Date,AFL,ALL,AXP,AIG,AMP,AON,ACGL,AJG,AIZ,BAC,BK,BRK.B,BLK,BX,BRO,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,EG,FDS,FIS,FITB,FI,FLT,BEN,GPN,GL,GS,HIG,HBAN,ICE,IVZ,JKHY,JPM,KEY,L,MTB,MKTX,MMC,MA,MET,MCO,MS,MSCI,NDAQ,NTRS,PYPL,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SYF,TROW,TRV,TFC,USB,V,WRB,WFC,WTW,ZION
2019-01-14,0.04399176173785957,0.026962210483459037,0.01958341890123494,0.0600093555014809,0.06761285487094626,0.04862488506742002,0.06746623749893121,0.02352150348110138,0.041045494252504255,0.12562426851776598,0.09525776012392595,0.04172399369063928,0.054132851270910276,0.029402431006160024,0.0309574035631901,0.049790082475682285,0.04048579683721143,0.0949338690944419,0.03142365568359007,0.042829234037854436,0.11342375848413355,0.0858105237293254,0.015951166959464524,0.10748875706638494,0.06124113305881429,0.01651252804268033,0.052722003568324904,0.022312139027018896,0.07741433715420576,0.05020244665730056,0.04931220806464953,0.03989464814873922,0.03429917659533599,0.023726194855204774,0.1447463233747961,0.04993288562027853,0.07600956410971094,0.034610211643887556,0.08400495325746538,0.03266774512573267,0.04684195784049949,0.05576449318649779,0.020395085988488937,0.09800426948916918,0.030998653432114942,0.03585966141833241,0.03292080925249574,0.03636754490319838,0.07001421486640247,0.04671809532179316,0.07194938543799312,0.030235476781133253,0.06433162312493934,0.005184789992187078,0.043315191633390704,0.08865697802136152,0.04442267058259475,0.051516325853921296,0.05190920859212689,0.062246155343593346,0.07194018208008224,0.06402048090929346,0.009992288064018195,0.07047108752627129,0.029385026865389685,0.08068400205486381,0.05860038470715412,0.003187357789946166,0.042567862824726355,0.04470455690386599,0.030326706425350736,0.06956167221843446
2019-01-21,-0.0027251573315798527,0.005251008233296162,0.0028862651974415066,-0.02219191377092311,8.261688349398e-05,-0.00012946411149528103,0.012289339434527369,-0.012229618459798086,-0.011828182085826144,0.009556290305421378,0.01405277066479993,-0.008460464415522617,-0.022648713641303275,0.002430965555321851,-0.01536304176376424,-0.06296360724647654,0.00988539780847253,-0.00020843856431485008,-0.009731287425761459,-0.012445372765239604,0.0142586112924048,0.0002824594717802942,0.013683750258900451,0.010838583979243088,0.005424067201808658,-0.01509050456249339,-0.0009328196139379852,-0.00387367554446838,0.028888678162164227,0.0931637114935917,0.007311400235437082,0.0015851840402647532,-0.011868474058423395,0.01573552223985697,-0.008886818674689545,0.0017135720770333762,-0.002943387555602195,0.0017187199384338658,0.009554057448854403,0.012072902615430259,-0.011473294981130366,-0.002373984767653714,0.005470167220653632,0.016425840919940482,0.0012318695079061026,-0.006424184347737616,0.004653596362850454,0.0035314217033490802,-0.018005274260125215,-0.016250744170263287,-0.012893821680328377,0.030670957457443082,-0.0003289328410585046,0.03467949887472299,0.005249868470151631,-0.00039911185077112776,0.013660633476973327,0.007044937349895752,-0.002461111883525935,-0.003184622154095984,0.003551612176670993,0.018793775978140026,0.13356155696704497,-0.021322903565758278,0.007821979318278105,0.0016228694099065244,0.02289898191088202,0.001227027573580397,-0.008985381155559247,0.0023994164004699226,0.0001890112647411346,0.03464349437868042
2019-01-28,0.007777766912192563,0.03099252115583151,0.022725010779244048,0.014821726445789274,0.047638676743416486,0.08465540121104898,0.03156433748943033,0.04598625058550043,0.020264665845791008,-0.040567955750086204,-0.009442862652997541,0.03176326728190504,0.01673365305828134,0.030615565128000455,-0.011702095800471768,0.015825250786839495,-0.0206185124722289,-0.019595514096309108,0.009675806882841087,0.027851076874281677,-0.005466894360097951,-0.03527102919412761,-0.013445138599072815,-0.037894141006155846,0.025026097822654636,0.0415609680050022,0.025904502485848635,0.01678848824716228,-0.032757398760131506,-0.025273322365013673,0.016118542082581344,-0.06204503331618583,0.004680628076282556,0.009367289866541118,-0.02092303730743661,0.005560410590588871,-0.016974127684517337,0.023231556672144604,-0.03470033785650972,0.01940348308130746,0.004739299933728347,-0.010707885974117648,0.005440570845308468,-0.025607274473030017,-0.02656642556373523,0.08057960800273967,0.053365122045063496,0.0015394463395808078,0.0234462453899007,-0.02698950385521759,0.05505696126774384,0.019722425549544953,-0.02853080625107829,-0.04529058865456903,-0.017531125037127615,-0.009384917042535523,0.007656890086791046,0.0005384360941349531,0.0028374297775908275,-0.02044745414965643,0.023876150355383485,-0.020236782953027777,-0.0033569081262507794,-0.0042304960784362855,0.012081932341288626,-0.01012764595101423,-0.0015569380496435192,0.010672896147102984,0.03640017097373294,-0.02433679894317886,0.04675772839840331,-0.008011086339344553
2019-02-04,0.005006225549063936,0.040981674117090305,0.01416649156722416,-0.03126424438124331,-0.010402801690321817,0.006846648943173106,0.019166096140248445,0.025364480873034445,-0.00041179623097720164,-0.0031711907890487057,-0.015013351066619829,-0.039533458463328564,-0.012115743963500791,-0.007059024040926287,-0.0014353952702257367,-0.03771038094814538,0.006379568895823473,-0.04826687151212705,-0.02410711652498232,0.030162023126068194,-0.019225011958796,0.04256884218280477,-0.02856503663528487,0.04280636844167662,-0.005701864877804885,-0.0022041281030512616,0.007006208494213073,0.016790991676203904,-0.016375203869627875,0.03352627641926342,0.07020050058809368,0.013162301130058118,0.010021224004768126,-0.036050174091277976,-0.024778557717512473,0.018502727865402413,0.022522517193280578,-0.017543999856987957,-0.0196078080541342,-0.01740470893281454,-0.024258561672173773,0.020444912669615345,-0.012070728461113678,0.00853660479114704,0.03300257068531143,0.001346615085157099,0.013145162000416821,-0.06214325089407935,0.005181092741370907,-0.017212278243737944,-0.003239624599974511,-0.0036622114525847183,0.012538193359362237,0.020664376915983773,-0.012140578458081475,-0.035879949600453376,0.07922621552099107,-0.021192086555477885,-0.010579438431072008,0.007175616668770202,-0.0012380795436267578,-0.031052518704644427,0.015519649501132937,-0.01879984802666468,-0.005533908347665983,0.028033628273670397,-0.01384302770912349,0.0016413341331598108,0.03139075255700474,-0.016929634060455445,0.010294587039400005,0.015530931227408118
2019-02-11,0.022831194329955062,0.0207656563212264,0.027363361394985297,-0.003062220264057003,0.04069443231005354,0.02259624834883489,0.039260988288526866,0.012812375583195257,0.011119336698388604,0.02898552159295753,0.022380876918211445,0.021749926124889463,0.04903350991927913,0.0047418714334914736,0.04720186461199294,0.053385169661259946,-0.011727423058182085,0.03574586437389882,0.021940763726782775,0.017376741969226117,0.0364455453545256,0.039071574875447546,-0.01571297679858641,0.04894359521388836,0.04822817473477414,-0.02195679249483562,0.01405081858052415,-0.0006421951509434365,0.02799860236167029,0.0009335103139269663,0.03134780605042864,0.08094606402089188,0.07310701750563142,0.028881991144175334,0.035634273627555224,0.017540152630169503,0.028634327906554402,-0.00866566226244403,0.04777763800948831,0.00844198326184964,0.041337556780881135,0.03182099784084236,-0.016220965683359734,0.04153550596290567,0.0400597328287875,0.013790045054929756,0.02553321175212875,0.0601167693420428,0.05110830574619918,0.028914759968805992,0.016716071778370534,0.008040409384173497,0.03848723952751354,0.03309024517951742,0.024002092506737904,0.06188583791485236,0.04242278887854778,0.03472940942878777,0.023622915943086076,0.036269412503944665,0.02443303573305,0.02465204147161959,0.06045420406588353,0.0562894010651771,0.023451724788827066,0.009155987512574404,0.014432522764273648,0.03226937652217088,0.015342304255075101,0.0329485378864347,0.010368187914920002,0.02181892437638977
2019-02-18,-0.010755050916249509,0.0020132971337700756,0.0005586414985467858,0.012995971267550033,0.039423280722146625,0.0005235023620939749,0.02539680117652532,0.009518973029028599,0.0013234337015399777,-0.0010304812277031061,0.004340493874710916,-0.016464463610325164,0.011042807090359652,0.008995636508722038,0.015485177359762625,-0.004536234112492821,0.032713251321828896,-0.0003942815024815527,0.009758984145079364,0.007487072691216401,-0.0020226070190011436,0.0144412059630179,0.015165421027711012,0.02003017821843489,0.0023847283378437556,0.03217606444767407,0.0315884167897047,-0.016891592197111005,0.024291463608292263,-0.008743296930204814,0.019549161188860298,0.008628734268530946,0.03592862435680111,-0.005038486023386302,-0.012594530835741136,0.0032834995978396897,0.022840846507832913,-0.004238659712002657,0.02666031875668695,-0.00919340468599028,-0.00521078644968842,0.007995242441088957,0.023340537363037317,0.0011606742982777085,0.043598989784980446,0.015248050139401892,0.005447859425989687,-0.0026751007849225017,0.020323742143122603,-0.004763513976790534,0.011360495462421794,0.014585417443381932,-0.004833798093460406,0.011273834722770992,0.0,0.04095298567603156,0.014173186499987667,0.009134222501805178,0.01494011954174379,0.014999961870966194,0.01795081831371248,0.024625100028558222,0.0040945477429688015,0.004816534495881042,0.017710108443647288,0.023781283507954942,-0.0005847386746485883,0.008381618705968652,0.014127743201266307,-0.0040634792385972895,0.009023379519569774,0.027330976190630185
2019-02-25,0.014172211082635222,0.0046524467364637,0.013589195152690303,0.008397521466932956,-0.02009051904490844,-0.0023830828838408147,0.017647049792193448,-0.0034737880151922695,0.06549132980271,0.007909073581437776,-0.009958807010950643,0.006042302008694822,0.016143054831454284,-0.003268906899816515,0.012199248005449803,0.037685101536406584,-0.004140802610737793,0.013861858878293942,-0.0028993063794606755,0.010102224081661504,0.0051449965273633325,-0.006177634685521682,0.02544104553411053,-0.014075109708641453,0.01096614892127623,0.0066099137668538255,0.02405636690978641,0.012139418789419265,-0.009342537467799339,0.015994362341243518,0.02145081343249089,-0.0018333202705528295,0.029437416701947106,-0.0008438723086289235,0.011224442916156319,0.010431626819858542,0.004884807946980763,0.026735751789727757,0.024146826235886154,0.00905248686749327,-0.005428648711832129,-0.007931825572635276,0.0023018932084131194,0.0006959084463344922,0.01724075507325651,0.0036733152436609906,0.01759798398547363,0.01810467631297219,0.02018757789992831,0.01699001956779944,0.07720981707954588,0.03313111370254851,0.005289071404526613,0.029381116859697354,0.019895389010339937,-0.027804129750317652,0.010378028115379356,0.027649956270214604,0.010770530900149122,0.0043103787537825955,-0.000197973572543364,0.005524734437121648,0.018193229837091485,0.026720798459183293,0.015340884528530108,0.006020543595865124,0.008580458283312442,0.024679677090477803,0.021683605233581815,0.02060391769760428,0.008591936408074652,0.0
2019-03-04,-0.012609515528956838,-0.012751618660719055,-0.00844835564363311,-0.02382619788766971,-0.05923726469593671,-0.05598597710580777,-0.02312133697077745,-0.02479703207105144,-0.040138356888525295,-0.017527485227964656,-0.02296430405815264,-0.021808732477144543,-0.05061172838213779,-0.01788942008584804,-0.03347834462388033,-0.034298547629990406,-0.04022864074797894,-0.07177969275116292,-0.013122672349834774,-0.028739122403610318,-0.037381756054619575,-0.060540524000288864,-0.0605183232521731,-0.03902833410088069,-0.027282534841439166,-0.03820026618144279,-0.022646164055508344,-0.024725455874315405,-0.03264415206553695,-0.017478899721018015,-0.02361459933826049,-0.04101609470226186,-0.008898337812605517,-0.020755525981377865,-0.01095618687067923,-0.02015822944663237,-0.04444439767692643,-0.060759054138224466,-0.044592843337210586,-0.015201386687184404,-0.013597288366175131,-0.04226168049885681,-0.020007656715438804,-0.021869794100233375,-0.0716607242364482,-0.035633304190176185,-0.023674422762134495,-0.03051593559938326,-0.0326179966788297,-0.026823510778787862,-0.040849592264273316,-0.09294505297415001,-0.03865558808597702,-0.031477737998877875,0.0006318259705591078,-0.018924012503593324,-0.010271430916542368,-0.034161317977378425,-0.04866216543123136,-0.051502193318376355,-0.024544730690375327,-0.06456057295497386,-0.02834255101130856,-0.038045127298556025,-0.01510909760681367,-0.04247123667034103,-0.01643481750659903,-0.014183499025229085,-0.0182591821496203,-0.004597379180281469,-0.019355521099785222,-0.048270310027554775
2019-03-11,0.02883632098304001,0.016505919482367126,0.05130574424351142,0.04360201978340772,0.037796440166007805,0.04912358272071504,0.023668586330957364,0.03041940821503375,-0.012304708937337927,0.022687693936330744,0.03185707780904479,0.028233521371481718,0.03687630934441999,0.058895007834236957,0.020436284187929088,0.036377120932424845,0.05122923896605136,0.046029894552723105,0.03014510540154558,0.01337460231615517,0.05043534493498969,0.031933174626198824,-0.003873699320259605,-0.014376845661620563,0.04693763742138635,0.016801307294276535,0.027088028952338083,0.02998749809229273,0.06186705474468179,0.016022627878876428,0.050258961373604416,0.06351740219406987,0.02915879826465151,0.024153146850337093,0.015467988440035052,0.014757788072140565,-0.000726799822854618,0.029379124893494035,0.06115904358027291,0.04500133303020637,0.03436541470005139,0.04653511133078769,0.01919772176400092,0.0278838696917727,0.03443074414696201,0.04141545240300082,0.041916452995018005,0.02604197523167784,0.039719877041564766,0.04763064147820595,0.039135937310076585,0.0013183015728239766,0.06716286124535387,0.05267008869200818,0.024940501672156445,0.04528129905487144,0.018541762327554112,0.028724353739003394,0.019166234754850464,0.02656656852902839,0.03489005964332326,0.029368826541483983,0.05611928430249691,0.057827438723505376,0.030150585502011218,0.007661438360550221,0.023589568340613543,0.055039043756860195,0.010144726894927514,0.017269091267245074,0.0261788577777069,0.009445439755728646
2019-03-18,-0.009809888598916072,-0.007064793038420891,-0.03576443257150397,-0.02511944448176695,-0.03812475669996829,-0.02170577669664997,-0.024642457709605603,-0.017438935681217238,-0.04223642777663428,-0.07815704836547299,-0.049322322391754714,-0.018403379921521523,-0.03734293541021816,-0.016054940579812604,-0.019687692335526585,-0.05134604196305248,-0.016690656891986122,-0.080307876879821,0.0019800921398276383,-0.011445897105477498,-0.06458068067843303,-0.11430168515289607,-0.040084711773957005,-0.11680380148651193,-0.038409272166508135,-0.018534380865117717,-0.011880846485118557,0.017361450728098804,-0.13064946073235895,-0.0076530154112181,-0.007564665550524596,-0.03661473730143672,-0.000819495999426989,-0.03369042961115554,-0.046908215984306945,-0.005940191138615658,-0.100136993414636,-0.021422563887468882,-0.03640039551517882,-0.010711378636955815,-0.06372596760219817,-0.13866514061032575,-0.009417973978852245,-0.10856734291355485,0.020990371570082322,-0.013077640749219355,-0.001773416583127796,-0.07768722554259755,0.006791541864848316,-0.037156751791995624,0.012026793669320801,0.009291012068989968,-0.06668750890647634,0.005360798849766368,-0.08224239292771385,-0.0521368735139669,-0.011275688971589148,-0.06272138970438057,-0.06264505446892321,-0.14040654107886563,0.011369348105955579,-0.07275333771485248,-0.04443119620155822,-0.028639328831806088,0.005366444639799184,-0.09783918435884797,-0.07278661968529831,-0.015373646012481146,0.00048439473424544133,-0.046387676579812465,0.005528698659340137,-0.11228633748957784
2019-03-25,0.010918067422125866,0.00010657624718390935,-0.0014618015342633406,0.010323765824897801,0.031982615370143685,0.026396500683962154,0.008109741434690232,-0.009888331890395174,0.003701229629844205,0.021473496976221584,-0.0013862699340660978,0.0016953195348636818,0.02398401573139064,0.018939297588252746,0.021814480214815246,0.02112508429372517,0.0,0.022966335022839512,0.030911981090061103,0.021544543988723852,0.020334629573694585,0.022977641321142883,0.00771503697620779,0.01734430055301317,0.011513979586637912,0.004511756259270028,0.05854009333997112,0.024363631040026368,0.02437015550638799,0.03154939110158361,0.038448536030847524,0.03239871944442907,0.018806002946607947,0.02042086052564729,0.01603523285801134,0.02452114180338949,0.03510185471026417,0.04645400904316355,0.013116804156258821,0.021875331556802102,0.014735517513933427,0.05210417655904398,0.012677072198499895,0.02100276848997118,0.03247486920692344,0.0198762631145204,0.020324211274458603,0.018664823582777545,0.017988578112759335,0.011505309768504057,0.03638050283710359,0.04291348245879778,0.020543922449934415,0.025377700997486707,0.029199736154676748,0.01496438430350544,-0.009480747426470093,0.021342795455365104,0.04755084037890156,0.04582407906479302,0.02462399937565496,0.01246149930480911,0.002199061912034894,0.013770688633751416,0.016752856763791346,0.03193613581999721,-0.0018641158802585878,0.020382951931002147,0.014246408492528673,0.00020716531080267053,0.0059559762867171795,0.04055909544407332
2019-04-01,-0.020000082247044082,0.02261602571717347,0.01518756938067134,0.04621469724661442,0.07681511591073797,0.011071987385687931,0.008353974638400485,0.0025609791379421765,0.010114846892937956,0.05400533865966728,0.014871949625581582,0.02210165988797863,0.041486332707487916,-0.004575160693625957,0.01423255672171253,0.0593707913201873,0.004295851029200826,0.04186180364294767,-0.017775431585031476,0.0037255778756537516,0.053519789507422644,0.06400014820196631,0.03347911904979761,0.05878338883035705,0.05326035888243563,0.0016206203269022446,0.01844766885184801,0.0025643339593945935,0.06770210765945639,0.017897619538993714,0.015085775075829755,0.06090898282227908,0.0027834541642934862,0.04112241876784428,0.05411747862318683,0.004223579300264291,0.04968460506420769,0.014709634423356155,0.061107809455419826,0.023136565045189794,0.04030418670342639,0.053333337382849066,0.01397875258923098,0.03948545767520839,0.031737464508519775,0.0011714018070723142,0.005011552566007271,0.058491579551346984,0.033961045538293266,0.06398113764952784,0.04098798801423209,0.01257268508856657,0.05143252741947024,0.01820114681912144,0.04280114533354662,0.059772896954644494,0.008461640401082215,0.07172387995238383,0.06409566820118706,0.06996465343937319,0.018902933040994885,0.04938148135599629,0.012852857599451761,0.043148094996710684,-0.005541007661343467,0.03954457396194577,0.03932413102740173,0.009347489058690206,0.012393892125245998,0.009519695826478936,0.017574914041469825,0.04756664098150054
2019-04-08,0.010408168474971058,0.007267980807148966,0.0030877993373874535,0.025305006170291966,0.03334747805572169,0.020453064726059234,0.00920525423921248,0.028352274402402733,-0.00031291831245983115,0.037482553746106984,0.0318486006723151,0.02547117167924773,0.02078218152734279,0.020683609444774653,0.019378460634456474,0.01490639277354866,0.0031299223425529377,0.017957062488962894,0.011483400291552037,0.01472943792735637,0.028527564780469916,0.013880752799225293,0.016638334438902724,0.03478042206670473,0.01681125287272467,0.046368701390850475,0.02879175740421558,-0.0020284965332739713,0.03634299804254493,-0.039617154845463576,0.0042747286750632885,0.01662868420765684,0.016362120037110683,0.019898819750169938,0.026978970472162356,0.022832146004873266,0.028550009517361197,0.00025890554120922005,0.040507773198813046,0.01528735371238521,0.06410564845942646,0.017480212056544042,0.013991480290149738,0.02781517005812928,0.023474824510262948,0.007020801617931838,0.009297254414498912,0.01775437977512717,-0.0006941509667049983,0.039866226148630446,0.053142483486962044,-0.008917512729482713,-0.005364900246255466,0.02600964638879555,0.03744814497957094,0.03158479390262969,0.00013164517935271292,0.030364655648160266,0.03051635026807542,0.030383204300798772,0.0018644126999878274,0.03587570035411569,0.02135546244936881,0.013979560601633523,0.009677613161024334,0.018399543555624343,0.01046297404596519,0.012622887050533826,0.01346615941340179,-0.046945182497644344,0.014824730205516001,0.017868490334798537
2019-04-15,-0.01191657832778037,-0.0029892464013098197,0.024884906928475337,-0.003247283583979188,0.005121683326114734,-0.00539397494794891,-0.010945594923448598,-0.0012422075838079971,-0.02723276532554697,-0.0046403033218235246,-0.08331746883783864,-0.0027070292175087607,0.024958438960436924,0.0869691921001392,0.001966469870311016,0.0031879029119534774,0.053146131349526726,0.004410231361865469,-0.0036647923327363108,-0.010172408518684062,0.03337280658201158,0.00855693656047296,0.01989361551473534,-0.025893342635767036,0.012334030410002361,0.011928993310549751,0.007649991905078535,-0.020059952193750785,-0.005784642592470912,-0.014368545183253145,0.0001590949373695416,-0.004512275895748319,0.0038092457686609293,0.02187923994581653,-0.009286052327170391,-0.002545884107972629,-0.005843838537529011,0.033385440832066626,0.009849757399922776,-0.004302032438927794,0.020231848103456018,-0.005331552559639019,-0.009334227602764367,-0.008464383906780282,0.01566273149490982,-0.00562559949698016,0.010033823722579882,-0.011775111149805895,0.01042170778747531,0.018419356710649426,0.015413643671978283,0.024943224543252818,-0.028345078609900654,-0.01032450877510449,0.0036928129984592495,0.0063789928181678945,0.03291532947146414,0.02335912152775177,0.01583135258875612,-0.022436079638787798,0.010561555505663955,-0.015064246735402853,0.010303002177432852,0.0,0.008786003358453698,0.0018271654550450211,0.019713013731348816,0.0032574634119082457,0.006902633518495627,0.02344577515162638,-0.018536721305912773,-0.023131392662429362
2019-04-22,0.012469051101857476,0.007133938767529102,0.03457388818943907,0.00021708374404716402,0.023452108280543227,0.028543767100477124,0.013218577353573346,0.03394708158355608,0.0030029721548807675,0.010656006924673722,0.0004129670553649767,0.02014379549924228,0.028538442068529513,0.04065235743912954,0.03631023789781351,0.0637838502621364,0.0028639236560275005,-0.014269912774839688,0.031155547113052462,0.08764429123919992,-0.0022960569152866706,0.017251075203169375,0.01502602812842957,-0.006389857394950349,0.05236595100184438,0.007291427543657525,0.034335475448835195,9.016425221819446e-05,0.032727272727272716,0.0036445473417128227,0.02565427171751078,-0.005382370223510513,0.037373988805997405,-0.01960771512429582,-0.013743903521619139,0.01217143378568264,0.009551837855788836,0.016653671663751313,0.011147196749334842,0.03233475164435973,0.00890194444020298,0.029779649610037984,0.02785734193409728,0.015750912264442363,0.021824665626920314,-0.0008537708622016194,0.02403585461130686,-0.004854387972285323,0.03438049575149482,0.007150359564398023,0.02109781131751509,-0.001444694907752897,0.0636770418685415,0.029806230719540805,0.029140822676675837,0.03911586876201434,0.015866876994425905,0.0005779225177773295,0.00627880766552158,0.019672294572378846,0.014134529274115737,-0.04030868131405163,0.031793782780380475,0.020301942107608495,0.009429268133859914,0.02796344902916581,0.022066225665290817,0.017294949184425645,0.04147371700070601,0.007986578014181012,0.023566413376095996,0.030655705998327898
2019-04-29,0.01938242750314112,0.012011269231712474,0.014880923888604736,0.023018638410267744,0.00832028010371344,-0.007881596288662918,0.03610444400670065,-0.0002407403737695324,0.011442819412958327,0.011861460324105177,0.03778373570446325,0.020446292866462823,0.007348986136399116,0.006038921968457789,0.020833227789653908,0.00565463132881705,-0.005612995349037142,0.02984426876808377,0.014477242810543967,0.019959730569165446,0.016688137970870986,0.023074540343384964,-0.028489933673828793,0.005015984196290457,0.013301984363680575,0.034458684379933935,0.028474619097960785,0.061857393448234266,0.020422632780937144,0.016047734252208956,-0.00046533183177421833,-0.013101722942030714,0.006970792608628651,0.01034470836800172,0.021863461956128205,0.02249790004339247,0.02547319109343671,-0.018474892585565672,0.006890191646411026,-0.07128446917010334,0.014414005087006743,0.024869723203566396,0.013152763057205696,0.008286029964053254,0.06070206551061452,0.002563062709086461,0.005148390469975395,0.06430180554610909,0.004499964369282683,0.0035499372630354298,0.004026067764252517,0.025150153670851605,0.018010644094865746,0.01266282160631338,0.007421650136552049,0.0034858371365595886,-0.023100482612843032,-0.007315656207451671,0.014930339826180195,0.001929246542124785,-0.010850331984535555,0.0010427958131109527,-0.0017440989086918712,-0.011013513757730076,0.022175890124085385,0.004730975937940585,0.02178039953914679,-0.00546238394767784,0.012012433318281168,0.01438695884769814,-0.009804239505554202,0.026666818457411923
2019-05-06,0.015448638871119025,-0.022316983943716617,-0.007456899306567788,0.09615783898970398,-0.01577410717991612,0.004433098129563051,-0.005563760846753252,0.004090431847396214,0.027701439498158065,-0.036795665624951845,-0.037422417440926226,-0.04382434384067757,-0.040414505769359566,-0.006240856444733489,-0.004638232109623663,-0.04105654084052579,0.024163148454125816,-0.00843450079386654,-0.0022058944642311396,0.003539054109153561,-0.03301186117529742,-0.011689494609601891,0.05192342611577261,-0.01817249112233854,-0.034155947713205737,0.042235743503398426,0.006993251744252582,-0.008831378261461076,-0.03278122529896221,-0.017408283883145526,0.022812822047769243,-0.015007155346949075,0.006785695689798699,0.0038681342017388154,-0.026358900384625406,0.005500679798239094,-0.03051810888370765,0.020955770661268858,-0.026459870756014414,-0.02042410787483684,-0.031088428614662544,-0.02370196853342943,0.010424673549502161,-0.017433614845497547,-0.017829109901461915,0.023860207950025858,-0.0020970977218731646,-0.0016667677951177629,-0.037925083257876246,-0.02971038660783143,-0.01167766675125026,0.004233739101445755,-0.019300492497162036,-0.013844189309021204,-0.03398993818729723,-0.019103946194996446,-0.013435265231816707,-0.0180356970614034,-0.03930166080568931,-0.03401799804430794,-0.01629331055079697,-0.03570915951655784,0.025818802569691046,-0.011884516607564621,0.004255322689163288,-0.021777722307059766,-0.024495044197596627,-0.008207891492584829,-0.0004876189489648741,-0.030832527055559944,-0.017355854902048273,-0.032167783516033
2019-05-13,0.017749071614402423,-0.007677805687093087,0.005149337324982239,0.01413644014720683,-0.005326400151400512,0.008039949478660047,-0.005300362486113319,-0.0014380247959842052,-0.02530863445281739,-0.03989186303462566,-0.041996013206506144,-0.027509328688486545,-0.04630693589598711,0.021100069239605057,-0.01310030658563277,0.006121018421523461,0.022916290742051926,-0.0575792592692953,0.0017964608267182491,0.013691665904725037,-0.04167901627838866,-0.03578348184886715,0.004974335660570484,-0.04184017780335736,-0.027309110420311367,-0.0019297712535314426,-0.008440572630473264,0.017220436752369617,-0.026757208139637667,0.024287218271660693,0.021355706021835896,-0.02666301356143086,0.019878480681544186,-0.009632983542873674,-0.022865453488292276,0.010752815679684335,-0.03221082194704239,-0.001720610128331579,-0.027994506015370235,0.007271316915621551,-0.015465207250566992,-0.03179189492799983,0.007981514525148281,-0.02156645634023502,0.04176498903567416,-0.0034331118213930534,0.020692757164652464,-0.003174552446695733,-0.016191462820983493,-0.053086128929158205,0.0023632713498540348,-0.023889068697057425,-0.04243543437279684,0.021646583736765423,-0.016762337431805996,-0.030630241218224552,0.058423102912543934,-0.02429122301506803,-0.04010991433977129,-0.04318933978761208,-0.006485362357225188,-0.06819922856536098,-0.002856191871099978,-0.011459333069671063,0.02452076319061769,-0.03971091632724588,-0.011692396075121514,0.02103151171768536,0.00504307225812628,-0.02138303997367985,-0.0036794052829881574,-0.06895158768048604
2019-05-20,-0.0032580092796536952,0.007632811421868446,0.0036951480584046514,0.007446846605677848,0.01808170621557137,-0.015231956571089555,0.018354137625428812,0.011157976882329335,0.0644922674648638,-0.0077464622386096416,-0.01996525829862328,-0.007772921719118364,-0.013135006126030024,0.0,0.005048959646493545,0.002650751723537681,0.010965081980111702,0.00482509765821737,0.02193232428570613,0.020054972213086053,-0.010450187751356643,-0.00920599317748283,0.022137535772757566,-0.014827986801959403,-0.00504607819890146,0.006646286812828084,0.006285460312514646,8.442105855577253e-05,-0.0018327600526703014,-0.004581918807514351,-0.009136232204691508,0.0018063161772048364,0.0242308040875705,-0.002288363601160359,-0.022438683209339616,-0.006345766415044585,-0.0007565861532750073,0.0075105584887329435,-0.000978392382551041,-0.024014722997205307,-0.009569393185256958,-0.007164098289166754,0.008497460553723357,0.00696056339680351,-0.013177268940864906,-0.004280431263352202,-0.00423694622316495,0.010564174533540971,-0.0018270059075443656,-0.020966043030491766,-0.023904053041891138,-0.0029903131105061265,-0.02226484694087305,-0.02615252214384356,0.013438994831498796,-0.009680499367599071,0.03216686874171493,-0.010727695351030464,0.03380969206762252,-0.01458330833959176,0.006527696836568397,-0.023513899053805187,-0.0028646218486454433,-0.0060357150190955,0.0030511967809376817,0.017946484012768993,-0.0044610299303453615,-0.007311989153421683,0.004532256110934663,0.010284174359724618,0.009829572617084281,0.011858184485369128
