Date,ABNB,AMZN,APTV,AZO,BBWI,BBY,BKNG,BWA,CZR,KMX,CCL,CMG,DRI,DPZ,DHI,EBAY,ETSY,EXPE,F,GRMN,GM,GPC,HAS,HLT,HD,LVS,LEN,LKQ,LOW,LULU,MAR,MCD,MGM,MHK,NKE,NCLH,NVR,ORLY,POOL,PHM,RL,ROST,RCL,SBUX,TPR,TSLA,TJX,TSCO,ULTA,VFC,WHR,WYNN,YUM
2019-06-10,,0.036385178548969055,0.026294189905880616,0.01886018177163762,-0.008370162207033127,0.03625237757910815,-0.0015689448859370625,0.029670693986848296,-0.006915109505476469,0.04568784020233507,0.017039907239984498,0.043275574329930455,-0.013518022245838424,-0.02212541306948146,0.007894601487812514,0.03732357544416498,0.061198993574303806,0.03433927116956781,0.022540806064143437,0.010639523621772229,0.015557664579158859,0.01389927913019795,0.014539205886745732,0.009836574880336846,0.050245023873753736,0.021397993325119602,0.003560802390402129,-0.012048124830122076,0.029660966580518755,0.02446519268544156,0.008753600271079298,-0.0009247663192348821,0.05770191214280129,0.03633886661305241,0.00035971357339970034,0.03213536074929668,0.020235953166469978,0.014911268623019058,0.0008442876487009254,0.0030532959028672924,0.011273548030823255,0.018253239009543787,0.03205550045488614,0.021338371444675763,-0.012406857822387263,0.05095356007091989,0.027349553311017294,-0.022381711527515225,0.048675157549161296,0.036360487256275276,0.05390696702893272,0.04134403617438731,0.006601133324547481
2019-06-17,,0.022266013518735583,0.04101944484555209,-0.0012501669123798909,0.09240353319320627,0.030734458867767156,0.05885666009574764,0.025885419252117625,-0.009284323697349106,0.025137640065919342,-0.12217606318313201,-0.01855284404499913,0.012951241241388134,0.0011674363662028675,-0.028285439246694688,0.0292982085516309,-0.029793571999088053,0.02894097731728995,0.0010020537733601564,0.025055970976310515,0.03533382915615513,0.010201192069255072,-0.001768030383510144,0.029115814812087137,0.01759234571912449,0.034043325672084235,-0.04108307815154333,0.015243891533746279,0.01214505832418622,0.029200318076358256,0.025359223884394932,-0.005017352636131789,0.0014462958168734996,-0.04110575075720324,0.027684252699370138,-0.05840085188348221,-0.04231104051739787,-0.030131979324883096,-0.014131821689201796,-0.02558637018433596,0.050388134350492164,0.03226745638394157,-0.07484096791926209,-0.004985893019987531,0.06059577835611174,0.032291074073031334,-0.007686498394469554,0.0058411825217208335,0.003355711628761915,0.012720840293847013,0.04414799439771877,0.05094712346371111,0.004371921205472251
2019-06-24,,-0.009245007303269936,0.030731927520398328,-0.016987492286498873,0.06140719737209399,0.03242510434929757,-0.0028138505651595924,-0.0007145086932264233,-0.10054668885476858,0.013895404599338246,-0.001715696917018783,0.008296112677191658,0.004124403609167437,-0.007312685638428351,-0.034258798629855924,-0.013732978729081191,-0.06704165292262187,0.01954327031812153,0.02402418233363801,-0.017362217048757733,0.043607885765214016,-0.003846937078139434,-0.014822438375946434,0.016642463924795958,-0.0067813261185942775,0.011283108434612776,-0.05628051349836283,-0.0011260822293399642,0.0006940456658743877,-0.009127335172856355,0.023491230036174704,0.0166455530875409,0.031407721577048964,0.009861004269284379,-0.020990967296823815,0.049305428050675504,0.017206725119115918,-0.01847073083790529,0.02160876075360818,-0.00877730390911291,-0.03557500853375073,-0.04655628161780545,0.055468538211029816,0.0001193919395405807,0.012767140365867569,0.007211748325406608,-0.0009444932302518083,0.01910841666617591,-0.025069511737615846,-0.011542520883560559,0.004870422862144563,0.02049388135287522,0.0036274214328855248
2019-07-01,,0.026024057513182486,-0.02028936962455863,0.028049959264373925,0.06475095793056784,0.03097678845097729,0.026692149775251695,-0.028823056921118306,0.07597134845202125,0.01900266602653433,0.00773356601324493,0.009087399165155441,0.015690422464919918,-7.199337108965143e-05,0.008115182152891087,0.00759514085789359,0.032752194414430225,0.015710707245941702,-0.0029326963680122997,-0.0006269662298106216,-0.0007785968139851773,0.019501859021274104,0.011733560069775217,0.029261348037560087,0.016781050759838045,0.04653920354547125,-0.0037143762440049466,0.0011273517200782734,0.03280154056883755,0.016647244260765914,0.012260408362657405,0.0172399124790672,0.023101334889565894,0.02664943814504772,0.034186707260123406,-0.03132575557927031,-0.006601884133224489,0.045272394912591274,0.008272368410071618,0.010120167328680818,-0.017027090532484634,0.01775622055663173,-0.047933323823008744,0.0472385173151908,-0.04695855951930206,0.043139722422131266,0.029311489720055484,0.01534922469565747,-0.005592557754573568,0.005266165858586858,0.016156352852232825,0.07113473770732393,-0.0038852943850766763
2019-07-08,,0.0350453995525819,0.012754115200670713,0.03043404071494149,-0.04641973782826425,0.040061203493782394,-0.02196130382192496,-0.019622378795910667,-0.08089566968369177,0.005198904464514875,-0.013856348916677641,0.015293287576909842,0.009058695634365899,0.013835798900446283,0.046227966431209966,0.006532596634876375,0.019248933187847594,-0.0039963696116698255,0.028431433093746294,0.0005015662023455381,0.018441426682522355,-0.0017992361362166864,0.021978965543819617,-0.010536720130384203,0.03201560587820551,0.022477360658367473,-0.00994212590814092,0.006756718262652006,0.03051260858484217,0.03444133686676043,0.0038025254416871324,0.008284208157603112,-0.00718455079648983,-0.001783282857042101,0.026491777378299775,-0.04157843726064059,0.042302832381272415,0.04090243932710491,-0.039671985632154905,0.05103288070034795,0.013334626560301599,0.050951603789368693,-0.04558056785876763,0.02255394337722083,0.0033069041722257886,0.05139427001293839,0.041521192256618766,0.022630542913342433,0.03316423260347712,0.012185469269103466,0.01216613921485643,0.00813199208068438,0.007347571722917445
2019-07-15,,-0.023112929452193565,-0.0013716400808759799,0.006473748242378674,-0.02490556965291646,-0.0008027124470826319,-0.0002071812993944544,0.001751649963852131,-0.02282706067118412,-0.046098560725998494,-0.025291761733562845,-0.0057667392894413805,0.0042657505931591455,-0.08571119679416117,-0.010771433634317096,0.0037447400509182938,0.0193498456582899,0.00386389038478252,-0.027645433792526486,0.01616758842111765,0.006886050791794718,-0.09704947915511786,-0.01473416167083852,-0.05033166957457902,-0.023782154680472956,0.010912502998961182,-0.03119020109189241,-0.07009684374555802,-0.04562404617322846,-0.008336860465575024,-0.03381275255194893,0.004131470379184821,-0.014817245305908,0.012241055944920198,-0.028837535734403286,-0.023900430197323796,0.008705830696474903,-0.012467907860196137,0.03406521631204207,-0.010128139983061502,-0.019560765698660054,0.005564900434486875,9.079362559294424e-05,0.0059039004662946315,-0.0013186290432803949,0.053451911455847156,-0.03616153115649068,-0.004425831345965525,0.0017115668971932063,-0.01732696143531587,0.012088728134309834,0.005676134516428455,0.013327322146813314
2019-07-22,,-0.010928894687696311,0.028842565539461962,-0.02223923761063129,0.02167172436945375,0.040690493597163924,0.04503504683883808,-0.02197809042400911,0.0294250080822398,0.07461105733484841,0.048347826909006075,0.04466051137013993,0.012458792539357999,0.004381168822064296,-0.011111255395931052,0.025366675848788267,0.07608203875964237,0.03197625708758767,-0.06176462019336826,-0.0344102927244615,0.03267465818897897,0.028682472939788983,0.1487090832928848,0.028350708522652646,0.018165438226913633,-0.011889853598668787,0.029392641423193977,0.11186835988824195,0.010048979876529973,0.014206651773231327,0.018441837435285047,0.007995684235829525,0.06575718626838323,-0.15779840543754708,0.011438321606879187,0.00905354846133477,-0.0597157254066647,-0.0328360428879555,0.006693140830934752,-0.04122752179025335,-0.001722938441341415,0.0020637045853373337,0.03458915999850043,0.09756361326271512,0.010561325796066612,-0.11674022015626029,0.020497811295891122,-0.022406139327916685,-0.008739482120973419,0.01454105146064344,0.005061158413598443,0.0354994818475447,0.013240875493720994
2019-07-29,,-0.06166072926813404,0.010315561662703754,-0.04367556251888416,-0.0848483877779489,-0.11858516080597947,-0.06140276128344346,-0.08478058711093694,-0.0589133898116041,-0.05670723124689436,-0.027713218990873423,0.015836222979854986,-0.04660223710336786,-0.05523819724502066,0.05617961358729606,-0.015765056301636382,-0.15735254628617745,-0.07351896334397523,-0.0158298383644061,-0.03320966191336483,-0.024282419423108492,-0.058318815454238115,-0.0821540885053692,-0.03394692185136694,-0.021944458256480504,-0.09942995850948544,0.00734834590873068,-0.07861527785499456,-0.036365755123682786,-0.061276994371595395,-0.030583805331184877,-0.0051024501211598405,-0.05973085101004727,-0.06566283238852166,-0.07310924860384937,-0.03242251474111324,0.028545438800464673,-0.03611354011452417,-0.01875140186544455,-0.01632147806261164,-0.10174428176812422,-0.031264806870343165,-0.028343238965243822,-0.0363234891003511,-0.028412853923364234,0.02762673613550648,-0.060975691257747155,-0.026284422689997644,-0.0476433130906162,-0.06579379005206953,-0.08970044693443824,-0.1415046951517308,0.029205441039522828
2019-08-05,,-0.008589157090937993,0.0034834405910584287,-0.0068057885730863354,-0.055463502029651446,-0.01707253118831964,0.03879029460056671,-0.05664067295251085,-0.06376072181535364,-0.022906990938408422,0.000870354157282982,0.032428272464208874,0.019485541897547476,0.012584352967828671,0.004893855753371756,-0.006653648695046255,-0.054932152563871406,-0.0019353741902387034,0.018318893382933243,0.04425915321990659,-0.004273577362223224,-0.008351364407340633,0.014532529594126098,0.017782870678680007,-0.010040053725718145,-0.05116038529765776,0.04230923321146651,-0.004305142457141198,-0.006852920206771196,0.021740428143235624,-0.02588613235574433,0.031098355357837226,0.006980714748751726,-0.02998837591557646,0.010352478146047783,0.046575322422307774,0.03532895791815993,0.022652947986720795,0.05526452040572494,0.023293007157360934,-0.05218449279450188,0.019422309531018866,-0.013365858039822154,0.008271416340772886,-0.07932783010414513,0.002859008370023952,0.01145939114862582,0.004856865592192117,0.02872240077417687,-0.00048327386554269935,0.007523031822160187,-0.09014184491177157,0.01423086619337166
2019-08-12,,-0.008303875113581105,-0.017561209384492682,0.0028291256755910155,-0.10780036801738624,-0.027909753061186593,0.002346573292604459,-0.053534314710292796,-0.008667713708772729,0.011900511894882726,-0.023260848301389414,-0.0008558652477517192,-0.04353515388184659,-0.05197111441009783,0.014184487315467509,-0.007194554149820065,-0.0676944829729843,-0.0024821066289818505,-0.05185197857052537,-0.02365876441130932,-0.06589251338503088,-0.017937352201095935,-0.0013970589035154912,-0.025323119289046625,-0.030330541151571855,-0.029090217128248885,-0.015196785037843052,0.005109994361477632,-0.04698116893209103,-0.027294635670343403,-0.02747987394602136,-0.01211828118256697,-0.018717545613505804,-0.04650167389979287,-0.02073682956436307,0.016512277433423206,-0.0069966622330275285,0.008802350218957589,-0.022071888882687518,0.0,-0.0723432576776436,-0.02199064501464887,-0.03725397038966527,0.006083745298278043,-0.27126686556740387,-0.06412485119508671,-0.029645039050125277,-0.06534660108896073,-0.07115665578056785,-0.047860966358983625,-0.0353586089791339,-0.03085121350150488,-0.02856653374382212
2019-08-19,,-0.02396000199867432,-0.024068307637261754,-0.02423650427224855,-0.13899795523039482,0.011148331607246265,-0.01223599029122513,-0.034999955150508244,-0.053709662172000794,-0.04939429623118852,-0.03672393881120928,-0.014390613790942641,0.029291192514928177,-0.03745488646246187,0.030575869892873753,-0.03298326266330032,0.02813152490146753,-0.008398149216083062,-0.02120524829153958,0.01542059634736237,-0.02540531536666857,-0.02294238445074337,-0.08953405695058336,-0.02075045010478338,0.06786145562611812,0.013549603736846993,0.03979678397801112,-0.0043018529004041905,0.1327727612219214,0.01237134862278344,-0.028877577921271658,-0.01743953130838427,-0.018721097039386958,0.006736123806973415,0.001993138415086859,-0.015055434398277168,0.013237543763458648,-0.011267210317314369,-0.005790631311272998,0.019644448646852997,-0.03485160096085638,-0.0022290664587264475,-0.025194928283536422,-0.018856327113391802,0.0175351007440514,-0.0388288173968504,0.03753740108186765,-0.03669827589147323,0.00021739379711238627,-0.005458125132538738,0.021097426794318253,0.007573226567128222,0.0009303111224356897
2019-08-26,,0.015243264834109649,0.04118665855618753,0.034178724004998884,-0.04408004140506416,-0.038664808539642825,0.03567759993390718,0.05667089015551219,0.016631394816624123,0.030310489827316767,0.0296888542271585,0.040946538995807025,0.0037334055610491745,0.0030510716995482134,0.005283507850304403,0.04108524703154859,-0.024034003205643306,0.022894783812842157,0.04561002568243566,0.040964634537990596,0.028563466335700616,0.029180095156645658,0.06088547956069568,0.014163365024638885,0.04800683257255933,0.04443609385325065,-0.004100593242400086,0.03181470351633919,0.054610486235128874,0.025773478981893083,0.011388791985874391,0.015419702238982147,0.010079009894988333,0.06066556583033056,0.050472255017709466,0.020715984593902004,0.014880597090963343,0.017013869428210704,0.01603869637017974,0.033639272736038395,0.05279470808977815,0.029723201439613822,0.01706811592437374,0.01964096733518006,0.01674078093522069,0.06721854365134061,0.03541143513726541,0.05546877700413355,-0.26193731380701046,0.04594771930053221,0.033742017945264546,0.04576083889724747,0.012748318372663547
2019-09-02,,0.03221320951450091,0.06709161306212863,0.037805577457572515,0.012113857020185526,0.042419583543988004,0.0006204050436682262,0.09194310458801969,0.01272401194036954,0.032660918114462145,0.03720509613574152,-0.002504682174497397,0.03719632767207526,0.04633235982383854,0.013341342693143465,0.005458652930418584,-0.09111576605175298,0.012375001240477301,0.018538580434785956,0.023170089741461064,0.045564844748336775,0.04474487186186327,0.01747098862422991,0.014831574746118958,0.01412828653462972,0.012979990475620262,0.019607733363339097,0.023981626753288632,0.022370599767863375,0.10001625279600557,0.026733206615767946,0.014788359303647525,0.008553242426842633,-0.0006729063122667966,0.0522974070181319,0.026995052845020018,0.014101139205334734,0.04161455288282001,0.02642853309605031,0.02278095923448009,0.07063626875918216,0.029902889114372,0.03960502622573281,-0.008492270078627073,0.14721528217507274,0.008155646446496911,0.02128425902943376,0.01629362503902887,-0.01947583269773767,0.06906645356020391,0.043557567511303574,0.011711381553763056,0.020808307648357616
2019-09-09,,0.0031797362386818406,0.016112648861700274,0.00517785096497092,0.12926400238237856,0.01793521282565891,0.04892682934395043,0.12930556199376686,0.10897435897435903,0.008720930232558155,0.10564297957026669,-0.057944353295699136,0.014823202457564078,0.032441517570011014,-0.012766625672026133,0.0,0.18507713949222238,0.004479631313518029,0.01177746475889907,0.022526113883675425,0.012120482850282555,0.05490278564717466,0.06565821709658737,0.024642858053403716,0.01851256896119624,0.05605977582208266,0.031153913286849244,0.2171004670142771,-0.011768932326109982,-0.03918483182920007,0.03523155647517995,-0.04644808805878198,0.027208414070204245,0.0575709461142937,-0.015447096129684756,0.04911744869060075,-0.006833328695458607,-0.022215006726418185,-0.057399510520034,0.019670326244210612,0.0812011283755143,-0.0004581523778495189,0.059219540604989795,-0.05494035743935499,0.07988034502330854,0.07803913570060494,0.007837651691646741,-0.0621980598493439,-0.026769649634384773,0.03070427466061476,0.0415623406415353,0.05402001535929979,-0.06585016270963984
2019-09-16,,-0.02456318695927484,-0.03448664281779412,0.008796952182843487,0.0,-0.011400773376429973,-0.015664498078600486,-0.0807500528003604,-0.0016184900537391522,-0.024438072006709333,-0.04609295062119401,0.05940140210583911,-0.05921170802804021,0.01313131233979381,0.042230547779514405,-0.0002478572723586536,0.062434034452230724,0.014209969098307074,-0.02962965931547268,0.003052586066886187,-0.038342630138533895,-0.011957739859892569,-0.017949540719011337,-0.008641486584192837,-0.03978981013465488,-0.05072462394806376,0.008951932888065395,-0.029016599927415343,-0.02117127114823769,-0.0301259854732695,-0.052392049620745285,-0.002001691276287798,-0.0029881437950267653,-0.017986487137168883,-0.0073293220591467145,-0.018471143573400184,0.0028801347484397333,0.020493742159301442,0.03157886018435807,0.012198436139471358,-0.09084694050696762,-0.037867020925413386,-0.02743188376003114,-0.004531509383192689,-0.0015886150545569855,-0.01867867642914922,-0.03128301268114653,-0.06910412257018173,0.008331126618017715,-0.04659401247739481,-0.00847457119578876,-0.07415283612728696,0.0084410064345819
2019-09-23,,-0.03829648516989026,-0.0021820336620648195,-0.06358623305209266,0.0037098077076231917,0.029991977146113458,-0.04298151114538995,-0.010334545373126502,-0.10699395320131544,0.03367607463086042,-0.09622557875659976,-0.018965754395827927,-0.028714414965786306,-0.028915281362583034,0.0108567968438531,-0.04930598995173141,-0.09269985910057887,-0.014979840051464355,-0.009814444682447854,-0.0025871910434495105,0.0013378648406616733,0.014666590945410674,0.010116547242088547,-0.039592508311422914,0.02310060956450699,0.027107745849463738,0.011460126161589201,-0.014470002480693855,-0.01279737436199302,0.002218690766901288,-0.04883050342259698,0.018004244871236086,-0.05476584615817137,0.0015398528433916425,0.06495138772806985,-0.049375774205168366,-0.0023547372515645426,-0.010981232828792709,0.017959362690224134,0.00988210523230948,0.013660429383736128,0.04105006258135435,-0.034974923097989774,-0.018874153294128226,0.033810729578514165,0.006275535719509007,0.00036490495841001724,-0.015267106161309663,0.0684152738644126,0.036418836756015205,0.0465038332950487,-0.004597676027544684,0.00614437203745366
2019-09-30,,0.008229726645306412,-0.039709991949711365,-0.02332249600698022,-0.025343491322203704,-0.02021386869360209,0.020033406800501474,-0.03407530906371581,0.014004073692904795,-0.021490681420549995,-0.055989055415023636,0.006228369111409782,0.0005155428905239123,0.006944957914756467,0.007671937933955597,-0.001563698706247174,0.030468858367135532,0.007944380613920332,-0.037445032920796706,0.0018866015360439192,-0.06707620786983226,-0.03022330749165658,-0.0048814526817320125,0.020776232534236883,-0.008396459663501665,-0.01943613204165917,0.08717132363024604,-0.02617291322493942,-0.019353765969289394,0.017921114666919813,0.0007454318514914515,-0.006895856784263632,0.0007334488731889355,0.0038840890146227824,0.008233179180546113,-0.05056843998248317,0.021962215621192716,-0.009785073417254653,0.010725758990375756,0.03257266421773908,-0.022452073446618925,-0.0011004515063163245,-0.03475668078026428,-0.02772420770234807,-0.019238153867540575,-0.04419112384567425,0.008389384793405119,0.04606215473085862,0.02536829935297491,-0.00112639836031736,-0.001093515486640384,0.0060970364495378515,0.014780087310343193
2019-10-07,,-0.004443393851575772,0.03392070148593618,0.024181165968223395,-0.0520041394414994,0.03946808651077127,-0.003035446555643695,0.05832151912783412,0.0795396606577865,0.057593462535705964,0.009965902875386234,0.007791903398621125,-0.02903287135087329,0.06467606106165591,-0.010468419850379718,0.0062644838458745244,0.049220941958718845,0.03790723365224591,0.004576644979368938,0.02483237118022008,0.01890576705855862,0.009797752736600662,0.025795092283757537,0.0008570829465186502,0.02952665907377794,0.028214326168833015,-0.016305572314353367,0.01016051216228342,0.03155839107991287,0.044014085619886734,0.002647551918248059,-0.012612952465893557,0.02894819264507187,0.0029018266760929556,0.008703171849065994,0.014863774589500611,-0.036235220094052,0.02746918007386978,0.007933966170408091,-0.005392153948508338,0.02482221315476929,0.03240608077020957,0.041235210292068336,0.005120884421208061,0.019223238140868792,0.07112292953511923,0.059323644264570374,0.01288785890818045,-0.008539502544004152,0.024805592753654127,0.018605722389535728,0.03553380246159521,-0.0018316767389351396
2019-10-14,,0.014775542273687492,0.031300589842850446,0.022127710659730626,-0.06799993135782623,0.014238172690191453,0.01838475738095413,0.04139785189617062,0.019663630633908635,0.04142273335430091,0.029843597114163734,0.013403992545382604,-0.015306891774039877,-0.00810733722965451,0.03808434125037086,0.007003948845100583,-0.02784336412277766,-0.016200248220466062,0.058086398829843455,0.004363705341155155,0.016867689714445522,0.04613945156422705,0.005524036971207735,-0.02440322303418685,0.013935039469509691,-0.0020841749156363942,0.054511496107102264,0.01395199777725975,0.01831968889157598,0.027229469428233566,-0.0010728266295267908,-0.0024877933753552073,-0.007478616460768972,0.0060279698684901906,0.02364706062030475,0.021358812862482646,0.08982258037618007,0.004609458266803923,0.06986122990468302,0.03822161990627637,0.013337748558608364,0.014849690835961216,0.03355946348561378,-0.0038212644198861723,-0.016166327744552955,0.03654847667745065,0.030561605717075446,-0.010497255446072495,-0.03437176331866065,0.01738364019720029,0.01794979951025688,0.006561411584621979,-0.018785454303909987
2019-10-21,,0.0021734642192781095,0.006969512808880918,0.017540514146959563,0.0889022956985035,0.03729470989507688,0.021057496896907946,0.02529698395327018,0.04623600886243495,0.005197262092849542,0.04159857543037071,-0.06370916313623864,0.017383264506446894,0.06276892479019058,-0.004817443694223211,-0.07676459724113871,0.018399540832556127,0.007571836289787859,-0.06135628615596789,-0.002629635600151392,0.015759284542065544,0.0114455319311495,-0.21277463431647925,0.07174965455486437,-0.014920292498905918,0.06543688006103165,0.0022758811920158273,0.012159995133087964,-0.011166170480759297,0.00429723039460006,0.04237919271763202,-0.06661867214935535,0.010046600360540836,0.15147405122013624,-0.05390193725071535,0.02509464567228248,-0.042420899931685074,0.08764879778759682,-0.07978461226955702,0.05509128495668003,0.04022338088326216,-0.03014104477087398,0.001709068676808423,-0.0308030723334477,0.03482006680395999,0.2770189642573093,-0.020874614599601493,0.03364793110782238,0.004084677121616975,-0.08997527809015682,-0.010554984250442434,0.06457011729089168,-0.028494998905255642
2019-10-28,,0.017095045573735534,0.030922068411358916,0.023736849397651527,-0.012387337148843769,-0.003144417167270541,-0.011629731024099144,0.0989424253590856,0.02287369802167749,0.0009497095122219523,-0.03634733812296809,-0.02442026013633536,-0.0017798445601910906,-0.009163061476696654,-0.007633615005506078,-0.0164621003482901,-0.22183398322547454,0.005399161854864332,0.03622698528503787,0.08288420680196795,0.033478325624293204,0.02146127615998661,0.004478542426213705,-0.01412599876036369,0.012628969394779421,0.02989216979549747,-0.01504623902866209,0.11097044399542089,0.017275742117080606,-0.03514421903170073,0.015057910226759619,-0.0034428715397964993,0.024156257715685747,-0.007632040978629018,-0.019137884072488842,-0.0027200191631649995,-0.015623362681074338,-0.0034888465122564494,0.03548046398764115,-0.009403526915379712,-0.008098187296022408,0.002710188500534505,-0.0017061527445948466,-0.002038552801030602,-0.006049109363417848,-0.04516506488156091,-0.018443417114562433,-0.007049634699290208,-0.03233704227273748,-0.014973080085830981,-0.05829581612914814,0.019362936618567472,-0.08661774260824162
2019-11-04,,-0.0031036471473966376,0.04905249969865544,0.00828515222260906,0.011972601372408409,0.05389462123569677,-0.07521091163277771,0.060939436178830464,0.08727747151338039,-0.010331049447902418,0.048894046039323236,-0.04815061802234433,0.02442747662074707,0.042338418087936924,-0.04033775011318419,-0.0031208127149850995,-0.0802759215600295,-0.2647314871658508,0.01687278653485036,0.015138677380172938,0.018435807299126195,0.013752292308338188,-0.0026051259488704126,0.028864848967709467,-0.01896011022549493,0.0163363182391556,-0.050591285433970734,0.0017077306266057857,0.009296175796893236,0.01714087597567593,0.039975048052697915,-0.0017016477296695198,0.08949025484645268,0.06292386266385619,0.007064450652143339,0.009546032462307119,-0.06710978008242408,0.005079977966394367,-0.024709146892767153,-0.046215557291316656,0.16103686737592837,0.00747827941322754,0.030131347959409638,-0.017305835963090765,0.035754852625171196,0.07605886889737157,0.021030906762444568,-0.010023059553563418,0.026511057696367413,0.050428339131591615,0.031318668371692615,0.026625519394504416,-0.0075262452130422375
2019-11-11,,-0.02597594673863335,-0.044974483059491144,0.005163587057527064,0.018028219917659127,0.0031229433617041558,-0.016161216302839954,-0.037141069843255714,0.0395367306278438,0.043885842214721915,-0.004439547336193561,0.03149172819375079,-0.020102801622558508,0.00267214736469068,0.04594345193289495,0.0036998431037140733,0.00023811195840761634,-0.05576395997128347,-0.009955765482311918,-0.0025027326196713773,-0.04603054590374689,-0.012435126642805328,-0.0012560061815931611,0.007573219563225875,0.019111882516179568,-0.022003846376335456,0.026816564909045937,0.009942982447680215,0.01333345115300566,0.057708315767001306,0.017417336570245467,0.001859657381015678,-0.007322530737057353,-0.07709005666517921,0.03596477013875199,0.02392901747914622,0.05022125812458911,0.01366026876562132,0.02587945949504622,0.019120192059818075,-0.010195935799310774,0.013861491065997322,0.029337258081525874,0.029839712444768685,-0.01726036515030205,0.04458092259292501,0.009961082690141954,0.03870498321831439,0.0292950393343141,-0.002182331621245037,-0.06726106522255237,-0.06934456407523903,-0.006268964967563462
2019-11-18,,0.003581515733177776,-0.00909967642372611,-0.006835179141422398,-0.003320522616158561,-0.057724616882607105,0.015528869139171286,-0.04036774281669697,0.01805606227262313,-0.004285695601482731,-0.026086875533089304,0.02378556283068356,0.018383597766168824,0.015458171795551534,0.011401921711582164,-0.004252786107921458,-0.0038095201764788422,0.010034428104592319,-0.006703795366720944,0.016204793878624724,-0.0422878780327689,-0.010683963662485474,0.007441302168131214,0.015347410692478691,-0.081166481541179,-0.021860482270217862,-0.009603966396410146,-0.015471052809266861,0.023199431868010434,0.018479876646286364,0.005386600908102057,-0.004279105126542948,0.024374516626260556,-0.0002850351851521049,0.0032244711530846626,0.017904201350443127,0.026249139606253413,-0.015654832443263045,0.0033272665182191297,-0.0007711194936411703,-0.044400920125148846,-0.01631809839087517,0.0105183456021829,-0.009203139721641662,-0.015321290801457277,-0.05432035819613146,-0.006787064138652821,-0.012996305537364417,-0.07080796681005885,-0.004258682652424239,0.0060242885177737016,0.020859562674443888,-0.00671558400579364
2019-11-25,,0.03155142525171639,0.026347338737414017,0.012071836963809979,0.08319341451191198,0.11013225654444048,0.01411428823320815,-0.017293875189723584,0.009622609840249208,-0.0032793573357198236,0.044004604263153,0.05346811242647398,0.032877012295594366,0.029885072364967735,0.02291611410224048,0.011389354277492103,0.03704587073154397,0.055806545664390805,0.01912242467978542,0.005041050776932732,0.01896408616252554,0.0063637199671844336,0.058052327872096354,0.03734439676243673,0.011374479474287602,0.02365410949092195,0.014800940201075807,0.007999954354443561,-0.007529791465802127,0.026330189657246983,0.033828297357487935,0.006937889577015577,0.00031313532869692295,-0.006416262407216156,0.00160701100901961,-0.006850563661973896,0.027740545550938522,0.00917261197484498,-0.00482044308033347,0.019804831692185276,-0.00250921003461102,0.0415171441061557,0.007470804571311662,0.029029180561068513,0.02049323419350446,-0.009308203569028062,0.0329502891549891,-0.024969436660135957,0.021847417576970285,0.023465436147009466,-0.006732769918745829,0.014182522576724477,0.0356785389880403
2019-12-02,,-0.0273211801361547,-0.0011716806712692707,-0.004465506629810934,-0.06896551498254921,0.017485025617073546,0.013781290121808176,0.0356213818175346,0.0008410014026194457,0.0011309953519997862,-0.006876653416222678,0.010517001349429567,0.011735781307508963,-0.02626588010460018,-0.017640952816893818,-0.014733403948694823,-0.0497810527263437,0.058233329235545694,-0.00441485358472371,-0.011976720645134997,-0.01277779135224355,-0.00641954987231963,-0.006883043274452549,0.0044762556547028876,-0.02825249518338857,0.022310821662405278,-0.015088007820671656,0.013322004963048917,-0.008779834752563054,0.01634987106867647,0.013750336539325891,0.010910941625592363,0.006885672296422118,-0.004663800812634289,0.040251399458747894,0.019947794686789422,-0.008246488235808092,0.00743874593922933,0.020295474402154845,0.010340395013079373,0.04033906238336282,-0.019285359090180476,0.01708047563340287,0.010417791499868434,-0.05057629382051099,0.018033618623408687,-0.021102367544872824,0.03240120311756933,0.12118366339996167,0.02123346807741222,0.031237130585788586,0.006868009099258776,-0.018873556444632733
2019-12-09,,0.005332213170749389,-0.0023461102345531115,0.053433996455082955,-0.006733789025767933,0.03339424292912918,0.022447613865551164,0.010380650713698536,0.02492762724050701,0.005237696338196374,0.059861521511765936,-0.008705346409101145,-0.03546680926836032,0.02917283286970318,0.01125469398088108,0.017785232032400566,0.025709468471013297,0.048150162330151236,0.0232813790214621,0.009428135661099901,0.013856596136880617,0.021590758480847905,0.028911062358530026,0.0164026615961812,0.005456377857717465,0.07622761399057576,-0.007659537383724824,0.010070096415388807,0.01909174070775732,-0.025416347139905038,0.027198049292283866,0.009060628690603867,0.018029299916023644,-0.005622828520999601,0.007937893819162545,0.01955766245165047,0.010032914597331688,-0.009471017239345847,-0.024734181324992055,0.007987916995797928,0.047013573388255736,0.01614047193250001,0.0292455490967809,0.02722431091206645,0.029686504039382777,0.06698621242368219,0.008856804388605477,-0.026358864935516202,-0.03318082304344738,0.030192292563724132,0.005759607823215385,0.06656800652064376,0.013566903780409145
