Date,ARE,AMT,AVB,BXP,CPT,CBRE,CSGP,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VTR,VICI,WELL,WY
2019-04-15,-0.03941816675233001,-0.021031455441908653,-0.0388571678000279,-0.035535803431421153,-0.03888151851346777,-0.02760204480064865,-0.011613075822608177,-0.0484985192482863,-0.018577350430377115,-0.03655740689278275,-0.030729694203455282,-0.0409085335748699,-0.014580675964228629,-0.0427919687976247,-0.03337656495839125,-0.016649108113600763,-0.019694600131118012,-0.01615095963063251,-0.038925252680914846,-0.02421319612407158,-0.01155414908741692,-0.019435550091748577,-0.038985186240237835,-0.03601518065041587,-0.029670994774386283,-0.04021137382156548,-0.026963432583529956,-0.04836366729369623,-0.011286907469299057,-0.042238947670460436,-0.029812265049396602
2019-04-22,0.033607404943410524,0.0015552418365709642,0.022278766825084118,0.029776691155915413,0.02068354059548061,0.020106455094967002,0.013306460777125384,0.011335952663172444,-0.030386275386074302,0.014806020352199134,0.015052714487637564,0.011283386558572861,0.028400958686223277,0.012859314410237355,0.014079812928715407,0.014814474997850935,0.025010231962301788,-0.09738464622533016,0.015972505834109585,0.022616792482749393,0.0343887134239651,0.0068982174840319654,0.029914119921750082,0.017927052438947433,0.01458275968299061,0.003088989684227439,0.018087275578940076,0.025919054669389263,0.03881285761964626,0.017750043105737356,0.038315687331156534
2019-04-29,-0.007116663256924394,-0.0013458420591613285,0.008178589226721877,-0.016210396285329054,0.001589373434574437,0.0011594468268796287,0.021981887358076158,0.006289769721204319,0.03347900297954998,0.05284169965410568,0.0051179178653140145,0.01033994479218836,0.02626503485489029,-0.007020287765657329,0.014545482537942966,0.036496210378610616,-0.004399936394733017,-0.025893822508601394,0.021897741117287373,0.008075297378673074,0.008804067365859813,0.03562462502743502,-0.003966925256590259,-0.011395730577137386,0.029094294804273613,0.0044790862200760895,-0.012436306960633803,0.03170416175346391,0.004835215130559067,0.025623275849396387,-0.02155638582987074
2019-05-06,0.003021316297476595,0.01404498700140322,-0.007172226996382536,-0.01870394637238071,0.001487337377240161,-0.059834051469770166,-0.001363123748022943,0.007131863813326866,-0.02584914028240959,0.005933390370597591,-0.009922593858158524,-0.0017583935107529092,-0.003763543046211737,-0.027075644677761357,0.0003897533126322461,-0.03370205394813297,0.005624792597732187,-0.007911344117109032,0.007692352044227135,0.010741926800308832,-0.015761509776955784,-0.005468720310254471,-0.02613631707666586,-0.018862099511598562,0.016769673511168648,-0.023410261727019432,-0.0015739497222564403,0.0011202842393152057,-0.019247900021952535,0.014127345466278696,-0.0459300566927523
2019-05-13,0.025012709685098056,0.034601052040236,0.012106699810701338,0.010891768552490744,0.019409993598356712,-0.028946825578191726,0.039001982466390306,0.012492199358883571,0.0034019352149925464,0.0217994958129597,0.010418215635054517,0.0076803700643341966,0.0010388544663431087,0.013528009735537028,0.042202336432396015,-0.001561716406342617,0.012784659231747986,0.02360429119215457,-0.01363129648106809,0.03620645070030304,0.01389652497685323,0.02044275890505154,0.01509379134024269,0.030890114409225067,-0.0019485385809581146,-0.004280536382610278,0.010585493035940141,0.038689108606497546,0.009366954447619369,0.03237424987469928,-0.04696646149524708
2019-05-20,-0.006561948735717027,0.002815654859122496,0.01053474464985249,-0.012196009035138511,0.013211462413088348,0.01712476503924254,-0.006819818590187099,0.004557749201971051,0.016952083193112255,0.012727608053951789,0.007439219782563455,0.017306545094257775,0.009340496897754402,0.010220517547809838,0.006959876098566298,0.004170900885824169,0.02191639526117717,-0.024306737052996463,0.00497513832158103,-0.0019991318787146994,-0.015663874631627772,0.026551313614291416,0.0181896395383625,-0.0029868136301037795,-0.005905386674060931,-0.006433381599526888,0.009806034526087526,0.014930059946556717,0.0061863265408867996,0.03068153995916978,-0.05503067332029765
2019-05-27,0.007362094400156005,0.028423800167124647,-0.011058171103399794,-0.009013869533906704,-0.00901236764609481,-0.05009353184031273,-0.008636792638691104,0.01705392602254041,-0.018836370974454786,-0.01657164207789863,-0.008032047366195227,0.0026462798550217492,0.0016827398417560424,-0.01298617001504987,-0.00377008374170007,-0.059709157547051306,-0.005432936394297205,-0.021079465290795296,-0.042904539788875096,-0.005573944800207342,-0.02307381951011034,0.0069847510173211,-0.006380186432695223,-0.011983183828540134,0.03674421915317905,-0.0539311853242207,-0.011697071307309015,-0.024871078619125297,-0.02591102313484206,-0.004291005475120957,-0.009126634832320901
2019-06-03,0.02930132084510384,0.017674924093376676,0.029801588442543325,0.04074013868519355,0.027573448397528066,0.07789928882191055,0.059335966934500384,0.04007374715269951,-0.014611145278613513,0.028427933023011054,0.018414434438161598,0.01689837065943589,0.02164969168833686,0.008949906052567735,0.0006306264758446645,0.012700086111192554,0.0397971328684954,0.017618369191081396,0.05344857436654982,0.027588033740737483,0.06135451686052118,0.030813676694202874,0.0400683041378016,0.02289263973293454,0.018899290017308168,0.00801987529252246,0.03037045818781481,0.004976632954955651,-0.0013525837186846301,0.024747915339815796,0.04342097252895938
2019-06-10,0.003981167258397589,-0.005789422629536856,-0.004639879701604399,-0.007050692922974444,-0.0004706937147507251,0.006090196142509274,0.018115148915784474,-0.014125031779568142,0.032414163572533905,0.020656611676756143,0.003590665525517789,0.008494453065352126,-0.012970413364348232,0.009401142837257348,0.012291130748814716,-0.0016358599116546024,0.024765721276887698,0.01731325464108391,0.02182205975064977,0.003920642672565533,0.022637404287641383,-0.007748530110942231,0.00853340428285776,0.020749859715098573,0.027210884843996475,-0.0028760981160363963,0.006501868464808824,0.033116587748244,0.02618503937354788,-0.011414348332241864,0.09668180146694749
2019-06-17,-0.03978845788560437,0.018699950118079123,-0.0013935329919324557,0.00643493763382974,9.418307433128881e-05,0.03611777746630063,0.019794077412829347,0.027081682827317932,0.03769332330204267,-0.0035890116669716754,-0.0029391460277962134,0.002640654820697197,0.0053527254915273215,0.005107339697344893,0.01805750610719481,-0.007645804081158225,-0.005858708789751144,0.030018268738522647,0.009076332039322343,0.01103652106391495,0.024018314924713957,-0.0033705202517300137,-0.013920776519895095,0.009438418012801986,0.023885224748299683,0.007180975198977313,-0.016364945252695384,0.05332532071528484,0.002639710436838083,0.016650478912661804,0.017114009114636897
2019-06-24,-0.02884050644463798,-0.045764791338082755,-0.022233089189568567,-0.05195848953291804,-0.016765517521127538,-0.0009736950057699367,-0.011560327802360382,-0.039991227537380825,-0.043524203128151195,-0.007478868511635484,-0.027040863996786957,-0.026835191514344436,-0.015221876600250872,-0.03050817123512517,-0.022018457288805693,0.002751820860336096,-0.015469733468512548,-0.02370583414315508,-0.022222285992840485,-0.01116817712358742,-0.015123344467116051,-0.009688085641000765,-0.045397711580735356,-0.03998847915871584,-0.030485950194406475,-0.026387735211536922,-0.01729413407286151,-0.028014866382866654,-0.032909294788591836,-0.02534358904424261,0.007265880912291411
2019-07-01,0.03516454582109274,0.022450516139460586,0.030867790036055887,0.029861809729771593,0.03707834574829927,0.028654994981776927,0.018265189147879335,0.02976580909492843,0.02759154224804461,0.02754362099420904,0.03410782965273351,0.03843540122189926,0.022620313350356858,0.01685295800206288,0.021888882633501083,0.021897012007476846,0.025065488655951595,0.00926523603132412,-0.0016232537835619842,0.029721561724053158,0.029088515146489025,0.029600782529824787,0.0181178451845041,0.02607118319659718,0.03455786326575594,0.020030199277951466,0.024726922404877394,0.032866920251144016,0.026402292114921844,0.03299413110142835,0.010250421615692229
2019-07-08,0.004827679120168682,-0.0002869504764401176,0.01255595322219305,0.003260781675903157,0.011914694253709168,0.0005684816948388072,0.04069625765062579,-0.012739226818437754,-0.008014006219566827,-0.00032799212309797543,0.011935332638708163,0.00946533468240518,0.021751089722576555,0.003207948973612096,-0.0033661061134729886,-0.011406745737757684,0.01897801054395365,-0.04495101614727015,0.012632527983100328,-0.004618178490835123,-0.02911560358420373,0.014109841705860271,0.010572915050526932,0.0008761079495396284,0.005846787457235214,-0.004295526993841392,0.005652213177194998,-0.009600379124773961,-0.0022401428376847,0.00629298786364485,-0.04021029647852936
2019-07-15,-0.028277264193190987,-0.016365176597483155,-0.017341220109670652,-0.03197289727436681,-0.02400880000337191,-0.01306815599771205,-0.007136330823142023,-0.05312405746704463,-0.019488565822277204,-0.02200744583967118,-0.02155972863208211,-0.029774672812120095,-0.01957407469295347,-0.026494174602973763,-0.025483673771498627,-0.029120919643048304,-0.03187650599923131,-0.0036458867766012704,-0.027717253082699456,-0.005844670822289677,0.008871425910701003,-0.018497946577768154,-0.02813500479001707,-0.05150265311048918,-0.023806642126369404,-0.03586848158160316,-0.01063959133891379,-0.03182861023702621,-0.028289258009018936,-0.020059277982634183,-0.01761955425638051
2019-07-22,0.013278587801169195,-0.004718806667399322,0.007494150002443245,0.025220824177405454,-0.0017906223411301436,0.01477644307704562,0.08801785195924738,0.0406439973061683,-0.052662946654488785,-0.035135417844420425,0.0182760810568674,0.031095182411920774,0.014444629890702387,0.022757497168044205,0.010712145218660929,-0.0033956437743630774,0.012578434609652023,-0.004989810825276941,0.04751263607008238,-0.0026039760812832657,0.01696814514902556,-0.01905106255894584,0.011638368147266265,0.018304739125822866,0.036865112551154766,0.012081542176124449,0.014527832150685649,0.001643558395296063,-0.012476692476843798,0.0009634461874981071,0.04463950770325842
2019-07-29,0.009828555155049878,0.05317947647085619,-0.012573292599350694,-0.008758806589300061,-0.01860060115625406,0.011913714839121514,-0.05597072668162051,0.035610628632282815,0.05092795653907434,0.07217542454544734,0.02444008325790481,0.004340957509028076,0.04126593017381941,0.011469889976224001,0.025249419873378587,-0.03066436789889815,0.010960813912869849,0.05115324696145018,0.017075756882891202,0.02400181374571453,-0.019485913028306823,0.042225264215799196,0.007334070608369991,-0.006646579863229252,0.04982700327178313,0.005810312535111883,0.0036884059519624035,0.026853766162164838,-0.006551395388758374,0.01960776710490575,-0.042350526015220935
2019-08-05,0.0031062713198952707,0.031373404412699646,0.0012149357838220354,-0.006223479633489792,0.017702371003432305,-0.005232644142771359,0.05842075507255484,0.044442523041290594,0.026363094102585416,0.054055130508591454,0.009815866260793227,0.0069751068884604805,0.03335964156524396,-0.0006805060532127927,0.04863646829079182,-0.025190485596780943,0.006505247914239121,-0.027353609612206564,-0.005771206911435955,0.018011467817739213,0.016395420293305873,0.030095502307132316,0.04091861768616156,-0.011861200782708359,0.022805737310575003,-0.02700139791699463,0.018374548386191458,0.03995327286775652,-0.002826256806707339,0.04152920997776044,-0.014342486438016722
2019-08-12,0.01913021146986371,0.0031499724314401067,-0.000825153824090874,-0.00873666370888726,0.0037815031550012534,-0.029682472852620267,-0.023495474719549825,0.01189458349270156,0.028013281787186317,-0.0011037412949792547,0.004552423130725902,0.023412715652707528,0.016689044189204694,-0.011650059655175626,0.01114350684215859,-0.04747591157666353,0.016876022423508052,0.029757940423885465,-0.014775657008720078,0.0034740293928989807,0.006843384542439601,0.006729987051171449,0.0017891243794556644,0.01225876749328303,0.02359523704627886,-0.04091622451657351,-0.0027594876871784857,0.022632031942637854,-0.02078405742623024,0.005776981493698097,0.01697650767822645
2019-08-19,-0.008575428585274159,0.016328011417646726,0.0015546000331823073,-0.01856308173064858,0.0017891069535589388,-0.04627305196008957,-0.019019118855145734,0.023929721332316856,-0.023853739377769467,-0.004331458624862172,0.013596479865773725,0.0014934599033451512,0.0031505057595333508,-0.01500178558373122,-0.009570441098490257,-0.010094514552733358,0.014265070678410652,-0.011114491421218009,-0.027852286818193073,0.004910815323451834,-0.006068549751778729,0.002782449312922264,-0.004257991737195432,-0.028378612823369287,0.0019592386539739604,-0.0036060284041370405,0.01106858942170863,-0.016529993559216805,0.013024622527003649,-0.0018278384894682143,-0.0015897384008960458
2019-08-26,0.02049956062917957,0.01597714141535511,0.031043912981040256,0.020583040186024304,0.01767430532803771,0.061104389744055077,0.012831905618101214,-0.00799508519526304,0.024105301908833532,0.016987970153068188,0.024290065606027644,0.019258412675794423,0.0076032201022728785,0.0040407835228983835,0.016398114050381718,0.02230712223186715,0.005946176669771042,0.022800133281662305,0.012672358055118016,0.014901552753904257,0.021126044847860737,0.020192681752452257,0.018069029105522105,0.018471862559146013,0.006250272667604362,0.01992732611734427,0.014315860195797114,0.019447324957667433,0.05523803672571215,0.020626575640493083,0.047372732242646265
2019-09-02,0.02182361761870566,0.010426360730402706,0.015007476107774975,0.013627140799377768,0.024942320202808954,0.03041898103430629,0.0018540866961880287,0.008748154147510512,0.04036225863407372,-0.003936808516339152,0.024657888860585953,0.018053951043788263,-0.01788056528393256,0.03885143696194926,0.025064812704272965,0.038653375923781486,0.0006954498920450636,0.03767644257817526,0.05277477194261082,0.016893019343039883,0.01399156777676791,-0.02734764421546343,0.03216285921280093,0.037358471793710324,0.001207484112600854,0.015509769979133337,0.015566709171085824,0.02507150117016832,0.006769169138202358,0.02043323579605083,0.015203120935738168
2019-09-09,-0.010384826800272973,-0.07403595910116911,-0.04004629101809509,0.009449235619019669,-0.028571458069828526,0.002599320238803271,-0.07451177777916762,-0.06828734129072644,-0.033431713950426434,-0.031204665910945506,-0.026482400005388484,-0.013545000492689696,-0.030231964112529486,0.006109069083189311,-0.05171456841591393,0.0396158744184838,-0.03231410068439,-0.01512849074020084,0.03979316622315077,-0.01443884125313788,-0.007076053292054296,-0.05456301992528867,-0.04371328984839207,0.01703500356111287,-0.07188043335475935,0.017718723206433973,-0.027182063165315018,-0.06978562332357552,-0.024652720459795385,-0.06433967024813114,0.039483862282779336
2019-09-16,0.012671814581713292,0.04731393431815567,0.009415244639211728,-0.009817406950456076,0.02059750362275148,-0.008518501564308445,0.043658212341550096,0.03877101715306153,0.014235363191613004,0.05523478333196752,0.007333053313897997,0.0005888830726237249,0.006536889882397423,-0.005923921145323141,0.037640754299488766,-0.004618912385347507,0.050269338024750754,0.0010178204694784032,0.007455219109314459,0.016462025117493173,0.0019001247437970825,0.026076804963966138,0.044885321299310554,-0.004848317294969151,0.05441008798352609,0.0072114028494911775,0.006512796419382294,0.031865652243243225,0.05422790345594897,0.03847504445433536,0.008391455496271183
2019-09-23,-0.0021507574538125462,-0.029171718777054823,0.02492113325297951,7.683445504902409e-05,0.007636217175913451,-0.011953667887645292,-0.03146221257057513,-0.019277381327985732,0.030552692544491444,0.017954029551718875,0.012680328805152685,0.010934759293307117,0.006121769805353949,0.025164387289708934,0.014567471048153147,-0.007540585366068053,0.012307811182722617,0.005625348084686399,0.028613954848328627,0.009918591358698547,0.02329051266322102,-0.01125907254049463,0.016339336472285693,0.019931870352534187,-0.07765698046124092,0.018833612302803004,0.008766436776926012,0.019942195326680512,-0.01874473515549946,0.01677929202864825,0.005426649427744845
2019-09-30,0.01759344114757977,0.0361711320174698,0.0293322829720013,-0.003697500189188463,0.02483743535652616,-0.04215507169395194,0.017283303702152253,0.00036263097555533363,0.011020528367497784,0.008723430760615214,0.020828139932928202,0.018424006376766,0.006512693782001033,-0.004613397786054851,0.02449336316014339,-0.017005198930896803,0.01621065515739084,0.0009320461020263515,-0.016786753715528957,0.01618967393146331,0.0047796023406418975,0.007387317162125262,0.016595278427810722,-0.0008685623318049895,-0.0010555900778016492,-0.06305370815298761,0.01448372614207516,0.012355359368657393,0.03290682672560874,0.018495920550344325,-0.02770769312899235
2019-10-07,-0.005361999572172538,-0.0065506462674953525,-0.004200625657080126,-0.003962601456754089,0.00035480946793620127,0.02269590620557227,0.04755728325155051,-0.008990625478812797,-0.00736926636395252,-0.02585772673713327,0.0018290757627221765,-0.01041158629478256,-0.015155230443542167,0.0019863629625771484,-0.0010995132867953616,0.0024067871965305354,0.005317259803296226,0.0009313308156497779,0.02545868766416093,-0.004908054728657518,-0.004060641295991485,-0.003484328829360228,-0.003699239057192494,-0.007678804677662687,0.020669546436285158,0.004053932302426455,-0.0208035113236279,-0.022061288058547124,0.0,-0.008481675160488922,0.004071052969819577
2019-10-14,0.013249546089046271,0.020672832382999884,0.009583592391201545,0.0012480237263952088,0.01692966811414398,0.007526039983504429,-0.042336978556210436,0.053994641275252775,0.028381316810809354,0.017295612425131113,0.008444566291707423,0.013273919447492677,-0.012362896788835842,0.013509369581710784,0.028610831336782105,-0.013205289820522714,0.020826508794500098,0.0390820903510134,0.008678705288919453,0.03292461409215419,0.043918895572056416,-0.017929543269166293,0.020284950299173765,0.004818010377438009,0.010891547566583615,0.008882852263385477,0.04461254004494708,0.010120498644170972,0.008278666588676042,0.00998001527294412,0.04238846542473951
2019-10-21,0.014357734034442515,-0.05421458359661313,-0.0034519345326974316,0.029759933753818135,-0.007844551663924726,0.007661396914252494,-0.0394137383974652,-0.021241115576347003,-0.0012031033402342128,-0.018510787232455028,-0.0078080751197269205,-0.018744273954182655,-0.01759437828549182,0.007244293396688306,-0.029152219602818996,0.014598442312306892,0.0003237150435388969,0.017611765790015887,0.0109944077835189,0.0024418806971786555,0.013949329911648434,-0.031256779980305405,0.017742095029325222,-0.004649767222684953,0.0002049083347244185,0.037619946496134204,-0.00763047960323715,-0.09415322923001745,0.022471851274805443,-0.04484737757324986,0.02758132961799653
2019-10-28,0.0010746057516795027,-0.005307450211745723,-0.009890184260935242,0.03979444688480793,0.004568284439342651,0.041436994485547274,-0.029773059475151298,-0.025390015330192695,-0.045324588459620285,-0.00618662711310658,0.005246381277692613,-0.0011690139483062634,-0.008999497822133051,-0.024453292280167904,0.011294887334358794,0.0047961955179931515,-0.0016186015538381948,-0.016720505478234893,0.027423226190022243,0.027088748826366693,-0.037640358788728956,-0.06299134468818557,0.0024728835910801106,-0.020583873671000896,-0.016260552047233645,-0.00938526767359138,0.006272837766855277,-0.02984828619695712,0.03677103386084313,0.02353329513402258,0.032002732068469486
2019-11-04,-0.028468769489805035,-0.04477554589262123,-0.034017709987347655,0.006548309516320572,-0.03699151603230655,0.0018251226948373667,0.0021710479567407237,-0.048100921954027376,-0.08067820195747288,-0.05679101375007878,-0.047197316945454926,-0.030149822838148932,-0.04432653474108117,-0.03066942015997043,-0.07315092659138489,0.02446298838652483,-0.0431255809340334,-0.029236129411845835,-0.040496994429184086,-0.037082222060921044,-0.0042313170377699105,-0.03607581252129066,-0.05609225586374167,-0.03622007229827906,-0.04879666367611801,0.002530964416373349,-0.047456394029954274,-0.07012328259500178,-0.010191606581766433,-0.07941766204168255,-0.01200386259550601
2019-11-11,0.031512013694616314,0.03643062555259924,0.022301731601950703,-0.0056382310197402585,0.0197055351563713,0.0282382811859323,0.06175023430828919,0.029585193463222303,0.019730745176782305,0.037902616167402314,0.029530448284239785,0.012955544600931068,0.008561550500429504,0.002890056220105075,0.022558680905040207,-0.0017472687050948954,0.016265515543616216,0.031960772154320694,0.032613941814233716,0.03239056811706065,0.023314440106264156,0.008800620266205428,0.014936740590624442,0.02008143629801018,0.038518636753840374,-0.0031717830634984123,0.0225882181136714,-0.020826555859735363,0.014826903338164499,0.013392540538262443,-0.009449771330897527
2019-11-18,0.005731514059627463,-0.015278299896854142,-0.015149433918492772,0.00021808204758322347,-0.02529173572687704,-0.027108412766205126,0.012670788359623986,-0.01752313465886579,0.0061411109761355664,0.013026666441599666,-0.019314965960084418,-0.025830712658553967,-0.014925438504429955,-0.011527257022328374,-0.0014512516912424944,-0.01341886160659267,-0.007290015241716019,0.0062537049944955125,-0.010682905446341762,-0.028410579804885483,0.01638613928717736,-0.019651968584951218,-0.016007821509816833,-0.01881594874533432,-0.020694514578853518,-0.027679409679522538,-0.017960402347815152,-0.01526605418632987,-0.012987031771427127,0.006488182879189841,-0.012265997917647709
2019-11-25,0.01784964662113242,0.018656609567543336,0.014814520074252213,0.006904425775494216,0.019186960885277493,0.03842652733955543,0.03765532852079434,0.01012687298750814,0.011287635027926735,0.021125455258006243,0.003655884951926147,0.004569441969075827,0.004261432392607567,0.013273102495065858,0.013953627259695178,0.03429909883969362,0.03002704493183117,-0.049422956106024984,0.01502363649389471,0.012723304152517434,0.01093201250581366,0.007941727376077123,0.005378995865717995,0.014031993813318211,0.01930339337347675,0.02376428229665395,0.010090415423098298,0.015676721759919188,0.016858714720835888,0.010998177615046956,0.017937323819145368
2019-12-02,-0.0035686645823417296,-0.008549982209252405,0.007135810705342305,0.005341440052990976,-0.009592079952116084,0.02595579674420745,-0.035864603205438716,0.013467320483372625,-0.021331107291026608,-0.013513340528731432,-0.007755402652445231,-0.0008009737052292465,0.01367272779519313,-0.002271506548651492,-0.01548201747505773,0.0228705522023942,-0.01637733921540474,0.019613970828770366,-0.020351570775426264,-0.00969780667062814,-0.001310740705496971,0.015046476261762587,-0.006100603993335341,-0.010455287868192276,8.44909350807832e-05,-0.019641335794253423,-0.003329748650608866,-0.014405598812980758,0.008491844660548642,-0.009459887566391378,0.0
2019-12-09,-0.03377801051708651,0.0015078518686069131,-0.03380556870113194,-0.029939596173163108,-0.04733894100855007,-0.0041025927943042495,-0.01746550016091475,-0.02052281660431754,-0.03936809370177996,-0.013143631040301695,-0.04062104188033411,-0.036610706434237694,-0.048464912967427276,-0.03035619128964384,-0.06086174378291098,0.0033536565678693453,-0.03330004455639768,-0.035419953817778405,-0.04107662546520141,-0.03182749580532884,-0.03160899191501776,-0.03937332242227265,-0.04529894404306645,-0.05360446928003537,-0.004270820080398252,-0.02624126790472836,-0.034036558551842844,-0.034278603363251725,-0.024458875448658657,-0.06088082887989221,0.016076327971292548
2019-12-16,0.017703060397212145,0.07161684298322757,-0.003019803084645889,0.004959024527396938,0.012499268538233466,0.040851375500908116,0.041012135331603305,0.07987096862294751,0.04757165767066174,0.046879569962020584,-0.008764247600120956,-0.010515176533756554,0.03036772374186847,-0.004304544739348604,0.043721000030569,0.04233972968904687,0.01515678342166571,0.03121542785219944,0.010832184509721232,-0.0033716551030144037,-0.005760027932976919,0.0394513123057898,0.0,0.02856653842554846,0.024375877772546684,0.00789738325589906,0.0012973081648437468,0.03513502289221204,0.04233453511160978,0.021990418207346263,0.017206360959222566
2019-12-23,0.007284670061206366,0.005883819263261314,0.003990158018629897,0.013993202122377202,-0.0055780772787040744,0.005112159901240698,-0.009563663192473038,-0.006479088450299875,0.0013558674373492785,0.00829099912134934,0.008094729941103385,0.008003897293811235,0.0003829403277939569,0.007310342940413772,0.00980390751275384,0.008017322117451986,0.0013574277476142704,-0.00469342799361272,0.011203262263902003,-0.0004612390903746544,0.013421949797096211,0.0006618394179311871,0.010345202742745752,-0.0030326888363336746,0.0007876135211781765,0.014433898693888114,0.0004316198336271615,0.006614418342438366,-0.004731856026633174,0.006965537295543278,-0.005638313285676433
2019-12-30,0.0014960788378683976,0.0024068241872587937,0.0018675718108775996,-0.00755385843582379,0.0068454632542598315,0.00032814532425451404,0.0461250224482046,0.009781759148944191,0.014892258531786107,0.004497857965144236,-0.0018526920917196765,0.004904468514448146,0.019232528797121118,-0.01568489657835992,0.010003091739336334,-0.04347822141529922,0.01931540387854569,-0.036780853579606365,-0.045761285115314854,0.008230631669188915,0.008119893125453581,0.009733436614144386,0.007371860257699314,-0.0008005914961761729,-0.0015741842447292154,-0.015177146314898415,0.003236855425510443,-0.01314191059041292,0.014372443015023828,0.0072873965737001445,-0.018012038204244685
2020-01-06,-0.006506308507894798,0.009579746049881877,0.003576343501537904,-0.004329681314604095,0.0030217975456319213,-0.01197309377760758,0.03022998384997755,-0.00042120118340682744,0.0035851814069747245,0.01517657987892651,0.012819851726409759,0.010558517599796646,0.011734849156812777,0.0064826356914649,0.01747729413709087,-0.01577864794257544,-0.0006649500391074925,0.0006526608620538443,-0.007313970903497946,0.009765898358914171,0.0005594299901212629,0.009920359766974363,0.002442569116993365,-0.007851313464517617,0.01576580751669776,-0.003852893367384036,-0.009464549871107009,0.012090123146224707,0.0027670368762857667,0.015327897403658364,0.004415598516113839
2020-01-13,0.027306554867782662,0.011351621717004212,0.036555651362552455,0.03316549074196695,0.035303958029269555,0.01311416133496679,0.0069752909465732316,0.020014175802676393,0.033812432689816374,-0.010101020105744651,0.015259809643511035,0.02139586764947876,0.035167677946229325,0.028669026794381214,0.0377898110509447,0.020547981104332536,0.014304672232991145,0.023483533558966485,0.044845067678719985,0.01239138985115984,0.054002698114851144,0.022843152982862325,0.035394747269948956,0.02067189058970942,0.029448856045194427,0.020581599975188825,0.03816326363140932,0.03229793106774825,0.03547483324393519,0.04335750088494761,0.04768365693166721
2020-01-20,0.010804221381521373,0.017565145671721405,0.015087701237722406,0.017555176306904174,0.009729899683973864,-0.004260172484574998,0.0015702016364389504,0.03201356226800778,0.03069744602468405,0.006734651699094041,0.0031512157410344965,0.001942498764422096,-0.005647213021231057,0.0021616740727508077,0.020689805130868377,-0.04474272719351824,0.02787807258625219,0.005417216167488581,0.003946886861485588,0.0298787753641232,0.019942808914332533,0.016851728125781618,0.010216084261464475,0.009335391631518197,0.004404185532138394,-0.01996342802561335,0.015384635413954406,0.0003399920227911135,0.014465367603035517,0.006482061334701639,-0.014525536790134574
2020-01-27,-0.008866808242875224,-0.024334911858775676,-0.012036807027457352,0.009435969236934572,0.012518060873148107,0.004607516491487829,0.0035964212846790744,-0.0004000584965462295,-0.04108837270550092,-0.0037673653289749254,0.0038669209356432255,0.0009372186005405236,-0.0022536820721178463,-0.03690015651527012,-0.027297494449828874,-0.0433254259166016,0.004148000854014011,0.0019019671774807012,-0.06388226638148664,0.0018250929828385054,-0.034009355809773156,-0.0031630754970564112,0.016595605410684167,-0.027433641455008928,-0.014181319683075344,-0.08058272373715214,-0.005604047442900328,-0.016488157256477787,0.005628246086635702,-0.02346149996690705,-0.05175232296199739
2020-02-03,0.02665447745477567,0.030249491306375997,0.011445038590001122,-0.0044646470261578974,0.0038245813048478627,0.04881244192427947,0.020674105264584464,0.004337619813443272,0.002357965021499986,0.02758897429800733,0.013480753337221651,0.01623818159736956,-0.004246454458451954,0.023996292546159648,0.00889144748898274,0.022031794492044954,0.00127102535942214,0.006959572748097775,0.029921434180391282,0.029006664309162877,0.002799328299052606,0.006569529076352554,0.017029018731334222,0.01740793126243112,0.03710524501350587,0.05910631252560217,0.01920295487885837,0.018665701808078694,0.011940513731980573,-0.009186238897796017,-0.012780624770232452
2020-02-10,0.04404633466489227,0.07329841492941469,0.03814387535302677,0.03167226977744364,0.05342915098589307,-0.0010932327996053814,0.09734577803704236,0.10286420229734916,0.06667742090486617,0.07037959270015781,0.026840751971249466,0.029797736851111756,0.04736402555057295,-0.006171002058671604,0.027540673470883403,0.012574886631168125,0.033005380671556006,0.04115617815780648,-0.018348709465921154,0.030596902205881404,0.047348030109789496,0.033699092440168776,0.009307184887120235,0.014258603508580991,0.13828145636883593,-0.014891692455481609,0.030513896183370637,0.013742758130769639,0.0365041362345051,0.06168995876025707,0.0727779065582661
2020-02-17,-0.039729797782981024,-0.036058548900174237,0.002153730704666401,-0.009848243060754491,0.012868921950070833,-0.019230762349009,-0.02068720985022965,0.012592848098689435,0.050418429675391785,0.01131557804785932,0.006361561966622409,0.01499219813764241,-0.053971985562598634,0.013911951031319036,0.0056929912644028136,0.02779421258552639,-0.03108431898543018,0.0395292303530248,-0.009864866260504979,0.015531692491189908,0.01722215103505942,-0.030281088444955362,0.027289440490505745,-0.0053107574773665345,0.0035302497258278276,0.03965855766019066,0.012122456248870428,0.05422582019174049,0.0014230799716987708,-0.02474230793520371,0.0022832454759713627
2020-02-24,-0.09584479601408857,-0.08181869517455354,-0.12029662864276702,-0.11551658515197771,-0.11991354645983654,-0.10505340667427898,-0.06792412915304502,-0.14738800443809896,-0.13045694375539807,-0.12681591536085524,-0.13688091921728462,-0.13880215174249144,-0.08095247974322473,-0.09813952918054147,-0.14831778894197845,-0.16685849035405798,-0.08601455762196453,-0.1172712194872696,-0.09019398370545406,-0.12526228364136316,-0.15066039545634347,-0.0737477003775393,-0.12190663499393528,-0.08953355996617085,-0.10336566416542436,-0.1347626774118209,-0.11682697805948994,-0.14637232897347385,-0.1097689918005188,-0.1325114968087695,-0.15457207207370804
