Date,MO,ADM,BF.B,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KVUE,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2019-05-27 00:00:00,-0.06374027622588962,-0.02145043550625525,,0.0344213905137325,-0.03250715856635589,-0.00401538098009302,-0.005480232098245108,-0.009675540932187698,-0.02219086607813936,-0.07145334429322892,-0.11188831665432253,-0.031217082963268084,0.04362064664970733,0.03220888262468535,-0.025006266446397474,-0.06381383057646206,0.019194097546126,-0.01936873775739656,-0.07072145221152393,,-0.034919583894910455,-0.020975378084448826,-0.11121817666234579,-0.0383643385074407,-0.046354580306902315,0.005477212365933459,-0.06369210173425777,-0.024554168517952335,-0.024597880851999654,-0.011582869922716066,-0.08872874533773067,-0.035429781293401685,-0.04049257617824065,-0.08301166070928356,-0.013730752262427037,-0.06837699913495376,-0.04693835728728346,-0.011979823958976787
2019-06-03 00:00:00,0.04728904267181022,0.03288102018297567,,0.054694791176638446,0.18644981189906185,0.04797747012050668,0.05255048742679547,0.048035975717344526,0.06276930553213944,0.10683606138192348,0.06772445931230364,0.0685782537734474,0.04611887776207868,0.010335693371475996,0.10119108534730259,0.0479371863020821,0.045847268840762734,0.06482612895190742,0.07759663347175416,,0.0053210679972428565,0.05489101007315833,0.05412307867546784,0.04910115577075702,0.029367288653629586,0.011279499336755539,0.04401312060792417,0.06234039929452395,0.06563203230738979,0.04273435115616464,0.013483956186944646,0.05694295235253155,0.024432541284935994,0.038942292921344546,0.0795528613475891,0.09180813605622262,0.053303669852337254,0.045543909477409494
2019-06-10 00:00:00,-0.010120863745567976,0.030570971350461162,,0.04913883928155194,-0.019034264963129877,-0.01051560803627205,0.0015962272675704714,-0.0034960219989852437,-0.008649762695920438,0.00843737666052169,-0.004086967202196368,0.01617113979760587,0.019075989241039704,0.07472718447540116,0.00011330584727575754,0.03088180392614226,0.002246097516651613,-0.01474416259191702,0.011430821599513585,,0.010232688837579662,0.028243167447672857,0.054627979742167154,0.013790445460564182,0.011805139070707238,-0.0076049323538124325,-0.05213257694158968,0.019067144619355325,-0.0696298007491899,0.0017366933092890502,-0.012409204247883054,0.02234062769277867,-0.00979706711842554,0.010489611566925738,0.010823150486081623,-0.006549025207232662,0.011544920406499237,0.028380248335873715
2019-06-17 00:00:00,-0.04136739353305141,0.007109543773979876,,-0.005357749931804268,-0.03715105975994182,-0.015811101406298267,-0.012493760054773873,0.012520279632558973,-0.005453184311907555,-0.038822072276782804,-0.020785503422388052,0.02298692643095035,0.022772527559959954,0.01704292380039174,0.025045145957810044,0.0067403233908973625,-0.008603060135223828,-0.0004828933920912881,-0.018364868686698288,,0.07055544943927461,-0.014965819912710177,0.03860086025978915,-0.08326483796081863,-0.01409819741338525,-0.013984303718155955,0.02629608019327545,0.0036330998167084516,0.03994777229896673,0.009267259001644712,0.026166125003848073,0.0,-0.014516169267760892,-0.022145380632539013,-0.002164273070676459,-0.031986463156950085,-0.002282523652436086,0.018886937384173796
2019-06-24 00:00:00,-0.01354183413596799,-0.006816065650561587,,-0.03197218831297943,-0.01523723040418068,-0.037925028080442624,-0.011683498838605755,-0.012221064729430409,-0.01754649959241994,-0.0766014888435782,0.07189907409312712,-0.007026641457010152,-0.0260840993839786,-0.04278458817455433,0.009927808864554022,-0.02324711732219975,-0.022606389532323745,-0.021009438243192013,-0.036337296486113724,,-0.05709629834989827,-0.017036519937048022,-0.013976991889806056,-0.023830740882498036,0.041420090841843615,0.0038857334447661707,0.010465720348731944,-0.024434515948475788,0.0007839926734845015,-0.02112581603133068,0.006255787504348964,-0.013938744611592835,-0.05209000778245265,0.000990670776342073,-0.011301364984432016,0.018287318934554708,0.04232589855006674,-0.005758857820996277
2019-07-01 00:00:00,0.03020073439440818,0.027941185893513687,,0.016155098203920915,0.037434771049475124,0.01738318053575627,0.017373199643594184,0.023369971674902068,0.02051073406463333,0.0580692485631773,0.0027925895138343204,0.015098820785760525,0.0354393234785384,0.02095167159687006,0.012233073002822836,0.03160704986041751,0.031560038924031364,0.023680461064191638,0.041067412036106976,,0.04083048720545124,0.02836135251109928,-0.0016108689951424005,0.0018423987012377019,0.015467115810476662,0.04148107910628762,0.015178327177577389,0.03462396639153065,0.03274316587711268,0.014413044446754508,0.02024717709700319,0.031919848728322764,0.03732948282706938,0.014564617106693545,0.023438494068700022,0.023408263201353474,0.009511807046692855,0.013485174214835416
2019-07-08 00:00:00,0.014760220571860883,-0.00047690773311970247,,0.004416251825190898,-0.015636435578909258,0.012915318376595764,0.014701226207094686,0.000192002025575011,0.016953665278720553,-0.0160368404740846,0.010684095682232497,0.041714539785791205,0.011218238457366247,0.025446925675473464,0.007876887296347501,-0.01365813212716116,-0.007883727183766287,-0.011807323003023007,-0.02187528147703921,,-0.04004165526885284,0.01240330676286594,-0.0061309512980515235,0.006437020076106359,0.024712707003680112,-0.0146899999631398,-0.04344746307300429,-0.017297060174133017,-0.013956283290352367,0.0019545661772020217,0.02209168011103113,0.016261480431632114,-0.04427160048877565,0.017262436864252217,-0.012522568113372268,-0.015127638901157092,0.009965470328370252,0.023396998290972526
2019-07-15 00:00:00,0.02080804685287263,-0.03983767790209336,,-0.022687625124736766,0.017152350823469664,0.003054786213078753,0.024041330518064896,-0.014006051321100776,-0.022586490735803544,0.046722008808839366,0.00986975634750853,0.00740783370493725,0.0005920920060571433,-0.03762343987771799,0.021519286567673657,-0.003503446328088189,0.05839498106317498,0.011247975612373784,0.03721344308651142,,-0.038287827384135165,-0.021763854349103107,0.024025947281713256,-0.009136914654550021,0.04004235481186158,0.0015137420384878641,0.0038616334787564544,0.006417163269712756,-0.026769256591796853,-0.023934634536846633,0.08352687403841497,0.00017381724707754564,0.0008757264975447487,-0.023832645430619026,0.0054836852993096485,-0.007127045642530971,-0.023322699192199425,-0.0061081394857788185
2019-07-22 00:00:00,-0.013259382300475298,0.008447309833043981,,0.024473669352688576,-0.0075114972601832974,0.0042373048472861274,0.027616786310032282,0.05409579206583448,0.019501863937364083,0.008996480985324018,0.01165852568900938,-0.0004975347647115935,-0.02342851876190344,-0.019408489217662694,0.0002095209563979239,0.016486497393862987,0.05372594594153468,0.0029084169686792727,0.03799936154590844,,0.01701066101691162,0.010534555381419786,0.009828761044908596,-0.009681755973496742,-0.05673040817319608,0.024063320245547137,0.03663687807435578,-0.0014574210358613282,0.03066706731240343,0.008686320221545918,-0.030993051894784407,0.004026029337744541,-0.0003500911467919643,0.00042333935900495945,-0.01079412422095205,0.0022277994255734956,0.011205169599328935,-0.007726153818898296
2019-07-29 00:00:00,-0.03870821649322487,-0.012811263226347736,,0.004567172251542795,0.033691454254816344,-0.020042166661164873,-0.05669462980464701,-0.03396683747213092,-0.033790268296351234,-0.030521102383293086,-0.054825558745437486,-0.03152427602648478,-0.031021497435664958,-0.0869933634333685,-0.045423531641352155,0.0011184991807509093,-0.00568682837395218,-0.00048324588642389976,0.07951640108861024,,0.0,-0.009477332160530372,0.011303072420087323,0.0353815778669051,0.03679628752031938,-0.020852704577819625,-0.07686884523737558,-0.019156964829499468,-0.04309812408157654,-0.025148547280837263,-0.02105136611422942,0.014904371557450391,-0.018466490532373814,-0.02807156504989594,-0.06363430248983248,-0.015065376397948138,-0.024886458477515805,-0.032029675412475034
2019-08-05 00:00:00,-0.03692921736103627,-0.042675066858275046,,0.0005245269295128807,-0.012990111721529418,0.03188911704756947,0.01523909963412029,0.020829000855892232,0.004494277244264433,0.020899011499137865,0.007315769466725852,0.005284717091713631,0.014137456632854706,-0.06999077337107473,0.007738849908520917,0.004096882703824356,0.022155240155246947,0.008462262052805647,-0.019242957407458516,,0.03523132761459302,0.018399861114884786,-0.17727411331035636,0.0485612008934424,0.0029886338665092715,0.027139194891971474,0.007848557926374067,0.01729900036057397,-0.050649140540565685,0.005315764273130519,-0.018771688291544297,0.002919992921846859,-0.0027641880480074876,0.015819878636156526,0.010917654320962145,0.10794854348654592,-0.016579861309358734,-0.019378287260821137
2019-08-12 00:00:00,0.006932589069764683,-0.013555914263931323,,-0.04106962627857802,0.02033967228574407,0.03924894649586674,0.01661710156466145,0.01853254722000708,0.010626815959180691,0.02862126242009677,0.023898876539356184,0.0005840905146023978,0.002433757265491554,0.040182072302510585,-0.023909299386417393,0.020400588376136897,-0.0002573652283048844,-0.006233600060554401,0.025731863786646603,,-0.03712618444724469,0.016983740659676894,-0.041132138394100126,-0.028301894446728704,0.026096257712226123,0.039388320606803306,-0.014624924873064216,-0.0027426479205585608,-0.03461082648833569,0.024572267777270396,0.028090645504242895,0.020551507523282053,0.022442811353161174,0.04243462905109796,0.021841979146587365,-0.0075815398870873185,-0.04375823584742777,0.05840935167427941
2019-08-19 00:00:00,-0.001506044518874039,-0.010834949732130505,,-0.030070834976598237,0.0009380251186625888,-0.012184802398700567,-0.030888683480223778,-0.012313898274641799,-0.0006918657738326228,-0.05225650610442556,0.002463864657297643,-0.0003286804544306854,0.00794668924737163,0.0154733175947388,0.10004442307203076,-0.025263437451741533,0.010228768343871764,0.01326899720539143,-0.008309961134182808,,-0.04605501579191407,-0.0164157567805453,-0.003148175882937032,0.0349867951776468,-0.005958316949590814,-0.05378368392321553,-0.03488824326574558,-0.016685119640800994,-0.019237468839634175,-0.011308347101010585,-0.04345791907514451,-0.01560670958154442,-0.019938903367957006,-0.002192941436664264,0.2289513624704198,0.025427656066522752,-0.022979565499724686,-0.019116482597832163
2019-08-26 00:00:00,-0.05753065080911379,0.026146507415642395,,0.012799066842346107,0.054358171095447494,0.01630563260578466,0.014301177626882877,0.024190617916284518,0.0265817125311949,0.01539567413342846,0.029419456302175018,0.07572754746211152,0.13942626686025172,0.06693983682268279,0.004260590383966534,0.0031697401871984,0.0141722195762084,0.014523873236782725,-0.007114511725596961,,0.020958189380263947,0.019507504015588983,0.023423382316485775,0.016745179256469456,0.029093409097493028,0.012873126817662062,0.025763806069371675,0.02964748261268335,0.04618395601507275,0.049589470568675464,-0.1124105022317261,0.02480422988998665,-0.054316390275344295,0.021016494820565557,0.04224782596120269,0.03458229546502922,0.04741887536866152,0.03094822364754113
2019-09-02 00:00:00,0.0025149214012663013,0.017345818511006472,,0.04474814731395593,-0.00044441541679907104,-0.048633707482630406,0.024532373164153798,0.003452005519893664,0.007417112708852924,0.010578266209573473,0.0019570971761464495,0.03281268666773607,0.03491538568410801,0.07968092253079795,0.0478835939428075,0.021561428837433727,0.0031550497770895802,-0.00023479592903463686,0.03256724087614571,,-0.015395757943639787,-0.021685282198839584,0.06896569847871192,0.043074605866950666,0.011791733839406016,0.012955170210117162,0.05183034550344878,0.02553435132586257,-0.025566729961037704,0.004680623972636022,0.012207048902337814,0.021957799708287817,0.0004753580253997747,0.018566011922302783,0.02625200344236789,-0.07139224132083222,0.026763101493429087,0.00411340099323132
2019-09-09 00:00:00,-0.04196134108304861,0.07543268724554264,,0.018458972014512964,0.028901698589438585,-0.05164681534623572,-0.019131179680547006,-0.01756288268231676,-0.053413409014603674,0.042219020405844576,-0.003321050149213023,-0.03904404080318957,-0.023275664842596355,0.029556630018152008,-0.058976722313299645,-0.018013231198106827,-0.06547986553802387,0.008920201489012847,-0.013547087077871112,,0.025688502808050906,-0.033880358073127614,0.07221378078632745,0.061943200855979264,0.01305799739145419,-0.04764193488675983,0.07019837555766051,-0.04502917636697512,0.029561002195803043,9.400043484641962e-05,0.0010961650969787406,-0.006104084754267269,0.012356238522446938,0.033945235467536916,-0.016932199751648835,-0.01011159035789655,0.06525875535291825,0.023533464539619464
2019-09-16 00:00:00,-0.009857440791460226,-0.017535605877416205,,-0.015309163547791438,0.010371731760916658,0.011392265463213702,-0.045048509270095516,0.0008134844238709693,0.00339403564582641,-0.002008790758484147,0.005047294271311786,-0.018979048986951352,-0.009823793113038937,-0.015860365991909875,-0.01493715236847526,0.0066704514474418275,0.03614455138078121,-0.0009306102896760038,0.005998428481894802,,-0.008348402460860327,0.019862261915281287,-0.03794874892514044,-0.0209682642938106,0.018988155066509416,0.019220684896379847,-0.015917363678209062,0.010540134185039296,-0.008664664134250377,-0.012679794370066944,-0.02532515188043094,0.0009824962831921358,0.0122053439644918,-0.0005110588149641604,-0.012223330845839153,0.026065667638866863,-0.01768181856114026,-0.003831923366537371
2019-09-23 00:00:00,-0.016662463415906825,0.0009781742470587051,,0.010364708063719252,0.002352518692237071,0.039285488263725465,0.00592958341321892,0.007420010458546011,0.032558157255447195,0.015766744223602025,0.004388059873961847,-0.0014317354940307503,0.024258783509383486,0.02908079018464349,0.02303175765409038,0.009939377039204667,-0.0010393353086637358,0.013972939156954078,0.0058054872686690295,,-0.011712835710145253,0.05198473135026349,-0.010660918779814454,0.0023363198142001274,-0.002176232187529159,-0.020856750703138194,0.021507399205742628,0.01354051921602073,-0.009254449270801102,0.006606802508575038,0.05519673937215286,0.019060967374741056,0.011409026701089342,0.00805211274713069,-0.005156124736628298,-0.025060242708689895,-0.010727183094152437,0.0125659906745903
2019-09-30 00:00:00,0.03787673073486841,-0.014411455907053172,,-0.004421520587025052,0.010027594556560882,0.005154658861496131,-0.008514304253657179,0.004234869190344437,-0.016243371064494694,-0.04689565940739093,-0.05951442938214524,0.02000373025619595,0.005936938908913669,0.012510938468901278,0.009218999428020958,-0.0103883916672044,0.02425536781023241,0.004593590784238044,-0.019812708744846197,,0.02259244852194442,-0.00323813237786319,-0.0310702583337501,-0.03690734576552723,0.06011432486620749,0.07755125451763756,-0.01461644584466737,0.015850425974008653,-0.021276587320833484,0.0345131867159465,0.05913816439057418,-0.004575683748334836,-0.012472440719465738,-0.009128829842573016,0.028081336913200028,-0.03462425593856544,-0.02646581843022877,-0.0024480636660560995
2019-10-07 00:00:00,0.02208899349912863,0.0027263034408349096,,-0.0014213973770654809,-0.009928040194746801,-0.0253780045824622,-0.007464857872438446,-0.022735674115723525,-0.021645655643322215,-0.01559268739647357,-0.0034065542381717107,0.020331051540048772,0.007951975874925576,-0.004666040783407488,-0.021651228858520666,0.0009209024307894609,-0.013967350652349109,-0.05898481656432042,-0.01114111336592849,,0.012889524002731578,-0.028036601076205758,0.003892435286109386,-0.021783374917752618,-0.021602065031677276,-0.021525320655116587,-0.010065420607787479,-0.02072183300060393,-0.004948790825956784,-0.018819511082650675,-0.004215418799572435,-0.02346793135505676,-0.006129249990457608,0.014243610885505742,0.025022955010021164,0.016413409442885385,0.019256309038073738,0.017603066162731773
2019-10-14 00:00:00,0.04134339834089307,-0.020267122900270662,,-0.026863396250880633,0.022372237128249317,-0.003103515379018429,-0.003660692537342025,0.0277675519283882,-0.035172418957025164,-0.044350471471920394,0.020405948171545063,0.01767445324937511,0.015331278776943957,0.015539550981760408,-0.042919733810776406,-0.024289585756141152,-0.014422876449424527,-0.008503380197158905,-0.003058146316278987,,-0.007910561025840313,-0.0029787611316257623,0.019571431609171297,-0.012783350083827028,0.011565270165596164,-0.019240203746295093,0.01641101018077351,-0.006202085592181161,-0.004262839556337883,-0.010098814334151496,0.03335472171228937,-0.029895137922613335,0.005606452719517652,0.0034234541531648066,0.008763236532113972,-0.014114765656941142,0.02426366432148841,-0.009148268945977978
2019-10-21 00:00:00,0.05571865791376518,0.03456108686750681,,0.009872096585545442,-0.023128855759057987,0.013533994343509548,0.011356075590414738,-0.01880262824557155,0.005585741369042774,-0.008471398851010115,-0.005989375785151352,-0.020999698381276466,-0.013564064532977538,-0.020772783684757434,0.016708981888056362,-0.03882013773806681,-0.06376153930020267,-0.0007452291548788459,-0.0169517954269941,,-0.0028996631629988334,-0.022008772741964,0.027888514290266064,0.055973388894063225,-0.025594345818785058,-0.013676685745563244,-0.0024568889480016676,-0.031387578257431215,0.005172977055406314,0.002862478219143094,0.01775298812805004,0.05590621180211297,0.006132586299872678,0.000379109992618476,-0.033596154259812994,-0.047803880706311475,0.002169926485100948,-0.0008394763388664961
2019-10-28 00:00:00,-0.0371795732062522,0.03462567456679988,,-0.01846490969916814,0.0017222212174317075,-0.08158646165427941,-0.028797792706029446,0.002790928130643522,-0.017201036274100523,0.020430812865968706,-0.02471391207345841,-0.001382883246290767,-0.014058331031406746,-0.02453081722502115,-0.010868038003133629,0.013264891255642342,-0.00167458382212049,0.0170075822154796,0.045820348244598685,,0.025445246683859057,-0.016095430006051625,0.14904861993542684,-0.011471603138969,0.03426664003144664,0.007842986193200785,-0.07283608166713573,-0.014023151668295042,-0.0017745958620924984,0.002122284019952403,0.012075902509332437,0.005030474419698061,-0.024935301389379494,0.026651375686586487,-0.011007223968030111,0.06651361926806376,0.03536660072003395,-0.011928549794905319
2019-11-04 00:00:00,0.029960338213821602,0.020740138430360044,,0.030800427424686694,-0.006231078945741153,-0.017447046774726638,0.013655507659577015,-0.03135446445609125,-0.002694262630298372,0.006623239380626256,-0.018010406469682216,0.024274587180833196,-0.012757939574930544,-0.01243958668536116,0.003698350475662915,0.025791216345196766,-0.014678115154660887,0.017207852847434202,0.0048680587742280235,,0.03509392004502199,-0.004392509720356874,0.007359790359334761,0.08123259455799414,0.02041518847904622,-0.005851895795744744,0.020683166484298354,-0.005765994148885567,0.033955552842881875,-0.027751466000182523,0.007231738129957588,-0.033664279692790844,0.006535159714448069,-0.010826929886592507,0.021610054529188405,-0.012783637401829862,0.03241537277556539,0.015473301897293679
2019-11-11 00:00:00,0.03361315328333858,-0.010159313612562726,,0.005367654347102402,0.02227015024370993,-0.0032552742914213617,-0.018243525515229897,0.00881049295791092,-0.0039018903608114552,0.049927136004148887,-0.038440903326392495,0.003436840367252225,0.014443049312153677,-0.013593113010796909,0.019864340756013732,0.0011427654524467368,0.03390766882833174,0.009768977121030309,0.010470286875374768,,0.028082202299849035,0.0012931202317656432,-0.04718426690804878,-0.009992511430653606,0.050538358247762316,0.016845185050940348,-0.023610445379546707,0.02107118091692972,0.008253087061479425,0.005107736886212244,0.014598361335788956,0.007017644830522807,-0.011950674420331375,0.01504986737795,0.027780238185346473,0.0931865375191907,0.04895323035778265,-0.004772033701104128
2019-11-18 00:00:00,0.021471834219342956,-0.003498872762609073,,-0.028793680192129467,-0.009517795887764802,0.02539096315977818,0.0066074315606108325,0.006834995860045989,0.005122794929224073,-0.0027768758027061358,0.00873936573239753,-0.01432529870691257,-0.00218539183652966,0.0017455438132267798,0.011466398260557842,0.002473539651451695,0.007478517207368585,-0.0016518825755018618,-0.0023198668271682266,,0.00932721059316699,0.014434390981654888,-0.012418231887775799,0.017229523146881753,-0.00036141694428415416,0.027897618757817044,-0.004569738858383299,-0.01931092692099523,-0.00017050343856195305,0.0019431810794763305,-0.028423232592195036,-0.0020740424418183023,0.04104169656806045,-0.031246333974803808,0.12198576853026077,-0.04339655882255766,-0.01751794356635128,0.004121973556552305
2019-11-25 00:00:00,0.014285629629109398,0.013146890509895481,,-0.012943911694058619,-0.0055521109949908665,0.02033713396157033,0.013468961839455895,0.0069772112800083885,0.01663889281583697,0.004873102651245631,0.026707815327849493,0.0016704723361178342,-0.015207561123165236,-0.161225253883424,0.011854142390691269,0.011956638465222325,0.014246988588770826,0.05246981098623049,0.009455874229064687,,0.021122009954887,0.02104402507589942,-0.0013099126625140123,0.01072079514936064,0.012905340807320087,0.01401929823353587,-0.034430018481691804,0.01428582774312459,0.020296752601564272,0.013127368769747294,0.006676326464920557,0.014714473430687658,-0.030535298816537493,0.018846784133640604,-0.009988228721300785,0.04027306773788375,-0.016501767363177988,-0.002262059891451451
2019-12-02 00:00:00,0.01428588275987952,0.02282786908563561,,0.006369452280330368,0.025338315708974157,0.0001422510748554373,0.024488945837430887,0.02671352669468985,0.006193052713384883,0.0010390693724027233,-0.012952779336318776,-0.016210309308773985,-0.016776498692520847,0.008528305129070324,0.015027305838329452,-0.00018757281352910216,0.007356978062974973,0.018189807955930615,0.0263885220544533,,-0.05332883881067729,0.004694163697287035,0.01934440035385343,0.00548651955230639,0.0028577297183320916,0.016189030112077063,0.022984209809581158,0.02474282124283622,0.0036777201909976576,0.011264154467972132,0.0038588264994101618,0.01745029189732228,0.02102976812195445,0.027560410096510335,0.00016002878788135,-0.00021356855745713332,-0.016275016069113524,0.0057940858582974375
2019-12-09 00:00:00,-0.00495953986597919,0.029378288004183073,,0.038160903939249646,0.002303554589702994,-0.0037009626716349997,-0.001053368265354071,0.0,0.006594507185134324,-0.017993179350300426,-0.008657755567778591,-0.010442310081562711,-0.0005818788934316421,0.014635716667241505,0.02672783008005819,-0.0320764607934515,-0.014070233510689367,-0.009704122868100296,0.000453098544822117,,-0.01809503824677472,-0.00010149334790854336,0.016404037256582127,0.021826101149659216,-0.001424936279963318,-0.026105852988418943,-0.00489629753670473,-0.011143992948359882,0.03614254057055,0.01125626525699075,0.017057219576932292,0.010306985227674037,-0.05396085013462559,0.009302817022758036,0.017515724720278847,-0.016545536167782537,-0.012792136814392285,0.008762327240096512
2019-12-16 00:00:00,0.01933842086429416,0.01305309122322118,,0.03191683133129675,0.02737144105768019,0.003714710677187094,0.00632822184109183,0.010106521589089645,0.0023293119981502297,0.23572961562936556,0.03757017535211693,0.010141347024794634,0.013451463201690439,0.005021917289175448,0.017961870764056087,0.03255815095640768,0.00197078323674571,0.0013362862794981112,0.03607538083384254,,0.0038248110764977916,0.01522721990830056,0.019620296455493902,0.032395851242225326,0.020570736260724365,0.0044773901889823,0.060027508696187004,0.040571075372686005,0.027487527883591767,-0.000144795950020149,0.007086081906854114,-0.00087676162836825,0.02167265877767033,0.02274344636390402,0.015170689545710436,0.032852008787007,0.008811382095710751,0.0
2019-12-23 00:00:00,-0.014277454057702532,0.011137786945967454,,-0.0031278365257073615,0.00589814696835278,0.0064057400678403376,0.005698936047567216,0.006912941705594422,0.004792881488348666,-0.025377897964771523,0.0017469425936584848,-0.002442390456626864,-0.0003830271707422339,-0.012970457711772077,0.005269077448856407,-0.0016890945765852816,0.0012205914927663208,0.006672515007236424,0.007575757053184695,,-0.00103920850883632,0.0004346458349240301,-0.018621977626736674,-0.008275784187105506,0.0027964149275425676,0.02139667129718248,-0.0005569707256402046,-0.00216624990528147,-0.005475570778272321,-0.0027554822641667753,0.026165425693112754,0.005823199603572471,-0.005881859851713078,0.003511260734225141,0.00046456798043936764,0.006163500968219715,0.010789647466696639,-0.005819295745171593
2019-12-30 00:00:00,0.0010338426083986718,-0.006047505787010743,,0.0099354957276101,-0.020825238522210743,-0.006082316643680086,-0.004038470224105528,-0.01192430174444703,-0.016767991558793605,-0.02457581304900902,0.001585297950905007,-0.008091677617470316,-0.008043399404489393,0.0020465580450341747,-0.01562875959164478,-0.02350094590631624,-0.015986996528117747,-0.022315619632540473,-0.016772668237572508,,-0.0010402169254832838,-0.016513419243088467,-0.012017866892575224,-0.00208619303902835,0.08702222510972346,-0.009601382253633939,-0.00835983267399698,-0.018813278320878757,-0.004561914691199154,-0.013886722872289203,-0.014830471298035386,-0.027837331185625702,-0.007856381440634386,-0.016211707954378207,-0.0344402208753668,-0.009188384648406656,0.0010163695693889974,-0.014215337234847358
2020-01-06 00:00:00,0.011887782454337747,-0.04498039478728011,,-0.03935101110770245,-0.014453710046585688,-0.0024188305164494217,0.004970171948762703,0.015359377715459033,0.031314591875910125,-0.045290956051786235,-0.00606761285901547,0.018887149676757087,-0.013964737848061515,-0.018058694262281905,0.03380554925024715,0.005968409800578334,0.019757849632682678,0.014689479274595962,0.018676615979417166,,-0.02724022450069452,0.032697685072284655,-0.01728534744981136,-0.01184681204564253,-0.03291996036442135,-0.03158228145383568,0.031659893748824164,0.0053676778860787255,0.03255369150335241,-0.0081102370975632,0.028578239502121017,0.01133958627679621,0.02043230169219501,0.012081742136084372,-0.0002404242027030934,0.014793512120610641,-0.0822612653489938,-0.01280855626060906
2020-01-13 00:00:00,0.015930121117203377,0.029578829592569855,,0.007186504399572691,0.013387543313511996,0.027104048386636714,0.02622503921482533,0.025391682317458253,0.014682721166385138,0.04712548238089709,0.008334102291294387,0.025030443391729218,0.033259601423610397,0.0021894316472634845,0.039032119987569835,0.04024327730284316,0.01836232145404204,0.0366092207753308,0.023242229339059506,,-0.007532249504138444,0.03044987773780461,0.010748949378371897,-0.007404808182047029,0.0002209250668880891,0.02709582245763653,0.027238003607068517,0.016773947702179104,0.03015000506758092,0.050026111641845894,0.014063803509933637,0.01968199779645219,0.019256380197928413,-0.024728891080031845,-0.06261528932134452,-0.022410680339998712,0.0035042309180997044,-0.012201308995278826
2020-01-20 00:00:00,-0.015092167475284302,-0.02099437939885984,,-0.031038287319574698,0.01603482691676228,-0.009583171856444972,0.003678120536045215,0.012996083518707291,-0.012362999894572235,-0.03150334429827806,0.008476080434444144,0.01913476708101447,-0.023102888899753093,-0.04194433467265102,-0.06612683787403517,-0.0026000002893979968,0.025389189608878038,0.020086437919039524,-0.02172679863167526,,0.013371772385361025,-0.007474055026134074,-0.019980637652696753,0.0014209826662083813,0.0020993011059349254,0.023654395247536097,-0.007954627544167203,-0.001268784280097468,-0.0031198795437460403,0.011751253305283482,-0.028639126768740808,-0.010046626778901446,0.012031219615019628,-0.0022941725145926295,-0.022237304776082767,-0.04373487785068353,-0.04355808181803611,-0.005132154842706349
2020-01-27 00:00:00,-0.05412949882627871,0.010383641774007524,,-0.03479351842486611,-0.008198298538551807,0.04080758312341093,-0.006128546518881173,0.012482855968101392,0.05587085605648201,0.019826693112928284,-0.017018347671311607,-0.01607061104534624,-0.006025610595584596,-0.007296766575405567,-0.04957635966853158,-0.027741475139859473,0.0031679572704368386,0.0006352419681610044,-0.016296483746500612,,0.017475186505009566,-0.0012549342578578315,-0.039789427829045154,-0.04717978415426727,0.006836629614510148,-0.05385999334453695,-0.009622107991174356,0.04156821374555286,-0.007451564998065319,-0.006297256146904795,-0.040046495007082794,0.0017613109090297563,-0.03770788320158225,-0.005930241548436799,-0.0313158133703082,-0.038403305377795904,-0.022867059239358167,0.0010492043965550923
2020-02-03 00:00:00,-0.02756144742755151,0.02122449302166829,,0.031470417976856124,0.010126154426624012,0.0036377299530361284,0.0637522478673691,0.013527184442235551,0.030495828478168008,-0.02319851227965819,0.06394065924855741,0.026545316115003104,0.010168762125494668,0.0008039473420187182,0.07071113886625646,-0.006127873697212349,0.005671391051526031,-0.0035973313389381367,-0.05922887320106307,,0.0014018494914176394,0.01103035191894941,0.011643765622972868,0.04095291416240632,0.03697927055797323,-0.001591284876936716,0.03958248805638109,0.022307444509965135,0.0346847633770726,0.023588415328238854,0.057436610358071016,0.011715560440416883,0.04459058254664772,-0.058193203151366,0.04397724273271697,-0.027592853174975507,0.04700085679642774,0.017119304013608616
2020-02-10 00:00:00,-0.02271730302009667,-0.020564385811105423,,0.002588734865221598,-0.004910009539699778,0.026044099810192067,-0.008421747753194375,0.01284015684973272,0.008680837334711589,0.023161087776660372,0.017420327974916994,0.017061783386255858,0.01974575562860892,0.01767272121085517,0.028952824985094106,0.02716747153302057,0.027490948386377,0.03164168569191239,0.05516598485953583,,0.01050042988973754,0.005110023921367723,-0.09004734057882569,0.009656701579284777,0.0076232164879102005,0.022867933360348314,-0.04378675101383589,0.01738824049886989,0.013786052789960257,0.011143811964378747,0.012006785397323139,0.0004760489412045654,0.01635400133524434,0.010987572485779529,0.008822467933931266,0.001991222646508417,-0.007325195872265322,0.012365776093809844
