Date,APD,ALB,AMCR,AVY,BALL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,VMC,WRK
2019-04-15,0.020292454562964357,-0.013029045443036402,-0.021333261025207606,-0.02527752951272977,0.008271613758503715,-0.0010448180836900578,0.06012205237014023,,-0.00909113638615544,-0.011907813699769676,0.0010720527153680326,-0.0102112477144356,-0.00025024237626292134,0.025722185320418145,0.018650228472017805,-0.06972352302373919,0.00027709152849819674,-0.00541751785080935,-0.002780823856462167,0.010074620978586468,-0.08855176451570734,-0.017765659876492812,-0.06696985062370919,0.036851251923522454,0.024686662129670633,0.0026572208405828412,0.005321353345273838,-0.10242782224626468
2019-04-22,0.02256445414057673,-0.08489754696354623,-0.0009084574350127772,-0.03695855788561475,0.020338234614535322,0.03203741710220043,0.0004430216951309962,,-0.043620964399200046,-0.025641266930012563,-0.04546001445310255,0.009224914159167596,-0.005753647027196385,-0.10714265206466167,0.011544220293108864,0.035111381165855216,-0.011862444722299248,-0.041181007500996625,0.012809057153027048,-0.03287759414405356,-0.02407720470280217,-0.01930429593751737,0.02893893020596283,-0.017103375420338685,0.009371758567835897,-0.0700823925964752,0.0009771766907697987,0.045646512623520374
2019-04-29,0.03460511526867038,0.019719550202961456,0.07425128904932565,0.020516805503122848,0.030820931574497834,0.007682002646776542,-0.020814700096206895,,-0.03529419289184266,-0.08184176581516767,-0.008228246633777081,0.00059505675494953,-0.02440526937678933,-0.04400012540938936,0.01700966788924685,0.024135646995463667,0.01514639598633094,-0.011248469907782721,0.03341430148442437,-0.021390175018146662,-0.03941491593339286,0.022344379016881355,0.014112761570647336,-0.0015278925882222794,-0.0016639574000121282,0.048131590713815564,0.04539555726259281,0.05874464232788945
2019-05-06,-0.0061553072565859734,-0.05736560857715556,0.0,-0.04640120525772751,0.045011345004855485,-0.04973812399577715,-0.05879676154749702,,-0.004315263199379471,-0.09433757821086275,-0.047391694195215495,-0.021243394348690492,0.02437152619562788,-0.04853559947497177,-0.02701754256468203,-0.030785133631609618,0.0034812554350629465,-0.050103516529402814,-0.025153717320238078,-0.06713515963387662,-0.0023164337386964995,-0.014744104086955812,-0.02683878272546414,-0.045821514199695934,-0.03507313378606003,-0.02084583170320453,0.0034241089145723436,-0.052430775580426414
2019-05-13,0.007825883761499286,-0.06705200796488553,0.0,-0.04319982390769106,-0.027056497285991354,-0.016640667835232437,0.020422629046470187,,-0.04277358618990579,-0.01620074747222955,-0.060174197016603204,0.0025406992648711046,-0.05299629971365949,-0.08795060323476911,0.003966657421697661,-0.012705779267924378,0.04080671359989396,-0.0303653744308503,0.0076898091460329,-0.04602529144256351,0.025539054792701688,-0.061795770999241606,-0.010827389063610582,2.222869307755282e-05,-0.009637937633398708,-0.0737425155668251,0.007833000486491493,-0.0034150403808729246
2019-05-20,-0.025867027531848663,-0.014167791274125818,0.0,-0.003934828758074604,-0.019498239532423245,-0.022235577971286613,-0.032209102200168815,,-0.03149621285495152,0.0035519380089992225,-0.03425991910101034,0.00523308905585762,-0.05729101122150093,-0.027965301014282518,-0.014340964023999536,-0.051031416259580076,-0.0060320380124037065,-0.027698063977231846,-0.02487015936678505,-0.05263134900754285,0.03234140571943822,-0.03997005419781896,-0.06020242951449972,-0.03596640750506708,-0.00878498773499159,-0.09560323182658592,-0.02847261386776423,-0.049645134430149174
2019-05-27,-0.0044012270410085375,-0.05239515116929294,-0.04619368528994927,0.02765187456092222,0.0006520753782683908,-0.04477751025140231,-0.013725488967476829,-0.06999999440146165,-0.049593572494086136,-0.01801825334251006,-0.05612099295076023,0.008822988107951346,0.03567407664066402,-0.036706639674394026,0.005270542039110149,-0.0190868432491631,-0.03891210354913566,-0.04722183619519371,-0.0076371978814148145,-0.006018757419098297,0.03665425217394125,-0.06176697209115489,-0.02120626547018656,-0.028770313958807803,-0.02616568625140603,-0.07366474420562341,-0.00821061089005426,-0.064293912744529
2019-06-03,0.09563342859329005,0.09131104999956663,0.0,0.07774325587827069,0.07610927552351443,0.06520594846119465,0.04448301226872586,-0.024471406556746178,0.11308740051306176,0.14006879368239433,0.0987368396470163,0.07963479061873802,0.09897893210360786,0.06591175200102173,0.1174127269719154,0.08439853020396804,0.11331477969043258,0.06693562112075058,0.09810937648267726,0.03167211996556918,0.07796889341866442,0.05916654965495849,0.07431495412442501,0.0892498288671586,0.13000359690243757,0.031013970464693674,0.07581444298302431,0.11717759959697971
2019-06-10,-0.017080549175252813,0.026056879323597126,-0.019730677773416083,-0.010266393082991376,-0.007435425711258992,0.030360086160137634,0.094456349247382,-0.04256957239513981,-0.002923918155940064,0.019554527909431796,0.010654652340984283,0.0006038248652526779,-0.010034394613209985,0.028985484732721112,-0.016719568028761067,-0.044029339256408506,0.013296754532038824,0.10635208209174518,-0.028834199977814667,0.011707505193189194,0.011410333523645733,0.01691600642021518,-0.003970987939049597,0.022457910651329405,-0.0006963385021503399,0.019282680851907097,-0.013320503797507932,-0.010159027207557791
2019-06-17,0.013181057297117604,-0.030894474068956845,0.008234052291260285,0.015218879612171499,0.02553107446206515,0.014396662274823502,0.016738979696220513,0.08019041408521543,-0.05454542015559005,-0.005860034086563104,0.06605844541330597,-0.04666359929125696,0.033662641669983895,0.0647887212312146,-0.02096934772734571,0.014422088269712585,-0.0028611881995087574,-0.0004625306192027612,0.0042413801928897765,0.04740598029657739,0.043418020380185274,0.04332665671311031,0.008442995306904955,-0.004118346168832554,-0.01680546464338939,0.10329168695074187,0.017573124816219643,0.018585365335209048
2019-06-24,0.019042241125419412,0.030289901314290102,0.04264983739377559,0.03221194396328686,0.04338101939819983,0.019963896321738117,-0.001282883570982274,0.08673311883052381,0.019644239675588482,0.0057604720476924776,0.021257352572101595,0.043819471412393174,0.004237156466495362,0.023809523809523725,0.0008661140623436037,-0.006650075397240718,-0.006579961967913661,-0.003816774435733028,0.02302953499107474,0.068744646483893,0.026140118903098974,0.021505496637855614,-0.00010492008525109231,0.005514025742976658,-0.01589044600326428,0.03566538047461765,0.017714177022033706,-0.006808433087511001
2019-07-01,0.023911954640075894,0.0014199362562301587,0.010443722331499927,0.041493870336809735,0.025432169671877114,-0.020129781749204656,-0.008777449311997532,-0.03145094805133841,0.0,-0.01771644772382719,0.0002566055644430687,-0.0018738961774351637,0.02589820854390501,-0.02756252951465099,0.00020691673357298157,0.012696396267867005,0.008117307811974062,0.014977145710242556,0.0031724025002315415,-0.009188901745121436,-0.0013001036405528854,0.011149006213139412,0.046894752722883126,0.010710289160551056,0.017128826129141572,0.021273433950350862,0.01784287468485113,0.043871637295246346
2019-07-08,-0.014831926163497822,0.030066956521244137,-0.03962108344421977,-0.058101090667309285,-0.024662003862558457,0.013064488388790929,-0.002807704798414412,-0.0363127759253824,0.00811197885882331,-0.030105892828067526,-0.0041101207953623264,0.013852892489676139,-0.016885093156031483,-0.023914882042392338,-0.012817241198435636,-0.025073984188674125,0.007657033662541446,-0.015671008736965475,-0.01880079906867904,-0.07258048422049945,0.026028374901270412,-0.0025312601397997625,-0.004409447314296822,-0.007799288840212859,0.00770155407107409,-0.016013025427828897,-0.028406013956354337,-0.02941938019125334
2019-07-15,-0.011577928219794309,0.025333853600733036,0.01076260426500597,0.0033486699285105725,0.010000003425010506,0.0004671872362111973,0.02144247282004086,-0.007608821135311916,0.03641131201759551,0.0006993081026320791,0.014832854146584307,-0.01261257720854636,0.0013211380375999227,0.047367466466589736,-0.0057933860899033185,0.010988571527552393,-0.002941192506313306,-0.0015111435926336014,-0.009624968694867397,0.05304305256920516,-0.0032976481910469424,0.027913832234226055,0.005536131960117263,0.004015700881272233,-0.027952160908548684,0.04516762100485838,0.001620256093436856,-0.01948587631002774
2019-07-22,0.026811452569320382,0.0014771746226962534,-0.027506536951684146,0.029246555220880044,0.020367622323744117,0.03829658954869286,0.02099225468470145,0.039795843742796544,-0.04677811569843804,0.02291444083402605,-0.01309090752854103,0.01186128014816834,0.026388200064633605,0.006092250118057807,0.027311463021624238,0.04764156909823081,-0.011898867666350177,-0.0067505697079304205,-0.0022289183089929665,0.0037159089224609865,-0.051158426039434546,-0.00969840244059117,0.02112099364716835,0.003659323879559029,0.12198861588759868,0.03590698447227392,0.005808498984959387,0.011316291457867278
2019-07-29,-0.03344163415758494,-0.07910970192425482,-0.03832127571743649,-0.05392963397359274,0.03590257269570829,-0.030992406958643692,0.09408101325951157,0.1046346943962908,-0.07147203833801108,-0.056822547106680554,-0.09311021398386587,0.0018534317506209153,0.004090241147174156,-0.10899655491373694,-0.017085731632549783,-0.0697571984287173,-0.06593374844893196,-0.10780397358891303,0.09932098293747105,0.0032908852715842762,-0.009924971987059106,-0.06392460367182928,-0.007450120221015544,-0.0319652764947288,-0.003572317238960787,-0.09049071534564967,0.006651688318632054,0.005731666190156748
2019-08-05,0.031547367020127615,0.022859792718022742,-0.0066414407180112045,0.021466687684875252,0.03653142853109648,0.01895055864870976,-0.031131274829845346,0.009965497076589225,0.02280721556459997,0.003975943705972762,-0.04288550357003895,0.029901476068186605,0.027932836191155275,-0.05339796867388058,-0.1479626608227259,-0.05434264859565485,0.02269445707803386,-0.009456199615663241,0.013655774061461567,-0.07339058820750743,0.05743715709295416,-0.028723647653271733,-0.0011854259568701009,0.010160111253999071,0.01819905282289347,-0.04924091204698633,0.016629722248329815,-0.0686565201425211
2019-08-12,-0.004828853568443425,-0.10192191387061122,-0.052530826553721655,0.006445794165967023,0.028014253397913302,0.010536139206687611,-0.05603465799348639,-0.04394552245755734,-0.04566920673160946,-0.042294503695488816,-0.028338313818687233,0.004078434338047332,-0.030910139687629012,-0.06666673506711362,-0.07964751592459907,-0.02158112794365874,-0.01656509748154089,-0.015513126491646823,0.021771397571192175,-0.1265485819412816,-0.01152944977225101,-0.045044964654399,0.0014833664885922637,-0.0357564496630135,0.019874594182262895,-0.03157171004900461,0.012356805118671765,-0.015386220691829378
2019-08-19,-0.03549590612758535,-0.04977012663665914,-0.0483873062496446,-0.02860141323984955,-0.017957976318172753,-0.02765201372888504,-0.015947369938408618,-0.039351747308200125,-0.08537388010292468,-0.0018147373769039632,-0.055886268676220374,-0.02412853427014916,-0.03236368030756476,-0.029670137354459114,-0.05568369809165441,-0.027873870190630923,-0.023994890921839707,-0.07030303030303031,-0.009849371699914844,-0.0876394396693676,0.01866246772530733,-0.03712047538129826,-0.03149679255749216,-0.037753056006970986,-0.030868873318217305,-0.02783867582814392,-0.014111272649842355,-0.030285036815384414
2019-08-26,0.023930377830879257,0.029691234542894795,0.04025436662397097,0.043804186229557285,0.028260955542785737,0.05706308875968191,0.02270794089092809,0.00929450540936938,0.047162805133522445,0.029242197433216877,0.05725378376679058,0.022247728493296037,0.042381197485258815,0.04077001840066696,0.03051643403654891,0.04461670256950545,0.025236206941849693,0.12096198124206814,0.005706916448282362,0.021099225261766552,0.015012843285533428,0.04323709753913385,0.025384879356124435,0.03989129930056179,0.02760402597903755,0.017332260572492375,0.01308438823318836,0.05689562289696504
2019-09-02,-0.0014604830489836074,0.024299419855691617,0.005091284394832085,-0.011941001873349455,-0.024420825945995817,0.041457099345629356,0.009337958947672753,-0.03171909197467948,0.0312868362440728,0.018990225758120483,0.040997246541438104,0.0018417967075232689,0.012394265304603858,0.025027199573297354,0.07389512320390468,0.008439907429627524,0.007928861188049696,0.00865848837115979,0.018999760913799735,0.06253406143317597,-0.030834854995901217,0.024091507124230915,0.00029815509840380727,0.04504014479615992,0.015168669049896,0.01444447560717843,0.02661920136442708,0.027501378799587695
2019-09-09,-0.014849975604265042,0.09568264043741159,0.035461283981442326,0.0258156791937334,-0.07113662776956442,0.06284395424116251,0.02611006063966026,0.06093706746558403,0.11470877292434767,0.06240964117918946,0.10903769209093528,-0.03773769655268333,0.04176200797393337,0.14225058760324671,0.08009514651251992,0.08496076433095645,0.013929983060902762,0.12052210867197544,0.0232920209577685,0.16240415791317075,-0.001034607766149498,0.06858071101374219,0.07712974769400094,0.03109338385105609,0.012679081387486635,0.15443592129098738,0.017723205039427148,0.11304095568171824
2019-09-16,-0.0031046070563029993,-0.0007520834101061302,-0.043089161004551735,-0.03200372070320112,0.015261510897256247,-0.022392033321516402,-0.012422317562774454,-0.03984080660775724,0.00020738557172883532,-0.02637996854027791,-0.033581519528970816,-0.01422903354819205,-0.01263037329195571,-0.02695170379482803,-0.056009357242393976,-0.048621148318648055,0.010147762619495015,0.023414850709795543,0.008975761743178934,-0.08653428746284642,0.03538828758666024,-0.018283632427646967,-0.04404208009431221,-0.0010051041337032496,0.016656842508991243,-0.04016452815123306,0.015042537671654532,-0.08135070103579856
2019-09-23,-0.002211828321803,-0.010456492917904847,0.007246235767149223,0.0,-0.01421972768729951,-0.004401907785355985,-0.012984247080337852,-0.038727639572394446,-0.023646625886991512,-0.018854790143693956,0.01327229164718946,0.011162486278395,-0.04193582435452692,-0.07831902657957668,0.011500530816030308,0.02358754694494225,-0.013188320317993663,0.004643628304252578,0.016177905979887885,-0.020783105409643343,-0.03614427252296948,-0.04960090077334445,0.026837690959018445,-0.008720355738034313,-0.011370676380477951,-0.03196048362866599,-0.005073569028044456,0.015873241898083368
2019-09-30,-0.03247976357314597,-0.02670951903071328,-0.024665807843678333,-0.012940845630670328,-0.0008240889981050437,-0.021368764782951466,0.0026719207390819566,-0.0687049101793622,-0.036753675033947,-0.02989335798437398,-0.030290553404647813,-0.016026957341763848,-0.04135856591951714,-0.08497401301873275,-0.013740600663327496,-0.05952972779682009,-0.02803466847375402,-0.03968426552353754,-0.03246903752655972,-0.0429417215286072,-0.002343807797957176,0.009211101507367703,-0.02149630045177975,-0.013534065078515511,0.008378093200815728,-0.01605361900106861,-0.013217797234636453,-0.06606362978128288
2019-10-07,0.02130264675168081,0.039053126188130394,0.011591095110525806,0.01804957082639458,-0.0016505244519785522,0.019576684161016766,0.037720509927742896,0.029741213185171533,0.03947937828444781,-0.04387398285559274,0.021668699457840335,0.0006164178761183248,0.01898035384322161,0.0815400368013337,-0.008392800164131908,0.060745299441784306,0.04334518538673815,0.0339281577457311,0.013362567904894762,0.0685921997394141,-0.018011141788838003,0.05191675184337785,0.05796980380180394,0.02186575536626978,0.002131593404189447,0.059644071223218686,0.002515855846778381,0.07337814516209895
2019-10-14,-0.0110910092275468,-0.025830642737953546,-0.0010415099206775302,0.031048871618462703,0.020658798709256354,-0.001805215429607876,-0.05630186829379902,-0.023255761083512794,0.01761106336782725,0.005678551522044106,0.006610678271130599,-0.00472421785157684,-0.008835747453487475,0.008770560731804267,-0.002623779463027831,0.016843075287237497,0.007927855027570097,-0.02225513627968123,0.0013187729652848201,-0.05646723946541954,0.02179692921481302,-0.018982534256725914,-0.010062275273607701,0.04246040010205987,0.019726997409818425,-0.054970348426189974,-0.009495498190559948,0.0035549851808054367
2019-10-21,-0.0075392489243629734,-0.052733714915179086,0.013555777679507663,0.08478049870568616,-0.029685678455756204,0.016440640582225052,-0.03412166998716859,0.026497851915540105,0.05254371732038776,0.020143356435331272,0.04364478365180502,-0.009699659785220804,0.011685190907864795,0.05845534808015307,0.017990405048746494,0.0175106607392701,-0.004034932052176532,0.05481375178310799,0.009594193515491511,0.050639552737286486,0.019250677523593884,0.04140891580774908,0.025041519250283306,-0.001529533147084261,0.02508637318097473,0.06757228246029512,0.00712104450242701,0.03569450261268248
2019-10-28,0.0014068829784756876,0.014153121528058143,0.00102853367073652,0.02050484342648895,-0.04936722593286591,-0.004302806557229255,0.002817547465350012,-0.020576322041483408,0.03625165738180991,0.041735296042584746,0.03526476300579917,-0.005001614203121729,0.13134095413265157,0.03747522016734761,0.014838244874408435,0.022325599984013733,0.01948729327668053,0.03049633222654835,-0.018559317266213182,0.005841963958717278,0.010975050457144864,0.028427924688851247,0.0034256490843855847,0.011286870750313982,0.008192384066798786,0.03099523365585566,-0.023320441895977595,0.020783996744180744
2019-11-04,0.09510195303902425,0.054116987705066455,0.00411120363378048,0.03423466324158131,-0.05427149569532408,0.03926546893774607,0.007780207402032779,0.0007640571938596352,0.07035026378972775,0.021395644813710035,0.062428543946548176,-0.00308926721567071,0.028312791288938932,0.09505710684858548,0.0909314436887263,0.05118316210289198,0.02112685571049222,0.040491684590644006,-0.02449210752825215,0.007260360236523544,-0.07573816438883896,0.0037940486392407102,0.023268392389235615,0.027742168116501098,0.002950299935538858,0.0006327245453507935,-0.05019124038413747,0.024484722326663322
2019-11-11,0.030144914896328423,-0.027066880167956664,0.025588673621460556,-0.013075934709661952,0.014694314179894752,-0.010603942877861705,-0.01501183330876854,-0.027481126172132053,-0.020182397940216146,-0.049065121155638436,-0.050417118685005424,0.007090872922606017,-0.00716473025961728,-0.031249983809014448,0.008357919603320774,-0.012118640096726363,0.033053924579683924,-0.014272672151532939,0.013740926431146105,-0.05093703772499392,0.027314829871327495,-0.010979055642540203,-0.010974482124746165,0.008460494235752014,0.019643715804624096,0.006325301244785475,0.029903311961836376,0.005283096782004781
2019-11-18,-0.013780327856026786,-0.01874820059714366,0.003991986506721723,-0.021350854423266452,0.0019818548743799624,-0.009288729710870691,-0.01502829462327937,0.0023549056967309134,-0.01203065135428738,-0.02675917957324825,-0.026107423053711498,-0.048138495321099484,0.0023710710764395238,0.0170251671617212,0.04554966302337449,-0.0004263633219984131,-0.022888591760575783,-0.027708056686275295,-0.004223960803386384,-0.08050600226319626,0.012762335572353845,0.005277550379249041,-0.01580126466750742,-0.031583148456726495,-0.028402861446991223,0.024512570592127636,-0.01458883500796504,-0.028778729883207732
2019-11-25,-0.005345198235564008,0.007396040154625583,0.019880569568146766,0.00858730854522105,0.005020290868138488,0.006250456855809272,0.028031140636448848,0.018793956811085977,-0.015313476343733368,-0.01549463587187172,0.010052890982176876,0.022793481224845147,0.00750795089633427,0.0026432067098429712,0.008641156969777075,0.027038918804799694,0.006344203485447064,-0.008571151813366429,0.034974927892321706,0.04900845967827361,0.008138911505914725,0.02027499067710692,0.009290134715410847,0.027350200074382602,0.01443907856600446,0.034662875360043977,0.02681928506273734,0.051399603559790785
2019-12-02,-0.0181949999480161,-0.016518503549154184,0.03220896240546378,-0.0017643280093411207,-0.03582237480812722,-0.0028668658270072367,-0.018826951638879152,-0.024307147531880124,0.00995752990784693,-0.014279469433402303,-0.011101283678796259,-0.0013927377402551677,0.004695755038126359,0.02284693487219691,0.005735669361544682,0.019853422125357234,-0.003297633247734133,0.015164000200317274,0.020394851712500772,0.0015747506450149995,0.03645811781552699,0.022178903648069292,0.012421706005762756,0.028717783401585928,-0.007871343490057803,0.04061664387679209,0.011489427704558297,0.022316181124194534
2019-12-09,-0.005559607189367322,0.03623656567003897,0.008596203190227802,0.003367630478703365,-0.0033045021180072576,-0.005910063599831039,-0.004411058622518116,0.04869356278696535,0.0011274366153422033,0.0190283172376311,0.013806306683190828,-0.004881637863259458,0.007721858914646829,0.10567005904036075,-0.0567447444519269,-0.019043680000180863,0.021460823423661957,-0.0030139408702120063,0.010903027621486538,-0.02092860785151429,0.0411386331628778,-0.019788090058782126,-0.019860404442205604,0.003545983217968729,-0.010906760930139758,-0.011966045105369139,-0.003484436258259338,-0.00824678042334226
2019-12-16,0.018462359159698627,0.06193117871016374,0.019886569765819484,0.014847281328262518,0.02904971277171331,-0.008998131638923157,0.0695613131449837,0.06379770303622112,0.0249624118752112,-0.019290275492991893,0.008323971630250115,0.030835463726464063,-0.0014114793483726018,-0.012432127141885352,-0.08344516064173213,-0.00474537241884232,0.014637710860179842,0.014251727594028596,-0.01107524908638724,0.16532501953891843,-0.00871888320207892,0.0074376716106343554,0.012517832220703795,-0.004059569981595512,0.01529107937572416,0.007208787034309383,-0.00860134203342433,0.0388849322458491
2019-12-23,0.0020850365488322975,0.023450979108624814,0.016712870887005238,-0.0023500584179961814,-0.007517702637450774,-0.0002432503282220333,-0.01512027557293305,0.03406676622803739,0.0040285976844831595,0.0028322730912446747,-0.0029271395479203433,0.004951806253850055,0.021102621173530567,0.025177261196044354,0.03697080936166652,-0.005418399957320408,0.0007071166209775548,-0.0010645352384152096,0.020019432274173576,-0.02257035442094457,0.04348892678392824,-0.003691490903022343,0.0012057371544447193,0.006340922085511291,0.0012218665592325095,-0.011451279556907834,0.014954027849166218,0.003766613339220015
2019-12-30,-0.04029879726852881,-0.006110404791986546,-0.04200914953010215,-0.023554456465331164,0.001236697078850657,-0.0287057810191349,-0.0309147912719131,-0.025394787671421892,-0.043954276784467394,-0.02463487276886467,-0.03050812324404395,-0.012312193992137899,-0.018787460913039733,-0.017651629188825457,-0.0017895857475395127,-0.025495706350470937,-0.03297853825670649,-0.024403044312344746,-0.010477084656938529,-0.02167757307461271,0.002809769619928959,-0.0404022007377397,-0.022814698210543938,-0.02715469998299147,-0.02963771216240607,-0.038517253508933424,-0.01244010631922543,0.0009382443018839393
2020-01-06,0.03163384739982922,0.007405415163376228,-0.003813405991865304,0.0,0.023158630323289575,-0.023125810229409294,-0.028428845025668892,-0.0017605131613098735,-0.017550327598408355,-0.039414793363909184,-0.015273283745637412,-0.0020602888009405573,-0.00807990429094474,0.0078123967824650364,-0.002849225579820036,-0.016323731793821294,0.01861068304664104,-0.02315679368128931,0.0039162077515140226,-0.006743840462790085,-0.013075009835103235,-0.022837138176145966,-0.032411638355307026,-0.012337166051983761,0.00467704612675468,-0.0084699791755799,0.007459314450722898,-0.012183852069899581
2020-01-13,0.021551684002086624,0.1220528021893783,0.04306208626582597,0.04832321270908335,0.04481679096176161,0.0049568469330607545,0.030601027778166756,-0.0017635471291520544,0.03572814389806389,0.03098316949051516,0.0355664076529123,0.03519859023662231,0.02040813388006857,-0.002325535485449115,0.07056116502493914,0.040009037000934056,0.024009955182760834,0.028737405545690153,-0.036587414760854364,0.06062074089060032,0.028625440226683896,0.019708044202388475,0.031794183703808265,0.003122914097815066,0.048281711522359716,0.01590693753614869,-0.014319621687922668,0.03605305848449003
2020-01-20,0.02932480784512248,0.0034611525114680575,-0.03761433097628952,-0.037410953835466665,0.03885045567165668,-0.02619291192117368,-0.1129171291847878,-0.012367633477434636,-0.09092624827330509,-0.03525016017958338,-0.05526141284148711,0.012424373300149671,-0.04320002204603657,-0.0766186395028633,0.006746623147912967,-0.04852451403375413,-0.01919663714558939,-0.0766303949527618,-0.010684655852701397,-0.1248286457298543,0.01862899310223054,-0.06467206660047098,-0.03108961565292978,-0.02085771022406535,0.0006222170774399238,-0.07407398346612659,-0.004181016426319184,-0.06272920114882907
2020-01-27,-0.021479808136001144,-0.01108657145305425,0.009532812655153045,0.012029710269155114,0.003475408689694648,-0.09614858268006032,-0.01588092304235178,0.034704903568682166,-0.04990701233645056,-0.13823882353341477,-0.025967094472247765,-0.009595505024376116,-0.0009406558339574156,-0.06249994245102708,-0.034464826176957564,-0.06455314611116503,-0.03266833133303715,-0.08346052502475676,-0.0003411665165533595,0.03657266077410615,0.0173856146585305,-0.05642735045417191,-0.09370558413261476,-0.04745242382594084,-0.06363036321535498,-0.028292781870290273,0.00789930189805399,-0.047385806862278335
2020-02-03,0.04696075912043751,0.028151441836651525,0.021718452775369324,0.03809836123372512,0.06566899645789981,0.04917870048047024,0.04692132593065512,0.07330571340495617,0.042543728166506645,0.02676851410528469,0.015574746611745516,0.0485954693461883,0.09990586321676176,0.0630630228431992,0.06780553326595151,0.06974455209831243,0.05430027822602468,0.05445644396881977,0.03904485602539065,0.02066527066687196,-0.023080285727616334,0.009054435312358944,0.05879908352459884,0.023114012379493953,0.027935756944105883,-0.028781708302752618,0.042999077513356854,0.056922847065803195
2020-02-10,0.024367961750478173,0.08601879707566829,-0.056376895048641185,0.013872389752198844,0.0039005620521810336,0.013168836279835894,-0.09177123625316685,-0.010631669604725613,0.012492354085036128,0.010466036490846431,0.0324674104094127,0.008120947871973483,0.0031386087001419316,0.03728812762116007,-0.02950001588741802,-0.008494240167312372,0.039596491190889704,0.006089924790910528,-0.03874494604447798,-0.07407386746197864,0.0011357237434730383,-0.016068472915248377,-0.024068066756988582,-0.02006357411843196,0.022530783815447375,-0.019986095143816884,-0.005076860210642575,-0.016739689229271604
2020-02-17,-0.004062386917889627,0.03112436066342883,0.002938294701144928,-0.030261489483921267,-0.004662323231667376,-0.013004125687111512,0.03487632868678148,0.016607046040659545,-0.006786035854805306,-0.012617562254259473,-0.015121044339273304,0.0009163660765940662,0.010524364863221836,-0.024509916647368346,-0.0271583680319174,0.0018523448045764113,-0.01931380014478179,0.0037530712189182136,-0.045772170744126206,0.023466517079306692,0.12185173656594284,0.0301165682071578,0.03456646585462386,-0.01032040010328239,-0.02068504241855129,0.043952115046244966,-0.08858948524029198,0.01919554078576957
2020-02-24,-0.138683231902353,-0.11446497664353528,-0.0898439013310659,-0.14527817234358953,-0.08326814033392416,-0.13187638316532457,-0.06327819527801182,-0.12876347035350388,-0.1633540950784248,-0.18176620992756642,-0.16426648083815887,-0.1303612862291441,-0.1264778244461573,-0.1658292137189219,-0.09381131850951496,-0.13544157859480732,-0.12517161443591718,-0.13810151374186452,-0.0950203146832217,-0.11255865906753926,-0.09728952076069053,-0.1486512656073864,-0.11469321559551215,-0.11784032533141497,-0.09870209592151735,-0.10306515490733792,-0.10220246386447918,-0.18604646141688908
2020-03-02,0.04599089335748263,0.009163137849113712,0.0,0.055288926091308754,0.08158908240337492,-0.015895044854012497,-0.0005425956265296961,-0.0698529335688367,-0.019694495729166483,-0.049912990747660424,-0.06064047902787928,0.07736208511003806,-0.027604712703556467,-0.05321261572389124,0.02462850678112205,-0.03382039542806703,-0.009476037033463447,0.02256052819635279,0.0518167657678823,-0.16030521014009413,0.1729776577545794,-0.04207974682755444,0.0017654503309858516,-0.02872189860998431,0.049604974043775396,-0.06308655970424748,0.06247818094793289,-0.09533832472382897
2020-03-09,-0.10165009047853235,-0.17663427716405478,-0.2595424243076536,-0.11773581918561948,-0.16055247410577878,-0.15002694964423413,-0.24864285954825138,-0.014261051021448368,-0.3407751132352823,-0.08395063102478673,-0.19851138437301108,-0.07376162026190292,-0.02739410647628926,-0.2014847339921665,-0.11170875402168046,-0.06356755493362432,-0.06273317760672503,-0.3493541208212223,-0.16963338895513247,-0.22780024439573776,-0.24333320557706117,-0.09517808922939963,-0.07072025087211142,-0.07156227737793008,-0.07702405795960154,-0.12424866465453355,-0.138653435576802,-0.13996018879778138
2020-03-16,-0.08339786857208942,-0.20974413571118566,0.07038151174974194,-0.14404236691252714,-0.14019416412821772,-0.17446752094396079,-0.19617052058558526,-0.0922642997989459,0.0681200079076596,-0.1517520697945034,-0.10483429191658555,-0.2120841171435297,-0.25814885576600477,-0.2669323765793403,-0.0606309817758206,-0.1175240042399428,-0.1427761029249448,-0.10333055152808668,-0.22511994796122103,-0.12897345871384414,0.026835786480912338,-0.14536844753031763,0.027526371798181737,-0.15362561763916893,-0.1734925086522855,-0.13913033115032625,-0.22884236237616773,-0.013529092227937523
2020-03-23,0.021252964576651268,0.029373299140502906,0.06849315278688195,0.10473561768491546,0.17289099742763803,0.10103486036227971,0.14831480207136605,0.030181795805529044,0.04081623716971983,0.07499214635739104,0.1386916396356923,0.1128565800794521,0.172994511996569,0.12318856387632127,0.07626227257584728,0.037614374978767184,0.10601460528992845,0.17619074142073443,0.17966431609638533,0.03232538427409026,0.14275128575779283,0.08912854507652268,0.002445444778130579,0.06623199135202507,0.11378712791223422,0.07868154694894147,0.1720027009080125,0.09286841907125498
