Date,MMM,AOS,ALLE,AAL,AME,ADP,AXON,BA,BR,BLDR,CARR,CAT,CDAY,CHRW,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,HUBB,HII,IEX,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NDSN,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PAYC,PNR,PWR,RTX,RSG,RHI,ROK,ROL,SNA,LUV,SWK,TXT,TT,TDG,UBER,UNP,UAL,UPS,URI,VLTO,VRSK,WAB,WM,GWW,XYL
2018-11-19 00:00:00,-0.05837288361072457,-0.008041663524302023,-0.0017921850851670973,0.03265304873913211,-0.03656911953771225,-0.03862154975617982,-0.06546547362997956,-0.07033780172587467,-0.055099274864084946,0.03942073685341185,,-0.05878726949869517,-0.04928126832812274,-0.017290795331248998,-0.017194288500578248,-0.04469709575219494,-0.03897545698387106,-0.007806683339432907,-0.03401686640827195,0.02254016345893528,-0.03492381493911956,-0.0020205150396748195,-0.04780316889379321,0.0013869998448579057,-0.005972532652388285,-0.029365947065206455,-0.014513327342637106,-0.03512281766095782,-0.03978870337833762,-0.026220981406276822,-0.05610976975789561,-0.030220753563110603,0.017369633893512315,-0.015032847607028055,-0.022595017236428427,-0.039192755616765496,-0.0102505774887659,-0.051392630541706286,-0.015043948450173317,-0.1279319445040451,-0.0014952368889209477,-0.03803586726928354,-0.027670457459775033,-0.019452598262282628,-0.014062172784945925,-0.027644738011150305,-0.04736990227431226,-0.022190700505593908,-0.041440737024923235,,-0.011848108416793068,-0.045356564613734274,-0.023093553038052383,-0.03615920271270756,-0.011823157886499125,-0.02091784186832435,-0.0026889084910221017,0.002908540294068951,-0.06651852399175151,-0.02500013670668133,-0.029597037532145598,-0.025128157496248194,0.0019017455565679686,-0.032644377550882564,-0.026501779383841906,-0.023191267765570123,-0.019150675027896913,,-0.05204084804687081,0.02796438480296759,-0.004515096971093091,-0.04427243429845251,,-0.030444904651104943,-0.013172066956200434,-0.019218516255033125,-0.04060414168988169,-0.04021438962137536
2018-11-26 00:00:00,0.06371874581470971,0.03812449117775474,0.027830568973603143,0.05823457670330923,0.02470000665236105,0.04634832734428218,-0.06876604677564102,0.11027131227534559,0.0699341931081634,0.047213595439251854,,0.10914011387256917,0.08315329212279443,0.034741854955166795,0.04071086693468473,0.050277052861778415,0.040842607774887574,0.04316002523854445,0.0842905045933604,0.06210629278159674,0.003902754730680247,0.0384668157856316,0.025983960383195948,0.019873943339848044,0.039054995908179846,0.06086653070147152,0.025067213451966497,0.04491752487705147,0.04363764601148712,0.03719328625518559,-0.009247003063882264,0.02436104243983306,0.047805003542303215,0.04426977466278892,0.018768159969919207,0.04566212630705535,0.036062812986130455,0.023573197359675335,0.009012311436163767,0.015149031154840342,0.041629286088745276,-0.010666067987293859,0.0015899179783336326,0.017096647489770467,0.027228729153493392,-0.02746128229747047,0.04173283951683282,-0.025169779853277063,0.05934761816897316,,0.03613673577818033,0.05197514796802416,0.05203697888343384,0.11430965190144216,0.021775637412388527,0.04154286274085006,-0.055796612591129,0.019509330349106735,0.05655520302779404,0.04201763065755415,0.059333047733200805,0.03852032871456035,0.03663633777168651,0.03898665174792537,0.01887481026366733,0.015599050695914052,0.06027394772613781,,0.07133909054046006,0.019611985261206222,0.06072323227430476,0.06598113080532908,,0.02715301087050004,0.10372194892687725,0.03203459392075603,0.05400254831690621,0.07291962195305812
2018-12-03 00:00:00,-0.046556304334833154,-0.07323773421955149,-0.03188133561738138,-0.16409367404813435,-0.03513543804314723,-0.05487729549104048,0.0011502009582813333,-0.06788541143617732,-0.0682913240024211,-0.11012563196784042,,-0.08933467968735065,-0.047357870432834126,-0.05025467036765652,-0.08528129710002896,-0.07620167062571326,-0.060493259069201,-0.08248374295929739,-0.04919949469442986,-0.07642891605794888,-0.05813762948854362,-0.07395396156393075,-0.06768363169562852,-0.03223935280850565,-0.06701197635753053,-0.06766789106164117,-0.12056759737423028,-0.07972440637608669,-0.07730143803100498,-0.09470503538006725,-0.06533333033498578,-0.05478680867210994,-0.05540034396837179,-0.04828729880649585,-0.07521560787997394,-0.027365033258027305,-0.0688959952080681,-0.09899004549851675,-0.06130107401183493,-0.08969099325827534,-0.060954500988240956,-0.024834093274229474,-0.06555566150441783,-0.043067063672590056,-0.04922683441071507,-0.05763640474102194,-0.0805318571583632,-0.004420943345226358,-0.058363403126347246,,-0.08244916765806476,-0.08718898027830979,-0.04352742456925052,-0.02357462167437896,-0.06978897703889675,-0.10740726249579868,-0.019616172522519237,-0.03167791380729934,-0.057739252134479946,-0.07336217940431289,-0.0992762645830697,-0.09167488134603574,-0.0595127677543591,-0.05826668560831483,-0.08763810103810166,-0.053516331105292636,-0.05057107358448665,,-0.03608886278910495,-0.08759042252961069,-0.08647744366361965,-0.11260995157404341,,-0.07192672192939664,-0.1056025161948898,-0.022194388339419557,-0.07836578408928274,-0.09989039586395798
2018-12-10 00:00:00,-0.010794879592605278,-0.05693452254421172,-0.026164091703043124,-0.03455475315641543,-0.004559365310818686,-0.032368982297671156,0.025965097799387715,-0.013829753018678392,-0.020377095968090786,-0.08803990224046132,,0.026062367997410796,-0.07796963493088827,-0.034667533184980726,-0.00968496722008938,0.016074495682162793,-0.03233883294137574,-0.034343346747751524,0.011883694275173662,-0.04565719173619209,-0.040000124790456004,-0.009403139673232364,-0.03987304804862746,-0.02194025247753628,-0.0012753830193794613,-0.024977308396661124,-0.08303238215418007,-0.015441905659309363,-0.007616175216917376,0.009499252412331627,0.01283888606395478,-0.016365046998848665,-0.027106979358995753,-0.010863269154485766,-0.0009573268433573645,-0.00808155722824444,0.012126225763138931,-0.048430430628677246,-0.07161444146260176,-0.01806606636115804,-0.021126770856697563,0.06506490241902729,-0.030915738559197714,0.008058604702023686,-0.019581861619205387,0.044769337539137366,-0.03891956850736511,0.020074746903807394,-0.04035814435307217,,-0.009108676569233753,-0.03833404137948526,-0.02630039139872642,0.007559381455052305,-0.015357657592163787,-0.03383335542587851,-0.005441436570491565,-0.006276108810316594,-0.008582089497903622,-0.029774103243084604,-0.041047938086184566,-0.02437077191500714,-0.021848977195290775,-0.03450539345134984,-0.034166208608530924,-0.01542038879232066,0.009959917534455132,,-0.03309579150976394,-0.005553728601615848,-0.06323590271810264,0.017894929132376447,,-0.005417120629910066,-0.13402686498564342,-0.0007673316752836445,-0.01734470383371578,-0.003805621566645656
2018-12-17 00:00:00,-0.06297820109042118,0.014006089797627963,-0.08825620381923649,-0.050293024989800705,-0.07359015649583478,-0.06480007738650462,-0.06405376288047648,-0.04454892800185395,-0.02320374987015683,-0.02185790356319839,,-0.052851665328392805,-0.0882519994955594,-0.038990071991883535,-0.05755848247299722,-0.04454619793641079,-0.0779279396639303,-0.041990443793972654,-0.040400096953241094,-0.07587364846481726,-0.09604257131634664,-0.05964864938388437,-0.059066638082269196,-0.0635934514144213,-0.08115756888222936,-0.06385729138707119,-0.14181721733108,-0.0487945962890699,-0.09439751093194038,-0.10936847526907623,0.007042207839372816,-0.051304606133933284,-0.13981779957404306,-0.07308799629935037,-0.09450321193544664,-0.0667622567539905,-0.05341873992430313,-0.0640905405132437,-0.019851129862564876,-0.04735967102308902,-0.07068036797544752,-0.1337646779825935,-0.09389884256784853,-0.10827228896430807,-0.0352065797066633,-0.04293544559104423,-0.04308086633174424,-0.10456419111542992,-0.03321721803707389,,0.004887174838470454,-0.03602175316305045,-0.03125939999580407,-0.11950688449622371,-0.060854273589256436,-0.06673277674839007,-0.10622903855491383,-0.03843054516440314,-0.06440432578819055,-0.07630493408540495,-0.05437153641090964,-0.05891928603264218,-0.08265118952448891,-0.039455859973437146,-0.07968796004016121,-0.07304375931934726,-0.06940592155655467,,-0.07035154394951726,-0.07146109865196926,-0.05230088025748403,-0.05945174034988365,,-0.0686989528143288,-0.07083353897909161,-0.034342998347618336,-0.042895869277229104,-0.030562454529101335
2018-12-24 00:00:00,0.030585049398760278,0.016908672930592727,0.00012730569787033907,0.03411303201294791,0.02330928646546493,0.03078859476990603,0.029672118607415587,0.038844212612030304,0.012775579894297673,0.018621956566793774,,0.04613975234941914,0.05726735423030682,0.028935205943568798,0.04338288995702655,0.03529409320327348,0.02273479375495535,0.026828697372432764,0.016015280228207418,0.014762426863954348,0.011740820801117158,0.02817515046795105,0.0397396406248558,0.0204395767700547,0.025015362564333232,0.03232192387795085,0.006202386860565401,0.018320333524676213,0.04046609780802801,0.032095039716705465,0.05179449642762779,0.010197539535529376,-0.012956254383021504,0.032924483784247505,0.04795063230536667,0.003637436259733562,0.0054822678572927774,0.02618322408280438,0.02619673482745366,0.0296855320020315,0.004750471347925389,0.019983012513714593,0.019256926858397083,0.018358882637887763,0.014035042660444086,0.03965890294141938,0.025142315433359652,0.029799512546045293,0.0274868293396493,,0.03989070148384011,0.018340486105814957,0.013001184226952178,0.05416913760567987,0.015790942033351962,0.0626547791007368,-0.007911023322102695,0.0051704385261706065,0.04367099641584704,0.028595147952990674,0.03062704323673282,0.040464710158491846,0.017627817263238477,0.045210636373586466,0.0030764276457333484,0.023606229051335914,0.038886901729551226,,0.03199049841994683,0.020866538882660324,0.03240647595171131,0.019997920860033158,,0.019337735404934886,0.00631577266319816,-0.0006813568231823774,0.034018201834480566,0.02931916892779407
2018-12-31 00:00:00,0.010297354994288188,0.03325543924648433,0.012094361602380532,0.0065976415943092,0.01978121300888347,0.015553866440901842,0.06925400015744598,0.0338199891857196,0.018395931926354248,0.10603298405663963,,0.020221552257139175,0.012363796109884806,-0.006249177091386282,0.033850715636386086,0.021885540940844717,0.011436702156998546,0.03425500342373966,0.049489194311763685,-0.04762851378952593,0.0452719969062525,0.004249688629368142,0.009977902609056288,0.014968809149121576,0.008134833343935943,-0.0011526445884261216,0.03428087959638937,0.011394412562743428,0.041335751457290515,0.01577379705220694,0.09587203467944239,0.029519602509551435,0.13126507046997649,0.01888130632914553,0.039060508971527685,0.0418010842933243,0.02788568060694585,0.027478285428902405,0.0013945352558564217,0.033692205099543404,0.0540357932913329,0.01326422299960539,0.01870237138659747,0.01446836169936594,0.06366781883134576,-0.007057611412604636,0.017025874776526395,0.02332284513917693,0.003099256823584806,,0.03398141195503812,0.02077542077651784,0.0236583529039458,-0.001814558655934162,0.022514262473871227,0.038307813077189445,0.0159481482195305,0.01223411339993552,-0.0054961452449848736,0.008125339033999035,0.023268586692470006,0.045198914710171234,0.023524267427830425,0.03635445285138328,0.026944262743830105,0.02240282313295827,0.016970899700911257,,0.007383720698641794,-0.005891521877566808,0.0125348713909339,0.08502470064296519,,0.017768001929625354,0.03999413969895116,0.03274569302118335,-0.008313647834953919,0.02511490638334024
2019-01-07 00:00:00,0.004651962515904273,0.05031737416624482,0.03232686963359632,-0.007490766525809156,0.03673798159257258,0.0031239514410261737,0.07476641093021485,0.07894100577949215,0.019611653938917728,0.02644625493684072,,0.030823103606027136,0.045362064582082695,0.03555426229236058,0.030308308074241452,0.04324543687669946,0.038700583177582404,0.024748369223657196,0.04351274059817123,0.016112118816796528,0.06716000425606228,0.024661088349674287,0.03851317241264085,0.02546410350816153,0.0221161027785568,0.05461538577997005,0.03989560059908048,0.030388509720604695,0.04693002648656086,0.03828357702652729,0.08626963992010528,0.020353850056384015,0.03797450400792557,0.052007615319533684,-0.005114874486949694,0.05574004834436885,0.024610948119448084,0.08452698942427994,0.044130392924512485,0.015960957385365404,0.031079812349031455,0.030017929749337258,0.0382164907926279,0.047879725580976196,0.05920647223825948,0.05112598770836563,0.08669346918369025,0.0328761860596678,0.0394343000425974,,0.006945673934656282,0.04394394092510967,0.01646549795864849,0.05189229325563427,0.06028840501493038,0.03763544644789629,0.027378358941735348,0.030644120593613433,0.04082706387650159,0.03810004379661769,0.04931510885938373,0.0634080412255209,0.013790390565705302,0.07762885416300747,0.024103981740540403,0.01997835929197178,0.025016794133947418,,0.11190985245094898,-0.03156749638023615,0.001739252630704291,0.06646681176872282,,0.018457808634631867,0.031438434779147206,0.031047025963264252,0.019238754145668002,0.03555388929101766
2019-01-14 00:00:00,0.018989593563714546,0.036037992270682606,0.017545797507033445,0.06823917709551308,0.025655234951172723,0.02681336531967715,0.014964567287208741,0.033522258732096466,0.02561245902291387,0.008051560455349493,,0.03406512757852931,0.06342138333547154,0.03550189486742372,0.04004714442644164,-0.01184363355563145,0.0328117361060678,0.07897382839503075,0.039992424174137176,-0.009266985390916194,0.03634774760425796,0.023497377587219148,0.026765511837877565,0.0785308450096398,0.013011649279523363,0.08223925909922114,0.03462204516261291,0.050640100659911313,0.022413162914075357,0.029119252611294888,0.013423165042469654,0.032687973910762835,0.033536448996865476,0.019035910483917506,0.029662866988664494,0.03082905303355954,0.04880632881531333,0.022457087851939006,0.08853089361225863,0.033735600568241875,0.017091256548298572,0.042875122446257796,0.026344162421021,0.018507017551238736,-0.006802149969907911,0.04513592739835781,0.033439533742644745,0.04569431505344035,0.06875777525663485,,0.05955559556061951,0.028547786381816653,0.03878730177425749,0.07022775663171354,0.017799417291756603,0.03715152416570899,0.03592549863064742,0.02156776693175866,0.0426516389368925,0.057106166601995856,0.009921755442543478,0.04634176280843194,0.06286073847098739,0.03142174258718766,0.02895236146907676,0.012110646075100151,0.018283428697015713,,0.033483104586832235,0.06893963611970921,0.03768784917727386,0.049978701855356356,,0.032943508616657624,0.029391944335571463,0.008755992246089361,0.07342678263518332,0.027264964194597008
2019-01-21 00:00:00,0.00020415673788209965,-0.008539700790073379,0.008143145678749741,0.029732190845260797,-0.014372456943528955,0.009099077422799029,-0.021717477234754035,-0.0014530868645424855,0.00523180582339533,0.01357820418562472,,0.008348908415237943,0.030604289763330073,-0.018270009044356494,0.0003786678351076489,0.00039952970864964854,-0.017220747753486587,-0.02470798356434356,-0.018893277876018022,-0.008729989070825672,-0.014996110681241404,-0.011130917112480598,0.0040827893077037825,0.013334646973587772,0.0005771912348269126,0.0030328253323266274,-0.008761774328425842,-0.010680382014715994,-0.02046040760394441,0.021466629102754098,0.011037451043073743,-0.000987135654820226,-0.08849546916301021,-0.018401400191777828,0.008937164938006115,-0.02185451354752377,-0.025023364347723898,0.04134373036587946,-0.0164923263320359,0.020156991285874337,-0.0006110445580504997,0.00490269230022955,0.0029888036148342234,0.014741907825108092,-0.018621981430641643,-0.004521226441603354,-0.0232474794924572,0.01901033869811064,-0.01515044635338858,,-0.004604685874480929,-0.0092311790238786,0.007009983801794073,0.0499852465580366,-0.0026716691631921696,0.037313659821206935,0.01676872256843054,-0.00026242442415247424,0.0019715214764550737,0.009772582639780092,-0.014219290470578239,-0.02706256486358294,0.06612368582466854,-0.11908212788487627,0.06477708261333603,-0.017063659168259027,-0.011323969659542743,,0.016483680142645785,-0.016941196521587876,-0.007578724509777257,0.031949527646740306,,0.013310416551854498,-0.09398544749923998,0.004551642065430572,-0.044402448972374775,-0.018957920273096063
2019-01-28 00:00:00,0.01664114037744624,0.011974545122313662,0.030407359090651953,0.032304053587574266,0.02930490746872616,0.03819387913882877,0.0315682912408799,0.06378361159514823,0.011194056994183077,0.04885743575530288,,-0.04347498303564534,0.049999932226193256,0.007696930163899163,0.019623625616207674,0.016773089200842195,0.0,-0.00088501785584294,0.014736846808279136,0.04676029383400837,0.1022901585976097,0.07612175843817681,0.042383606346061864,0.021868724245913018,0.00548114640508901,0.01713443748847432,0.022525306823516722,0.028788619565029094,-0.011935833688871411,-0.012790163044927638,0.11244513853190319,0.02117000794854995,-0.0021574411318577846,0.04364692585012242,0.021229116731288133,0.005901511733143572,0.008855222268351781,0.02522733742249339,0.03325012154688034,0.025403884360482243,0.016508685171300108,0.07171706462411409,0.03663455447553288,0.012332750970805106,0.04490845852589831,0.023179445811722488,0.026707613293137644,0.0004394168163832646,0.025639102366939115,,0.036210053531885,0.02111915110228413,0.021167860382197423,0.054526499549743424,0.0030256186170958266,-0.007481998507145704,0.027372585056712806,0.009312707009178967,0.04115419245990548,0.015448343826020894,-0.01862040461104464,0.013294871815337839,0.039104945473468655,0.05979440296144811,0.01730044630901273,0.06996913924336301,0.11757534697839023,,-0.007952627828527237,0.03981457687689538,0.052167006740077904,-0.007229438095363694,,0.013049930505019347,0.021739027981378944,0.006006447997973563,0.0022276283227415927,0.004151130497551669
2019-02-04 00:00:00,0.003313941423284117,0.027350523304964458,0.05348687154373666,-0.003046248944354568,0.032011466177838566,0.03664738532646461,0.015399778001948139,0.04511782557523358,-0.052923266339960695,-0.03906840280765722,,-0.017645857238623885,0.08556927742144538,0.03009539530599903,0.02979702403039841,0.015907333118975187,0.03851975236452487,0.010701411212977296,-0.006895165268820835,0.011017694437598813,-0.009017571619675091,-0.00849897663050414,0.0013503787738264883,-0.009820260090849464,0.02022657217757029,0.009384344824741708,-0.011544280957720643,0.03349929409979846,-0.056436351257154405,0.018280682537040516,-0.03729140638255579,0.026950316829596588,-0.07567558353587056,0.046176216668876835,0.014003929387015779,0.014123194494892966,0.009596185794547463,-0.016942172683028445,0.013447130226661885,0.0051995701755018775,0.02255639681791166,0.04155571007342451,0.04971262468526483,0.03757983559534428,0.08656150060760504,0.014771037243902052,0.01659650503653176,0.028063043589478198,0.027099656952989992,,0.015240078607260399,-0.013990952945138635,0.041307695606098704,0.16645670246882327,0.0,-0.005218996558861377,0.029500888121174684,-0.0035089741276859154,-0.0015746993188037184,0.0030190770117080046,0.011758430977211187,-0.0744297355967849,0.009102218636107384,-0.007590718748984315,-0.017379789068189266,0.008309991708818298,0.08178427087276385,,0.01283883213546888,0.007772320514107367,0.01894594557642404,-0.00039574476997750185,,0.027027276325800154,0.04812207100948518,0.020425092329682926,0.027181075003867017,0.006272054708335917
2019-02-11 00:00:00,0.0452408225665224,0.0483149155078928,0.0018600750423858337,-0.023734539433234447,0.04289899847069001,0.019480972044299216,0.07777561688245704,0.03743988200328219,0.02891456629729472,0.06489444301654279,,0.059098066762768076,0.018926708461569408,0.012062783572440283,0.04921998821735718,0.04446161332714982,0.05512714488324244,0.048489497969467,-0.023102922121989278,0.012086418398234766,0.050449229864454104,0.03824361165249601,0.023524168418660674,0.022735896225788643,0.035433193239948535,0.03773883570416392,0.011622695184350107,0.06482687118797315,0.05281054812977959,0.0181267327419945,0.028542311512607332,0.0316938579108661,0.029687873707657353,0.02852926531153166,0.049890282646071205,0.029281206934068216,0.06255520637914747,0.07139912048755193,0.041933624294676175,0.04548893219998784,0.03235300001190122,0.028971005092562452,0.020779482968896756,0.019004947735352884,0.043453979021441214,0.05339778433763742,0.06654608708437038,0.02266405538409577,0.03259231393880069,,0.0326007867988618,0.07630750051500179,0.020468557307607327,0.036997081837591095,0.041951235290081934,0.042261675225063744,0.04302394000473497,0.012389498542183519,0.056466734273282526,0.04691903031993183,0.062395247476570104,0.03070287866579191,0.0008672921829842029,0.07546140178296423,0.04260168436191858,0.027570966359887095,0.03455631000989268,,0.05268387694510546,0.0015878347800368786,0.02562450469003874,0.06785966439418512,,0.027873217701821273,0.0223966754797309,0.016834300481070263,0.058640478513125815,0.04731568032303124
2019-02-18 00:00:00,0.009275963648364138,0.02982212692024966,-0.020314521234322758,0.012553340059124674,0.004935877335069616,0.023451466709857538,0.005592664109404177,0.014546485757508387,0.004882621085693373,0.041850198209514966,,0.018208354040361696,0.05769237983348874,0.005358417513233293,0.0029930417072605575,0.07884512738250904,0.010614773899333407,-0.00019310565546371006,0.043902103424346084,0.008614051973051096,0.012390446040828174,0.02616532073769995,0.010753240581071521,0.013264926361159723,0.029331794176899795,-0.004922796336989332,0.006636812754044152,-0.005256389461469224,0.005890130197651722,-0.01540737170727502,0.007928589281086085,-0.0007826286863514831,0.041595618335562135,0.013321127467839533,-0.011788808872085,0.0029838455567983146,0.004299444567078536,0.024128592604666155,-0.03944033277616621,0.08608006583494299,0.01908825906105016,0.006553432332548459,0.017673973397196674,-0.00032528615193516686,0.0093434465093023,-0.015751425610461833,0.0023513745926524443,0.006028376726960438,0.037507559211364505,,0.0312886146486282,0.01215039827827491,0.0014516468772989288,0.009919379727457711,0.007724544773312969,0.02013447977250915,0.006021103550805096,0.0,0.0191103540187747,0.015959094842080912,-0.01695330839732445,0.022562781335676352,-0.07071061519198574,0.018549561977634355,0.004377890213978164,0.015277245440947329,-0.0072711231060971215,,-0.0010574478312067592,0.01268262685477839,-0.0046000769304135325,0.014681925839246324,,-0.0027914328921767595,-0.02082228798977026,0.006763577952063615,-0.013423169665651158,0.015109994233144741
2019-02-25 00:00:00,-0.008884533898773972,-0.011282356951564432,0.016722312708740583,-0.023950245343153043,0.0021412005867806894,0.0047003106814456075,-0.023143180421282494,0.039075607555913994,0.006446088721280496,-0.011275535739500575,,-0.008724897066046622,0.020247923788025757,-0.018925648486860847,0.019325198645793185,0.0018871265847288932,-0.01173109401818273,0.0007155068466138115,-0.01602708355297433,-0.049689562879292715,-0.014621322250482516,-0.006931443103728174,-0.0021880947215631164,-0.0027085588125995708,-0.005277052747132305,-0.006862379441454625,0.01279860917995257,0.015501452539365301,-0.00831127008165422,-0.018894353353090865,0.050226207365531295,0.021869965771522226,0.02297598179871252,-0.017389297718679364,-0.02896694022688162,0.002075541410067716,-0.002900479904496711,0.022438393601829754,-0.017321847658889,-0.00591003234531795,-0.013419023949876707,-0.006571091509324667,0.0075980153680415,0.007618895806212667,0.05792129681493452,-0.014548639642758876,-0.024168177596876617,-0.0017566425410087128,0.004938837342460145,,-0.030333615296592287,0.001592860735776025,0.020292445892260202,-0.013457823154777282,-0.008594633041982491,-0.014802680138871094,-0.01565336668414896,0.01146460432099361,0.0037382566596939615,-0.004017241587706222,0.008876682190480656,-0.009209989130266272,0.013427737972428133,-0.045277724895993465,-0.011442036307277359,-0.0026333638988653707,0.000961315435818344,,-0.015406242813271742,-0.02806666809420999,0.016038575790436438,-0.008404044607613903,,0.013436649406346701,-0.012813726473027476,0.012734500537350923,-0.03150118821624437,0.02098917311134607
2019-03-04 00:00:00,-0.031809019066067035,-0.03252187972269838,-0.035306760277689975,-0.0788107048084411,-0.011687928308063644,-0.030279201174082226,-0.139393940243136,-0.041033058701127056,-0.0251256318500227,-0.02779753364726867,,-0.044518895210864606,-0.0097205251489203,-0.025187246810496666,-0.033741354715969174,-0.0027397233430072054,-0.00610737313620191,0.001036107654419638,-0.026330434496201982,0.019946416214905227,-0.01360498782612618,-0.010594468214084718,-0.0263159750556613,-0.017472405930835433,-0.011803672208231752,-0.012855676615495248,-0.060284534228293385,-0.02616299625940499,-0.018666657947358667,-0.018549088846665396,-0.06718606875605326,-0.026522240087770377,-0.011230125961374293,0.004548827252316423,-0.04704764853680643,-0.013048015075074915,-0.026036375465149142,-0.04169714483568876,-0.05073660551136083,-0.028509867903333652,0.016718676831164236,-0.018265708335956976,-0.03908888016746148,-0.02052519993365587,-0.01900017346582661,-0.02349748954326203,-0.011684599676448637,-0.038466877598954285,-0.06487121955501163,,-0.006787284268081728,-0.039875014591452485,-0.014077142533465925,-0.020461983691875463,-0.024367292133362306,-0.020868105154190464,-0.013913962559398807,-0.007896266257917395,-0.051612884452712726,-0.02229564226077918,0.008295362239475246,-0.008180703085812868,-0.047294684950917376,-0.02540909276082881,-0.061179532658249935,-0.016501526839192038,-0.022043775586190417,,-0.013651712283043071,-0.05200180324763637,-0.04025562182113662,-0.09175322678078945,,-0.005524203776569703,-0.031758876993476015,-0.020296997552574858,-0.030178566204712487,-0.01689145492722477
2019-03-11 00:00:00,0.03579074587068698,0.008846076258278268,0.004887430347914057,-0.015042314668584411,0.027593918764689418,0.04609060364593964,0.023474145535501867,-0.10306718166866236,0.046593690863784065,-0.00953079993905992,,0.010049533194750326,0.05071573547751029,0.017840929587623844,0.021011260462135084,0.013564510268930352,0.014490624688226372,0.018373560984159765,-0.0054084742939678465,0.03226443150847702,0.01590705477063792,0.024099066874783803,0.010960942628908565,0.02294294881166925,0.020131609734351574,0.01383684653808448,0.04000356377467451,0.026617061652144836,0.026591593938511293,0.021969390522685872,0.04076742881296225,0.024803769750591176,0.0270413908246514,0.05008511084958034,0.021437156270868396,0.03329598634940667,0.017987608332582505,0.0652672450128724,0.014934257700994547,0.026564799710306675,-0.0013934982240245697,-0.00254522538799018,0.006246042064656843,-0.015949320723947613,-0.006625602679515952,-0.011822639397418233,0.015499851851851876,-0.01721263871460299,0.03201226167818394,,0.005051220221439001,0.010294196264476252,0.03785689908573131,0.021675646277573346,0.023534934176482114,0.06138083764497604,0.015320145283477027,0.00937115951319245,0.019325860447080512,0.027502475808117932,0.008726117522039445,-0.012245397020032578,-0.00476848619890724,0.022495051126085963,0.013307279995427912,0.022351531631710442,0.02852670474180674,,0.0042604571718176665,-0.008616493584040374,0.02662163541710605,-0.02515411648972199,,0.019204904710720117,0.014261339283540897,0.025685999327180742,0.012883007695261295,0.022109508922332655
2019-03-18 00:00:00,-0.016435878690683303,0.008183812168829574,-0.010479408690329595,-0.0273624205406926,-0.015624874899260344,-0.009658035846724533,0.08527940430908076,-0.04438113576010572,-0.026145401713144834,-0.07105847682331445,,-0.021858793910692675,-0.034643880050418185,-0.04853929492996556,-0.053515039499073214,0.00372693927244816,-0.004120025336777133,-0.011308175417831245,-0.013973815156084868,-0.027935070650654814,-0.004300366006732559,-0.019359780143213934,-0.006980669613621315,0.020420603058637576,-0.024865125033531,-0.00931259875728363,-0.02241839812047841,-0.0037559180374618917,-0.05974664178254052,-0.023205027841969095,0.0020081452796434363,0.003089779276429949,-0.014217967128630216,-0.07105907025276414,-0.006261928903733782,0.0014215152986409851,-0.010685686998440858,-0.04120380448289984,-0.055760056360118826,-0.010025581593697375,0.01570633012007061,-0.00871334789754663,0.00763641376437918,-0.007225974791153722,-0.018727937007394613,-0.01871316046448701,-0.008801112942154132,-0.010508182119790543,-0.02984173226824327,,-0.009164617511407958,-0.043215985901166376,-0.00997091462777211,-0.004287093887305526,-0.008446725198108407,-0.017670376542259003,-0.006115125638616714,0.003433685831056188,-0.033368657263076695,-0.05241738730615775,-0.0019772443172011434,-0.03674195115566603,-0.039906430168742624,-0.004638430492981183,-0.03458662407029145,-0.01762466200523638,0.011003177373942963,,-0.026545534729516485,-0.025217347611978136,-0.01981379637868963,-0.07641083084584777,,0.005533803405609161,-0.015045328975009875,0.00921081013694347,-0.015714047787382168,0.004170061488630639
2019-03-25 00:00:00,0.015244706021471988,0.030537374265106276,0.04001358134754063,0.03892713982610929,0.04483074316684066,0.03855429950469169,0.045341030642536584,0.05315183083082298,0.033077651493264915,0.0629482031750288,,0.044078080737992575,0.03427420998463204,0.027278875078702525,0.03885908046888509,0.02261603633059739,0.031857621693920146,0.014393250735893703,0.02500961714204819,0.037982484777714376,0.038759706866232424,0.01948887271751354,0.024080301037420204,0.04978739365019558,0.02401502299081759,0.04230122134870973,0.042646085662826794,0.020187350770566548,0.030162879827216438,0.020681195700618105,0.0010019668376470836,0.019829462799942466,0.020833556518249363,0.026716754674207532,0.020036547398704974,0.02575560778323993,0.013271927187252341,0.03923765325057471,0.03844586481865764,0.029013172831164447,0.022419006760501015,0.0026998970298193203,0.017463048861402264,0.020917232589226398,0.02771242103240268,0.03571716711514816,0.050297440101988666,0.004620791202740504,0.011701288531638099,,0.01655958287997006,0.050370190925256964,0.022437487852324356,0.0439942565555278,0.05324184838168278,0.028617863274162714,0.0298843054957314,0.018757892288758793,0.022438206334820965,0.03254300375579544,0.03070845433908076,0.04374488302494273,0.05251412727437588,0.040259832221058334,0.01380801166307788,0.0356904320764202,0.0208675866058472,,0.040966237454176824,0.0018837313958650626,0.04089429629224184,0.02965030445719985,,0.0318877244308462,0.05239137930976412,0.019725095640496626,0.028785155435827603,0.02569458736581387
