Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,CEG,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PCG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2019-03-11,0.03446349795288062,0.024864939781904738,0.018688749279027084,0.022696666148062095,0.03199064557358611,0.01347818709403592,0.0259740411762166,0.016288389170562967,0.01216872338589714,,0.017298177775415535,0.006331011999439307,0.004989005985161832,0.03013697086601641,0.023462290057087998,0.03425398968776072,0.037378509248590985,0.025010479818160514,0.008315068319597607,0.0134605549553386,0.017140671376225658,0.012301163776328838,0.013408988773334185,0.032095302105918044,0.03699984358481001,0.02256020863865582,0.01897009931341187,0.018860401117894998,0.024415848928506234,0.014909298484413025
2019-03-18,-0.013653538430579149,0.00316443704042757,0.016373494984277315,0.015869218363912196,0.009167468144854363,0.012806697354044383,-0.0029212902423472187,0.001980809500579106,0.0008252626763121107,,-0.019730011514540347,0.01505210771191745,0.00055132065752872,0.012046245378810161,0.015423299871898388,0.005722245287607786,-0.0005577603274750098,0.00559992654103092,0.01309744536598223,0.014065868667753056,0.02581578264799833,0.012389615603936699,-0.011704836384900386,0.00592824851152729,-0.01679902047087356,-0.0016742653365232618,0.011635293118765988,0.0003856384452745054,0.005704655492027921,0.017361858522234597
2019-03-25,0.0011069623776434057,-0.008832659080543537,-0.0027115595843749674,-0.016325725405328728,-0.02360008485542031,0.0011672470283961012,-0.0006509504541741817,-0.0017971046106616262,-0.0011778063909719805,,0.01509535528763406,-0.001200897565956982,-0.007717611012565073,-0.04281956847137114,-0.005097509958554625,0.0008619552448723145,-0.010322357351477573,-0.0029833082114943954,-0.003830586890826271,-0.003145451383165687,0.0017475654327834267,-0.00023533198716219061,-0.08341917261350584,-0.01178652680063863,-0.013979595752179552,-0.0036893500350351216,0.014033117375207071,-0.0038550765716393043,-0.0031515472901274544,-0.015069274987658421
2019-04-01,0.010509104755623389,-0.008275043903897217,-0.015771752666116412,-0.0021494688758065816,0.006330281330600318,-0.013601506002824726,0.005537398605606425,-0.007742091807736551,0.0,,0.010566385719235072,-0.006092928382489204,0.005889009586903526,0.04084557815162526,-0.012130380297300958,-0.012575273020530298,0.0018322462038986576,-0.004588369444136209,-0.01538082219434278,-0.016759662786418716,-0.013956602782792427,-0.009651611066370358,0.08820235097196649,-0.00983498813723549,0.012917582096645175,0.004881325266119063,0.01891028896008029,-0.0005802930367706516,-0.010874872031033767,-0.008895115966071288
2019-04-08,-0.013683671882356196,0.0014975584494265615,-0.0056639672651347395,0.006940435895998576,-0.0072435372173528245,-0.003348556780292,-0.00971816336967879,-0.002358941315007801,-0.0030655648417048376,,-0.013295618814265775,0.0035491093219401915,-0.000884020016475473,0.05169960780254934,0.00815063913998193,0.0069784764624851725,-0.005627369900242485,-0.004007722102550515,0.00976323605020557,0.004050970969112555,-0.006723437432430979,0.004753943020772811,0.19153322801100914,0.007079531007982087,-0.00902041956617361,0.003182356446202572,0.012554448271687946,0.016456537975165775,-0.005113941938779454,0.0028719054050148074
2019-04-15,-0.016648190569620303,-0.01773127387664608,-0.020838830045029177,-0.013547240695467866,0.005184480927887591,-0.019863967911420533,-0.009159244656436472,-0.02128043312352934,-0.011117681743384233,,-0.01988505881630176,-0.009725070024752647,-0.01448253428352142,-0.06018168745664887,-0.018689518423894436,-0.01992373593236174,-0.010186776588652302,-0.006036120615175444,-0.021030094839083024,-0.00780717712673118,-0.018168991982516314,-0.0300450158619604,-0.09012133306454584,-0.013010260633743664,-0.02793468314527847,-0.017031001240902066,-0.01879085262324176,-0.01028539841470344,-0.019660820898560694,-0.021299561219337848
2019-04-22,-0.014672523865043696,0.021748499255791698,0.024120124548622,0.02047932142797948,0.020821268229275436,0.018149010529558085,0.005942374913251003,0.020256315879705555,0.016265897319343026,,0.024960159010754435,0.009171250589483204,0.013237208156245517,0.007449838714258528,0.01786848107042638,0.010429463463045074,0.015151644005660714,0.021659616620669953,0.024197629506690355,0.012410217041711302,0.011611247833936078,-0.0019510745627252524,0.11476196590901755,0.010842825124038002,-0.006134824119749638,0.0011888165748541457,0.005023037588941959,0.011162436555469668,0.01769590539788668,0.02267754684953993
2019-04-29,-0.030354998602665106,0.005108739227706716,0.010667777446501603,0.00849948413995727,0.004677991788384572,0.01940968997302539,0.022317152863336354,0.006557416737770438,0.012474735194037745,,0.0,0.0070773289966024056,-0.001771329459371751,-0.04672780312861846,0.01576798015428227,0.007697707703498757,0.01492531200540137,-0.011689936310126714,0.02459050303581578,0.003651372756146465,-0.0007174737409989529,-0.03616824963029852,-0.08201626887411051,-0.010200525406896865,0.014294778406114927,0.0050900438601808595,-0.004685661485812842,0.013323095680553454,0.008629377812655381,0.011802522356040734
2019-05-06,-0.032468131998273475,0.006760061542236739,0.0046605592266715234,-0.009013249330218631,0.008288515707974842,-0.009908737674795276,-0.04783306268598775,0.013757689027885878,-0.008485304857473674,,-0.029040292430489556,0.006069322428325252,-0.024068445590572307,-0.02310581441078874,-0.0031043969796779036,0.009027690077108685,-0.0044395606491920425,-0.011026518114238049,-0.008705860816584754,-0.003378137077765908,0.015179234511540907,-0.05331119477704027,-0.13448113410708873,0.014306777691734718,-0.005765378790211884,0.0011816950595617826,0.013809339448424662,0.002441676574376883,0.011493034737249719,0.011134746576478172
2019-05-13,0.005538602483640576,0.019500010557365943,0.01937515899446729,0.02223618722889409,0.03971148673362901,0.0072607955515351374,0.003708919554867407,0.014920004286272048,0.01922645738119133,,0.013948438521316664,0.011668469216688626,-0.00897827184211386,0.013008803962787141,0.02586737787636495,0.009979521414231751,0.02466582142963314,-0.007095109517220144,0.01716478188412962,0.03765105386002454,0.007478667650928195,-0.04636802244378013,-0.08494623302871918,0.014147081504789938,-0.040270727217118885,0.01888374413259375,0.009596658409983805,0.008431891871373498,0.021335612355562583,0.017479420193279527
2019-05-20,0.009791895116745941,0.012889700448154073,0.008967989135199694,0.0284218176377784,0.014727163807431776,0.0014610237023948702,-0.0031242276422044357,0.013815031164236657,0.022597484899826048,,0.02804258725525166,0.01051404128344302,0.029471048420080637,0.015510242428153465,0.011237103736946752,0.01209527294909818,0.01835972591133328,0.01926860685740328,0.009182868676105516,0.02206253141040415,0.007776392675663768,-0.00140563746037492,0.1063454732096154,0.006350292688308112,0.033903958291224834,0.012079951991326388,0.029896736687421432,0.021563497410812538,0.02630951138981552,0.013399911192536695
2019-05-27,-0.042424120257619324,-0.025862080562222056,-0.02706271872968946,-0.02457820984219461,-0.005893229066433636,-0.004768923646837453,-0.03232383728182664,-0.01974154384062532,-0.020875740955998534,,-0.03268153450860445,-0.025778505994897283,-0.0360321971115759,-0.024963121160071045,-0.019396044253125688,-0.0213767276315886,-0.006682183523856855,-0.0298629718611787,-0.03779749958260781,-0.02537244462479482,-0.023149706669106873,-0.04193612976325334,-0.09187463013729724,-0.028550734670979572,-0.03376608324051289,-0.03924117355923751,-0.02158566207913748,-0.01563925248491249,-0.02257016102857834,-0.02797115783664539
2019-06-03,0.05696208079309062,0.03244857664165379,0.034633341006787166,0.039712027753645796,0.02893277308233433,0.023674117777892967,0.013361519326204663,0.02994130174573506,0.02329072173556801,,0.008113964965508424,0.024786885629596522,0.016703734506727352,0.05507841923021828,0.03636553957435118,0.04872236816918063,0.033315123167478644,0.0388934354192878,0.04364705446880901,0.037699041611159556,0.024775736762335132,0.020270103676604423,0.19649108709784513,0.0401450609192755,0.04233859584894151,0.021272806098955988,0.023126911537293404,0.02261678134595857,0.029919228255817387,0.036449652516164166
2019-06-10,0.023353401996583978,0.02040813050945567,0.010938063640536955,0.011615090253534799,0.01702652393797477,0.007484513292059347,0.027758736275019125,0.016611771412661236,0.002604482496549654,,0.02358623218815481,0.007466320031824791,0.009535773118435342,-0.051085457480995355,0.014314067550737608,0.0031414288656972378,0.014547962989297725,0.017016956875719913,0.02160755165680306,0.01257420397126574,0.007357894582757041,0.0014398493261689183,-0.09677417549509848,-0.002047762798588315,0.0273227234171054,0.02379747650628783,0.024313935974178635,0.017181547403904318,0.016272816753759134,0.010095944219563169
2019-06-17,-0.01930985125795559,-0.0008001001086374027,0.016003264485901614,0.010708829360927652,-0.0016912421157259105,0.02352633336186627,0.010128099747238162,0.006808649257752819,0.007567399071418457,,0.022045315958880707,0.01959660179833067,0.018891506544830294,0.10043744154550183,0.02175623882453892,0.009395144775310227,-0.00012931678123750956,-0.00787403895789196,-0.006595071925056484,0.0028506908605676617,0.021217586325741777,0.011213292925734253,0.24242422990677492,0.0014361575144532512,0.009539049499026175,0.0014764591224671886,0.023809310649230753,0.011141150167374159,0.013165820773759496,0.03217723427471442
2019-06-24,0.0,-0.017614198263977143,-0.030212775478639875,-0.038667515717044854,-0.01753189931242982,-0.01768105312790036,-0.04311503698871899,-0.020963767375546727,-0.017150717341977595,,-0.013146030272793152,-0.024636149732382484,-0.014408592451983115,0.030576490545707324,-0.012756506307237014,-0.017798947288912625,-0.021188536483975895,-0.04880940266864342,-0.019917616438931196,-0.012960567942374546,-0.019073708895811392,-0.001421710082548877,-0.001742091929989198,-0.0361606193457219,-0.023307153087453458,-0.03652745363470944,-0.025524491191149634,-0.017593903349382156,-0.023999144271893313,-0.03331173270493604
2019-07-01,0.02147993317837038,0.017726424739099134,0.017840179212177176,0.020792870714611,0.016896571333838484,0.01468357764537731,0.028292232437599374,0.013987108696348116,0.012887809822284435,,0.007501527515583861,0.023381422356290926,0.016319129175002223,-0.0034122524732288495,0.0136986253331155,0.022942641300109035,0.016235637875986253,0.026282908785326464,0.021489883136111665,0.015864333909568318,0.022569461055112372,0.027619337026233648,-0.04930191801334538,0.012753804616555842,0.0,0.012750580884642648,0.00683949726609967,0.019536984679480396,0.019791654006171777,0.02017146109857304
2019-07-08,-0.002336521521897117,-0.0020020774790339146,-0.0037932500538493397,0.004563804605463462,-0.011274944144765597,-0.006068398581561607,-0.01936149016176336,-0.0023840083414783386,0.0016889507003283732,,-0.005134849487354209,-0.0035912187216241565,-0.010927658926557116,0.061112967525713824,-0.00450435880302813,-0.006338221377389597,0.007143607271060892,-0.0028458090417875503,-0.007317152686046602,0.0029791441277733366,-0.003735309521813557,-0.0027707534019680846,-0.10968338736562289,-0.018679868153048007,-0.02418561757094362,0.01645130860402566,0.025274641256028074,-0.012242994605793589,0.005292808458794651,0.001812456106196736
2019-07-15,0.008196594666419532,0.001604927656424282,-0.002363224263824404,0.0003323692023911029,-0.014147288079125464,0.007608306444676138,-0.007966823479440888,-0.0054626073321851765,-0.019334594839139796,,-0.00838731621800859,-0.012346781994742706,-0.002818532794566342,-0.006653596847491339,0.016655146746065608,-0.005724703987277313,-0.009930316478901746,-0.03037068924952846,0.0018428248156938665,0.004791017564991229,-0.004771338251428836,-0.023617300620078052,-0.08298960583793402,0.0008555734385464753,-0.0029744089525510775,-0.006110702215657016,0.0011437281990283044,-0.007184998186092972,0.009827857905941872,-0.0004933730398473113
2019-07-22,-0.016260103393651026,-0.002804013599417843,0.008028306042403344,-0.014731917164717223,0.0009566632204947023,0.00801708303520865,0.005586715257721364,0.007380640557238083,-0.010316384615964402,,-0.02212080605742961,0.004503278451707171,-0.017410713266764688,0.011115879388783778,-0.01808693318908705,-0.0011513107078564566,-0.006903745922454019,-0.036788042882702765,0.013106251486220577,-0.002670109445145341,0.010273802936435539,-0.0193515468472083,0.051152331685812014,-0.016775597302024936,0.004971800075156185,-0.010634541313815693,0.00149950008291877,0.00850360709716802,0.004055079531862793,-0.0042784382630516316
2019-07-29,-0.006493484756996404,0.00682865743992922,-0.011098128342546976,-0.0028106241573091495,0.019115335156400626,0.013872382276186146,0.018402732396898713,0.00017036804750603096,-0.0024320919287348364,,0.011576899546045682,-0.005487996647038029,0.013922347892927345,0.03946459843346872,0.029221843901613642,0.0018115528142341741,0.006033547945180295,-0.023352258580547236,0.004312337323660431,0.010709032068255464,0.0071186783613406135,0.008125397296836923,-0.005347638333912608,0.005107822216729341,-0.02176772668543947,-0.044844065508871545,-0.032653642927480186,0.02906350994611806,-0.0011538429360409275,-0.011403109916928722
2019-08-05,-0.06741660396742977,0.03445201262999609,0.012542887125854163,0.014318081099994107,0.027794682528317294,-0.00976016763773635,-0.0583020197885481,0.034402714300253434,0.013119738728438746,,-0.01552268300834736,0.005518280954413202,0.018497486883537695,0.008542389793314342,0.006652786330966887,0.026302648797831285,0.02255550917344684,0.010055843255748487,-0.0011299147068235538,0.023981494846964102,-0.03187553904461271,-0.01613488231899507,-0.02580636092522326,0.0075479437699297325,-0.009440209931669052,0.014946600467313553,0.014740432307399853,0.016910837289616287,0.03823927670472438,0.03259795431282697
2019-08-12,-0.023763641704617977,0.0027189390492561305,-0.0006517021376100107,0.010433756738335687,0.03481173822882888,0.01731773410108528,0.009051398444289482,0.014588897539288714,-0.0006876012214340754,,0.0269911013676154,-0.0006182184685242786,0.00022268923114543426,-0.025275715757670625,0.025138091126577722,0.03235595876143482,0.002677433822823927,-0.0015486875151105028,0.01978057741758632,0.004850497888654992,0.029751338736074828,0.03865333290426265,-0.21192060792006062,0.018174124138685244,0.0010210332693600943,0.006583189934465494,0.00871594553636279,-0.01457222533646596,0.006342679247634209,0.00048548498820633057
2019-08-19,-0.0269737326245042,0.0001935152640100135,-0.017093222906322647,-0.0072038012899967585,-0.01135091667141408,-0.016389139654435114,-0.005921637835777704,0.006209065410279102,0.0051790997289435925,,-0.011969817898124124,-0.006961233001560707,0.021676801643403687,-0.005379382383029485,0.005952588725093744,0.000620990745099359,0.006739469134392939,0.0024546880525657677,0.006938032346770706,0.020089133643032442,-0.013596060813406363,-0.01268705197146558,-0.22689072878791583,0.00021218743943762775,0.0013598826162870559,0.0058520551645702135,0.0009360373511828612,0.014392587414460811,0.030529017547119786,0.010517898367215395
2019-08-26,0.0365113002459998,0.0156859015659101,0.024160556264701816,0.017526268451362848,0.03672349240957695,0.0195425706009984,0.009846826961633859,0.023871438372163434,0.022897041007105656,,0.022254271396082048,0.009891907158824376,0.022041025825739302,0.002218839133712791,0.02731263883269719,0.007908283384356674,0.012125943313748833,0.0530302648958445,0.022449699166112724,-0.01270838124809437,0.018263198803293967,0.039406097804039586,-0.053442044878301065,0.012428277914164232,0.003395647889090858,0.03473668469304303,0.018847689546168445,0.010055253751405147,0.03434475746740073,0.028342621061922868
2019-09-02,-0.0013046233401123875,-0.003622780530997627,-0.012443057648389821,-0.000658505600211301,-0.012723855827265207,-0.010341980429143582,0.029252437197610393,-0.004599411034591494,0.025196956713979368,,-0.01623073100320349,-0.0060157131690231624,0.0109985606423042,-0.01784960027426774,0.006292304169476015,-0.008744060133412224,0.027704997642873597,0.01819716975115071,0.01478250123749758,0.010477189974890999,-0.007445058788632997,0.03681318341553452,-0.024880409163742567,-0.015738232665635565,0.00812191197807155,-0.000826868949456161,0.0026123776532327447,0.02437368859879996,-0.027566006585707514,0.009031520289267903
2019-09-09,0.031352003850585675,-0.011672339048550695,0.005381130195762696,0.0049403941585692834,-0.03564042468331163,0.005866551478066251,0.047368344699930676,-0.02374121371257021,-0.014592945011962066,,0.04021716223534688,-0.003491729438468427,0.0014931265343400835,0.013383952164459867,-0.0002643482393698271,0.003908755350544135,0.00036425300877973577,-0.017664028264606113,0.01478151252324067,-0.00749527332824329,-0.009887366413839471,0.020137718469786403,0.09715414227696706,-0.007781321801747176,0.036589469527947394,0.014119693390569843,-0.002112554293933422,0.007540069795457738,-0.021153206251215417,-0.033796282423648294
2019-09-16,0.01899938655964095,0.02962266116107881,0.03841466894158074,0.017915602886743764,0.013281642000061877,0.029618004992698843,0.016080410927883815,0.030031007743206883,0.02883872868809423,,0.029546745529074325,0.037643053818732675,0.014589940018813197,0.011260796855557365,0.01488717463269329,0.028032961227504316,0.010682068207989115,0.024962880699921586,0.00042197658667841864,0.0330905948958935,0.015151464479415733,0.014805003675801842,0.038461433416105306,0.043940765391604186,0.04032960084773274,0.016447313126217944,0.003669706681630691,0.016298132772324614,0.027863196490667264,0.038754745930472456
2019-09-23,0.013673004301286928,0.015983485928384722,0.01214573757849391,0.010946532663736797,0.011479302227744403,0.009471079850185582,-0.010880451141592196,0.014260848194676878,0.024025809200520554,,0.0018552389053505536,0.0015119416673170516,0.010391434128262267,0.0431675985156279,0.019876790859204796,0.008331987137479624,0.03160209079630283,0.002682921968572227,0.021945704481324935,0.024543618954694812,0.018656654954422924,0.009470410051946265,-0.12833757575812366,0.002469719363436651,-0.002525410933094774,0.002912842250194503,0.030115538342135872,0.010800152701406773,0.012486610309103474,0.011451502652350953
2019-09-30,-0.017167277219106936,0.00592255710578371,-0.005874968890861254,-0.0062631113894591195,0.012395328302156505,-0.007979161524943379,-0.024999869002400477,0.014216460011636789,-0.005072863775172687,,0.008766738285461484,-0.0018872104497462683,0.009453641326957918,0.004240110695637123,0.010808580009951996,-0.008263138771520073,0.0031637993302586764,-0.0026757431584700786,-0.004129752769345685,0.010075379571211851,-0.013319956877615335,-0.007099621530326283,0.07411063382976901,-0.0018477261575079451,-0.021202454081261646,0.004840161181186353,0.01903356598791084,0.004532975591991617,0.012754486471752147,-0.011168857815087252
2019-10-07,-0.0012475854056464009,-0.02428702793139126,-0.031183216274592307,-0.01356725489092736,-0.01661626718035547,-0.015732833039983518,-0.033504092462004365,-0.01601981113410289,-0.02039501060408866,,0.002448022000006267,-0.017770412895966037,-0.012349525891109492,-0.05635684925868445,-0.012966218168163013,-0.031207292148206833,-0.00046715755447079843,-0.019401569729399326,-0.007049457660103564,-0.01733802260900774,-0.016537293032417577,0.0005109995066949757,-0.26218943957616725,-0.018204259746678497,0.016165689253870852,0.0011238480557429487,-0.011818013829139495,-0.00854137912718922,-0.023626264547615183,-0.020114555945289103
2019-10-14,0.02311047824701218,-0.0009429319210679799,-0.005580986796386411,0.019493490984478612,-0.01034846413606938,0.0021552744725938933,0.013087885585890024,0.002035229874363109,-0.007915698374043156,,0.003174534739926349,-0.01963203022307658,-0.0064603772014176775,-0.011355529867987602,0.007847799892970242,-0.010007910181061619,0.0003505319194874179,-0.05977684784868009,0.010231910721749449,0.012808107085139131,-0.03980794116675712,0.024757413284000274,-0.03241898466250004,-0.01623733595421617,0.01908991102178237,-0.0009624298277035592,0.0050861382449174375,-0.0061769993580854665,-0.009060826285489543,0.010737588447998991
2019-10-21,0.025640998546668792,0.003775123750721532,-0.00039156684432906097,0.0022305328433478433,-0.010619870967189415,0.006272400276440271,0.03142453254291677,-0.005624174780865299,0.02000200515972317,,-0.0032863321414116076,0.006832074968345037,0.0008390419991366471,-0.06338629638832527,0.017943110634415893,0.003001142236316978,-0.003387897276305729,0.027311418059926318,-0.007648148716904002,0.018926471552274338,0.002144482454277563,0.016438387485447237,-0.35567012591098435,0.00308813274007691,0.0371525976244651,0.009793099500081448,-0.015455025633437924,0.003434689114366618,0.0089284072301401,-0.005780450265448378
2019-10-28,0.04226190108239414,-0.0028206535536514643,0.01005396611698317,-0.00837306982190289,0.013788952404139687,-0.00534289543258315,-0.017603084195531693,-0.0048703393197991884,-0.0235749461763044,,0.016852017746850523,-0.009437639929817276,-0.01100267084859241,-0.007115737336877981,-0.0050717531291544216,0.00535436239890652,-0.029539009235265312,-0.011985183103105146,0.007290363596319516,-0.004939084063659505,-0.013908756654498866,-0.0029404121248930437,0.28599992061002033,-0.00753729106809764,0.011138167916364683,0.0014309158431144997,0.023060250525473558,0.014832953405718774,-0.0027721501840882734,-0.008485091355263763
2019-11-04,0.015508134511412752,-0.01882517849113874,-0.045889688931384565,-0.047990564203301056,-0.052777233909914845,-0.03921219031068046,-0.008270199167303538,-0.05321395411706109,-0.035118504024105546,,-0.035907553347995,-0.0512600289919255,-0.04693825684562736,0.010978935376176002,-0.03977954782795423,-0.012218104682409137,-0.040826431561510446,-0.01389505277339309,-0.03660039287325734,-0.05782537102699703,-0.03779975759069776,-0.05460051191640647,0.007776115542392326,-0.06819203114170991,0.003870183000555416,-0.024766048058061263,-0.035100787838168834,-0.016061588633926482,-0.06094288355935917,-0.04786072408151809
2019-11-11,0.045918554824240676,0.02321989516791012,0.03807067123700425,0.01321208998470147,0.021001724391101817,0.020219948394097687,-0.11466302372030357,0.021640906833211293,-0.002160941151229445,,0.02279531993503081,0.027803412711898456,-0.015230232924780873,0.05731509515345912,0.02392092679302804,0.026800005416892647,0.023422684448644704,0.006933671004744735,0.017832373330430862,0.04205681630646452,0.003407797688239622,0.035380100655271196,0.1450616943084675,0.014122078108277147,0.005634355418282944,-0.008790368262773351,0.028215553210793498,0.015344420442847895,0.0027325203815133925,0.013149036752275967
2019-11-18,0.02059626769063816,0.009644187004642868,-0.021795692898887165,0.022108264299369296,0.006765823139740057,-0.019819205089966485,-0.02864999162478632,0.014121313580441663,-0.00917426335852256,,0.013762256438152543,-0.003229878251566176,-0.005642648393945238,0.016404991809805702,-0.008482409804099422,-0.004787800592666147,0.011812441308476807,-0.0049886738845204,0.006377677276708793,0.008469637551646203,-0.005282895747538929,-0.01080374652804783,-0.014824794117406892,-0.004680053806159767,-0.002653926725530442,-0.008047322917805744,0.003216520806156753,0.021241749201677873,0.012072464346471357,0.00640705277411846
2019-11-25,0.004248204087964558,-0.00730474350712107,-0.008272157053251239,-0.002075649740656549,0.016716921847883315,0.001978157788419699,0.003731054996845229,-0.007448093708546488,0.008121574868132253,,-0.0015618793849960788,0.012151499946457589,0.011820284914662471,-0.030175279556252432,0.005789705312305937,-0.01815637593513153,0.00498613874785625,-0.0006753815480869951,0.007393105328946881,0.0018853479427445308,0.0034140949847059066,0.009143646148903395,0.020519878073032904,0.002178944857095466,0.006209133653136023,-0.018046378645201644,0.004570184983677894,-0.014310598444180922,0.001355241117548145,0.003754690375300962
2019-12-02,-0.01004745647439631,0.0020756440126612485,0.011569853583141665,0.01138475869949307,0.013550589500914478,-0.004113525190088785,0.018729822046103628,0.0026100601351028985,-0.0011509945202142768,,-0.0253881049937984,0.002321214916657599,0.01803310769367439,0.03285091258820971,0.014606330558840641,0.004818600754321389,-0.01742481651318717,0.010360314427820816,0.01446834227241367,0.007800177553474841,0.013232662005216556,-0.03171395653636766,0.29356564892531223,-0.013617059568439949,0.00999143841851624,-0.011802452006102082,-0.009710204736500083,0.002419763691467569,0.00473789651201173,0.008294118339170486
2019-12-09,0.010683607076328983,-0.0033893624079912588,-0.002261002447634275,-0.0036799634694755223,-0.02828726221172495,0.004975493442420653,0.03677042056619495,-0.007647192552005855,0.011982993854628976,,0.009788739618177944,-0.0029545293801950256,0.0037879966686042987,0.018495250656876072,0.0017784063053378762,-0.004915120305075127,0.001723744166342911,-0.02318289998807377,-0.008888020556010678,0.010921804077750563,0.0029849813984397233,0.023395110634765404,0.16476683989057772,-0.0006960092450085664,0.03695063412209443,-0.0010236931248676084,0.02015913287878779,-0.02220801540750006,0.001235159864852342,0.004193309985844218
2019-12-16,0.047040469887401626,0.03816379822383631,0.027446688822416077,0.030961194902799694,0.029530153308944485,0.04866899244561673,0.0304549976634505,0.034595729416439625,0.03187970385750338,,0.017804415788851724,0.04854696007156245,0.005771456119587626,0.034392696358998665,0.015807010261138288,0.021669913589334344,0.03995595389824258,0.037197328785297135,0.018143953259569967,0.024309023254373674,0.0327380539955926,0.03174965195334045,-0.022242010027487824,0.04701656099783236,0.017558349657195604,0.010150017686077595,0.017475687409213903,0.0510203606751547,0.04115255093702319,0.030356736860023714
2019-12-23,0.008581307845791919,-0.011101022330099575,-0.003526009768216265,-0.0074815086922292995,0.0019557091394559745,-0.01897397916743826,0.006734063853143457,-0.00887478882977455,-0.007613180988935708,,-0.0038873252862638985,-0.007546677398427848,0.0038621653202215445,0.00039899099257811876,-0.0025794854500771347,-0.0007799578705151022,0.0032290569698274485,-0.0008800517968325927,-0.008807915481238493,-0.0008240400085063326,-0.016930684129053408,-0.03421960759107756,-0.0500454832647893,-0.01485760393133928,-0.008651796470650508,-0.0015339738630483213,-0.003369084158161395,-0.00626353986116146,-0.005815766901463348,-0.016056144142252426
2019-12-30,-0.009008998363396858,-0.009937374982901481,-0.002883190571769445,-0.008811756495511913,-0.016102858668825326,0.008898644478443574,-0.004459240895841821,-0.0036775661677074245,-0.014565596138133463,,-0.002926871666938502,0.001008821520995573,-0.006265621721690873,-0.005849676645370949,-0.009427604540883427,-0.0088963832520782,-0.017315031847016327,0.003523307880761717,-0.019218607845107982,-0.009030655666187548,0.004030554169885292,-0.02625512410266373,0.012452120586840643,0.0015756523136190026,-0.003941450074815389,0.0020484906859679075,-0.007946523117758342,-0.014182270323182089,-0.011591450439271012,-0.0005478591091947482
2020-01-06,0.019191872218375705,0.023605783913235978,0.01222363591252651,0.010496918707459724,0.013060009138851303,0.002520229193991863,-0.018290352229380025,0.012036561323361283,-0.012862321718714598,,0.003791447598401332,-0.0005427191484823624,0.0004424389244510607,0.018264851696752515,0.015834009915766778,0.015905626444131737,0.01870656544347482,0.015141676887031386,0.003792343682642141,0.013440533207907057,0.0087591721848983,-0.02329862217117229,-0.035004753428801494,0.017642462154854988,0.001695683067863607,-0.006814268400184509,0.013535246218735697,0.017583256446644047,0.01424815939468238,-0.0006380630298689072
2020-01-13,0.015857526251856324,0.03795171682164877,0.035580030147510655,0.044731685598178306,0.06429524849042711,0.03222886554011728,0.02851687481149434,0.04107200828355828,0.03143189295964821,,0.024126045310828736,0.03792454858296446,0.03626692662982722,0.019338004148081733,0.04725987311739699,0.04371405178111187,0.051178430227940996,0.02442722340669201,0.029807156544696234,0.0404431579109541,0.05065140012003555,0.03296707063681614,0.28235297969691775,0.030698003405452257,0.018340772466732824,0.014751131678173435,0.04967964591177432,0.05655043170367491,0.04192763844070213,0.04358218037065842
2020-01-20,-0.005853720232377291,0.03096587345430324,0.00802493021405426,0.036526068808583334,0.040938284724655105,0.02087310437535006,-0.021811379606593073,0.028027197432417328,0.03734532677762026,,-0.000595079916084984,-0.007995121548045936,0.027315405592807096,-0.0005198871346006051,0.03499325009718013,0.060003072543516556,0.034712167318445175,0.007174440191321851,0.02874016268911128,0.0407263797014239,0.0013773674422479232,-0.015049155126417801,0.09097862701505899,0.04049722068645556,0.012191773013382257,0.04225827010849548,0.016285135901487058,0.03241158369064756,0.026343324695938364,0.027535680260876827
2020-01-27,-0.025514990025045092,0.007296659070626266,0.020649697363899433,0.020164271467505213,0.003093103162024269,-0.0029817768409847734,0.0007558195855270622,0.015113509177361317,0.004166095098260936,,0.020833449391945758,-0.0011298331310901633,0.014021608849523082,-0.004810182804494634,0.00604311836340532,0.01106906472164293,0.006862016163831086,-0.002933012799261947,0.006340693775285011,0.016987682619532762,0.00790910109473475,-0.028187625969356978,0.06587240848862597,0.005868775167137352,-0.009307128085564331,-0.03989590552773936,0.005507921415151884,0.013824795433296178,0.009397785376980217,0.030073153375566486
2020-02-03,0.03954108333840378,-0.010990453240594666,0.018890774920379494,-0.027633756832887046,-0.01284876792718348,0.0047852696103494186,0.00906346742629971,-0.01999698495462321,-0.012978729678368994,,-0.010962100177870693,0.007540921028392766,-0.013930209481219813,0.005878418483825643,0.003193275462203049,-0.01787684017030422,-0.020121102472652863,0.012607492141037513,0.008662766849268255,0.00499633418936285,0.016717791376645863,0.03519376938668217,0.1406969634652464,0.011807754497460632,-0.004697566790405783,-0.02533803031688031,-0.012761134364744575,-0.02869314631813835,-0.0014016472720642659,-0.006937515239955339
