Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
2018-06-18,-0.023550079315544536,-0.032523239628301726,-0.033047732974929245,-0.02012933391859173,-0.020745863110501084,-0.02374420881610939,0.008662439844167702,-0.020758617321997352,-0.0273778546249539,-0.04874049772763178,-0.01072549407501433,-0.038929781699710175,-0.025544236210255034,-0.019890142759251384,-0.023729104266782652,-0.02478307560422499,-0.020625783462583036,0.16344460790619464,-0.02795451275346783,-0.06043834947559934,-0.02180327340969268,0.03113983763853967,-0.02068010946217913,-0.021603564410584197,-0.025399899133943138,-0.037726506586678754,0.014776942243085012,-0.02826867033296987,-0.04735972060591631,-0.014261430299640776,0.02055549895883524,-0.021253221869094063,-0.018455023298436624,-0.05565435272415187,-0.020794651002559283,-0.049617799896243486,-0.019405771265938898,0.0027964105827735786,-0.021817498861764983,0.032580808941414796,-0.009523830555268509,-0.0539471127868113,0.01687862646477356,-0.0597423135564894,-0.04710458026475706,-0.032665363128074554,0.02044475133190793,-0.03606672457429516,-0.02271980181369948,-0.02739449556765261,-0.02456476457853174,-0.003593921926620336,-0.05178432433167157,-0.040408937210757556,-0.02705086625259423,-0.03909087036169212,-0.013910611263142858,-0.013726507995292403,-0.030287460118660126,-0.0592550382476158,-0.026746110111244725,-0.025233791304345998,-0.011414415845713788,-0.05180816544768885
2018-06-25,0.024807329372854348,0.0007387951901400847,-0.051265848723956564,-0.0882718670919953,-0.022981759850843164,-0.03199112488992495,-0.02866392169583243,0.0010277110586591753,-0.03690588884768409,-0.05560243536211151,-0.03970403916962939,-0.053198491309071616,-0.01276493212282126,-0.035573420158850455,-0.003935078455692409,0.0036848034284719944,-0.03439793358042431,0.01661633465498391,0.030416028986892885,0.005715260515323006,-0.011706933587175894,0.00018990163805199245,-0.023463177289812176,-0.015263876073674965,-0.003378213502843619,-0.04133848768813031,-0.04663901573120921,-0.01118338734679225,-0.053143120063867344,-0.008107487440529026,-0.02261499349119933,0.02658194628095001,-0.01780365593994082,-0.03781880714979435,-0.010589359604353477,-0.061597120418286244,-0.08161120209852468,-0.0179264833400814,-0.035152254019363505,-0.011384024008429194,0.02040014555355829,-0.05598716477607224,-0.05040411317185134,-0.07641196671169692,-0.000906965843478269,-0.010212524143454527,-0.031188724727384876,-0.02291291667139339,-0.04068366408327939,-0.001122347394197698,0.010295529562280414,-0.019585858960592062,-0.023938855690971428,-0.019279532769696517,-0.02893784580433101,-0.053295571530035835,-0.014700793142842339,-0.01881417909911487,-0.018953466142428654,-0.014997000531242977,-0.03577316299982736,-0.009085625709410516,-0.028488926729011488,-0.03130920158192818
2018-07-02,0.005623870531342501,0.017964828869496463,0.09139432022360894,0.026491802855120872,0.011933091191186573,0.013344692247726497,0.020266472537157076,0.015450259682292744,-0.0012985292169074292,0.01902996077479502,0.030665988136113764,0.020771438680482257,0.03625028042119682,0.026240942083667784,-0.007436562676103486,0.019876140996003544,0.022537192428863095,0.04457655124585935,0.03160936715115237,0.027834173016532127,0.02239802611327124,0.035510803974616145,0.040685597577853505,0.03807383784625329,0.03050850249502557,0.02532511881501187,0.014103327410281308,0.019899555887850084,0.033393730134975375,0.01879495251075003,0.020246035924290195,0.019693654984128894,0.013552482945982991,0.02282249011876103,0.005842909378393379,0.027048040218585978,0.015064913654047718,0.02585948146487027,0.037044912846222466,0.017530409052116003,0.0030561887477147387,0.04402696742938539,-0.016472966021896074,0.03866909259002771,0.04403086540254475,0.027692619939065022,0.02558364341049968,0.01696395960351138,0.030648477332404722,0.0009784866629056754,0.03665689313589393,0.03754186507632418,0.0561836978768635,0.03600589445972502,0.030501351170501678,0.01288024773295171,0.00738471435111121,0.03808756255691437,0.022312730882343423,0.01979298181664846,0.023728000309984898,0.03267359593211472,0.013271640162924925,0.034904013961605695
2018-07-09,0.02176149417642459,0.041903355470330306,-0.005501231615538171,0.02860185683451477,0.0058965516232409865,0.009464890542503213,0.011310530813676944,0.017874908092548436,0.0,0.015625501570365907,0.015542936081925696,-0.18257424895239371,0.009135468753439735,0.028585171374944762,-0.014150465633027243,0.014275060895404312,0.02381799582259747,0.0014224397932058874,0.041322339612881676,-0.006882940596350529,0.026511538856451633,-0.008619061370386483,0.024472820466375556,0.014496954933816752,0.018326901926989603,0.03404534505830625,0.030421427625791697,0.024003549316688577,0.016547032359449432,0.026711557818845266,0.015946079491820475,-0.0035766481541181783,0.0023399529561065613,-9.520386566030936e-05,-0.011905934379870309,0.006637443268611598,0.058613449865368095,0.0422102471502086,0.011568511315315222,0.019930745081546686,0.05535385205908394,0.008046017453328558,0.0004651671317053019,0.016450179848110702,0.05717388288934755,0.022684189127332166,0.02733600746746534,-0.0019624191722111828,0.00950887391205213,0.027861721548997798,0.043918012601990464,0.007339178804812052,0.0488581121956555,-0.00529286808653473,0.03662965917163885,0.0069063976765313395,0.03605443460604807,0.0015184416482081353,0.021559965813834348,0.02597787065636825,0.03725206228877154,0.03995488705958805,0.020402928923376695,0.007959478420109578
2018-07-16,-0.009339953252088584,-0.0040604346952261006,0.014136418916114835,0.020563941717030243,-0.0034943571327346046,-0.0031594710151204852,-0.004451385746294223,0.0005752508428367165,0.013656884077199338,0.008818365378184811,-0.02106259928749321,0.038871838631944655,-0.0033120230259805483,0.013250747151274389,0.005505355450487359,0.006486299871937717,0.011111093863992672,-0.039772689558011276,0.0014225999167369885,-0.020735067441889132,0.0166592976143749,-0.010728853428058627,0.021334092337335964,-0.008002360118960938,-0.02168904517374537,-0.0012910116952733475,-0.032475462268683364,0.003084447312390326,-0.005936696158077681,0.009237159054603206,-0.0038367956260350056,0.003948427068490856,0.010338484563357397,0.019644935646602857,0.0350425578698883,0.00361559396464739,-0.023602483958793274,0.007967502448740893,0.005789212492701035,0.007534935944861987,-0.008343335841700661,0.006296973089045421,-0.03878335933733912,0.023850144131547957,-0.002262056345939456,-0.0087519882090078,-0.02326988575050737,-0.002089293260432945,0.003767904473938044,0.004551140972752332,-0.005013247680402566,-0.043036295897825094,0.00010470152159824941,-0.026204783774944063,0.003063108719827623,-0.0017419633252802047,0.023103596354782763,0.016169541719284863,-0.0012159776576939896,0.014260705909938443,0.01106682772591383,0.01023170136943441,-0.036217356227253306,-0.02322148251350653
2018-07-23,-0.027023829088573037,-0.010600337406806992,0.14787882024591625,0.00925099092207482,0.06289595434884099,-0.008485492408278228,-0.026604038428065024,-0.0024029570378710785,0.032934148979223865,0.00907603955752001,-0.023525934259978287,0.05096739131003347,0.002215380819019064,-0.02013687797724939,0.013329660819235034,-0.008268553580153104,0.15178577870857635,-0.1730769285029261,-0.023775646174065468,0.010732050077294275,-0.015756047572031306,-0.03421836260324129,-0.03192115506544091,-0.018294391768430396,-0.022169627296684924,0.007756823817665293,0.012641230289048622,-0.008199520721001607,-0.08148720200345028,-0.01379584313648119,-0.017857218627199356,-0.06399719246228497,-0.023601259309696587,0.006079630722440221,0.0686690334574751,0.009960607790707732,-0.01926579377431581,0.013267882036135825,-0.05827155338230339,0.014546280946016621,-0.03121580379626676,0.004504035509735438,-0.08108397397150124,-0.03702168315735055,0.006198341933818741,-0.028449950515502698,-0.015019728235816765,0.006403993743896219,0.06961270174973855,0.049518766098897604,-0.02015382006866928,-0.03169257407527648,-0.03731423913799503,-0.018455650826453507,0.009706613217915327,0.025193711622789383,0.023569861795110114,0.10019880179955609,-0.020869693727095795,0.01147780612317506,-0.029523981447820757,0.007847596738104867,-0.07189454591546862,-0.03720202579337384
2018-07-30,-0.010184055295997196,-0.006004469188635508,-0.023759279316295068,-0.06315920163041422,-0.0010642871125824405,-0.004331096373601406,-0.0051102398422955275,0.08906690401768791,0.011180021277900742,-0.05064874040180656,0.0067856005245412465,-0.014657273350155653,-0.010389062848484287,0.006613871032250973,0.006107751244832871,-0.0458557041437655,-0.0208706440324552,-0.041144903898975405,-0.041586946695093996,-0.011479079659323377,0.025268394818565687,0.023039662953596274,0.11882693853944937,0.0139397934992187,-0.071394174733732,0.02501611311894436,0.004735466887086481,0.017567959136383093,0.04089748467982379,-0.03372415147101748,0.017468910336950083,0.00611158692208269,0.00253552275635216,0.11174102460223612,-0.01436705914332359,-0.0023080068087771854,-0.021312109531661294,0.0033433265787279343,0.023995835487287787,-0.04682045441544047,0.028068266202774694,0.0003174892255339845,0.010003557274075758,-0.06738658711223866,-0.0032901093854103003,-0.004856516611514317,-0.027237316622532926,0.030102778361797533,0.043228754790544555,-0.012715683997233662,-0.019943091535979285,-0.014810709330273952,-0.01668927489187988,0.004306855370997509,-0.015554141422831735,-0.009680854233243608,0.047938559197815644,-0.011299173302002363,0.002131499490669375,0.14978719941267737,-0.02039670345278155,0.004924833756269065,-0.04456632384834647,0.012168268189860054
2018-08-06,0.001933031827054954,0.0016582366194310971,0.03082745818713173,0.0006701923515448627,-0.0011720404518051897,-0.016777109755562347,-0.010042162233850682,-0.002211674336919156,-0.014537285320216475,0.04391549733377054,0.021204111980674067,-0.025618753462610888,0.009604652686600934,-0.00680503536947441,0.022180577442726612,-0.02904136447777894,-0.0030452579607315178,0.06529848804370886,0.040994125841723905,0.04499796894996266,0.02791262545158757,-0.0009462383973535271,0.02254514345590697,0.015340162248849598,-0.0036360898555849452,-0.0081352651353378,0.027849125850592404,-0.021800880957759228,-0.015716257064120387,0.02856428354395879,-0.016117695113007424,0.02088062303157434,0.010453530897471364,-0.044819799171182395,-0.049068378111903344,-0.08076566888086678,-0.02726750432950198,0.008885754340707486,0.02741384147282888,0.028384418648108145,0.0033054473336493473,0.01067023950151369,-0.014178785615420741,-0.011579434841737735,-0.0030946808408054416,0.02734837241296928,0.019459492451435745,-0.011760487766458994,-0.008868665353706673,-0.006066970562922269,0.03169314686249791,-0.05567934147343723,0.036432973020761095,-0.026357268338836226,0.0262233860615968,-0.010097802012293156,0.015131565562465754,-0.046628681828826624,-0.018968839449879815,-0.033061934195576015,0.029158765446923862,0.012715219661889376,-0.04664506515614519,0.1337175778904618
2018-08-13,0.026200893111814727,-0.03153330743489169,0.0372508400690128,-0.04312886502491964,0.0032001856546355345,-0.0037917936861462387,0.004197523615851795,0.05210359175060719,-0.09058807212769648,0.0007067228457977581,-0.01853911669889663,-0.013946943434645753,-0.0004424879961522077,0.015712122488123592,0.04773902227489768,0.0,0.008552439968043224,-0.1646234765219915,0.036232448498513925,0.0038893041719030297,0.01556359351174863,-0.033907953864059204,0.016071230315266805,0.019954301930010576,0.014598111697785354,0.05173503200511509,0.022926287842765847,0.021857527587829217,-0.029960247656925176,-0.014785930843962292,-0.014601063334924502,0.031610282774888976,-0.0018354848955683956,-0.016020314420072124,-0.04598524009925642,-0.050337445958430815,-0.08292777809461616,-0.013027575295709637,0.009324250679950463,0.016362233967200934,-0.009639858136264112,-0.03913023372074709,-0.05065554226005331,-0.04779758437068127,0.0008277179098672427,0.0022104502820923244,-0.021102920771612466,-0.020314970450885372,0.019129953692267332,0.015788499611065765,-0.003367399167567009,0.06643068871707358,-0.03541899688703454,-0.00938308858513115,-0.002031459894002552,0.008681369067435885,0.011017511710436745,-0.05873886033719844,-0.004087665723421008,0.00867568676963848,0.0051864185137180385,-0.014190414562704312,-0.0024695205815474797,0.014324773012967418
2018-08-20,0.006004220232133761,0.06434681731279501,0.21294886125404155,0.027435596549429064,-0.004785094314175509,0.04440677774738111,0.033962299584996414,-0.006526372377822387,-0.023760383929218976,0.1469669074171982,0.18775965016042773,-0.0012902025131655837,0.036299233700106015,0.009420835184782428,0.00980996627136732,0.0039701897757691285,-0.0006058533420630896,0.029350076948722048,0.04452177392599843,0.038521181071533794,0.03612686431067513,0.021176506491268343,0.050849602258600024,0.01572107376162002,0.019355344336143165,-0.02819437959467086,-0.015892441731375606,-0.00013693065729825094,0.011889775604116304,0.04204156332707876,0.018453272556905542,0.030281277939549378,0.05132062371257162,0.033721196419065125,0.015008013231724071,0.04782521180111843,0.07620471177662447,0.011499775285602531,0.046333317824513554,0.02975856373784458,0.03794956684240347,0.11191888363904545,0.024618666178304327,0.03937013565078695,0.01861040791798141,0.05790982298257674,0.0529736704471746,-0.022944818976466608,0.016500214550972725,-0.004230062740752216,0.050199962521165986,0.02746041718934289,0.07039758667608931,0.012411540175252034,0.09417185837149122,-0.015169065676594817,-0.004786303919604662,0.03744243503310862,0.03648308056986682,0.03718697865159082,0.03257856623857336,0.035356562726730933,-0.01268762533232004,0.032646549482057585
2018-08-27,0.019230753913177523,0.007647890808433866,0.04962471045763173,0.02370569247408061,0.010470235758856195,0.0007086815289023551,0.04424474651305421,0.05306261348537866,0.011409397959819989,-0.031110169173882207,-0.018129713104669598,0.047990246189490104,0.004698872749617777,0.011342942884328355,0.0313041839555348,0.03664603841845615,0.015454697302189624,-0.004073315997566662,0.013687891317597511,0.007887421297981145,0.02593939927921629,0.0,0.041920744546949607,0.03019879987001106,0.02024266822658838,0.020370504454781724,0.020703969049696624,0.003012816388274775,0.016156126792483017,0.013109722751118325,0.05195714866197432,-0.005248469618895801,0.031801558584991785,0.006669966351005252,0.003652695575670606,-0.006565217948666491,0.03589745787696286,0.036254706795091796,0.017861635956795352,0.013501619478718974,0.030507943864982234,0.0310779419938767,0.012611041988188854,0.01041663374112245,-0.013804133539330077,0.025373769428887805,0.028189357810608495,0.005776706019576139,0.023231272658899682,0.005899655549181704,0.0024950073303300346,-0.03964124935962132,0.014465814667672827,-0.01817387568876694,9.793534220547961e-05,0.006333234919346564,0.018807924820456234,0.011293779714795837,-0.01091176032228025,0.026829231076124227,0.01982243721967536,0.016209628072886728,-0.00893275047752018,0.01675449511395355
