Date,GOOGL,GOOG,T,CHTR,CMCSA,EA,FOXA,FOX,IPG,LYV,MTCH,META,NFLX,NWSA,NWS,OMC,PARA,TMUS,TTWO,VZ,DIS,WBD
2019-07-22,0.10045516784196185,0.10645958766974828,0.04147629457868662,-0.026843016595398894,0.012937144186643934,0.022971547333595854,0.021410698806697326,0.028531946552018628,0.011842164151869339,0.046237017465766694,0.015390763614911984,0.007007458083138962,0.06562993422788921,0.022069867739133775,0.01406365319008751,0.02419752745524173,0.02268273397753373,0.08807957886128115,0.049284864217021385,0.008658553101739797,0.0343223180630392,0.0003178712388065552
2019-07-29,-0.03927016322426313,-0.04512118644677943,0.0005857802863271644,-0.035432193836473225,-0.04436499902267177,0.037761083102295645,-0.0155868953840258,-0.024806367341456248,-0.05635029545140602,-0.03861849241132542,-0.025910091161328475,-0.05371712504400028,-0.050479517150073705,-0.03350725762470108,-0.0291970888638996,-0.03819339438191982,-0.027965166370926386,-0.07738871577706596,-0.0007390075446931377,-0.026103667737079617,-0.020324800760419315,-0.0648236114613776
2019-08-05,-0.00620239042279902,-0.00500841349056913,0.010828009842764219,-0.013232455387698017,0.0065652787256436085,-0.00990428914883934,-0.03357913172027427,-0.03254948673141911,-0.026182775888063725,0.019943475572447467,0.13884817759046286,-0.00618981135593899,-0.031051012493896857,0.05547023778196558,0.05789480727373464,-0.00025445959101277893,-0.029563737549202496,-0.002701710232064558,0.059002321733360175,0.0034178495479055826,-0.02251079597735528,0.0010193265030853382
2019-08-12,-0.00815040604755779,-0.00876255540174875,0.012449414158397287,0.013014733372193499,0.005823096354913959,-0.026204201714177255,-0.06807887995619255,-0.06672311248240792,-0.051886713216231506,-0.02440718515231599,-0.013079471600038972,-0.022092142775798185,-0.019842699084403503,0.004379497612081007,0.004975032644341404,-0.018459393367911137,-0.10447749942908835,0.002967022615145254,-0.012958781968034572,0.01559705109545817,-0.023967646606594784,-0.05125588487642119
2019-08-19,-0.021734856067889163,-0.02234208802452653,-0.004289458847125949,0.002600712529199356,-0.01736913527233208,0.03740517114626507,-0.03758722005593729,-0.04756149436207446,-0.011940545656871415,0.0052594563554702045,0.011241236826746048,-0.03238974984805587,-0.03751646568536049,-0.01598847911155321,-0.013437126388947784,-0.02243842795904971,-0.05456608919507355,-0.01633441103901767,0.012657237806433796,-0.012886303216605999,-0.026109437816191794,-0.03363150298385753
2019-08-26,0.032030718633161204,0.03197282896674314,0.01263650658922466,0.062462675319131966,0.04313003370310442,0.008287586172065486,0.044724215379114085,0.04325696711977556,0.0010071566514811003,-0.017109715265650083,-0.007722864963554121,0.044556951724024296,0.007926151314997298,0.015509598602412966,0.015053920780674579,0.00915463321947585,0.015696529503203216,0.020528279398369875,0.02453228570765198,0.040057354415464985,0.042454568602162235,0.021843767033996597
2019-09-02,0.013263020350199994,0.01416546327590451,0.028076931951299233,0.039380856532214015,0.047220913123888764,0.05177195008427793,0.03195656144402159,0.032622085013677804,0.055154727547255256,0.026758747708081065,-0.03926888810395701,0.009802377024653586,-0.012187188331116983,0.026181803441366114,0.02471748458579137,0.01945828711582709,0.037327680774241534,0.014093475700162506,-0.009168801262974924,0.015474586307259619,0.016683776794179206,-0.009420298017691175
2019-09-09,0.027944446433154413,0.02874030171608677,0.04579324790138317,-0.0004698210242829459,0.011434804714312019,-0.0005074666030835395,-0.004784688427637573,0.0023044368242688407,0.02218980116698388,-0.015132433648482824,-0.08027495786836203,-0.001600101567914014,0.013716029515714157,0.031183627800373426,0.026878015496277774,0.033402172069523894,0.004354598166756096,0.003158600550010382,-0.04328537985996128,0.015238936560093563,-0.010963907940694462,0.02011701660537435
2019-09-16,-0.008217520591637828,-0.007768926521993569,0.0,-0.012149800346958894,-0.011092200984834988,0.00223403406012479,-0.04611295709574659,-0.04835361813849037,-0.001415458833304184,-0.04125766806240405,0.05004671005908112,0.014637481695811472,-0.07955123026356126,-0.03521041885041576,-0.0323659963353774,-0.028204052602777696,-0.04031244568103065,0.014987332419471144,0.04364507714684063,0.005503545150944644,-0.04166064136038028,-0.059519536885620394
2019-09-23,-0.003163012548760835,-0.003935130821792088,-0.012661692009991898,-0.03363866883102973,-0.033434042341714654,-0.030699222818135752,-0.025720534592358124,-0.0187031732578975,0.011814484457939312,-0.015580992154142992,-0.07968984009592017,-0.06755113498144005,-0.02832876612274926,-0.005738948578521863,-0.010474671999144092,0.00710464647101583,-0.03724938533465261,-0.03759771748722396,-0.05047485034559007,0.00016590994013343519,-0.017464196807271404,0.021730831291338237
2019-09-30,-0.012227256693915334,-0.013133738128600303,0.0021374085152801037,0.05295293128702805,-0.0022316296767356247,-0.000627067029177808,-0.027671833865238527,-0.03160743147426526,-0.026155841079543718,0.04748269068082167,0.027896651579972565,0.01891581439454315,0.03690901044648265,0.0,-0.0035286583584905884,-0.00977157757688818,-0.03174606405673208,0.005544095645825919,-0.005162534349814618,-0.00663353032874181,0.0023852827026298318,0.007835858126849837
2019-10-07,0.003922495140116888,0.005334959759519364,0.0018663394966267344,-0.010661174472972101,0.023555885725825565,-0.014852092156573238,0.029113605141128485,0.022142022026963692,-0.0369305065447364,-0.019427234359219225,-0.00443372067313752,0.020725993662592312,0.03717139122853741,-0.025973973549117013,-0.025495742092242257,-0.030771026983701155,-0.015624732024078325,0.019746165088488477,-0.007378607383432545,0.0005007279752233806,-0.0019190300085317746,0.035542357509724454
2019-10-14,0.023607626545430804,0.024715171149646054,0.04246373011853555,0.03991394268052306,0.0004391991499730352,0.009979899323406372,0.023839737634199887,0.011713666704015413,0.028386547342651225,-0.016583464390075076,-0.03441289439774886,0.009012452576721453,-0.02696781917905744,-0.002222266955035468,0.0021801350265471253,0.009778897466770964,-0.04371621123396663,0.02602793431140582,0.0025323083860895323,0.029288145868270554,0.006691202180148403,-0.0092956823476823
2019-10-21,0.015983465118761364,0.015768868721725227,-0.04055142699801273,0.05031249917646585,0.0017555619749149987,0.012404036074906255,0.006209307733451519,0.005551258264887782,0.05811137009326095,0.03059237960022254,0.03340320458015289,0.010976557541765963,0.005521320736102231,0.024498861470223954,0.030456869335375947,0.019103203090411247,-0.019319475725560253,0.0002450936891755795,0.021184701401494754,-0.011138385001282503,7.635994832466686e-05,-0.005052305820063552
2019-10-28,0.006288050043710802,0.006805625174583607,0.055269958825034715,0.03091803905198809,-0.019715206092576487,-0.010486774345069727,-0.0006171052364738472,0.005047389267111013,0.004576744332036586,-0.044019707833729105,-0.012713043148073422,0.030496544500253853,0.036088396683966906,-0.002898440344436204,-0.0021110950318877775,0.002993861947899301,0.019422598226477072,0.010414117166821724,-0.06726242864449528,0.0,0.014133041344519537,-0.011244086665716524
2019-11-04,0.02888579655287482,0.0295428646557252,0.011039638654881001,-0.014124435088886056,0.00983218942340569,0.031164398358176637,0.08490262203850896,0.08066547520251754,0.04646914424812709,-0.04332015966490754,-0.053698605054045334,-0.014358014923067763,0.01659638717667966,-0.0624999727719584,-0.06699589326026456,0.048280249078793025,0.037289126411163886,-0.01855224321873883,0.0005132383046244637,-0.016895967514379384,0.039246760846116224,0.133895802930446
2019-11-11,0.01874721256065337,0.017920237779133208,0.003047479695961197,0.012453445670070451,-0.013941108363627719,-0.0074284897968154295,-0.02475801111083953,-0.024252153825184086,-0.027862281056190707,0.03546551114437002,0.014475969506278386,0.022322415884364455,0.01186676053147906,0.006976651788006549,0.006802795037151421,-0.024513716271805763,0.012070344848536196,-0.03545839918120641,0.05865253645733204,0.00269604170407467,0.04863721429444512,-0.0384988851482394
2019-11-18,-0.02989786129347627,-0.029613392646079095,-0.044304022901789475,-0.01492852399579303,0.005386061749066862,0.01691645078622961,0.04056020627858192,0.03810089626818547,-0.010747990813531061,0.033486158423790435,-0.002996562200139663,0.019067150714128456,0.05236759743401187,-0.02155506649739858,-0.025525559525123476,-0.010661397739080147,0.02463036973945698,0.006660669600419666,-0.03505085082044335,0.004032907091840565,0.025022429181482897,0.09454910938304528
2019-11-25,0.008054543678867487,0.0074266651274452755,-0.009801176560705338,0.003223073139007493,-0.014508832619152146,0.01834852756563432,0.002804429145844889,0.003010636934215105,0.014033484850155986,0.03284511526831668,0.008730507891405503,0.014183643303216975,0.013463000927184776,0.013375433887828247,0.01463799463074511,0.019628017430129763,0.021761162367512243,-0.0005088641224565427,0.01565111369808969,0.008200946074855997,0.022186351687228933,0.012603746166539809
2019-12-02,0.027068675258737906,0.027326463666716316,0.021936862508340926,-0.004595654597199905,0.002038637109107011,0.021978060011552225,-0.009508010092563302,-0.010863495832016845,0.014605305656737233,0.009597562265741155,-0.03703178896195103,-0.0029259885919287187,-0.023231416365339652,0.02562101087337698,0.02353825213377614,0.005913366217030314,-0.01634458952333928,-0.01031201281987626,0.01961273104853034,0.015770132796931735,-0.025860975034611933,-0.02732233602620393
2019-12-09,0.0055846402059005484,0.005378170695798934,0.0015707617333791113,0.01585974738346918,-0.014918826140021046,0.012787048963374348,0.03811410575055163,0.036416314467723865,0.024010927052395825,-0.08711700803911693,0.05952557465795594,-0.034518788043090165,-0.028794553205686135,0.028765934635162527,0.031899068460575775,0.026141373587454275,-0.027190093133532267,-0.029199776171092484,-0.015436867455660197,-0.006209977765740837,-0.008668603429331845,0.009363271800506112
2019-12-16,0.003229692323884148,0.0013057645758771663,0.02326179808625839,0.001998889534352566,0.011702696220349251,0.03252017054586842,0.010878531418546222,0.010039026808381424,0.00043389045022235173,0.11206103705699344,0.11055481217324958,0.06279945599441805,0.12864319563311355,0.02649008910775219,0.028756347836413454,-0.014748818980379053,0.09704941117233168,0.02557302713673759,0.014693818092361921,0.020720087068949677,0.009427515839213418,0.01886210907462682
2019-12-23,0.0025311238228167277,0.001704189629170072,0.002298969305811749,0.01568602998940638,0.02290744797140487,0.00444644866325139,0.0064567256292997754,0.013942645571956014,0.0008682765974021844,0.0013976026534723296,0.05221635533527391,0.008725172201312192,-0.02318194627511172,0.0143370171621795,0.011181027965027734,0.008328567295931233,-0.014862060444249647,-0.0020672458307836594,0.0069573708122734335,-0.008699909515382687,-0.007693343525115748,0.005462831593565198
2019-12-30,0.0050787534570904125,0.006487206292369985,-0.0045873923374458725,0.02228699936919365,-0.0019952268876464174,-0.011343621851185204,-0.01991441015971651,-0.01701837212630175,-0.014310698438099734,-0.0001395971530698814,0.0008330322008938129,0.0027390295469100767,-0.009693404469611866,0.017667894920828875,0.02418788315749043,-0.011256689649051799,-0.007423351905505249,0.012040478579460112,-0.01815700260356845,-0.018364851402800197,0.005145762827934552,-0.03320260348186399
2020-01-06,0.049532901849710154,0.05076222738003233,-0.012544728260151405,0.02135619457707083,-0.0006667492987919577,0.0129662467108973,0.0015002067032108268,-0.0004156566158602937,0.01715813570854996,-0.005025134190656866,0.03602852359419795,0.0449992786315454,0.00966552303000312,-0.0034722458310639803,-0.00674751700593168,-0.008507557144458389,-0.02750280415946238,0.010617891760769993,0.03723102107719356,-0.02334442173135609,-0.012832823136449067,-0.0056196816948832495
2020-01-13,0.03538237525243382,0.03543322170969332,0.01278484273829572,-0.004554160740011581,0.061012867570599205,0.039966984109904624,0.071350682619717,0.06900403407267786,0.04454987268112953,0.05976434075736514,0.045678910620847724,0.018710455272560322,0.032274809386856784,0.03902429447005318,0.034646614035566126,0.015646765737154844,-0.02034224985859967,0.03987338892961123,0.025638942220217675,0.029933288705884298,-0.0020051811008902076,0.018210358453982778
2020-01-20,-0.009023139210877051,-0.009240782511932721,0.003126769452244327,0.0038589350128512834,-0.06126316823438471,-0.005312891975324141,-0.06939510369628954,-0.065716064123721,-0.03064158469878675,-0.046597884958952895,-0.060805629221979296,-0.018906981902323317,0.03971498719666933,-0.06505689573584517,-0.05778052264656641,-0.034662530293889215,-0.09369492011177183,-0.006938497392676712,-0.03638178545796611,0.0024946937183973894,-0.02944638592528448,-0.06506323128263458
2020-01-27,-0.02277365118998509,-0.022144806965209263,-0.022857148012144446,0.0253433098948197,-0.031397054532966706,-0.039259496662337634,0.012838046737415842,0.008046448734576606,-0.030328769803919076,-0.05359612830985383,-0.08589457169959136,-0.07355234743381533,-0.02285085298600187,-0.022955579302401774,-0.026480995510825167,-0.030759366101102636,-0.046381590798585615,-0.02929643966272477,-0.005108552010572032,-0.0139348433865214,-0.012635647537320827,-0.03496040490143315
2020-02-03,0.03233570826935028,0.03137571986207588,0.02206273977952411,0.014977002417414731,0.03588805642881576,0.01084133979955193,-0.0021574296149327044,0.0011009920509643667,0.014096567625041745,0.05912556576837713,-0.006008708941041663,0.051607141696569325,0.06282417023341802,0.04185025758783989,0.03364354532153402,0.0057096767271516136,0.016993847556004305,0.07892416046557948,-0.09659821064254026,0.008411642805089325,0.019593708310684965,0.018113488807233846
2020-02-10,0.02678641707660656,0.02806190288254462,-0.00520155342029871,0.018430708232534787,0.030174040531634194,0.005500192566916917,0.02162159570157507,0.025845581242206483,0.06298898752216586,0.025349690258640534,-0.01607717041800638,0.00871280944177899,0.037162268699973744,0.028893488243787013,0.03739618098890918,0.03168748204131,0.0077787007911989114,0.12921352043090484,0.007371241938741724,-0.023857194668543524,-0.010495051762048235,0.014098628937147861
2020-02-17,-0.023223403969939604,-0.023429405552018112,0.007843126572296022,0.0008413172702934624,-0.005857937714450312,-0.015315984972135266,-0.04788365370480874,-0.04851262496718556,-0.002451967179986858,0.002296755012832996,-0.039215686274509776,-0.01867588073950055,-0.0008674726013676581,-0.017808191712074373,-0.012683655456117271,0.0016634684755167939,-0.1921096513006838,0.021662453029434703,0.02292161215838817,-0.005298227523727883,-0.004084831620550622,-0.03310162298263619
2020-02-24,-0.09721186056001008,-0.09816109765548864,-0.0863816026389338,-0.0787723900927727,-0.11763425880439626,-0.06147570963291937,-0.14587377525811318,-0.14225345820737778,-0.12494888705710994,-0.18088693276754397,-0.11564625850340138,-0.08426107180618825,-0.029047302686802667,-0.15760093259334884,-0.15889111832869174,-0.11485882014210891,-0.12915802872693738,-0.08532004188869802,-0.07368780067494796,-0.06941551421761927,-0.15341439346672026,-0.12016427358941739
2020-03-02,-0.032488316786695615,-0.030552554488311068,0.051391674596050096,0.007198304228383412,-0.0014841313350705265,0.06214848995288147,-0.0618088404539433,-0.06338263763510477,-0.05069350024399255,-0.12785914759312822,0.008615347055288547,-0.059126122567865425,-0.00016258179224515334,-0.08774849923906414,-0.09485529707650964,-0.04994223612212256,-0.12352692806693455,-0.025510260886178915,0.09499440608097087,0.050036636028066184,-0.02022956011853072,-0.010116740123088497
2020-03-09,-0.06287529019301297,-0.060597219969774074,-0.06913329806063628,-0.08562167554110611,-0.02576168667156875,-0.09854187427705408,-0.0867315554753314,-0.10361283644553143,-0.14620772349569222,-0.1915094627524322,-0.07763875118118302,-0.05969406249489173,-0.08854382014702733,-0.049909415748577324,-0.057726488286595656,-0.04421147148263638,-0.23968488198119153,-0.028112932458265738,-0.009091678754590382,-0.04747665777204646,-0.11060986528980743,-0.10023589193700622
2020-03-16,-0.12028628371517902,-0.12085459377147223,-0.17464460838027474,-0.18162000438355486,-0.15153813935150617,-0.10426543888161033,-0.1973231681892924,-0.2100078641650831,-0.2682639976598006,-0.20723448237182485,-0.21696713216023777,-0.12068359877306001,-0.010318172306444717,-0.12990985593954862,-0.1711752934044708,-0.20515325787305438,-0.25910484546293167,-0.12694685878664613,-0.14122792688054397,-0.04375105821305525,-0.1613342811315851,-0.18042810270385212
2020-03-23,0.039364936339219,0.035800850551681807,0.048857667819572015,0.18294322778263727,0.035960354843398656,0.09696371909582924,0.07241546331849147,0.0992520174395719,0.21485608822078928,0.3879893974552815,0.3195354077230743,0.04715152447770521,0.07298022872001031,-0.054323892723543654,-0.03329491228291337,0.049889013297539586,0.06850444060215777,0.09617699673181512,0.11532696202085169,0.018725769167986073,0.12119092007967258,0.014392348319270942
2020-03-30,-0.01581615403644765,-0.011551144234030697,-0.07975888850711821,-0.013418294860734536,-0.017934698222063394,0.0782216416428958,-0.009329145271053774,-0.020417505342300357,-0.10716636707136207,-0.28801699663999214,0.019526268080050313,-0.016646474405981104,0.012992872737117134,-0.041031554964514494,-0.02137782317824266,-0.0459792520298582,-0.02814674185773236,0.0031816330757814537,0.06078783438708224,0.03657376731398787,-0.026141121833338055,-0.035207569738246236
2020-04-06,0.10420976834833828,0.10344477010740616,0.11908237135688893,0.07570315301885544,0.1265942482107878,0.02888245245068055,0.1654707327492304,0.18758678217283964,0.1988219594696412,0.1400059816999073,0.06923076600617306,0.13626936544098878,0.024767777568568405,0.16014656635811342,0.175970916473698,0.14539225712444726,0.33226047922129354,0.04781653266134378,0.0076800040384474855,0.05009157023268651,0.11312315808166051,0.21568621747430483
2020-04-13,0.060029703908135446,0.059267823716487866,0.0400765524325164,0.07024686642870326,0.0021055498200628353,0.08837424981954545,0.034051677494908006,0.023010990450047286,-0.07493851566717158,0.0020903583851719088,0.1745705371178834,0.023117774960431214,0.14091494945608463,-0.062170537399432124,-0.053663490940881964,-0.039260706348481,-0.04589367402960165,0.059254876986916116,0.042211062404676536,0.02870322606638931,0.0203827437392734,-0.008064529912046647
2020-04-20,-0.0018764492643181807,-0.003070307436217834,-0.04867131669510316,0.018281154378599007,-0.02415993077767098,0.01007387376993707,-0.07590707970369248,-0.06519264237829148,-0.021248551168554952,-0.0028682346813787563,0.015375041961669833,0.060421789216401844,0.0047995054385954194,-0.00786519289240517,-0.019629365019178335,-0.04654570751165421,-0.010759402685591835,-0.002088104625031728,0.027643802189986966,-0.00906615737851435,-0.051017511191923215,-0.0505871256892817
2020-04-27,0.03189715533437254,0.03228306579870477,0.006395119121173076,0.0021434015959753694,-0.00484393149852369,-0.026137083426539975,0.023958246099536007,0.020391576115198484,0.11465407481406942,0.07662124377281132,-0.08112770768121169,0.06418685998907558,-0.022871129777298327,0.07361238562045003,0.07897668661027435,0.07418790120626007,0.0531028373742366,-0.05066082343638312,-0.04089768407779093,-0.018988267550200555,0.042593129093674964,0.03092291172097461
2020-05-04,0.05087610741246462,0.05130962766111091,-0.003679143292501297,0.011066663696586154,-0.01216854759130448,0.029575412476684493,0.0224144480676145,0.028377229318968578,0.05416934011253849,0.019188752748676263,0.07167736492322452,0.049834387789287726,0.04883569560965606,0.1529537634960645,0.15979389906561114,-0.013955932030091711,0.09842066741589828,0.1429233946044104,0.05870366480278877,0.002991164876673613,0.03469200674010153,-0.02676510944457955
2020-05-11,-0.008148330140686944,-0.010933723068766499,-0.04968085203336503,-0.023074860216612758,-0.016698773757217844,0.01294786625543387,0.0023076818845046976,-0.008938837528101207,-0.11258667351840457,-0.0452811666500903,-0.022752840897981352,-0.006922539102666825,0.04279649907210592,-0.005489483385065275,-0.021333280106893726,-0.07639270869094128,-0.04314175760044281,-0.012180208471794574,0.020716111329811993,-0.04017543466851403,-0.0010076892488581901,-0.029397858451761127
2020-05-18,0.029263144933492136,0.02711210535708286,0.05545742046067481,0.018891931680978358,0.07850781633303172,0.014306351576838905,0.06676900099441063,0.0733332661316679,0.07221856770398771,0.1605092382613551,0.0864782179170629,0.11395105378838788,-0.0547568087881809,0.0597976464404113,0.056312411979146715,0.017288910736357188,0.1323701336137515,-0.015618537402311783,0.06013280235722629,-0.011149784906196891,0.08225573578101164,-0.00830484035155965
2020-05-25,0.014350002861211797,0.013116594681418459,0.032798036295192734,0.060635550995471466,0.02219925374735232,0.025538450027196458,0.04928054518370373,0.05151617938159814,0.03822799448841363,0.05743166428367763,0.0483928010783381,-0.04180327432263675,-0.022337641326481084,0.06336795254009187,0.05417012348959438,0.058130483854742065,0.05870342227458836,0.04425880662498738,-0.030887456462604046,0.06062877510237641,-0.006100578739096529,0.0714286116963132
2020-06-01,0.004534250472898682,0.006627426566302663,0.06189233786649706,-0.024411818560431953,0.06287860875933071,-0.03710954972905878,0.05759343417447682,0.051077143786170565,0.1476990434879546,0.15866556674676557,0.011792401297922472,0.02523438636537123,-0.00030973454222871233,0.05795930635341495,0.06362156226770166,0.10932653498885725,0.19672125765725368,0.010895678747520954,-0.05331566868223425,0.006273814734641725,0.06410908696302164,0.13931037639749455
2020-06-08,-0.018819123871567256,-0.017526618464938637,-0.06927057162657968,-0.015356428679532796,-0.06248502404338674,0.03084864215823302,-0.08298207965493232,-0.0760330251520438,-0.10697691141351096,-0.1376404543293801,-0.03152399215600987,-0.009489978770467089,-0.003646326875694661,-0.09567914356703211,-0.09892635832008767,-0.09460362713786474,-0.07735720968103788,0.011668094567090836,0.039484882424114964,-0.02095603653644673,-0.07474762774371657,-0.10936242601808199
2020-06-15,0.008294857518802212,0.013119376129956839,-0.00622947375823335,0.02698198401805607,-0.00912318801467682,0.06739362451562969,0.0010602989951180586,-0.0046512062341798055,-0.012731563028424153,-0.05313519273424416,0.09719201555224743,0.044667037244248586,0.08527278511236847,0.011945432389725452,0.011063834229466885,-0.019931212295229095,0.045131026670276686,0.044863680563008934,0.06425373589814609,-0.006545103597192514,-0.009871005613543371,0.003624826679305082
2020-06-22,-0.0435900053135424,-0.05016338197490755,-0.040580923920284784,-0.06409897141991505,-0.011508770026037451,0.005683672132211992,-0.09251401861958519,-0.0744067835027048,-0.04923787437631166,-0.0836379172227888,0.056930917759624666,-0.09510445200216422,-0.022745321556143616,-0.03204053026653875,-0.02861952076951324,-0.010313146023421704,-0.057830280114071875,-0.015902717978893866,-0.010027402906178207,-0.05341893730568381,-0.04591170163930347,-0.0853272876838923
2020-06-29,0.07881602438288549,0.07706445550563545,0.03438792836845095,0.030700646594504555,0.015523937342388106,0.0222259749170981,0.03346293403760847,0.031067906801036882,0.051787795337358666,0.06428910715943159,-0.02233645117032934,0.0802480386475013,0.07553004333096958,0.047909556361783956,0.04852682921309759,0.03467235653319922,0.04166665487182253,0.007699629167585265,0.022807772968920892,0.030662292021509385,0.028231028994209817,0.026159954622801962
2020-07-06,0.04699546875416849,0.05259776532238902,0.0016623201968970491,0.03907740225491363,0.03823428708470167,0.05207709699233498,-0.046686714071997315,-0.043691154046302194,-0.0052754774376215785,0.023809479758052587,0.01486050594332311,0.04991007302999528,0.15064262956579788,-0.005818805096589719,-0.009917372127745128,-0.014466352668684346,-0.013763484847222118,0.009810438359035833,0.06585879617448187,-0.005475551113221955,0.06382593430683037,-0.026936091805208617
2020-07-13,-0.01439888892149721,-0.016987321885199913,0.027200183279383117,0.04970997747603878,0.04122431390593628,-0.017754552653113875,-0.0015796399502414626,-0.005120094633364158,0.06069536744973547,0.09905259312761405,-0.08606434348219882,-0.012404653584965453,-0.10157999784659,0.07190636281390628,0.06844747411000851,0.03474537238381803,0.09856085247220037,-0.01588050569949495,-0.02163603243337775,0.04482010538502035,-0.005781743403604489,0.05882355714211096
2020-07-20,-0.005696004397219179,-0.0024281365418793444,-0.02247915208976925,-0.005206677613491362,0.027738277320766613,-0.02219646129661834,0.05458851237585827,0.048693549497534905,0.030555480737397556,-0.061128579361621194,-0.015149857107884857,-0.046771028891142485,-0.025436577366169333,-0.008580260693438091,-0.007031222951484506,0.015622325555693095,-0.017467315721737986,-0.0039866404992923155,0.03612699146802867,0.009768893158206282,-0.00876527215069467,-0.012605063342762901
2020-07-27,-0.01343314915058924,-0.0191219567729366,0.0003379797604752266,0.03254295779086025,-0.01268745486397449,0.04717525778881182,-0.03338331891229862,-0.027179953850639427,-0.026953948706985864,-0.023163540026460927,0.13656481025385214,0.09951883657804972,0.017546034887285344,0.0007866399933937895,0.003933929656861013,-0.05003535858648034,0.053333455869338575,0.02334885006201426,0.05127547609875349,0.011081997263452381,-0.005696796958289285,-0.002364030163704678
2020-08-03,0.007002973615456876,0.00777498946106836,0.01487494376382914,0.037706888133081984,0.00023366652556799927,0.016735024499873186,-0.04268538216725759,-0.03414824287832452,0.019944696264573736,0.017944886305155672,0.12833496296809166,0.05822527054470217,0.011966139022024258,0.12735860942211885,0.12225693907161927,-0.00856138479731694,0.005369997618432931,0.07180109407194779,0.06669919617386011,0.018267016314955864,0.11108258745649224,-0.005687243462743519
2020-08-10,0.004177818548353418,0.00885914139769195,-0.0003330239915388944,0.005183835616493937,0.022424612632325536,-0.02472389058503832,0.04337245772905951,0.037364151701502424,0.02444319266124384,0.0803777102562595,0.025198531822140824,-0.026821681349830984,-0.02435675629728451,0.06903754159321274,0.07751392586311057,0.029660181626386395,0.0476916764779336,0.0034755459082522755,-0.008859184912428097,0.004442260404864173,0.004617887320674585,0.07816974894091233
2020-08-17,0.04714786705220897,0.04821163399591066,-0.01066308110022951,0.014826744050436602,-0.015992654991859645,0.0055544669361451415,0.010101094937880806,0.00735884986160551,-0.07317096225744546,-0.0069930189112803465,-0.05260942625798626,0.02208704542544715,0.019951116741814046,-0.046966775843855,-0.051846991909499485,-0.04193236414837709,-0.034595597785708754,-0.004156196721381122,-0.0015570282380423794,0.003401840785422383,-0.023672731004353964,-0.027851505072560623
2020-08-24,0.04053127471997908,0.04048915171228096,0.011788295985928565,0.0027363225872321095,0.03459467983395226,-0.002407970289229344,0.069807646469356,0.07343326080947743,0.06064089335624501,0.1484741844909121,-0.009329213889713972,0.0998089694085893,0.06414660934462368,0.04449003997632617,0.04169513808474368,0.048715351496677606,0.055827840107689264,0.010868627378736395,-0.012013410178971284,0.004577198278638672,0.0635592439028243,0.040472914911866775
2020-08-31,-0.035512289085576465,-0.032455352026876216,-0.020639042236078042,-0.018874658632810126,-0.0029174993783486203,-0.0762404111592554,-0.005572519869549208,-0.005730778559022376,-0.03775619116682383,-0.019247100511654125,-0.04986544895599776,-0.03721988878116855,-0.014965024406372596,-0.02031444962240525,-0.020341230859183712,-0.018689931740412447,0.027152428754003477,-0.016944808066385098,-0.05465913117135335,0.020587319924663783,-0.02619141658929014,-0.003059427333557352
2020-09-07,-0.04139233927179409,-0.04419749037118881,-0.014276095460494354,-0.004138935662993615,0.005401977464055907,-0.03158386359869769,0.02582226353364958,0.022145410972737922,-0.016745534223604475,-0.007641584359397213,-0.02161601720553019,-0.05701561563461033,-0.0659238248588433,0.007357921408045698,0.008037522129522578,-0.0325443047446603,0.01843497228241775,-0.02371159339164064,-0.05058442641118788,-0.011408797894411848,-0.0018183722402129732,0.0008768285064422177
2020-09-14,-0.042665133835027014,-0.039935116635834045,-0.002413618380192384,0.03945002609762205,0.013207800553995952,-0.0009519716669755818,-0.00639666339562428,-0.004975150433950026,0.030635829803947745,-0.0026250912282791417,0.04592380189248724,-0.05281117492167142,-0.025039950531678734,0.03851262719318127,0.028571466130152823,-0.014717127160684185,0.03005476115327288,-0.007707475245593676,0.03230643361755847,0.009365983166326641,-0.023681204473131934,0.04599208237273178
2020-09-21,-0.008290235095920973,-0.010294528014180293,-0.030763990135967534,-0.017624981257497008,0.01966415525932974,0.04201756068832618,-0.04506426980894507,-0.043571292108882,-0.053841613211840667,-0.06580101578443898,-0.02453651482569852,0.009068263398374521,0.027491730493337974,-0.09253834960489438,-0.09026821200432178,-0.03485022781621816,-0.012796924442162738,0.011741329079723029,0.04599654888930682,-0.015907118370890427,-0.035994716341341326,-0.10678389140189093
2020-09-28,0.011493555736895589,0.009315088455905007,0.02282435226902657,0.009768328135694615,-0.021668326961124973,-0.016159902407537396,0.0516854017796764,0.051904316160426456,0.032009560499199896,0.027986435326732284,0.05853430204639487,0.020092594655148455,0.041790905549461854,0.008510608934790609,0.012866420910963239,0.044353963316004164,-0.05282766942132622,0.012408552262148431,-0.033960700472122296,-0.0025256828011461785,-0.011693486410294218,0.007969998917112475
2020-10-05,0.037682060334905065,0.03894631258474002,-0.012552137209220549,0.02484567767595025,-0.006644674982387189,-0.012551294371229926,0.03952988076707631,0.03656376418933838,0.054566310835789444,0.03837022302910387,0.003930630716593386,0.017350195134516078,0.0723174274626659,0.002109714701966414,-0.0007057788495340445,0.02220925788254946,0.03396517106966579,0.033683106278886266,0.009303812363097297,0.0015192938095551778,0.019828622044740785,0.03441859400549596
