Date,AFL,ALL,AXP,AIG,AMP,AON,ACGL,AJG,AIZ,BAC,BK,BRK.B,BLK,BX,BRO,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,EG,FDS,FIS,FITB,FI,FLT,BEN,GPN,GL,GS,HIG,HBAN,ICE,IVZ,JKHY,JPM,KEY,L,MTB,MKTX,MMC,MA,MET,MCO,MS,MSCI,NDAQ,NTRS,PYPL,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SYF,TROW,TRV,TFC,USB,V,WRB,WFC,WTW,ZION
2023-05-30,0.011629739091323144,0.010316899626233278,0.004897051469654912,0.012021506363277146,0.0010352581831816199,0.0038302847850335553,0.002816858425946256,-0.001422844172353832,-0.007933933146943795,-0.0017662489693890393,-0.0022068416704990046,0.004959439512228991,0.0019039608821906917,0.008168131957212221,0.0017495982498894058,0.018084586202936626,-0.01091430565325735,0.0031674562311034826,5.258788048490004e-05,0.0056956603186100185,0.00224217567844609,0.005923768080323244,0.008660100051983921,-0.03590670581773692,0.009378623231075522,0.008610517190414058,0.006194118834678131,-0.008997443006351524,0.007521815764790052,-0.007119606069208029,-0.012021379929812781,0.004063331673728632,-0.008402622956662054,-0.0009501912087512832,-0.0035541319903327206,0.0016015762125487498,0.010456283187478377,-0.0072271699867088035,-0.00470116782853236,0.0,0.003797346144823077,0.004044483317556136,0.0050779348388694245,0.013187718280753824,-0.0012889799360588095,0.006292234133626895,-0.0183508737366902,-0.003088256661565536,0.0017252140284893525,-0.005721106829859712,-0.009288985472335476,0.013463637477664436,0.007711398496422772,0.030388541668250335,0.000589350053235238,0.003814009081970493,-0.0032687441505770964,0.012977176861236561,0.009660675498665228,0.0061867536917505905,0.00983985519893249,0.012560311537243685,0.010679711994458163,0.019694269856679325,0.005804092523739701,0.012703523228359437,-0.00032604948798831135,-0.014977079872153576,0.012110454586626851,-0.006063521122517401,0.0012215936201525057,0.00872295193252115
2023-05-31,-0.015787900779769215,-0.019971154775655697,0.0034806527907791374,-0.034539482438233904,-0.035482453354454435,-0.011447304380971635,-0.021067416633323788,-0.01567419120696023,-0.03069714569621418,-0.016631176387287727,-0.012042339240025401,-0.0034452213312934354,-0.02379834006008863,-0.008796397000998102,-0.01032065000654514,-0.004775059854936536,0.0008313854763910555,-0.02135953268720936,-0.0226196457665081,-0.02406962257803469,-0.008501118094215498,-0.05115939758005161,0.003086360258131915,-0.039638295900766174,-0.005613650556574257,-0.032412282246557234,-0.012748111787614147,0.01111734005924081,-0.04636541054251031,-0.0068165425753110576,-0.019009263632281503,-0.028328694036190094,-0.01452636957026232,-0.018641796435755476,-0.013492585975666826,0.0022671070462618736,-0.030103448105102126,0.014846697715878987,-0.02968960435351775,0.02914645278731287,-0.012730926324485137,-0.05941582263052492,-0.024390308865250954,-0.03848941340981704,-0.023340109780647822,-0.006539714410523034,-0.006748273435615348,-0.04065829980481028,0.010652662168330718,-0.019899356431771653,-0.0018667293357006454,0.007279301425519025,-0.01721789957404196,-0.0009669227934158142,-0.02541019537724487,-0.034370785416531824,-0.001249330993925657,-0.030672499836390976,-0.03944278586049499,-0.034656252046920355,0.008508698394812386,-0.018895328280956858,-0.008645619193951792,-0.014439410481855264,-0.023371003855638173,-0.019942100324531364,-0.024788037599700496,-0.002752199852135928,-0.020235828343238227,-0.028550486278542953,-0.01102624905610916,-0.05603594331128747
2023-06-01,0.007475535525504506,0.015247291861888002,0.02623622995775987,0.01722510687592993,0.017623309627887496,0.012131455335477215,-0.00043039857403659454,0.011762957281338693,0.0075840282523067515,0.007616906417277969,0.02611951139376023,0.006353583624754355,0.017169987866969105,0.017515141997660466,0.006738259676028369,0.019479850345192062,0.008911100671250782,0.00018982505576836672,0.01022597463917041,0.006735811919912127,0.011732973173583572,0.02366168983675543,0.007105061060411311,0.057617987782680125,0.025209324407671874,-0.0017351312463524948,0.014030005796259237,0.007879694981032914,0.02142565300689636,0.004991510352147621,0.006400339566143831,0.017076185819521195,0.011771913082662344,0.005815045477114422,-0.02315532891145533,0.005399922421967185,0.014548950269515526,0.003964261073909459,0.025034754401434878,-0.011249906557230793,0.01377933691559674,0.02997853911632742,0.006964320815087355,0.017959079689400692,0.01806096376830535,0.0071602789318776505,0.016053970700842024,0.016750825667394276,0.021427651060935027,0.0037915841617517376,-0.007565906967955449,-0.0057814546089266505,0.015573017764094699,0.017099492335744815,0.0337563215177894,0.023220210659562257,0.0032835061046809777,0.01829950589969842,0.008743699761146084,0.016988847771437277,0.004245737680339978,0.022199337482954107,0.019056833501391868,0.011384879133727877,0.012171887938995818,0.01608142959625436,0.02073579071012177,0.02474777541447004,0.022090465917246283,0.00627980313739962,0.006259972001021685,0.013924488801476231
2023-06-02,0.029525397103959516,0.008058619124827748,0.035889844212381394,0.027167766224194034,0.031178993643582897,0.005672469469878427,0.017654706319223834,0.01756291823672318,0.020926295536272566,0.03347723213531806,0.03612122792222139,0.01968313928339227,0.019466390736980088,0.021345096183413848,0.016573712229831505,0.04000381365599637,0.011826246258113349,0.031688709202475795,0.024826962546732112,0.03530621960143532,0.0330061413406042,0.053050403685158676,0.029330089010684457,0.07202705741036852,0.03569728938828898,0.010900564684663161,0.021829894113821746,0.006909209495752355,0.04679302233669991,0.010199570074314046,0.02999998393811687,0.024570167948198218,0.015681997212628085,0.031412723944755694,0.022914077186861004,0.024096562452117443,0.04110896274120135,0.015135725414535672,0.035278228563157876,0.010385696066824934,0.021005963640446712,0.06860696282687107,0.02890586434511877,0.035366791816994425,0.015072401392269397,0.011351789337027185,0.007684474118985651,0.05140929804408212,0.010257229099141174,0.027781214151825884,0.025247922921597832,0.023623567817120827,0.029298945888815764,0.014432987445259338,0.03206954819826113,0.03717534863119232,0.009117089625800157,0.03631613029531788,0.03522050855999237,0.04032250690083883,0.019079086853041938,0.029052312416008252,0.047226609118285356,0.02343600341985974,0.022358556307362942,0.03617574023715098,0.03997373575142049,0.01011033937548933,0.013002974292588343,0.029455874252855674,0.01957138155919602,0.05059627370050501
2023-06-05,0.007957959922778146,-0.0054506080068178475,-0.006703852134601895,-0.017572511381038103,-0.004693487446106981,-0.00455705064637546,0.00564177034231661,0.00286849464662442,-0.0025115473151677836,-0.0059211843908312245,-0.005147452463574953,-0.002731651038156091,-0.007875522563907889,-0.03910121108337394,-0.0017243650082662265,-0.013485376866026688,-0.0008876692091210892,0.0007357675950800946,-0.00540652685187315,-9.946717226694268e-05,-0.0017269631255459883,-0.010795164159891568,0.0052348588941364405,-0.014414796879124836,-0.0004582863487376798,-0.001748566901056181,-0.0015546685789696868,-0.012278872397335938,-0.017726347165933354,-0.014661967924257446,-0.009240326191383041,0.0007993492872395702,-0.022811101922533883,-0.009996339584720348,-0.0056851988415261845,-0.008646378465725912,-0.011019260631507044,0.0031487641015173207,0.008519005110182887,0.016302163604567488,-0.00982411423279328,-0.014591322446448785,0.0077559645506366515,-0.0278684683994187,-0.027068225923157163,0.004308401584236732,-0.008589144952043104,-0.00604117885563038,0.0055353286277368685,-0.007231824356597083,0.004281847014165008,-0.0055032566312668285,-0.011040157930586103,0.008599172289408763,-0.0024275989854397606,-0.015546286627450723,-0.0036294000976283547,0.0002407186721538057,-0.004769455966866509,-0.014396499158940035,0.005504937331873627,0.003773613864832548,-0.009987869371840818,-0.005679676628869035,-0.004339640841901193,-0.010598584612428463,-0.016383137488600097,-0.008829021206243848,-0.003989586642238918,-0.019156128270382045,-0.003830274430274283,-0.0120398946215301
2023-06-06,0.008044026153654737,0.004658386740744147,0.026219906851700614,0.03134804588673701,0.003977820826761569,3.213846074467952e-05,-0.00140261008745024,-0.004508596365134676,0.01478232360406917,0.0241765138807426,0.02093129857820264,0.014699669143669825,0.012461382744497485,0.021983175210871897,0.0017273435790912117,0.0277063326343856,-0.02472972307319654,0.003675779687382752,0.0015679782279083287,0.00586658830489295,0.021193730836230218,0.040378306101816586,-0.010307707255069354,0.0713931499079492,0.030172395099825167,0.02037785297132566,-0.0014816482160522337,0.005118796843250895,0.0506080872046466,0.017820546557761885,0.023939516775060454,0.027955273454219,0.02772682490491718,0.0072662662975133685,0.015506098560904125,0.009293578921614865,0.04642537204833297,0.0011078946377029997,0.025990828377103314,0.0010951077205589854,0.001797278253672152,0.04837109918165727,0.0027363841828220714,0.041035310687613125,-0.027602502974260257,-0.0039511769193586455,0.025477644824836387,0.014245016572739022,0.005748276789530715,0.025316534216428987,-0.007425008770549524,0.019814307752862304,0.016274377387977212,0.007905665632423009,0.025145978013739745,0.023980142870426047,0.0059677178802646225,0.010474449772754468,0.010543087920698913,0.028651721207320735,0.00285633926921669,0.033834408266742555,0.03301745928620847,0.015685800424316554,0.0033262401918701112,0.04127281457626353,0.045163526416295285,0.006394120546470372,0.0022640044571211604,0.02002456804344721,0.00250377988259487,0.04874654898067421
2023-06-07,0.010787754662435978,0.020274606544462337,-0.001571363747143728,0.014303549038423569,0.013323991026982673,-0.0003521357925246882,0.0007022900828796974,-0.005795387415403863,0.010965263479993492,0.008552891369392412,0.00691091710926206,0.006028642642834425,-0.0024855587824138548,-0.0011441920740580258,-0.0054867580176570785,0.013569082430347379,0.009945319970038557,0.018677961736633275,0.005062149655050252,0.016409636271459638,0.016730035353526018,0.01433568615912062,-0.009764105080393604,0.014345224407769086,0.006854760512990721,-0.0016023047677221625,-0.00015087484280340568,0.0014550957743653115,0.012695999052970919,0.013569074470916487,-0.0027283795344442696,0.020202043438127593,0.010811332405802787,0.013490643158251547,0.027386822635862007,0.016716217876262096,0.013309553850930467,-0.0011066685655336528,0.009499718758326336,0.0052124316232253776,0.009688650690017342,0.03766482042588004,0.018591198077991367,0.022580621837650527,0.019637386143562585,-0.008897219191709826,-0.022554950912935467,0.027153542898542105,-0.009706986547927343,0.007453977644025445,-0.009953069039741358,-0.0014003473348233042,0.0029114799281393378,-0.015072220518848156,0.009336891793254809,0.017706615150707705,0.008012299819700752,0.02180391341136456,0.020866344635882328,0.020207498458693074,-0.013159946735435302,0.0051178459999952075,0.012133893145990005,0.009284075341500442,0.004744196358164698,0.013010702987993561,0.019307325628722838,-0.012926097946013959,0.002606443114938628,0.019631645943263942,0.0012486256928991857,0.04548470474315813
2023-06-08,-0.0027778379139019593,-0.002762423695205074,-0.002390020229265044,-0.0017626961043053502,-0.008292960987942966,0.0019854555915177485,-0.003649152789199528,0.003379955777935706,-0.004591865570456433,-0.008480359773476498,0.0032028695990020672,0.0015801048180776878,0.0034649289097363756,0.015578550946630854,0.006620482697089258,-0.016822306589982405,0.019619639436978975,-0.01078564054590947,-0.005140383615818478,-0.011087371273441393,0.0018746288718163306,-0.006204803142576543,0.022044581367346217,-0.008896052657954678,0.004332435069508422,-0.020919949064655996,0.014866383135430317,-0.0009167240049547942,-0.00553103875112837,-0.004232146043666618,0.0029883695644215003,-0.004188934292665203,-0.010205046518806826,-0.005361390679570421,-0.0008339483606238929,-0.010728668972824429,-0.019264465547712772,0.02104871624302307,0.008155584864960819,-0.0016004937486336912,0.00028435174388197204,-0.0036298482584705694,-0.00669793243136263,-0.010463929914577341,0.017933336491194662,0.008119331816348607,-0.010231813136418855,-0.019872383661509674,0.017588786369434617,-0.0021965281734468434,0.01773582668547724,0.010867673703410796,-0.0075969437251488525,0.003123000396361597,0.010191312516770079,-0.006173737283941216,0.0018343224299119942,-0.010727617523051403,-0.014452387884965168,-0.006423953888538003,0.02129936367097285,-0.014739211983840872,-0.012573244861450839,0.007164400326656883,0.0007437567275976331,-0.00985665226490362,-0.006013131988602649,-0.009854817110744873,-0.006932378505667858,0.007130980090096273,0.007215761693209366,0.016513116472729905
2023-06-09,0.011142077029153263,0.0004467551706928141,0.0033889943481011375,0.0044146245796510275,-0.0005086767480053656,0.004570303730578207,0.006338985648376649,0.009910160985204142,-0.001670269117436396,0.0013685554699707225,0.013226948811066341,-0.001964588891583796,0.005612840750875314,-0.005301109245475111,0.0026620119136937515,-0.0012541593093305936,0.020569104236856317,-0.0005451200050443639,-0.00234869140649574,0.002458704297115144,0.004158047142146737,-0.0169961889164153,-0.0032893752692951805,-0.031530485469525416,0.004841984916937436,0.0086053368606962,-0.01454953713995788,0.003119821361065256,-0.020763808677146667,0.01327087142984662,0.004490105126844224,0.008412959598788738,-0.007732754517947971,0.0030669494734036906,0.0016394173377423105,0.004507103892649189,-0.02232144084404486,-0.005786568020090477,0.004355905978925989,0.012375027850387355,0.001989453759446924,-0.027322365002445004,0.00033717096997243345,-0.013140459805278337,0.0007959547242029075,0.011003389838220246,0.004434313181394867,0.0020461594484062484,0.00672198719735384,-0.0011586315818750137,-0.014598511738214581,0.0027744030954028887,0.004969249666801678,-0.011674909873023553,0.0005431871510690467,0.007906275274396801,-0.0013731935972153275,-0.003418167631617841,0.002199688802806632,-0.00484906311669886,0.004814698056617717,0.0051679586563306845,-0.0023689432384885745,0.005269166240371659,0.003944983134918978,-0.01568624043068978,-0.006049688814495524,0.0022864308785823795,-0.0019198124316972542,-0.005664372971898146,-0.0019016206420340298,-0.0356138088536152
2023-06-12,-0.0033347967285847213,0.003483355564280144,0.01118100913448683,-0.011603346072937115,-0.0054397694103753835,0.01189862362125993,-0.013857859173171838,0.006622566121732065,0.0008763372970619354,-0.004783099758341458,-0.01598012738831034,-0.0050404199300195796,-0.002951535408794448,0.01927648859066311,0.004372846110239692,0.003049659969901919,-0.021382587673834275,-0.01872723041797586,-0.003138907106810973,0.010987957639680301,0.003105622033787725,-0.03281581953011037,-0.02970122352529081,-0.024952398708305346,0.005957655594570621,-0.017150860326260564,0.006791097519784239,-0.003293145926360541,-0.01855352865316917,0.006933723341121079,-0.00041772505646586744,0.0011376779708196505,0.006094452584411769,0.0030575720544014917,0.01032674204796269,0.0016826074623277343,0.0009133005733956701,-0.013277515830209752,-0.01115234864181791,0.0077268179650731295,-7.078857925113535e-05,-0.043071097243697176,-0.007751996402832528,-0.012370043821476218,-0.02291707170701085,0.002019677138996201,0.01649419879799008,0.0025987730109449103,0.0003278429087889556,0.014267443842383987,0.0006964107523332874,-0.11810482501598485,-0.016570986404862875,0.003780089107336293,-0.011789253332779137,0.0008405026571325358,-0.0016043403778119858,0.0007096295440920386,-0.009511009619013189,-0.012994090527729152,0.0032813014911190486,-0.011365307919737333,0.001484177670022957,-0.03328388967164919,-0.004726648977230519,-0.02083975578226005,-0.021302544170017312,0.01167470335432963,-0.0006992770508186252,-0.007120824266653614,-0.00243682514073984,-0.020408198125261845
2023-06-13,0.009601416022615439,0.009790811545109523,0.008638564292696715,0.007292744989324529,0.015896749397074528,0.0027039408250759678,0.0017033747591244097,0.0024971034233380873,0.03733189896308797,0.009268778950376477,0.009606500230254333,0.008363334813777268,0.009833293291653611,0.008677253111354366,0.00295463135617946,0.016274704703177933,0.002214534945408797,0.014452413332991298,0.00703227798486461,-0.0012615499888047887,0.004953529757506292,0.028091986491831644,-0.008976905310760563,0.0638556902970544,0.025256891339659138,0.022882952153827407,0.015414238417036819,0.013215892331422063,0.027777815950792872,0.009606434661203478,0.004304755133969884,0.0223485088346842,-0.0008936622040744968,0.012747047916615628,0.008866297386873168,0.0032193731793410674,0.025547450877972278,0.0045160126165955106,0.03383456292079989,-0.0032052086619996922,0.007233978449591616,0.025440273728358775,0.006283984071606907,0.010769822527962436,-0.008619600923664095,-0.006942595816874175,-0.010471337608751075,0.021477508093824982,0.009565162268331262,0.009606605244303346,0.012252724955718497,0.0011765356391906234,0.015763022222109457,-0.002667474818239257,0.01138052901340969,0.026732010276643958,0.00757510322341437,0.022219538546484507,0.02690735900226371,0.012068072114299166,0.013756874359212024,0.013685593654290118,0.011855246989034507,0.010663259628307609,0.007724293233926982,0.014084554882414668,0.016791064605278683,-0.012247420532388142,0.0,0.019603276712560014,0.004619184063160642,-0.015542264933559924
2023-06-14,-0.009221944099569446,-0.01806962123387157,-0.0038254524908196696,-0.013950238357772538,0.00415608308369686,0.012699077991046748,-0.006943430152876573,0.004933815829861299,-0.009284834226731653,-0.009523768704706392,0.0006796178228576366,-0.0014567042141998554,0.004875955515651231,-0.004190984509465534,0.0015503378247829769,-0.01161463900117965,0.022390757829190422,-0.007305976305621575,-0.01589456506939735,-0.028663023360351203,-0.00924207720929271,-0.0383250561394457,0.021210729525868333,-0.03516540737219187,-0.004926965443807885,-0.015356652520108871,0.011169833598446699,-0.009057983765097588,-0.02590093862777265,0.010441207826412224,-0.002122387678518467,-0.002593553411689875,0.007971392494231289,-0.024078797278174413,-0.011912408632175464,-0.01437135851566751,-0.036476907713829054,0.019342402891455057,0.0036362819978739136,0.014438822980849642,-0.0037318015191241116,-0.05438932522144768,-0.01907173144937868,-0.037884704583293294,0.03048721181958558,0.004115843409558062,0.00910127029674146,-0.022294727552714777,0.005637601817929827,-0.0033981507377087716,0.012937840099845,0.0019584875092799603,-0.006688989309103777,0.0006292809937993304,-0.01815925866946322,-0.01376777848102606,-0.0360722027218604,-0.010983884709481528,0.009658888315998926,-0.02384823450981688,0.006477884371989262,-0.01174572463227097,-0.017574691639443918,0.004700823390519027,-0.014592249094909526,-0.02098769213885998,-0.018348692431640723,0.00017912227069993847,-0.010673735371600657,-0.013364645234462902,0.009770522931096925,-0.05744036960678767
2023-06-15,0.014543413144268102,-0.0077198411596626215,-0.003782857558099151,0.0205479509213069,0.02088238527969022,0.02504877378280379,0.000998854066713184,0.01830408785400972,-0.002788341872303368,0.008585199013048328,0.015847925787227712,0.011670180110043171,0.027063318390908586,0.02613799941423567,0.02244587262437392,-0.006053571906855182,-0.005258956417969252,0.02134320097053166,0.017448664168339345,0.011892750820385434,0.006633485197143907,0.021771290223856488,0.0039116898801603295,0.0349988447473184,0.001024460516974024,0.009205297218228381,0.02756760018260951,-0.0118829795387001,0.031213906244733414,0.0029166539510090406,0.01943368694517944,0.01411584792050613,0.007809315800508143,0.01233644540717993,0.003900505616344807,0.00594554314910356,0.020140630599994713,0.015451301227988656,0.02053141511741896,0.02784504614504435,0.01130810862211784,0.017154463610948634,0.012388179123314913,0.023543799294218903,0.014702127065874704,0.013643954749406717,0.011420581028736443,0.022617808744946677,0.022306399654085318,0.012161838545939663,0.0027765348509358745,0.02610916553783138,0.01872056826110402,0.035377359339332726,0.01794175785543084,0.02418798431746949,0.011266075271321618,0.014262290982284709,0.01943810115260791,0.017212525619868968,0.017527861750441964,0.019808841618959905,-0.002981514470681401,0.03194177763186845,0.013944107213833101,0.015762958270394645,0.03707167151442725,0.01221796894444438,0.03289704610707056,0.006653931159571691,0.01869527772093882,0.032786872695115044
2023-06-16,-0.004730513937592384,0.005699188893678597,-0.009205407955326761,0.0120098901851462,-0.0018121312746025575,-0.005074600484869962,0.014397749312348385,0.0007021511946436743,0.020893184398981912,-0.00612871374766244,-0.004903100588987019,-0.004443557568946543,-0.011825146316486346,-0.01640593252204048,0.0030279118717182474,-0.014151399683434707,-0.005214377253442315,-0.019996349243001532,0.0192408488743665,0.004980124057945012,-0.007619436621503883,-0.015529106633342726,0.010372080136173079,-0.010727679046816263,-0.01654450070713276,0.023529433861148696,-0.0033387133756047627,0.013505981565435698,-0.008221263458534578,-0.003240543370113147,-0.003354436799617999,-0.012087851866482757,-0.012456985841868717,-0.002861914654985531,-0.0042091680653698615,0.01153947128785937,0.0027547632331208494,-0.0062288118411837345,-0.007100432782650823,-0.011066118681979376,0.0011880893309970109,-0.014881027122049195,-0.004588713150539214,-0.012903657096246746,-0.010920404684396146,0.0034342512814351522,-0.006621994360536454,0.006163817803892302,-0.018546724557251038,-0.010780567456433188,-0.02014145718087934,-0.020088048712232243,-0.012295177203426544,0.00880792474555081,-0.0024845524862556756,0.00917679691971296,0.012698640602219813,0.0031120359120111463,-0.0007986219723125076,-0.010916874540400912,-0.01192561302879469,-0.011788440021620938,-0.016148254596259792,-0.004446863524404376,0.004432537856472019,-0.009931805833652163,0.004806278266277442,0.012114791905481148,0.01506848018917406,-0.004249259523972704,0.010014197810446879,-0.012077285082058853
2023-06-20,-0.023476842297728173,-0.023027714272438993,-0.016259225464054117,-0.02129139053673179,-0.008830739552432076,-0.0013054597877654173,-0.005199588638850061,-0.010010304377101487,-0.015444211739352065,-0.010962715119765765,-0.006494892136705621,0.0010641597107348133,-0.016833222683461546,-0.005596303157355265,-0.0030187712982661097,-0.008630832294822977,-0.0034944359741280184,-0.008639775908066416,-0.008566731979759878,-0.0195242566927889,-0.012035815255493243,-0.002201067843492832,-0.007712811717518808,-0.0025930321616765006,0.0018210330969690158,0.0011067795885935094,0.0015205225021890367,-0.002373082632921686,0.005651838543824006,-0.0032510786314178253,-0.004720310028424435,-0.021134627124714478,0.0035756032784477476,-0.011758140901853231,-0.022434994200115188,-0.0178073799351387,-0.01831502422611575,0.004387510944523054,-0.014302769341607235,0.0013453074020839395,-0.0050955365547706855,-0.008056283150027377,-0.00819533273366746,-0.007794813697256098,-0.009669757660117129,-0.0005520212305900607,-0.005072731898437932,-0.017657564623174693,-0.004855958605719191,-0.015438754428392931,-0.008268312849700199,0.007809463361943436,-0.01740043539345726,0.037031447737039924,-0.015645687082320503,-0.02380318769237799,-0.003923379321320475,-0.022750735371575348,-0.012089062503496506,-0.013796899404733387,-0.008527151445228531,-0.008268693240657266,-0.005775122741593863,-0.015151543126486922,-0.0067326682859171205,-0.01724133558589469,0.003886492415939413,-0.010659168813987097,-0.014001332441188064,-0.006875408558733032,-0.01004254404987992,-0.027244182135303108
2023-06-21,-0.00398238101543269,-0.008102395616432445,-0.008795354374775188,0.006775966885893103,-0.0025766090724560486,0.002735940193271391,0.013843702710337302,0.006284255657948767,0.01491381952423243,-0.010391384345713961,-0.00811549745126161,-0.00017724650483319504,-0.002764300769036665,-0.016442307567931858,0.005298903830416535,-0.007697975409914903,-0.0027031733107647504,0.0007417704953955884,0.003363131903255656,-0.009501739337502868,-0.004200758787389125,-0.009558854173876696,-0.005966388146964707,-0.004963457171165642,0.006664961831441163,-0.0025229824454363614,0.0042462582557749595,-0.01884725697025469,-0.007118736684296745,0.003847111195506514,0.0022682409330616604,-0.010227316650053275,-0.013657897599501534,0.0009368382353098781,-0.017083957011164497,0.002549596325763792,-0.007462652490951127,-0.0086476319475991,-0.0018138624261130332,0.0031142896166456158,-0.0014734380720621276,-0.0010153271840150913,0.002410040147377668,-0.00040908895081270824,-0.02758052793386634,0.0007180580479251297,0.0040575031978224985,0.0005502252903943905,-0.004850189017435502,-0.0044967448895614215,0.0018362809537704194,-0.020534656937195694,-0.006266318814477367,-0.010161082224474094,0.0015816044581205002,0.0019178132313051321,0.008649964949404954,0.003997624458422777,0.009809795736328342,-0.010072810343258132,-0.006967199648260314,-0.001777147142208002,0.0030572284854084586,-0.019653180314560093,-0.0015379774642200195,0.004784705257032895,-0.004467034948592019,0.003444114401989884,0.007527761742179839,-0.005729185801406245,0.000343815688262028,0.0035907316277854484
2023-06-22,0.00014801341668535528,0.0025062707087222247,0.0020247728812698984,-0.008678675261904245,-0.00208533822075907,0.010732126741979986,0.011704110444128224,-0.0007042552087280773,-0.0004568527918781262,-0.021351125598728093,-0.01704548643026571,-0.0048728447708689115,-0.014019512961860991,0.00011213697298906311,-0.005873410013867875,-0.012652321697611768,0.0065929909273299,-0.014081909910218182,0.006291219631162193,-0.005714774482494911,-0.016452145365615678,-0.03229395748439501,0.002753372842562385,-0.029691188343841768,-0.007050709180359993,0.004490463322078364,-0.045330014563304655,-0.0014918957959695334,-0.03245288451830708,0.004248955606241722,-0.008393997845448697,-0.02564100820994175,-0.000401338358132608,-0.004118330691416094,-0.01688861113685347,-0.009607228718765959,-0.031015032924259,-0.004676229984274083,-0.019987912518544593,-0.012236034980406152,-0.019252330906112003,-0.028455241660634734,-0.0001716427643451146,-0.03733120724891925,-0.005470184921397392,0.007947891422923847,0.0044132213435224,-0.012648939192570707,-0.00797539607379183,-0.02131101395089019,-0.01569570595481873,-0.019976272247620663,-0.016449624125560947,0.00557262413569326,-0.02542241719002969,-0.008476961236787872,0.008882008138910713,-0.008549061899165045,-0.015623269315139243,-0.030525801972976052,-0.0022357774177578227,-0.011228257783879592,-0.003962182341611387,-0.033381684768943654,-0.0015973311112557065,-0.02825394272089643,-0.03589591774620027,0.0050165425974666444,-0.007131873447935422,-0.014165600044415472,0.011515988498332241,-0.035062708180047863
2023-06-23,-0.005922401061793425,-0.0043518659007776295,-0.001129139640143828,-0.013400029944817149,-0.01125904996063709,-0.005878960381155429,-0.00275439948438283,-0.0016915765552560913,-0.05690128258861593,-0.007510662957361802,-0.009479725204868505,-0.005074761094615243,0.0015750345455451953,-0.014583798874600595,0.006362723821119687,-0.002899682669292636,-0.015137193622157263,-0.0007518075661815393,-0.00973656052626104,-0.017653769986660794,-0.013081671754575863,-0.02301508055346968,-0.0023614404995379035,-0.006119926903331407,-0.0005195934389445878,-0.021984495286647254,-0.024990712718637953,-0.014755408347448595,-0.003900125062091142,-0.00041482538060422236,-0.010083438645505316,0.002749488758818197,-0.00782985524720703,-0.0011278127422570394,-0.015238889812224543,0.005278211781459596,-0.009699466290539749,0.003704405956125978,-0.01050674476189073,0.003328072618690392,-0.005229990500155934,-0.021966596549063744,-0.005496399938132335,-0.014627040082463627,-0.009192256710067515,0.0060782647547570345,0.005320273658584229,-0.009840344621532715,0.004287692325947168,-0.010887624448023159,-0.004387859198964006,0.0018163600173197736,-0.006550477023576695,-0.02377128861998523,-0.003321538998946938,-0.0016545980083796374,0.007665584504898071,-0.009095188581746294,-0.011191439166257533,-0.011661754940418767,0.005460512627770919,-0.015787179894399483,0.0006119591905422439,-0.002158411124525861,-0.007370982011596361,-0.019928190649313837,-0.010859442420248389,0.005079039781227923,-0.002570290147955401,-0.010959677401709667,-0.012234472848237532,-0.01371895132771972
2023-06-26,0.006553522269810763,0.013298614554505539,-0.0057120056368464844,0.008149147858477424,0.009147726793093947,-0.0031378637942021115,-0.01643422705734443,-0.008613417744735785,0.02059605867632186,0.012252259124889031,0.004435104642779963,-0.0033706335057792636,-0.0004116481323443999,0.010701281851457356,-0.0003010822104513311,-0.003564711770568607,-0.011675177785241964,0.004513877483631079,-0.012730263304508882,0.010657184844588441,0.004780578987902739,0.0035335957150370856,-0.015302426727915042,0.018472833098253094,0.00025986461248472814,-0.01646134118507192,0.004085738669393324,-0.00132692037586557,0.016444769971961648,-0.002738768424855098,0.002808510126601327,0.012142522943255463,-0.02347229310671095,0.006962709899171582,-0.0074671897031529655,-0.00212860121884495,0.013712177646844292,-0.008641640977965603,0.0074952082610662,0.005405312065620116,0.0024486265630840887,0.0,0.00725377970731933,0.02848011932651917,-0.0009124739401551452,-0.004082105263334634,-0.006292511681077584,0.013688379213391944,-0.007471426392799185,0.00011959113767523455,-0.00408473237450846,-0.0006043814400038539,0.007014617778672072,-0.007469375287783353,0.005689720474018056,0.009115907538560286,-0.006176135538135341,0.015973329866088903,0.007511047563027784,0.02182886667097561,-0.008581816365621164,-0.00211063581427684,-0.0036697481971638135,0.006489239820996806,-0.0076559819563150056,0.0030000365689679676,0.013801733748947775,-0.01415816195435371,0.007730607240806764,-0.0004924644285825286,-0.003139534605948735,0.018045158269209605
