Date,ARE,AMT,AVB,BXP,CPT,CBRE,CSGP,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VTR,VICI,WELL,WY
2023-06-07,0.030197894253511715,0.009623972595932395,0.01660569196564321,0.046886924813517306,0.03095137391663849,0.030154690893009928,-0.03231680368865619,0.016992720497948977,-0.01632797360973315,-0.0044189543926324015,0.013608715927374782,0.022686957769520344,0.04312015594590002,0.04314219016598564,0.007554224710905055,0.0062464129990877915,0.007602267565821386,0.011485974972458513,0.036859026953731666,0.0254796810936615,0.01772234956794838,0.042355489348232744,0.016497145806158686,0.031154676283925875,0.01710660709265488,0.03233483716959018,0.017096145202133872,0.023383932893254578,0.017214310660737198,0.022504781247472128,0.018659279147358765
2023-06-08,-0.01026357587904514,-0.004766076299385413,0.0015582333147501348,-0.011013120880097649,0.00026480287286823057,-0.016387354865900594,0.016195868057933493,0.005656518873840888,0.008589011247194911,0.01535955047741755,0.006635797647108532,0.009488784034163311,-0.02240802544928655,-0.011213865412681434,-0.019212691634758694,0.006207749894883818,0.008415519193782695,-0.009403725995154932,-0.009788798268722254,-0.012261941662195963,-0.024597803859382594,-0.005653142672820244,-0.0022949351283860775,-0.003940966617188901,0.005533156845737963,-0.010284128615187238,-0.003551142790850781,-0.035567960399016885,-0.004615411650396806,-0.007709529445755869,-0.0006784206331000853
2023-06-09,0.0004147846611755046,-0.0143142793063199,0.010246804555900102,0.004268700708372597,-0.0003530927124842931,0.003942581696768421,-0.00988390199687661,-0.013845618100588708,-0.002487773313469721,-0.008809745090190169,0.014563730929788354,0.005622555729733358,-0.01128963953703499,0.00031215007230156466,-0.011466779335417399,-0.005608531346256385,-0.013237425148791782,0.0042986657509862525,0.00936523550396795,0.007971312019099841,-0.02882083540789382,-0.011611881652640488,0.0008214078273345304,-0.0008241723300800308,-0.021224592730340275,0.009023760920479518,0.010928925423606017,0.021904311717906078,-0.0015455428500881219,0.016290639305678756,0.006788812001136568
2023-06-12,0.003399994137715634,0.006727065815716804,-0.004142131611121425,0.004989873587551763,-0.011391696119968708,-0.007474080935367167,0.007362165856983571,0.010530025523351805,0.010551508213894278,0.013701852303716233,-0.008008436173402966,-0.010542110544681571,0.006020658675243151,-0.008321240335514068,0.0028998527475765368,-0.0062041359034352705,-0.01983071389043245,0.0053504206192747095,-0.0015464071379174271,-0.009982586974863539,-0.01393119679707655,0.0029283949152225652,0.0009851263461269077,0.005279612279873502,0.010485432923783344,-0.006684722942850718,-0.0016451079086319265,0.0076553706263322585,-0.006191986578708231,0.008754629769692324,0.005394492912786042
2023-06-13,0.008760304927390328,0.013046346113544383,0.008265374958652982,0.010114034766874891,0.005180844948865726,0.011359277689614755,0.015235918201326637,0.0038207787907653668,-0.003512018691952945,0.0035947612719784416,0.005178965013454162,0.01043869082239035,0.0035769861519101553,-0.0060835589138121815,0.0024096989076518582,-0.01021565273086189,0.01219874248636188,0.00017744473577252506,-0.005162505164278519,0.0062200869691622085,0.014462386343876199,0.0011591292769870254,0.0036082948495319567,0.0021566351659123573,0.0135117970677201,0.00909428671488488,0.003295730263490615,-0.0034730936260523038,0.004361507510860507,0.00171128337265114,0.023474250415303377
2023-06-14,-0.0011470247909257658,0.010470013778211218,0.005711845729662102,-0.012743526109362024,-0.006842563191414852,-0.010726886635994415,0.01024895042299101,0.003288510166710168,0.016673019798475908,0.02536389740670897,0.005758544662836762,-0.003671250061350828,-0.006584673997613866,-0.004748790892655008,-0.004807623143524564,0.0011466989136728056,0.0005877602544526184,0.017198407412440275,0.0015567375474747625,-0.001821993364206409,0.007581435599960384,-0.0031577607694185383,-0.00016344714868476995,0.007118025237437875,0.0012634846831200974,-0.0005407594222754941,0.011497025676379335,0.008930531282693499,0.004342382844912063,-0.0050029595011604755,0.0
2023-06-15,-0.006315589610989991,0.0147297566059581,0.0019457429853024788,0.018439965025820237,0.0034001075584431106,0.0035718686245307385,0.015338123143214588,0.02167637254784105,-0.0009479876242194374,0.004936821120530288,-0.0003013959654487586,0.00604138051498615,0.017164273469960856,0.006361988427867615,0.002898451762466392,-0.020045728752095426,0.00881317609250809,0.007757357860105563,0.004144983289785964,0.005019652835406063,0.0026359599560321634,0.012389254237306746,0.0008173693401118953,0.0,0.01797051405957739,0.00018032701143222418,-0.0018558307795321083,-0.004101859118321172,0.0049413013767591885,-0.01704685788140481,0.007863696019966948
2023-06-16,-0.04704905939848991,-0.007103555480174051,0.010077114018831823,-0.003440107706710771,0.008649911274691169,-0.010931748193316326,0.0008326358401131717,-0.019505509190388515,-0.0019925376628998626,-0.0012826159702890028,0.005576497088734422,0.009028919725467599,-0.0034298782528137117,0.010746958129391748,-0.0043352547712505185,-0.003506794873271879,0.0017473047783973517,-0.006997870994668309,0.003612142364837201,0.0072646076782865165,0.007476149046037994,-0.0018774420897923472,0.002612995055042866,0.00493093263473976,-0.014447484352200446,0.01685899025998161,0.009063423911097379,-0.0010838556587933201,-0.006146317158155945,0.003243919533953976,0.007802278042330579
2023-06-20,-0.012213144594116265,-0.01472328454458216,-0.011691405238551278,-0.016896865512273207,-0.01352659832450498,-0.01118101972092167,0.013905374107825885,-0.0188465540022158,-0.00266207032311061,0.002093451152621606,-0.010191817780547785,-0.011480723264123194,-0.010187088854446746,-0.01751271270290322,-0.023705761049570673,-0.02580647007152248,-0.000290747362688637,-0.023079668817486243,-0.011311098191356561,-0.010818420851198773,-0.01459682160042075,-0.007244800760645931,-0.017266642564457868,-0.007850806023218748,-0.02589239401423926,-0.018263982139124058,-0.012206306289053948,-0.014322997677208904,-0.013296219353066463,-0.014799162881079742,0.008387092195384804
2023-06-21,-0.007278140823079315,-0.003736008665937929,-0.004311111305302817,0.0012936572335675578,-0.005646273325715212,-0.0028593867133116513,0.026608889197327956,-0.002578848369265252,-0.005338499894421367,-0.015687484397113982,-0.008025532052976736,-0.006490109872250738,0.015368427931334638,-0.00858642865134085,-0.015361756338370669,0.0018061190479030653,-0.006106334285164161,0.001803453976515712,-0.006760269296138932,-0.01236890700672455,-0.0012412243906287923,0.009613354868030388,-0.011934315946408702,-0.016815022046268058,-0.01518254588726442,0.0,-0.010258783119453274,-0.010127760404840647,-0.012055882239801252,-0.0029033089475963836,-0.011516284799047316
2023-06-22,-0.020846179964718936,-0.015369128447393798,-0.023180959842129645,-0.03469910121631781,-0.02406487128056667,-0.006256560861524929,-0.013473398955300864,-0.022378749017503252,0.010830021848796001,-0.027356726612013493,-0.020302163229334647,-0.0330066584358607,-0.01917661418448313,-0.011475617383201686,-0.01660792974674019,-0.00841334008434702,-0.01784677179223837,-0.012601311581668106,-0.013088963536808218,-0.017269878527629512,-0.016819958127249235,-0.01549907657396199,-0.002348581066983102,-0.012575496925796625,0.006284195203882126,-0.014901133070641559,-0.02921085066755369,-0.010453601432271142,-0.0006422399921899302,-0.006709812021005956,-0.0016181412698287323
2023-06-23,-0.015967585244644145,-0.0021455556341626325,-0.019568591827803572,-0.015296386718563149,-0.022349372743459495,-0.013247567354876644,0.004050908193748759,-0.0019151827763140838,-0.012515411312085445,-0.0011781591595374508,-0.01821562885304051,-0.022133323789361392,-0.008728464414168635,-0.013251591718495881,-0.013817791059596685,-0.015757604938173242,-0.024724319056343758,-0.016043730822125513,-0.022811722406926194,-0.023140319067061488,-0.014832289544871147,0.0009883325672481735,-0.011938856382393448,-0.015112876572101919,0.002246413971227712,-0.012284578669731205,-0.02378069719035203,-0.00044957654356236887,-0.0157454954197932,-0.02778477906486365,-0.01426257213378368
2023-06-26,0.049779997731696835,0.011288553957941705,0.02563820592816568,0.09883492274146843,0.02720565269820452,0.004386470649143437,0.012218992029899178,0.012335483263100855,0.029284693538698114,0.018536180944265457,0.033675422162647406,0.03895095038766305,0.026415854086702106,0.024861242154418983,0.031136439165386554,0.011699569483649475,0.02626733612501697,0.012229086986368598,0.03365915115731277,0.0278768662775295,0.018049600219915085,0.018548602104366596,0.020251884078739568,0.025689671136086778,0.005603378346992427,0.03090772716189294,0.03132000737406915,0.0314818633539824,0.025138770749423722,0.043130496368984694,0.016770824164167086
2023-06-27,0.011964003809960655,-0.0021794291221870488,0.010160179077423503,0.02049827068316823,0.009196300423519599,0.03189523213312051,0.024029161473824168,0.005144884037579844,0.016977548218184202,0.006947926616211797,0.011945414991100245,0.010674097350833689,0.00974533197537819,0.021984034131306007,0.01409151070446546,0.012172685589783017,0.013988278547914845,0.020318486637803,0.017856940356592466,0.011690081473050062,0.01562894090652689,0.0022850583574813843,0.004003342870206206,0.014120001487266887,0.005215500219928337,0.018006660257767093,0.017353590507427352,0.023762770418221058,-0.009872603736729935,0.014704044195786636,0.029754216348883977
2023-06-28,-0.028909165383461,0.02072236563444907,-0.0061199897496722055,-0.0162769990014634,-0.015673403949511555,0.006412722741720778,-0.006561347307660226,0.01993535577893768,0.005228431259602706,0.005201157263131417,-0.007052055264139656,-0.0032895807273771727,0.005913156436221811,0.00010599343732908828,-0.016377150948836072,-0.006013116719213452,0.005576674544718552,-0.0048439079329343215,-0.003611838517060817,-0.007791305641323243,-0.0022338155365679846,-0.0013126826432412475,-0.0006645196729850866,0.00033146041523490766,0.008292640555928044,-0.0024763362223806373,-0.0007108453205624254,-0.008091913188267963,-0.002894790743852127,-0.008422101267101745,0.042713589769638016
2023-06-29,0.018689953894743594,0.005845195673995773,0.015828419319996012,0.022747558019104774,0.014857023729921925,0.023321037372073805,0.008843623635219844,0.004402175879862469,0.020896079370847476,0.010179430427412317,0.01003549775863033,0.022416216070381578,-0.0002028197107851737,0.020873042241053685,0.008072577511603285,0.018925519072591657,-0.0037944769685146484,0.012439106441956893,0.020196785754074353,0.011978503011191632,0.007462743504729419,-0.0018330943435144187,0.0011637154874237776,0.022038137129585023,0.010159679737142602,0.01746614312871797,0.01659557361057895,0.022327178395178837,0.012257983106673809,0.004121911358023533,0.003915660304377511
2023-06-30,0.001058423999918956,0.006278254118358584,0.006541180601150831,0.008581468224762911,0.0023938970543935234,0.005105803451222579,-0.012427904044027716,-0.001227184820248084,0.017786979033266537,0.008892821292111774,0.00840728247367828,0.005277448504159565,0.005947209339321358,0.004359108243878751,0.006006097434809066,0.00838820693077702,0.007910907168409587,0.011752135419503595,0.0010151056245899515,-0.0013810901250572716,0.009300361040421645,0.011400279705768623,-0.002901717431010531,0.0014591466097932937,0.009056032952984738,0.006273967403816361,0.0018656015154199235,0.002120007989822481,0.001593444897156182,0.0062197795362985975,0.005400438839940458
2023-07-03,0.023173871518819444,0.005671799484862516,0.006498589503409091,0.014759472480954994,0.011481596073584788,0.013505191173950326,-0.016741549031118352,0.01342808699113629,0.011943404160605908,-0.0007398979197282829,0.007882265965311719,0.009773740970046907,0.010547537799739493,0.005580242859478002,0.023880566609106202,0.029114564374722596,0.01337210721990445,0.007919798606119244,0.020284112546933963,0.012379895466128055,0.009948600902531357,0.003802924152457976,0.006857322560451351,0.009875347855709649,0.00979469087673257,0.013508819289733909,0.016294257978413773,0.020943480821375315,0.01272671805583303,0.007170139609847137,0.000895334447097218
2023-07-05,0.007319988872149352,0.017022183933351087,-0.0018372459520014095,-0.006331243243505202,-0.005357826145056865,0.0020782171467370603,0.012684271320478002,0.020784638267510314,0.0006075069431292768,0.008629534600668176,0.0007521587624912396,-0.005748319732302276,-0.005118945859115431,-0.003391224557503625,0.00923228473937221,-0.008082980527872485,-0.005737318628409649,0.016762712596925855,0.003976149929446393,-0.0007154784192683339,0.0011303958358279687,-0.0036862135591596568,0.007142846896126542,-0.0019237177701579844,0.02965430389093715,0.009996488519907754,-0.006184143698505173,0.010774956090461973,-0.01570849555642173,-0.003559594855251036,-0.008944529829005177
2023-07-06,0.0,-0.011847143644903468,0.011885370745479573,-0.011193397041716069,0.004199792336093688,-0.0008539672292519063,-0.006544818473017466,-0.010095836198519947,-0.007025195186440292,-0.01111217503971973,0.007514293926939919,-0.0016154672884421961,-0.00801874949606396,0.001031167431540858,-0.0024072836110505813,-0.0005821425671626024,0.0025966463403981344,0.000686914814141959,0.0014850660156202622,0.0008461247889750556,-0.008065165896874782,-0.0032885911275140067,-0.012040184794946618,-0.004176036661304838,-0.008258302469547396,0.007528953955830087,-0.0009218367783992987,-0.012300139186520065,-0.012448104762123324,-0.010963203425024992,-0.017448891174146164
2023-07-07,0.00034201631391805876,-0.0023467793247552438,-0.006964248414466301,0.028909878332886274,-0.011001065281779132,-0.0003662854546760963,-0.014311700626166712,-0.009856086653002971,-0.00602669684348367,-0.011557204016809042,-0.007458250440945835,-0.006812900389085996,-0.0022229921594337787,-0.011330836196164373,-0.008204685891788244,0.016307532847185113,-0.00028759413564305447,-0.005491679863902865,-0.016312375756907693,-0.003837076289730068,-0.008130741677367492,-0.013266911407236792,-0.005509362771124904,-0.011129031670481626,0.007824947022977202,-0.004617865394001441,-0.0065222632184279705,-0.0058114401439024466,0.00614084546989746,-0.0059784284166655155,0.024188623779568985
2023-07-10,-0.008119026597064205,-0.010227617761554564,0.0064896698056653435,0.004570025865458405,0.0035852340263229365,0.01795521609860895,0.015441391866034992,-0.003289221488328664,0.0018453541331562295,0.014424325165864227,0.004809073117949092,0.004458785720350633,0.00945187771880196,0.010731430904295403,0.0019465015277724262,0.019484223517087562,0.000287676869823672,0.014150062126417229,-0.00552756156218126,0.001240443748131037,-0.0014755167160787064,0.013305900339052101,-0.004196658172221812,0.0008155644245717575,-0.01253891160740761,0.02024452628691442,0.0014067510875923617,0.0014612916882934535,0.012849429276762248,-0.008018953696596332,0.013452951537295643
2023-07-11,0.019989659732591702,0.005425020106044398,0.00967194035787644,0.02695877272091396,0.016213351128863573,0.005519639237829388,0.0023831034717121113,0.00686067209592478,0.021138445488082747,0.004697162412406364,0.009721852441815892,0.01621915541035146,0.01631891081704895,0.02752285836349455,0.024769273911858347,0.001686211967624418,0.014388588696426119,-0.003913501803055608,0.024759959239240903,0.015062580424458627,0.01157541019122843,0.010140600980254932,0.019892107597003106,0.023305119436769717,0.016776687410677393,0.01703191736559062,0.014282396125328445,0.01709405313666168,0.00824609589598091,0.021851724324693178,0.004129703429908371
2023-07-12,-0.00523735279193871,0.00426510773534261,0.0008241006869187384,0.0011484127840921676,0.0021632978073506948,0.03138421429165805,0.002377437791457382,0.00431256807975644,0.011424180601470768,0.004764191031072285,-0.001333291292616945,0.010920265828094244,0.006160954829354637,0.00030096313678673603,-0.006161067576279766,-0.010662140173944179,0.0014183496337694113,0.013836597148956242,0.008382596704066048,0.010278196628690672,0.016393404560677727,0.008235169122509989,-0.0031405382938305415,0.0050963343133785255,0.006037551928872009,-0.004633783619163778,-0.003000970234432798,-0.009838094190175894,0.0037747728324555307,-0.01495674529772184,0.0011750788044380123
2023-07-13,0.009935423688573808,0.007214810034724239,0.007152639793216675,0.017863028927533664,0.0067457827296864,0.021636037718144596,0.0016941667531946702,-0.009189289302680481,0.004586015714694414,0.013352154829205043,0.00889955033863088,0.015538634986918431,0.01692119464289621,0.009427367066977776,0.01955168359216386,0.009075531317829455,0.005665805779693001,-0.004043712328306359,0.01075789293842,-0.0008982638972702128,0.013653809169691167,0.00857299472972839,0.01061193810981731,0.00475357212099925,0.002343006109384538,-0.004900448668928248,0.005325334608946353,0.00434691160071865,-0.01692259877992086,0.014681900888719124,0.0020540592700750704
2023-07-14,0.005381355098184493,-0.014580309136363878,0.011189555504329318,-0.010465312139453009,0.00017865713308951037,-0.014835845330836595,0.0067651196031648375,0.002426994484066247,-8.456042312010581e-05,0.005352857768241126,0.007203839755259178,0.004132095055257912,0.008481701705405964,-0.0037755117374557168,0.0009355139032927173,-0.02192241916629878,-0.0028169426399560216,0.006767015555998235,-0.00774060589876846,0.0028896039213774927,0.006301741749672463,0.009437228506413042,-0.002132934680598164,-0.00015771094114735984,-0.00032810525394610934,-0.004596116571205178,-0.0011515334215228545,-0.009274518069980475,0.004462842861874261,-0.010883013917921347,-0.0020498487592288672
2023-07-17,-0.017479240192378898,-0.03974843456370569,-0.01940276882882519,-0.008948907486104551,-0.010719044099693043,0.013219928200019826,0.014783286832676934,-0.048940815896596046,-0.00059177589211723,0.002283638439601665,-0.009633728920136253,-0.011856230384201583,0.004237338332327312,0.004986589220868476,-0.010747710708089664,0.0022987885351535287,-0.0019772977173998507,0.02974288192420116,0.006338370406212768,-0.017223592339668414,0.0018004111178806514,-0.0035473133490800945,0.007727648771002293,0.006940068865689097,-0.0722812691573177,0.0030508190806466384,-0.01222039836871791,-0.003328537584797564,0.0012693971594348596,-0.008752289902365207,0.007335877425123094
2023-07-18,-0.00519239201922117,-0.0025233371571780072,-0.0052558683161977315,0.020850371960247527,-0.0011738201254302139,0.004084418117137334,0.006842542130070406,0.005182304935980042,-0.007613615959348841,-0.01433930720479104,-0.007221774426164118,-0.011297625847371706,-0.03906149476208154,0.0027786309623740735,-0.012753973806890806,0.013761549884345525,-0.014152263617951522,0.008975205491535743,-0.006298448506593446,-0.011727195846672145,-0.03109869976959223,-0.020627446707500274,-0.004894650341814688,-0.0017230743178966446,0.008489955470954103,-0.0010686439058927855,-0.010037336662350516,-0.006470467489814613,0.0,-0.008577102986448537,0.005534332413211995
2023-07-19,0.02181904054948891,0.017869673322059576,0.007148380951368827,0.03602448029469363,0.006960705531022571,0.004632809741348831,0.004165266243948862,0.0265919419551095,0.032904254086431495,0.021030428971515303,0.010391785656615582,0.013595341834447883,-0.0089814645366052,0.014052399654511216,0.024880478680576523,-0.0005656792816085554,0.013493951793598136,0.006469386965113344,0.01706488757168345,0.008108619948809181,-0.009838685368406153,-0.004790051171368215,0.012133045730253977,0.016005009677285686,0.02718468304344035,0.015552974313256973,0.00825270101028508,0.01281517755860584,0.019017500438945234,0.0231552299659068,-0.007242148906337009
2023-07-20,0.015324123360604514,-0.02358422871347443,0.012138031651877323,-0.015988823953332343,0.006553612480439064,-0.01079751067737622,-0.015173009282693717,-0.052863483099930164,-0.019889364272715038,-0.0027315424953100464,0.007493461308013316,0.003661768186883352,-0.014366256472841066,0.004977067342043284,0.010737675839517014,-0.011318649207517018,0.010481497201794587,-0.003856631781937847,0.00047932837569408804,0.0046430016266891805,0.007981791818838069,-0.013414691663844458,0.014417703236371482,0.010501923071140062,-0.048704554264958566,0.002755060393097253,0.007483767783520001,0.030699038455176186,0.017418274309672244,0.019771212610889988,0.0017509574457421628
2023-07-21,0.016329853385267157,0.001299759945300627,0.0029473553527314955,0.0,0.006956862975062261,-0.002615073740985019,0.005098637533238026,-0.0020464818672289997,0.011704240718428238,-0.00418255789901234,0.007145944398246229,0.00491922406851808,-0.005108216933620846,0.0026218687870958046,0.004618870864477875,0.005724113840341216,0.013176511874424923,-0.0016131878609874084,0.0023957758051191824,0.007420365566171538,0.013574676464889857,0.009341634178428704,0.0020759892166661853,0.005654915411364536,0.016961323466552436,-0.0008080743326629447,0.004410307427914262,-0.0032199418595729723,0.0024457759284315372,0.0036579981701987396,0.0014563559260576397
2023-07-24,-0.0009737364079460686,0.03212723785005078,-0.004509304643742773,0.016879676226296603,-0.000620031074693439,-0.005471994416939241,-0.0011027621723043168,0.03905666442688105,0.024719125253797047,0.014842953103809897,-0.006081587777075459,-0.003018703742812767,0.0021906950289682925,-0.0008715953471924998,0.01701150286709563,-0.007968081409026606,0.0005533899104879225,0.004201027817810399,0.001912002294627957,-6.466042665320693e-05,0.012515909479806187,0.013437036291010118,0.009880384187882063,-0.0006078117840678798,0.0042799275589766594,0.006146420730063662,-0.0009243661251066015,0.0030284125543322826,0.0027447698564806444,0.00437380606134119,-0.002617920371120963
2023-07-25,0.0051985761656374585,-0.02117072071529358,-0.020460039836253885,-0.017685422368619585,-0.01790313008238975,0.009972521410885227,0.013468770104229089,-0.008432767567137622,-0.020305350392662458,-0.003210971880754032,-0.020687711521166663,-0.018944363153203136,-0.008334026237867276,-0.008433577781358337,-0.004972928214312278,0.0022948319700328845,-0.016869435262395593,-0.0012872403962924661,-0.017175462608098768,-0.01893248197909969,0.0007085684117658086,-0.006528055425647605,-0.004418385035917072,-0.00653892763931796,-0.0323798978726888,-0.005787383358778819,-0.02266950332611173,-0.007850193267511019,-0.001216505585917238,0.0032659055489216993,0.0026247918672199777
2023-07-26,0.029090918033115587,0.01707805373245752,-0.0036891557796800978,0.03553385568067635,0.009385477059699054,0.0028373623682693694,-0.08082794718597519,0.017461268917577488,-0.016415289028548163,-0.00421312262182072,0.002231623210969369,-0.0013346074184613643,-0.004201872754146629,0.006256747605540847,0.009086827257798413,-0.0028619439828759807,-0.0008439161710669385,0.005799891092159948,0.0063105829397298585,0.007179079272521038,0.017151895241900084,0.006298572780829348,0.010461216489889624,0.009030942974509681,0.027969376261073542,0.0038806511278155487,0.006153849848576032,-0.008520969640316456,-0.0027405906606023933,0.0036170749454009776,0.0
2023-07-27,-0.01217116924912054,0.01710701253898783,-0.02800523622037354,-0.014488372341320166,-0.027357993441163297,-0.057831604516228485,-0.050011776827092236,-0.020985157180945513,-0.029416666371873124,-0.020860330705308905,-0.025233793478434463,-0.032157005391796556,-0.01777802328992595,-0.022928181859083185,-0.017559635502856996,0.006314665204838921,-0.017736438364963747,-0.021624236080197923,-0.027013942340878172,-0.02269166839096526,-0.033570489343231036,-0.024495144131169266,-0.024470604259377304,-0.020631053909226482,-0.01766781476813417,-0.009422541412063445,-0.044695357158004656,-0.017802374939551835,-0.025038193616440108,-0.02426719503587349,-0.007853424302267764
2023-07-28,0.005643916108154068,-0.02204618767084776,-0.0013412682602396142,0.02058177372258152,-0.0025738213922337216,-0.01021019188133443,0.018962033104108933,-0.010535852564878656,0.06626142566672577,0.0016204465170159832,-0.013095903845628643,0.02399134814040038,-0.008099225394040843,0.0035795192428520473,-0.004124650944748676,0.03707916018702773,0.016623715582677168,-0.008513414376333461,0.0004958231642548938,-0.004750702148288433,-0.010324990741639284,-0.023583975453695838,-0.011577397806910028,0.004956672171868348,-0.015827286108245353,0.012032500869404883,-0.009110998910820012,0.0027083706141546315,-0.004384571965302508,-0.002585476485371996,-0.012899452864672312
2023-07-31,-0.006560854902116109,0.00709109896373139,0.01353882702965925,0.010310865780909673,0.005345070525166307,0.011043640969218282,0.028036250085349712,-0.0059665983038282855,0.014986140929290848,0.015752005171843164,0.017435711112588237,0.02629475416485394,-0.009017168985686053,0.005845611045058652,0.0046018664393334685,0.012101155081646331,0.0008457093687481709,0.01387053401392091,0.003964327761596831,0.006185363731711746,0.008896082695761587,0.0007813896105204332,-0.003985968074322943,0.010018407084617875,0.000319738432608796,0.0009639899459774615,0.015904573528648713,0.008103003814519116,-0.009751547831237106,0.014072344815633464,0.011583004943755748
2023-08-01,-0.028803249617132765,0.004886787185377051,-0.004134633104860841,-0.028815801170470223,-0.006233265180091929,-0.0036009534408194543,-0.010122644536910252,-0.0003694127143437642,-0.009870003388352533,-0.005877159017356193,-0.0030331380770157734,0.0020118837311486892,-0.014401568341124382,-0.0028564782486123486,-0.0064131548898423985,-0.0005434368261659772,-0.003943675674331182,0.006188905137470169,-0.004442294495680121,-0.011025112045434105,-0.00456916677074426,-0.00851816837294983,-0.003116301420496126,0.003204664978620597,0.04179047128719371,0.00674162044219595,-0.00929559205665198,0.0010305109162960235,0.005082614339066538,0.02982341625137308,-0.0026424029922378356
2023-08-02,0.0013108240247035052,-0.0032420963189603302,-0.009314910930471099,0.03600675643684559,-0.011253590805181846,0.0050596091812651345,-0.011308979912719064,-0.011547288107622622,-0.00024313303496414918,0.0005837773758123888,0.001216898954807144,0.0023766188682357026,-0.005161375117751055,-0.0048405656219259185,-0.0036883006978427613,-0.013050541034033358,0.002262388194037346,-0.0022660518621178127,0.0014873721771289095,-0.008850719189303136,-0.004026381691694225,-0.0020762961805909086,-0.0067456415157562954,-0.0007603693324020888,0.002016603157046548,-0.011001325466946987,-0.0007406188995420226,-0.0018529780645362148,-0.009797716709787352,-0.012174857206742384,-0.02266702026895595
2023-08-03,0.001309108014467153,-0.025548204311308886,-0.009295109777739063,0.0008950177501685364,-0.006530455266294255,0.0021575009531027423,-0.015332223552585122,-0.019345858713767483,-0.020346993634539623,-0.05735880780208735,-0.0057732445800386945,-0.0018395652869365176,0.01899898070223216,0.018761249107210665,-0.004164733108903973,-0.07382921978858414,-0.007900705196476454,-0.029850795269886432,-0.005940652746905695,-0.0059303951144139555,0.0010510513232762086,0.029450967286238194,-0.02534382368378829,0.004414517672476359,-0.02620754360849742,-0.045864831031335096,-0.005436195006789268,-0.005362949572514375,-0.007979626474953871,0.002632525095769944,-0.002710966953012872
2023-08-04,-0.01331918543938404,-0.005275888321413125,0.0024947875300576072,0.021311517304537064,0.01925057821961551,0.0037076612406503617,0.0060554313427074735,-0.010673797361806625,-0.007364525794458565,-0.0020278898180947635,-0.0006112387868065783,-0.0010239208625294483,-0.09860171328567524,0.007697504847688386,0.0004712089157008492,-0.013087505830427837,-0.011376509666566337,0.01872910887393142,-0.003983973003294561,-0.004251539554713357,-0.01268074861551094,-0.03934077762738286,0.006458289485712587,0.004092097574795339,0.0013927949885630397,-0.0006758547900883594,-0.005465908752657955,-0.06822903901450694,-0.0006434798381254048,-0.016827885444788526,-0.00694645782178005
2023-08-07,0.02873709543154468,-0.006765140662764013,0.01628342375476044,0.017802361045063497,0.01252998786920445,0.012154483969452512,0.0017196828811052445,0.00038535502516201525,0.007752632581128349,0.021626153511332236,0.011161990075422734,0.005821655414249394,0.04295955321354117,0.004931348893084886,0.012246850211692584,0.012055606423678755,0.01246380958878568,0.008371660108606349,0.00649990043411508,0.011569413507722892,0.017915605732315765,0.026551566021860706,0.015028642503808198,0.005886823081180603,-0.012428183333311527,0.011581732806176026,0.008993238327201336,0.014689492706943641,0.007083088141670357,0.029254692704619778,0.007907420759682537
2023-08-08,-0.013926938473714068,0.005939321119588614,-0.012881868293235788,-0.0162006149365711,-0.01164695972048202,0.0012950389355999015,0.004046525926562072,0.0018295420756460068,-0.014724113414215423,0.0002841423107013963,-0.008468056432486382,-0.011372010697454193,-0.017925374973772445,-0.01780034614701409,-0.02000939971620197,-0.0017868763882488148,0.0005724955677941512,-0.010743934692162616,-0.00745154143226312,-0.00878204984200115,-0.008116994789282295,-0.004169533016269655,-0.018466135133006656,-0.0174068130791859,0.013311433408956352,-0.0055156752885828775,-0.017330974470560312,-0.002193395256395614,-0.004475746286999205,0.005896925574865763,0.00694028626060228
2023-08-09,-0.0004898095221289589,0.013487984061215874,-0.0005931997915838982,-0.022588263722744806,0.00018410138585966962,-0.011405069793034905,-0.00769415332865897,0.0056708544520476245,0.0016791087627643364,0.0,0.0006100269160997929,-0.005071052574649237,0.01064076741040898,0.008914450420286268,0.004748349898866522,0.00477325873235479,-0.009728187467845317,0.0024682966402911344,0.02001995668944523,0.001236237027083531,-0.006643992931367859,0.01596707336170544,0.008644039621126476,0.0033597176914126337,0.020938064266642575,-0.0016806588193153393,-0.007054693143758173,-0.02154329443816516,0.007386074425361988,0.0021105388004005743,0.00089920641043717
2023-08-10,-0.0060442631570560845,-0.000855215360664241,-0.0008633253279022313,0.0032801074291477494,-0.008652463137919897,0.0026165701226454896,-0.006399958683894202,0.0005735775449648983,0.012153180955793097,-0.0005164539176935046,-0.000762247024366558,0.006298602443344903,-0.0018443918392736514,-0.0023302481623832527,-0.01039690943949878,-0.010688840974683256,-0.0026003298897551153,0.0013132303953713453,-0.0009813319628652062,-0.010906875020692208,-0.003588858720348309,-0.005692735422550554,-0.012098709865074553,-0.010958864323395212,0.002678825583851019,0.00042080579938219564,0.0010150019265231514,-0.021343423252465965,-0.013069825457586282,-0.0060840999471325485,-0.0077846570767377
