Date,ABT,ABBV,A,ALGN,AMGN,BAX,BDX,BIO,TECH,BIIB,BSX,BMY,CAH,CTLT,COR,CNC,CRL,CI,COO,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GEHC,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,PODD,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MTD,MRNA,MOH,PFE,DGX,REGN,RMD,RVTY,STE,SYK,TFX,TMO,UNH,UHS,VRTX,VTRS,WAT,WST,ZBH,ZTS
2023-06-01,0.008039202912997201,-0.03276308643994441,0.005100736562278607,0.05143992201423364,-0.0289144670069843,0.019787298536258824,0.02626575411706744,-0.005330174687077305,-0.001222589215072678,0.02024223179336304,0.0003885092840232307,0.0037243494396113075,0.013608685727249048,-0.006177801371590186,0.014340201622463189,0.040538416923246556,0.01530660554524177,0.024170426646300758,0.007159656722238061,0.012494309520138636,0.01336990517319725,0.01110281772026478,0.04263559721066379,0.019785089992825355,0.011872254067976096,0.037090728095475756,0.016369440543300806,0.004024711994782715,-0.009487877428551728,0.013929286271474384,-0.006359962259791518,0.0032957553332746414,0.02646105491580908,0.010908637485346873,0.012407843972223276,-0.0006498930304333905,-0.006453925300535568,0.008770829778946831,0.010461619624611007,-0.0033535119555039294,-0.00042347703505829504,-0.00411922464048986,-0.00012075996000371347,0.004709703160946432,0.005635918206324364,0.00634253538325158,0.03311430276134497,0.0,0.010554086948148633,-0.005968261818218079,0.0374781002164386,0.0030350844072613015,0.012251817015227262,0.01084997074770988,-0.0041746389542419715,0.021476776868674552,0.01311477445372855,-0.0074926118045497425,0.00015448833895992387,0.0032786972725371566,0.019186399573273727,0.02061967299474521,0.00015710691858017434,0.01834246917868798
2023-06-02,0.013421514111725985,0.02570438024265953,0.016858734491842498,0.016150698505439598,0.017734630145181285,0.0024254315504448343,0.014832023629151259,0.002692804931724968,0.01603621631306784,-0.007307931048297633,0.006213586307266317,0.015151488434850702,0.014025385447610006,0.019459492451435745,0.011182726474006754,0.023406168554395368,0.022104494340632108,0.014365156399486212,-0.04735563116236796,0.016115049734783504,0.008294399131528074,0.04255093251244246,0.030005376822850094,0.025004163053901518,0.0012905429616891784,0.01418943417081131,0.013379416015231849,0.0017536395625064038,0.02204429953550724,0.023854941476583402,0.013482198824119385,-0.0011371315925462477,0.0109288334689015,0.0021070795208824045,0.04128786665278916,0.01674528730451219,0.031378403729577675,0.005281071957664141,0.012062089168016099,0.01572413486130597,0.021370786594409052,0.002389244930353529,0.012205411228819463,0.014333337709939276,0.0025126290325734324,0.015483894866329395,0.014842605890775795,0.008942736667636675,0.011264497499425152,0.012008191668275714,0.008916768499203087,-0.0038903680815602915,0.015067685274897658,-0.0009694692821023976,0.011549828557846142,0.0014632078471086274,0.012053501863042992,0.032941822024839196,0.03139485759657812,0.01633980635918908,0.010662319862682734,0.00644169904989611,0.019236820125229537,0.035421811910879564
2023-06-05,-0.004222616832883497,-7.297657087756981e-05,0.0010997093379632172,0.010430443365842201,0.017471520108414795,0.007742489386188378,0.008737554830319683,-0.010097699527238158,-0.003975930111785431,0.006429022642578275,-0.008104943485502614,0.004873671994908957,0.002009841044094518,0.0021208381168744683,0.0009740800489368429,0.01324100610202339,-0.007823361185617328,0.02221536022333992,-0.008191507086275251,0.010715860493296425,-0.006393328833508849,0.004253654116129546,0.003351387274955764,0.01705151319644993,0.007030772548196396,0.01997794162380262,0.004363287704140184,0.006502429734210224,-0.0021825805523184583,-0.007401647147937784,0.011287341950455554,-0.0002529299732343393,0.006067742151841804,-0.011787668481724634,0.01567700563539587,-0.0027182919915879067,0.01081738091352058,0.017009410222225574,0.013110192450032532,0.008600462480027105,0.003686976008818954,0.013199770234153085,-0.0003581413769621067,0.005243542187149064,0.0019209224091523147,-0.012336224642682359,0.020789082917967994,0.007559862199618905,-0.009884965961823422,0.013946897971442107,0.006707736218673155,-0.006596076736217871,0.0028227774301963215,-0.001221551614839056,0.017761238888180708,-0.002999155998676506,-0.002782288676027589,-0.005536703951229738,0.0019174745364556323,0.0,0.002975691014962756,-0.0009600125998876496,0.0050842816456984075,-0.0044218356865444175
2023-06-06,-0.010986876963322012,-0.010448821587156987,-0.00768905534851827,-0.0015402301494475967,-0.0029746925791156453,-0.01656668033286013,-0.01389818832590084,0.005914250243308494,-0.00048388552957479014,-0.007744998179833984,-0.014202399518724707,-0.007578115602830837,-0.004955293047907761,0.026984139638913662,-0.001831943424698168,-0.00905840531823432,0.012405209246806326,0.006462491779678503,-0.0026020728532056836,-0.0032512464701669463,0.006563172124775862,0.0012101161028228447,0.005395711630864053,0.005775658351977464,-0.008843403707704534,-0.03294961995835455,-0.0026786289425446697,0.030314394015214408,-0.019557422755315468,-0.0038203397542848627,0.001461607855822944,0.0,-0.024468405313773478,-0.012358149963646925,-0.035571762543788576,-0.01058200831673739,0.005245151532926151,-0.00557494430726857,0.007205535318289824,-0.0008844278462273314,0.0006428526794985956,-0.016063361903117745,-0.0015526265109482296,-0.02740698552700016,-0.010058216575020817,-0.01551584534760797,-0.020979818880879186,-0.007244515182066702,-0.007971958786394784,-0.0028389844021000643,-0.0005852532218638684,-0.00017472122854256256,0.006066495394582816,-0.005072689925672114,-0.019487321630327292,-0.004473643150389228,-0.021317179854132395,0.009724630686930524,-0.011990938354804914,0.019292761668814995,-0.011212158304316655,0.008124576905191194,-0.0015329084181622266,-0.005726861236620362
2023-06-07,-0.009354891872536242,0.007900954847807506,-0.007237821450302939,-0.009682229750452631,0.00013567724178265017,0.028808677713021424,0.007066933189032731,0.004800687159925321,-0.004598721520249094,0.017045215670677738,0.0005921175267089573,-0.00488688911183377,-0.012686743138980883,0.029366290536072093,-0.004530558841055132,0.01438631854006811,0.00927668965275008,-0.005357226856084973,-0.005217982249218767,0.01375685837682239,0.012231008468555515,0.01289281622718752,0.006644533999930147,-0.04522250991507937,-0.019957700659210875,-0.00962114363551514,-0.01512176794788489,-0.029542994701594716,-0.0015747113329668272,0.00862861583706609,-0.0014594746761708022,-0.0027834162215945035,-0.01258018599987254,-0.019215256013147664,-0.003644090542541667,-0.005185540424108348,-0.023672817703529803,-0.02685927706049951,0.015038016648476926,0.0021495596767011627,0.0119309641157761,-0.011157943387035463,-0.008492951709731189,-0.012726037329643392,0.00442579790515496,-0.010165491725894649,-0.010209389788781165,0.013552206544434453,0.013143039006699109,-0.012711537385276639,-0.032523943407233635,0.0036700539894831685,0.003039013673485913,0.005134705369026271,0.017416705483828787,0.00875518256341512,-0.011157403333419857,0.010807180604343936,-0.01743291577671302,0.021030479747871755,0.0019873349020815834,-0.00424616027620206,0.021494019123676544,-0.038556558716158595
2023-06-08,-0.008656391047282885,0.008351582216092224,-0.01629634845370531,0.01667052860553797,-0.0022147566262263885,-0.018984349652306887,-0.00724171891726566,-0.03508161748407568,-0.03598786368297413,0.013053496444737078,0.0072978091975735015,0.002301899569604693,0.02473887697966415,-0.024024001663345507,0.016534162555460474,-0.0010341216176614765,-0.0013762535438528456,0.01039005590781339,-0.0028506688043999917,0.0037772955267325603,-0.008883513139496535,-0.004773227318938478,-0.017263335525981915,0.011861984627894673,0.0057498288001589515,0.016592199892830006,0.02128931950978208,-0.03392149529305344,0.030494224208265974,-0.00014635013106367722,-0.004251922478622494,-0.008119758844536862,0.01018440374856322,0.005103145619424154,0.001927541077047401,0.0019546983723377487,0.009110504505502437,0.011652184623208717,-0.01141106007208803,0.010976407711339231,0.0009976683769128414,0.011959791877691917,0.002533491590862802,0.015744315421285515,-0.024200840987246508,-0.005333955622082054,0.01154685209986428,0.00514277735911417,0.005708027557714379,0.01555581300301756,0.0007448471519762023,-0.02968835345927401,-0.008271989873940844,-0.004316971125939539,-0.006372606024995453,-0.010618669622325605,0.01680048400882228,0.002909302599972907,0.024426283150677408,-0.019567473216740683,-0.02792256173892982,0.014591477191200797,0.016682698518149408,0.004401617646728084
2023-06-09,0.009029668243407674,0.003923217513847943,0.009591047891487348,-0.007562939269663338,-0.009059596037413464,0.01523948593206903,0.00801596340798838,0.0042838704463450394,-0.010846300593533087,0.0,0.004111985230615511,-0.007808809361610991,0.016875568307842537,-0.004871759659204722,0.0100311715988739,0.02040812181847662,-0.0270217332413365,0.005179330972906904,-0.010406308194491065,0.00013937337987912635,-0.00016993815967980552,-0.025979200904793776,-0.007491653066656778,0.026500447100291424,0.001667453444200051,0.00838584504452844,0.0008526480248740587,-0.008360190889732277,-0.0035714536012391163,-0.006215792108809626,-0.0010675450820439858,-0.005372194516575224,0.00688462397055134,-0.0047019975338024045,-0.010803090115523273,-0.007640992014810721,0.006220231829029643,0.006241562305165926,0.0019399286665124915,-0.0015598996737802295,-0.014360838933329512,0.012049772934496605,0.007581361799395836,0.003535212190392656,-0.0026630061874235444,-0.013446456477889557,-0.01044059315874779,-0.0030698587116954057,-0.008255277063230815,-0.004799199607224303,-0.00651368640359995,-0.003230194837061884,0.0037340748470915397,0.013982727715604382,-0.006287713334735101,0.0056864453645089075,0.006915075879144972,-0.01095073882276476,0.004600393412321102,-0.014705954760250828,-0.00272046693993222,-0.004202939935301853,0.005321908413305154,-0.007364617907265836
2023-06-12,-0.0028518654430726986,-0.00325653409955895,0.02374990019477341,0.022500348339847376,-0.006399710059535213,0.01763160878570047,-0.0031411056085355327,0.041215425125680216,0.0029325384525156206,0.014665885482019192,-0.0015600237570543296,-0.000617286535597561,0.0047252344946764335,0.10229315293809815,0.006172231207877132,0.002608700075011239,0.039457726329192866,0.0041747731159484935,0.02839814483851799,-0.003623202898821787,0.011386324155186367,-0.004000892548340573,0.007287943007090458,0.020669192535882175,0.01747920627080002,0.005763842563450972,-0.0016366622229632144,0.015175151842631962,-0.003328236414507524,0.016372940326699226,0.009083626765049146,0.009002018120007671,-0.00021429377763582114,0.02131438324398327,0.0379494372746052,0.017365621603785186,0.003532445557724362,0.00281367455983883,0.02570307203989164,-0.0006875404901899307,0.032081687972623785,0.003452601489655427,0.006568588938582254,-0.00767770414611646,0.01927922153749284,0.0021093177213202807,0.015228308171947313,0.02386449062102436,0.008844286555343084,0.0100332074671996,0.00547931775335031,0.021694177368940526,0.004396506138581113,-0.0025655615806577936,-0.006833670329000507,0.010633473855609754,-0.0020866330731811322,-0.0010999381691562116,0.019424803317757977,0.0021321324541478948,0.03068835820742044,0.026157070495123502,-0.0033820461881594044,0.015083643824113535
2023-06-13,0.004536489376784747,0.004211076757653087,0.00809853461991672,0.03446940208234017,0.02130108172648293,0.017794470901044246,0.0031510032424930667,-0.002793270464519715,-0.024535980183621686,-0.028110135144543413,-0.000781267869751634,0.0,0.009635126160866925,0.02501168128462039,0.0026209379247177367,0.0041919762105819824,0.012263988343675036,0.019701156465763203,0.008989229711260815,0.01062941330226086,0.01352656780484729,0.011844696356529738,0.009560692773532331,-0.007564468411987102,0.02138602124086919,-0.008987439368915218,0.0009207470201806345,-0.006132662096103525,0.007577656232389041,0.013068207852824809,0.006221885292650553,0.006500154756328591,-0.0011690006411053666,0.017351437725300567,-0.006245810779138772,-0.0024154221395698006,-0.009187177954897874,0.005770939529583297,0.01524309145523639,0.0052534546495317525,0.019817448528786308,0.004376799132026488,0.017442046039526593,0.0011832672539897615,0.0013440090287746287,0.03610756828916695,0.007551850120819603,0.0095238552454735,0.00714602709010137,0.01769202748973986,0.00032611540296234587,0.01233480834416234,0.0008195814848950267,0.0065017802362672406,0.015375449238912431,0.004506367797717736,-0.002598502533646463,0.03479416303211735,0.004403992874692175,0.024468186672043757,0.02467596823501661,0.0012031960991656376,0.009443009733889562,0.0027786576793555895
2023-06-14,0.013646235996040534,-0.01503866639822904,-0.0008368297007900205,0.0013663823874845438,0.0013063222715550271,-0.0004600721097339777,0.007276391375425906,-0.010643948114742008,-0.024240807864807867,-0.015134654552744653,0.042025049497486755,-0.009264895747681079,-0.011929058653414648,-0.040136793221826395,-0.004115857586072247,-0.06938246163997164,-0.0027884703416091172,-0.031147948229138023,0.009911463428063705,-0.07763629962905338,-0.011688149626528643,-0.007736100604255225,-0.02585097028678829,0.008813026099617094,0.03581232492874942,-0.06892440882532647,0.004487176358555667,0.009512880336320473,0.0032174828072235595,0.015544154644973274,-0.015787456175648917,-0.00949727730032468,-0.11242024927831651,-0.0032019126007885035,-0.009669309782489255,-0.008232479902333889,0.00749603975134483,0.0241559512515932,-0.011202545472084102,0.005101280076535986,-0.008821044816142765,-0.014483663903512523,0.025189399276464908,-0.005491405675363659,-0.002403843038648712,-0.015080483314202198,-0.05281078063197253,-0.022840105191309745,-0.003364803159184415,0.004899993334532837,0.00870691518725697,0.004351569650544063,0.026639070760218653,0.041989117014153754,0.022881313172706808,-0.010614485455147316,-0.0640125616999333,0.03702917232817149,-0.003332401719082556,0.013499482579325539,-0.004520083910302675,-0.008747375040396355,0.03785726952651669,-0.002168640166768987
2023-06-15,0.0171428554363926,-0.002495719507618399,0.015326603830240426,0.03327547996856817,0.02771286267578854,0.023245093097648883,0.011171153916643028,0.022083216623707713,0.023240336103554027,-0.0072002524498294695,0.01256796382828429,0.007948711237566686,0.025181126052820524,0.03563791861634802,0.015861478165892118,0.022737837370579106,0.007472775361300199,0.021685598232337844,0.013315394148135873,0.04276062660288482,0.02122035744917583,-0.0020517498025146574,0.008670478324260378,0.030851552371056856,0.008395030890073096,0.035294472081522255,0.013870171097927209,0.007258345629255425,0.013470247589017159,0.008074817976888138,0.013099898261138554,0.0360521561086069,0.019450514564983923,0.030944198062525574,0.02489751120236794,0.018554740068794873,0.012482839982493665,0.016095525958974788,0.019086111015867324,0.01343150847426089,0.01577238926262048,0.02254313276776232,0.0038676205931627017,0.006810235290054756,0.015749898233753612,0.031178045066508675,0.03020076089566981,0.009908476403406974,0.006972429905748534,0.015510137593670814,0.010801317575980462,0.019670716531751786,0.0019238265413525912,0.007085138394609558,0.017462069917012712,0.02882024333553468,0.017271567207803873,0.011013020784262029,0.02381509655292602,0.01844257148828965,0.02293196761885441,0.014406826743476486,0.004013734758685716,0.03489284348024513
2023-06-16,0.011235856090496377,0.020236906229395446,-0.0008248245546972344,-0.008703724227122844,0.005340599003831992,0.020242938251169518,0.009642411848286514,-0.006595262006283242,0.024539806875006898,-0.0011750851214324953,0.00629863200205949,0.02304016311464907,0.023440971021960078,0.01192935205192458,0.006157573467932664,-0.006957033656451839,0.004881103825920219,-0.002448956082328535,-0.000435334985829372,-0.02561150208617191,-0.007022208892750292,0.0034951066154569332,0.034904914306416845,-0.006718503990899238,0.007120183145582049,-0.018860791956906042,-0.013702560757417381,-0.0056889396348607235,-0.0017721484357355877,0.014655816193952953,0.02942335005411234,0.001974284685431149,-0.039236815650709134,0.0033442426709668904,-0.019386526040241825,0.010386668139390931,-0.009159630961890874,0.0033204264001276407,-0.0035058331539603582,0.0030538693700137287,0.01609126917492887,0.015322305811957815,0.010198302793571923,-0.0007313399575199497,-0.01071628758785148,-0.009616864449051188,-0.020401002764980136,0.0077987355820507975,0.010204078190676036,-2.556544250542636e-05,0.0002739739660952978,0.013512387978592999,0.00037469153293367974,-0.004397083746761954,0.014469348627063283,0.004092710696419921,-0.015883664298267153,0.005548053708050782,-0.003408880398767189,0.035211296663360425,0.004140459861626367,0.006225750713706901,0.010660755423086199,-0.004024891879987225
2023-06-20,0.004708088906696162,-0.005914536781162605,-0.02451908907725109,0.0034514641719909367,-0.004659110570135128,-0.009259377819662795,-0.008351666380352119,-0.015429141693920068,-0.013504930480473742,-0.012404202988871904,-0.005154616731773531,-0.0019649565315188466,-0.00010961205997772616,0.0034005374995718096,0.008087048117642937,0.00395970899078657,-0.0021906124188475484,0.004538179801874875,0.004681453181813122,0.014028293726034757,-0.02150542550477652,0.00297071201975041,-0.012836603630814625,-0.0009992688448381415,-0.00032628647487797924,-0.011913113884359894,0.009470454821220775,0.0031786480595548117,-0.014582889090722473,-0.016478161331594743,-0.0016662042939157296,0.010344876833192407,0.0023785495125023814,-0.0016769094272420793,-0.018166757288968105,-0.0234066037158156,0.014797861002032064,-0.004645369344620676,-0.0050458826734623985,-0.0006088388610883122,-0.011952059554812156,0.010167376831243358,-0.0023555927521006215,0.008324240038082076,-0.02887351658578019,-0.03495682840019543,0.0028415530398535616,-0.017972962489320676,-0.004040380430850754,-0.0023497424800407174,-0.01018078590283078,-0.02658063071438921,-9.367368824531042e-05,0.011720732839215264,0.0022980183927590048,-0.018425337740035297,0.023773791945226552,0.003364259130847147,-0.014947287901568962,-0.009718167173201842,-0.02202831695564278,0.011241823248240301,-0.0030534980440741766,-0.01071797244737438
2023-06-21,-0.004217380662510983,-0.006965599832123748,0.0014386916833790675,-0.0021724081604390655,-0.0067807477738028865,-0.0022251153268872947,0.003275290439257006,-0.011544163936067053,-0.01007358376801637,0.001940082337937854,-0.0014804187583146167,-0.008026643465151362,0.008220021129403232,-0.0173971231872323,0.0072631879476359185,0.0013653514833917857,-0.015367733687121521,0.013997353920188527,0.004280299995543579,0.0014562459110163406,0.004691335473742786,-0.002349130306718683,-0.006374336635939226,-0.016234520201077407,-0.008921850631552153,0.01621260911355238,0.002323233042259787,0.009125395140554993,-0.0012867475110659443,0.005888634741526566,0.02298113916489819,-0.007435404723845074,0.01343153114824025,0.0074654848293360665,-0.011180971211746993,0.002267196593497056,0.0012815459393100692,-0.012475967743692196,-0.005117902955432907,-0.0015232132143584431,0.0065235171786106605,0.010065041758858806,-0.006971007141406971,0.008436959867200722,0.006324968693216304,-0.025436718801577718,0.015028164262745669,-0.011184451432338927,0.004491381498212599,-0.003123362953338593,-0.0002767161124168638,-0.006718912961226509,-0.007116349671770439,-0.000772267936893889,-0.03197887127038668,-0.002749393771710462,0.015679892845988253,0.0042248087593095285,0.001721661950122133,-0.007850886910735433,0.0045961257384083964,0.00762068893291068,-0.005359801329774316,0.005742619597599141
2023-06-22,0.018823565089217897,0.004018672435386561,0.0029577989431985863,0.011157819650899459,0.011539916528731542,0.009143620013790654,0.0029536724635585987,-0.004611571031126416,-0.0018264629711993718,-0.0013927611256048245,0.01260193322300207,-0.003053447856291025,0.005761610732507583,0.01655546972219013,0.010977794560998344,0.011967897136208938,-0.010372737215706973,0.005477789332302141,0.006339201754055113,0.009306421392405229,-0.0055949008395657085,0.013104000566112273,-0.0020528813521724087,-0.010480243711000536,0.0026348172446266638,0.010875700707220437,0.010331127153676567,0.007410241840548837,0.006442427503157155,0.02585531118822182,0.0003764907025851638,0.0006140617901315704,0.008239199927807084,0.010086027381771334,0.011407408990829593,0.00032316138246746284,0.008060112073034364,0.011984941619364031,-0.0009821199647798151,0.010617498817110826,0.008283972438337672,0.006635189305366662,-0.0025105441259518635,0.023029764095172656,-0.006618094415513975,-0.00487318360764688,0.0156536843667181,-0.004370366804708037,0.000937537652533349,0.001335410970198625,-0.0010611449177276855,-0.000173433292209757,0.0007543975433565997,0.0010754564564707803,-0.005961857364218948,0.0044870401896472956,0.004824337787598276,0.0013355082182093803,0.014215814787245984,-0.00593463756075685,-0.01591811024566947,-0.0006235324233961892,0.011827198647141657,0.0016482151569563452
2023-06-23,-0.0018475286482655395,-0.0108434781504273,0.006235222861216805,-0.016656720771182187,-0.011103410207285114,-0.004640858051303431,-0.005890007521490714,0.0027961758240175882,0.0014376968224840692,-0.0320803633330613,-0.012262045688679946,-0.003981609830061128,-0.008646751321215396,-0.0033928458332477263,-0.001064558157337081,-0.007035946096274226,0.017828277525067326,-0.001743199742457402,-0.0007506045127406713,0.002737368743833679,0.007614740114155749,-0.012429221290605863,-0.011571087889658993,0.0018179209851110212,-0.010839871600959894,0.0011780920752417767,0.0025345474346645247,-0.004862253600662725,-0.008193529001173205,0.003396789924699828,-0.010161806145993713,-0.000245511433931922,-0.02298214525396325,-0.005991201569311988,-0.00237445333678743,0.008722353688552342,-0.012216456243285267,-0.0010987893197230703,0.002059743710624451,-0.0008453516324163912,-0.0003405026925061838,-0.0034754444543961815,0.0008009329630738193,0.007738319756116274,0.003802492579208838,-0.016434290353293246,0.0017743790788051772,-0.01110241726581529,0.019453996536127116,-0.0001026110079305198,-0.005773101052093166,0.005898218607982342,-0.006690899391373906,-3.366549611938385e-05,-0.0251816796715586,-0.007760586659305901,-0.004279340501438855,0.009869967739686958,-0.003331811954009445,-0.028855732318334715,-0.0016521024087746694,-0.004529790778724285,-0.0024247949454883067,-0.010519562216562695
2023-06-26,0.004257216825773069,-0.007136572209786585,-0.00879240589621999,0.007998068881210463,-0.010479568813759998,-0.007326877732717119,-0.0002338849354431849,-0.0007107142064586291,0.002218823218246735,-0.010333201725468144,-0.008708564203678937,-0.0038438195917190887,0.0062146030110075134,-0.005447155492198541,0.0004795167399727074,0.0004522656184042795,-0.007266226478878535,0.005675852599274389,0.002414300083852572,0.0035918569713280224,-0.0012594960797305266,-0.006650992566785696,0.022632821677504023,-0.016804712058524407,-0.009408883203203988,-0.003619038630809812,-0.01325076435160022,-0.025306887116853916,-0.01174655979126682,-0.0017941968607989578,0.010519668124245207,-0.0047876183897819224,0.001009076457243463,-0.012218605662375315,-0.048544619303915626,0.00784624271870804,0.03088408526092712,-0.006416934672279662,-0.0011211353691121806,-0.011179560627566865,0.005748787293194946,-0.004016747144412802,-0.005487095591121149,-0.01326353265764646,-0.006481642216912498,0.016118174363792148,0.007154259710798305,-0.03681468014562239,-0.0007069425487067349,0.005963634245879534,-0.0036234002269490695,0.006380972367629134,0.005644958984202697,-0.003491312099053401,0.009397307251734377,-0.0041585732973610234,0.0043187414612648745,0.004292551633613417,0.0012968651499458694,0.009221335771464778,-0.00038487571168832613,-0.005258828216661904,-0.008195088480394852,-0.004929539765166524
2023-06-27,-0.006635308716539723,-0.017413810523155604,-0.011236006035453716,0.027846531178044254,-0.0094335092952601,0.015432839447944602,0.00686187011464412,0.0005744691420073167,-0.015627138001013008,0.0048654936433631946,-0.00018688451463932942,-0.0006173818203361048,0.008668131686442093,-0.047923288195940716,0.005432517431845696,0.002712481969864511,-0.009549205969758945,-0.002207031548138838,0.013193050030648079,-0.01675002565632433,-0.01715145959973363,-0.011845915782739858,0.015263145235592912,-0.008987343298808792,0.007822154367489675,-0.00947028647657655,0.025929819864678905,-0.00938308594821935,-0.007183821965912829,0.00925846889981008,0.005016855382454777,-0.003083754791428195,-0.0010752356951297948,0.004939614060507358,-0.04403800287680815,-0.02001903954599893,-0.009671750393065226,0.01494644266461731,0.003928520761001142,-0.002077869843505553,0.008087083985741428,0.0015455390814005376,0.0017241948242940897,0.002122414026324071,-0.006000510637112821,0.0021592434094224178,0.0025516904633620108,-0.012740565883780697,0.008275028048399857,-0.08706236467303419,-0.0018182169452667374,-0.015337258478710036,0.022735810451039118,0.006434512007620796,-0.012148803236766814,-0.0237726944057306,0.0073059193128866,0.028208702414582287,-0.0009498260994363905,0.0,-0.007700007989510205,0.011696329268690686,0.014004663357196634,0.01868213579606781
2023-06-28,-0.0016699075311320533,-0.0006787616923634721,-0.005724552072663203,0.012856276531231003,-0.005839826904948109,-0.007048394277497372,0.0029816162043334593,-0.0037457146061176116,0.006614642231854706,0.003781504719843287,-0.0007478204201187832,-0.010193123434751317,0.0077345766360013,-0.03331733818259486,0.004979280285469123,-0.006612600471178731,0.0069006198280916475,-0.0038432663777675513,0.004992048577836972,-0.007862695004313358,0.004148861346052746,0.01782548815837326,-0.008268564842673465,0.023643709870002638,0.0027719258591041296,-0.01666968373312916,-0.012486537912148377,0.0015570620233007482,0.002236558022402857,0.00645145273063874,-0.002371082222938803,-0.007547644304069845,-0.0024444268540729785,0.014745939592844426,0.005887814829517168,-0.011835271378477508,0.0022799654230341027,0.0089692202629994,0.02124288400633545,-0.0020209050770448878,-0.0006300749044823029,0.0011573655573500208,-0.009064820719681843,-0.007765566174964045,0.0025074779126439406,0.019308874338363147,-0.0058470858724413155,-0.0035694815605766816,-0.004489327256666842,-0.022427344267196725,0.0027089238427449036,0.0201879994570624,0.0003228272225168638,0.00512116560010889,-0.00709990185728504,0.001040084852214962,-0.016806203422982335,-0.0038370044803058834,0.010543914823672784,-0.013197970952249838,-0.0011639163666296026,-0.00035188566544852584,-0.005593463954360889,-0.009199082292271843
2023-06-29,0.00046468288312273565,0.005433428999940926,0.014436797753827557,-0.009505314022308142,-0.000677690022734212,-0.008429521388303218,0.005791068779521513,0.029804010115909607,0.042843952579148636,-0.006654405337535585,-0.0029934489266284503,-0.001404235225968442,0.0011725811886635906,0.06719561025127252,0.004216871609688422,0.0134644388834122,0.016720069460343545,0.009135915619423729,-0.0013666198881293612,0.009098951294572277,0.014093948571733073,0.012187653101648932,0.0017747543965926926,0.012023447986683422,0.017470081368958335,0.006840451164969785,0.012622580559618735,0.019302935854524472,-0.0022315669933413718,0.0030716802848587133,0.012008994935624573,-0.0017454106875253173,-0.00019147654081175247,0.006411026824525212,0.0053114249390529,0.014766164067530063,-0.012086634940294716,0.016547477524929022,0.010035566718327393,0.006995653005571478,0.01067496293561776,0.013655778848173705,0.004747497054433225,0.009782962096208436,0.03251501053917738,-0.007235767395515791,0.019824177620239247,-0.004684471687853242,-0.005496010549835839,0.011985133868768871,0.007220104594001686,0.011003078226997642,0.01890372291600806,0.007478387635940109,4.254528988467676e-05,0.008311254868478946,0.004194355286092799,0.004750549717976282,-0.0074120705643524465,0.019547342674161916,0.01751868288865288,0.022074075912916102,0.007986070211403629,0.01638077536256244
2023-06-30,0.01263225801370349,0.011258773786283927,0.020581275967228585,0.03467042864700409,0.003888529703113708,0.019239339998695426,0.013396374633481312,0.010340062316889664,0.028733556824155793,0.009640949823231049,0.01501218283573813,-0.0007812072254017588,0.012320756573690028,0.007434936989250351,0.010025003536337396,0.006866683074212121,0.0051152469723871885,0.012082901727072937,0.009079359092346806,0.005381057342283668,0.009378877287393284,0.016594145090191637,0.012908168941264897,0.00445515127835594,0.025103295721129903,0.009520556783303435,0.009666526823502108,0.032536866695088706,0.013945476751384911,0.010118463369091169,0.002472150117057925,0.011240183955403271,0.007367219922453261,0.0156525327201964,0.010782252093219702,0.006467284328976586,-0.009072838506977488,0.010192361093580349,0.01512964561114094,0.008653134085767178,0.0035346675004002126,0.015277456622180052,0.015327823783097605,0.016293821118089635,-0.003979094689680052,-0.004995500837790101,0.021949321375464237,0.01550390449425132,-0.004109429434392187,0.014285304425794232,0.010498132497328783,0.0021935764692795345,0.018055036914089495,0.011001817841077566,0.030134009355526237,0.014308174082982683,0.0088153922299814,0.008050648328883137,0.010712881454395973,0.007063557631819206,0.01752241314752423,0.013541496396072272,0.003100271275056077,0.0019783073837127407
2023-07-03,-0.01651067165929887,0.0020782285521701027,-0.007733870194319148,-0.025591047210943407,0.01346723218600121,-0.019315141827977444,-0.007916407101357437,-0.00411478576357216,-0.006002766241362978,0.0020712526777204587,-0.010168223987964464,0.007505833962350383,0.00021145978280401323,0.021448346219666625,-0.007846917045738255,-0.0011859778395770793,-0.00751487196696643,-0.0009622436532199519,-0.01567427812116884,0.009257845040316681,-0.013291655950700143,0.0029859203614845953,-0.010494776970374708,-0.011594412321683456,-0.030107112394332503,0.0004276313151660993,-0.016120072260049967,-0.006769969902681416,-0.004541317363336517,-0.019441226127674405,-0.019605380614131418,-0.013708788361333824,-0.0019233915377074862,-0.023993027192624083,0.0033601237696183617,-0.002730894280245977,-0.01702852092831264,-0.017283744574816406,-0.01646125763185524,-0.013110164940824731,0.007677758656142064,-0.015234783515470918,-0.010896610518788097,-0.009186202116964193,0.00038120215487169595,0.0018930317443093259,-0.009162061271810296,-0.0008178630498234529,-0.010031384155852252,-0.0006262020007714586,-0.0176201954061056,-0.008839148524832252,-0.025957830350221034,-0.0232390873539724,-0.013634607150604605,-0.0050598999851231286,-0.005742299794201489,-0.014958455094855161,-0.012332688166653338,-0.00901805960297175,-0.006640727374898736,-0.010824413569761604,-0.02122261392398206,-0.01149765481417564
