Date,AES,LNT,AEE,AEP,AWK,ATO,CNP,CMS,ED,CEG,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PCG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2023-06-09,-0.015678673705012636,-0.004488550981886386,-0.005131955923635578,-0.011809148907139244,-0.003126672157353516,-0.0014467911189152138,-0.006520209270115429,-0.0047557237316182555,-0.005425534772895868,0.010725811328729629,-0.003753128189612376,-0.004822715322231996,-0.005217330812572141,-0.012396042750875247,-0.0005911706316704679,-0.006190388494519583,-0.01704143341381581,-0.0012459324468400146,-0.008729167110822056,-0.011081526824905263,-0.008781542409127763,0.0038291280112938697,-0.007058882960958912,-0.005416638414991737,-0.0007450853483786934,-0.0011265144535682614,-0.009323258735768447,0.0025323174999043463,-0.0048689589308850145,-0.010757739668924016
2023-06-12,0.009955292560372753,0.0005636806713984477,0.0020393809885497216,0.00011944215482584397,-0.004295621549494588,0.0014488873562745752,0.0058722189390920665,-0.009886244979463887,-0.00919888063205887,0.0049309195383309135,-0.011113153831420752,-0.002423043309209727,-0.0014205250476165832,-0.0010335981698198493,-0.0014786853766742825,0.0015151513158819796,-0.001989521454968779,-0.004241551815335476,0.003626032837755755,-0.0012149880592395856,0.001107408666590315,0.005868442296959264,0.0035546455670942834,0.003341939647905301,-0.0003728566991526572,-0.0019332650650868421,-0.003588386850013281,-0.00589392508226072,-0.0013344264386728755,0.0018912649417239802
2023-06-13,0.026614077767555644,-0.003379668394323243,-0.0044631605251721496,-0.006691315514977814,0.0022597393763732487,0.0005957491338042242,0.0024038565324751016,-0.001996978830112961,-0.0064773325237891255,0.005333325481788442,-0.0022857025862236258,0.0107052026804344,-0.006893501390221046,0.0033998219257451723,-0.004837581922657708,-0.004034312834259923,-0.002420615883781174,-0.0027562585515561455,0.0,0.005001224841032492,-0.002581214689012401,0.002042051006813761,0.0011805347296216517,0.005427998134077461,0.0033569619581292898,0.0003228035991378331,-0.0038051332005587524,-0.005505386573978921,0.005233263644774722,-0.006921506594834037
2023-06-14,-0.004320781797813256,0.0009419762937672438,0.0037561564554147164,0.005774062681972225,-0.0017080288632429497,-0.004252807947081716,-0.005481352831275821,0.007503655253613406,0.0039118046818047425,-0.011140648593654046,0.0034363710399967218,0.0053405030043511825,0.0009916093731552333,0.004272171896083199,0.004960297639541311,-0.005569641616332666,-0.0022836566539073955,0.00804027929062423,0.0018065164174070336,-0.01277724774487754,0.0040665991211708,-0.0002911270760631579,0.016509460766414685,0.00638041399751188,-0.0014869913192111506,-0.0006454615821780418,0.0046380755278263575,0.00042593768180276825,0.002769241579128945,-0.0019165984868450003
2023-06-15,0.036161985452549894,0.011669425944716316,0.013640828727771837,0.015189500431265657,0.013551434573692012,0.0035875579887585385,0.00826734548449215,0.009930552348801136,0.0068188785325762336,0.002789761484853992,0.0058980224734195286,0.01708084378735708,0.009246138908404644,0.009241671461060585,0.008785817674306307,0.01171081536041485,0.015879806457820722,0.017447595578945707,0.0074703279769838815,0.013078943517142116,0.006627399022684166,0.0008736355671576934,0.0005800512836180438,0.018654076276436227,0.00558452158215661,0.005328575845187089,0.008826118432034846,0.003972657914836697,0.01159835156191491,0.029284641296996705
2023-06-16,-0.006979896461944857,-0.00018593132632960252,0.0013099849233551009,0.0005891351140143719,0.006009810792454884,-0.004170467479772455,-0.0030748338429971156,-0.004588664103962525,-0.0005375354712849889,-0.006098906143052196,0.008700628741910688,0.0018435686447655364,0.005344012050670477,0.020058076334037223,-0.0017614605120044313,-0.005032690240055149,0.015068221476174815,0.00955409617823788,-0.0010228357220765094,0.01654115447607496,0.001463019562314205,-0.007273828493805423,0.00869561465501878,-0.0035907470847356127,-0.0007405396935825648,0.004497310565954704,-0.002624595585355549,0.014132347104511611,-0.0016379588126700373,-0.00621893459557854
2023-06-20,-0.015463907666668164,-0.014514371429106054,-0.014272216104109114,-0.004591979114265676,-0.005839735712281691,-0.009316270776492663,-0.003427019563509104,-0.010042740325609922,-0.010218416116249629,-0.009688865563750482,-0.0030002947552182357,-0.008149341812992872,-0.013343456521937913,-0.020091168649417734,-0.02431133420143583,-0.007755916565183929,-0.019977791521421318,-0.011404927482237315,0.005631007180152858,-0.01098027057393225,-0.005843671043704757,-0.01758491705577192,-0.030459698319379114,-0.00744745739808661,-0.010744666813410242,-0.008314709769793316,-0.005195641888390168,-0.0197882650539688,-0.015421614424353969,-0.013297843915870855
2023-06-21,-0.0014279830655048453,0.005853442177070178,0.0038610609269333906,0.010764015468384569,0.0035784492442436644,0.014407713754094997,0.012035682418098048,0.0036586921753329893,0.009780533102258016,-0.016197406211186705,0.0022570480458838915,0.003798922251158743,0.00769652915171859,0.013959696422953138,0.01064997521693023,0.0027187910997126252,0.008352207552754898,0.0041727422606445685,0.004072301434250747,0.013643672265528872,0.010286571162465341,0.0107398552793192,0.024303474533264646,0.0059301428772526865,0.007116043976110653,0.00902942770695292,0.0072577385051129095,0.01848166245745042,0.007442847023055421,-0.004122373750726882
2023-06-22,-0.003336416466003689,-0.01013702941350747,-0.010937401864557161,-0.004095889357338955,-0.0009418783151740051,-0.013862920972912307,-0.010873175012715897,-0.012261841343407243,-0.008609489219866817,-0.01381213480236887,-0.005442010109587447,-0.005984874673994889,-0.008183279991947234,-0.009178412863257046,-0.014017221521485324,-0.01203186529987621,-0.006738766397637597,-0.009044207017272932,-0.005830246604301648,-0.008577597109766022,-0.012727240725756594,0.030696546343026432,0.0005787085610433618,-0.0054139843429570345,-0.006321991481899603,-0.007510478976180401,-0.013333351741839361,-0.004745949130050664,-0.015547534165435861,-0.0007960861876697978
2023-06-23,-0.022955601688832372,-0.01706804399139361,-0.017742184850926157,-0.01891901919908312,-0.018451194006179228,-0.013195317902725545,-0.021985666923923564,-0.01711119880398604,-0.014980502260685036,0.012437025354463005,-0.02226412468792116,-0.026031565268519685,-0.012981314830049051,-0.01925020808151756,-0.020669533493438697,-0.016981063685253317,-0.014416948986375355,-0.016526933781868758,-0.018612882598225133,-0.012777780183091059,-0.015837970691495507,-0.006586402242632405,-0.02313484366908014,-0.02249902943734916,-0.012724572191044614,-0.009821242620613457,-0.018905339936715282,-0.011921451427156171,-0.01545688976905879,-0.01051625221267427
2023-06-26,0.013705327467993467,0.021994922882893952,0.014227404822757306,0.0034734799428173257,-0.03793913485143485,0.016867632736619287,0.0158061814976298,0.017067804626276883,0.010359246835640379,0.002987924498138339,0.01871861566638411,0.004545481189842215,0.012483251882809299,0.015348314316478318,0.018737735750647078,0.02181113834590631,0.0156317287209935,0.017557097863356796,0.007274573652817251,0.001617973952029006,0.019835302359739737,0.03516849271755884,-0.0017761009956176466,0.014107124325133169,0.005686209183315194,0.010569113706705657,0.01600010444605582,0.018168994035546282,0.011604000482881016,0.012238332649529893
2023-06-27,0.00965725886110591,-0.002831724135403557,0.007440714871518539,-0.004058140783584352,0.018897563314877353,0.007219650337733308,0.010027639228643137,0.0008390561390094753,0.003272352814045476,0.0024275842744585496,-0.005303983248764466,0.0015384648914269494,-0.0035226935786708546,0.008720962549279898,-0.0015158165577182636,0.0027322550168715765,0.006918859339013039,0.006162194875546589,0.002321437082780431,-0.005115151371096416,0.006972526985335792,0.018936312650277065,0.004744998226285269,0.0006102057240533476,0.003769250553784298,0.009171391512413418,0.0015062755180825782,-0.008504157860859007,-0.0024741345840040285,-0.006681570449705743
2023-06-28,-0.033955023339401924,-0.01931089100410366,-0.021067879559118596,-0.021812118632704935,-0.013297855688790383,-0.016468935270077756,-0.016432734117078684,-0.019785449372019537,-0.020330543883569585,-0.003302225776299905,-0.016187378621555504,-0.015360946333523362,-0.015687170891842572,-0.014841435676867576,-0.03066811165035077,-0.01737054823616402,-0.024119994942031764,-0.017883320432681482,-0.013381404179141798,-0.006359068913944221,-0.011297381850387311,-0.0008198074839125269,-0.0017710837374158572,-0.01780485781458474,-0.01614715651385057,-0.01945156938361825,-0.007793810560287717,-0.01757590381072538,-0.014205117368970455,-0.019218416419246598
2023-06-29,0.011386034725414218,-0.00019308056518940742,0.001731645236541901,0.02009322378580114,-0.0036175315385273965,0.003817398243528558,-0.000348069744559254,-0.0008552747084614731,-0.005992688671476398,0.003534089535010221,0.00309713264065703,0.002569478104791356,-0.002469191172580265,0.002925077962098399,-0.00041755811071375604,-0.002426372931258469,0.001868135670931359,0.0004988702256165656,0.007042215568709986,-0.00857850775135549,0.0014743440702200683,0.01668472644618535,0.00946193697722486,0.0023590854478088286,-0.0007634342237864411,0.005528446837292256,-0.0016537250923822633,-0.010447994044872955,-0.00217301587612051,0.0008164953613087889
2023-06-30,0.014684374566238168,0.013323032714958938,0.008396090057227079,0.011289723595744316,0.01623126898383198,0.005531512073848388,0.014972143041148245,0.005820979309016039,0.00926652220962021,0.007483155411683651,-0.0005789051855960015,0.007047990775804536,0.009676057386849735,0.012833703014048625,0.01713143726412336,0.014940892037127229,0.01721167586864336,0.01570677027816947,0.006993070542297364,0.01909077670920145,0.006625031515403723,0.00591877461710455,0.012302276064733997,0.009042380123210902,0.010695131176139183,0.012451459546379828,0.004831263877570047,0.016054352117596205,0.011346707628266284,0.014357885326530262
2023-07-03,0.016401246175552275,0.011432950343504222,0.01444845400118222,0.01330175903999331,0.008546396281633228,0.008251757092764267,0.010291573913618235,0.01787230838430731,0.007190230116244312,0.0005460650693480673,0.01583317994481037,0.011179885287037727,0.01092053111685587,0.00550123026646232,0.007908016121629613,0.0065046733221139075,0.0018331014987233996,0.007609213599527598,0.003600751555362214,0.0024259276365472537,0.002559365771961808,0.006151405797181431,0.0,0.0034373239056242344,0.007936595400778845,0.004152644899321434,0.013756060550584648,0.004555235556107151,0.012239414247542157,0.01302883519478737
2023-07-05,0.018035203289583635,0.009419762937672882,0.010742173152493262,0.005625945359942985,0.005765053680788501,0.01099736406870222,0.006112015546465344,0.007023450912998053,0.019769287198965868,0.005895288565535894,0.009123694074535171,0.01123588051837987,0.009810342835477215,0.016500227747427765,0.010393341249509191,0.016156423890728133,0.008303900627418814,0.01047497242207962,0.013326535334606593,0.007663339513804157,0.016776027509619817,0.019404575772433486,0.03124993097464679,0.011499907995391467,0.001874768797345272,0.012406662553368752,0.007163503201932819,0.01572903294851935,0.011531534322883674,0.012861206223971022
2023-07-06,-0.016317005967362186,-0.005039189387680665,-0.005493106559101291,-0.005477798532705247,-0.016436451112135098,-0.00885397097122409,-0.005737453750795929,-0.0031551861878816867,-0.007323532916733044,-0.012372557786660243,-0.013938585778095147,-0.011822228084162001,-0.011461662502086245,-0.01139114281661413,-0.0038322506699078884,-0.0025104818599348544,-0.0036292481654678355,-0.01012521462976812,-0.01112804693177849,-0.02575043877528349,-0.00538014771857398,-0.014341594710469252,-0.016273773102962963,-0.0076197636416424075,-0.005988106727334741,-0.011311894459283378,-0.013746400834591554,-0.012416350287326572,-0.004095147145231959,-0.0004702406088787914
2023-07-07,-0.000473933343693278,-0.012755547942332135,-0.012247826476743162,-0.012187996437051263,-0.009549212950177854,-0.0019568422304750976,0.0006789553135655435,-0.012160560012912769,-0.0015189794023088288,0.003626486393893291,-0.002101237219565566,-0.010614344504671247,-0.008723474193536696,-0.008209656641630758,-0.013363011177474515,-0.015268448315512662,-0.0077051820955374994,-0.002435519201014258,-0.0084398307846133,-0.013284042041491029,-0.007572950397809253,0.008465584737055387,-0.007415920692759315,-0.0015844110082335883,-0.013177660798510349,-0.00619735454199466,-0.0005547617154819662,-0.0015537937997831541,-0.01111355129956737,-0.01301757194450015
2023-07-10,-0.0033191986000679075,-0.011210328965170713,-0.0019450336891295716,0.0005930737824668686,-0.003260885966414273,0.0023016207589514615,-0.0006784946460204333,-0.007588566429910237,-0.006954216240030564,0.02485484973609453,-0.012633895191063615,-0.004454922811897188,-0.006126818509357923,-0.007987247955662413,-0.011286653149604864,-0.011245504496983805,-0.00635331243473769,0.00048827411792440323,-0.00515862617100038,-0.004718985443390222,-0.011264610523426422,-0.007607514820353933,-0.0028734778075141243,-0.006591873064256237,-0.00953836041518119,-0.005916242968813656,0.0022202785874860798,-0.007640166194214371,-0.005282166041036596,-0.004449384366954523
2023-07-11,0.01807801090284089,0.017486463878258807,0.016077870622700274,0.019919331721372835,0.01372674915375427,0.007654363859501023,0.014256682795439124,0.01461343483865285,0.01258339795786756,0.008119629763428948,0.007948744470742897,0.012328739522316612,0.018605649648914424,0.015663889776502016,0.012868365404742566,0.015509285404749384,0.013924451660904946,0.017813591930382566,0.009074432543470179,0.0066936972022726415,0.012862885567589855,0.004229538379884934,0.019020111922091854,0.009707629393757689,0.013097094976928236,0.012707090959504175,0.017237772293911213,0.00841187342072014,0.011072229645828102,0.007501962151722719
2023-07-12,0.008878590658606633,0.016997202036050707,0.013785677282620146,0.014182795316896923,0.020416769559771897,0.01595204817009188,0.016064327741286633,0.018589937887100838,0.005943392051860341,0.018016082462130267,0.013464071462289562,0.01768158210696602,0.0162852881905573,0.015566354482769107,0.007479571540198293,0.02070248855004242,0.01485430578937974,0.008151496356616272,0.013617707707906268,0.017730886020759673,0.018505108258804803,-0.0023690951597813426,0.02828056520976019,0.014238684573176119,0.01482892254886048,0.01191227296433417,0.012181766603204913,0.012158866431790871,0.014750167351971433,0.01061468451090919
2023-07-13,0.01111625052146814,0.00798510235855776,0.008040668687926633,0.00045854047041915535,6.871938978036951e-05,0.00016620149094359604,0.0023056753379766537,0.00016441747977924415,0.007304734634623777,-0.008224030929354975,0.006642748206636684,0.005496006891959171,0.010285822452565041,0.006954339140702759,0.007017117689973151,0.0059850367587133135,0.008561239540585408,0.0030916049294205106,0.010139314403240007,0.00326667375048606,0.003206238213963486,-0.016622637345884983,-0.007700729773761683,-0.0010798637701679992,0.005994764632432759,0.005179761574665154,0.005580643865886303,-0.001536539191265729,0.007818625489182995,0.008465365391800317
2023-07-14,-0.010535953122020159,-0.002210749275696533,0.0025806320183896503,-0.0006874507982728151,0.0052251778601764,-0.007891042868555465,-0.010187359182499245,0.001972685413387021,-0.007358409655426779,-0.0028339339037954936,-0.007541636317483946,-0.0042318105394814065,-0.0032149790117980137,-0.006765239546523971,0.008685089454695039,-0.00578417445634094,-0.0030120893308720476,-0.0037933956085361986,-0.0025093606980503003,-0.006919013675693031,-0.007812468721063781,-0.02200166311291296,-0.012195223868786687,-0.0006005832657767218,-0.0033519608891557917,-0.0031229899033745623,-0.0074886305502436246,-0.0013990430432301304,-0.0013112430876670578,-0.0009327675464714247
2023-07-17,-0.010185178769728687,-0.015878866943653036,-0.01216794211099792,-0.019949519485823464,-0.014636519608050014,0.0020930797647396027,-0.01460823330532579,-0.015586536896216474,-0.00709072733381888,0.01242098515736867,-0.02526589897694531,-0.02027437378303898,-0.013224465655862772,-0.008230529210142445,-0.011413642492577702,-0.01180186772439018,-0.008788836850098902,-0.0057114830153738305,-0.012830228724243664,-0.007376994197562992,-0.016821756284695177,-0.0027435430469050504,0.0005611719755427291,-0.0092548592183469,-0.011584473765631764,-0.014411123510425727,-0.015629324060735583,-0.016811382812100373,-0.02056890147372359,-0.016492889575560832
2023-07-18,0.017305882345454604,-0.005440955366872724,-0.001421305123209038,-0.009475920790988357,-0.009856299677073577,-0.002840702229189196,-0.008086288676986575,-0.010833387928845029,-0.0030295731029330586,-0.008421680997502068,-0.005067199881217954,-0.012199572958433436,-0.009479169519029162,-0.007440240655887775,0.0026331612940151405,-0.008242190369400215,-0.010667651670870248,-0.011967552787347291,-0.009938840123239756,-0.008395277591069172,-0.006552537769190625,0.01678133288637018,-0.017947217554060924,0.0013345407073246385,-0.004914942145871404,-0.004291068148814081,-0.007254271737069384,-0.015531649691382876,-0.009383332501123443,-0.0033222562800604427
2023-07-19,0.016091943956872967,0.013205156553831587,0.010437708796706469,0.008267426848336479,0.009323518109775053,0.015249316683193515,0.012907599813487325,0.019545082669535363,0.014651564578361143,-0.00671071171700921,0.018021557753522544,0.01765621675281004,0.008139913236759888,0.01830751780719142,0.02292926876538215,0.013907724955524836,0.010362607216696462,0.005571812898364836,0.008236846103378381,0.000693965286042042,0.015023763044530236,0.02813860601217688,0.0131353524727571,-0.0014539308636640769,0.02583591015131481,0.01197121582670424,0.01013381495280452,0.015197666696455503,0.010712628592262075,0.006190462049063594
2023-07-20,-0.012217187048858325,0.019921755272700015,0.020424884633425178,0.016984753511804618,0.020558344285850128,0.008335367618456768,0.018444078669136,0.01999675893235109,0.025671242599812683,0.022801596638689414,0.021935732922976348,0.016990295669289335,0.01691209495135748,0.02137606366789213,0.02419276515568458,0.01589156439615258,0.019265364126000106,0.01204530160985251,0.012764817308205334,0.027739253870905145,0.011552325289676535,0.01868409848741348,-0.0005637025879328128,0.025236679949644625,0.014444396364057033,0.01671926848839944,0.021019578564537955,0.013259318438218592,0.018185941928111626,0.018457127996791778
2023-07-21,0.03023360461101432,0.01752470815305962,0.015644845411532327,0.01278513431238193,0.012794501467160657,0.009003069147563547,0.017780654270094454,0.018956585255782477,0.012931479116069955,-0.0029930964580768826,0.012615292773047182,0.017590433375237913,0.01695282733033232,0.003465084465150703,0.0026031400842934094,0.013667099832282315,0.010470477334012962,0.01285407949964923,0.010587333016495615,0.024291489935882593,0.0021413063800399534,-0.01317487207209167,0.012972256863559295,0.01088757324339329,0.01825479765202065,0.010394014660651596,0.009758739423832763,0.028000407103362157,0.012163106433548787,0.010068111170686622
2023-07-24,-0.038683836091120694,-0.0034087317082888147,-0.011439634333532567,-0.0037530295863181795,-0.007391491395248528,-0.000892248621465197,-0.0012940852544366388,-0.003498188000934377,0.0,-0.0005175182302146197,0.0020453656857080116,-0.0009555545013264499,-0.00010548739499738335,0.0019336044725579704,0.00451974076270667,-0.006660196296381371,-0.008208829604645307,0.00658048870900152,-0.0022449045480394947,-0.005270113199068338,-0.0010683654921753716,-0.008376939690247998,-0.004454274590477536,-0.0010535687082787737,-0.003226898989453275,-0.00875169850649593,0.0011915074875099574,-0.0015056234952290914,-0.001732263716805238,-0.0019933961794698085
2023-07-25,0.011563359975734322,0.00018004632418588962,0.008478368062936337,-0.0006848506149015332,0.003723213981801976,0.005520821476236115,0.007450631965974397,0.006223055012031686,0.005971323439766474,0.010046561049930736,0.004267937582077108,0.0037388054857248054,0.005486993868567547,-0.0020678515121729246,-9.57987896622603e-05,-0.002453005513034401,0.002577991949525016,0.004436168812609331,0.0012499752685204424,-0.0007946846501125648,0.0024956344415294485,0.012407561200497463,0.00447420392332587,-0.0010548627361921525,0.006115048247952393,0.004956536984021209,0.001057777547115002,-0.004660723891493079,-0.001843602825497559,-0.0018440361046500042
2023-07-26,0.0013716523869897745,0.0017997897275368047,0.0009090078716382788,0.0007995844796893081,-0.0033048525158853037,0.004521695107737811,0.003215448082330319,0.0057088368299571535,-0.0021492042035844428,-0.0018458039763410428,0.006097620644216262,0.003724878888104355,0.002833407390874232,-0.004006008204056499,-0.0005743994084717041,0.005245929688380002,-0.0036539533321716666,0.004184129512683876,-0.0007490488685517604,-0.014183472483808801,0.011024117915029885,0.0039114269631754794,-0.003340679378086797,-0.005865713230862046,0.0032177388767646864,0.0006166311772748401,0.003566495901639266,0.006610662243616838,0.005432406205940099,0.0013856120184767562
2023-07-27,-0.023744190843160706,-0.020301888424471337,-0.01679917299086886,-0.026823323375434138,0.004804533632831287,-0.017281652743237452,-0.026923069769806296,-0.028697631309341443,-0.0179486368234395,-0.01972461660604352,-0.02001840080173889,-0.01320454895464429,-0.0117202763116111,-0.017198399634543504,-0.007280430848245034,-0.02446185816661517,-0.01833750938592915,-0.028703822526990663,-0.0194902591080095,-0.014790969460821923,-0.015828329795558926,-0.03064950189800275,-0.01731836839002754,-0.008378622291972171,-0.02031357958780633,-0.024953832051946345,-0.017045049066296225,-0.0031467909815995343,-0.021180011066861737,-0.033512753991137956
2023-07-28,0.014967249596068877,-0.003457955044590788,-0.009120281635327965,0.0018765737176533737,-0.01043853891616231,-0.0013086781490471155,-0.008563936969627761,-0.009415527005126378,-0.001148860585439282,0.0033535574797132206,0.002623736047801195,-0.0067342405312057485,-0.011647701211645933,0.0296359571511724,-0.0034738929626080273,0.005516570934402054,-0.0023522880538642266,-0.006196287430926706,0.0025484689465020693,-0.005732204269842112,0.0007212038803978693,0.010450281955602048,0.0039794585770791535,-0.002737094472372581,-0.0010913784988040298,-0.0018957606716668574,-0.0004017509194155222,-0.006999721408907922,-0.005740876150458152,0.0003181429392209445
2023-07-31,0.004457996336116654,-0.0027834080955542184,-0.0018641323307228008,-0.007960728012186502,0.0033346611517590663,-0.00319409093177625,-0.00033222736535598596,0.0008193929484257012,-0.00815559215360917,0.009504959344260877,0.0009344707518132989,0.006427824313933517,0.002999799651011381,-0.013706139764667391,-0.005519523589421316,-0.0029925183793566568,0.0031900429842943723,0.00383687433370139,0.0012709458314463795,0.006177101138230556,0.003243252099415006,0.017625678382612975,-0.0028311728786627466,-0.0013866398852928619,0.0025493085186478748,-0.0009496191833902046,-0.0018754179660240844,-0.0001382865531984745,-0.002220632425342206,-0.002544148892670961
2023-08-01,-0.028663786627032062,-0.008187605617576144,-0.01202288268096563,-0.008378545998234066,-0.020144948975140298,-0.005340585424841282,-0.019940202341637847,-0.010479769875868739,-0.016023618409541696,-0.003621308561161496,-0.023342595570389424,-0.010061259826978253,-0.01570169988229264,-0.01278485825264064,-0.014897684024077984,-0.007837236634328115,-0.027374585676791963,-0.00931672724096999,-0.010154759601276209,-0.015416096727356221,-0.012931000479825538,-0.004474884475314078,-0.01476435327507386,-0.006520150884239739,-0.007264813833143258,0.0012674650532673581,-0.011944693798284556,-0.014652975444876093,-0.002782184537386545,0.0019129321639541619
2023-08-02,0.0014278919608874396,-0.0003752821478824053,-0.002953721037233681,0.0055932754883714075,0.008375938155788187,0.0034693800635847705,0.008477421647521188,-0.0024821789440718778,-0.00010713852236743371,-0.007788229833038285,0.0007648644508975178,-0.0005303110819636636,0.004123603066573001,0.007038342731809921,0.0022734044928613972,0.003529389444248743,-0.007817994093105574,0.0007234039443781981,-0.00948972386531366,-0.0036024906442019278,0.008369683611840317,-0.011898526968264322,0.012680001284741449,0.003524551752948746,0.0,-0.0009494415896006414,-0.0025129596376600727,-0.004348940722607497,-0.0010043287549637014,0.00047733540003691566
2023-08-03,-0.01853621957485585,-0.028528537534679654,-0.017419103704963357,-0.029704183438044263,-0.024301489798630227,-0.02584788753338696,-0.013113644605786123,-0.024116995902501492,-0.03214400161049702,0.05850341315182295,-0.030569396380789593,-0.03192141516235969,-0.02334372048537403,-0.016773939855770026,-0.03076926511464062,-0.022274272761616976,-0.02406877315512912,-0.024096408099562483,-0.03754537802791902,-0.025170428421893765,-0.027426849706533973,0.007760275448475129,-0.014797967806146062,-0.03960271612028554,-0.025612921522585985,-0.03088371393257816,-0.0242391005379754,-0.033112566797428244,-0.014074998751685275,-0.02480910446602158
2023-08-04,-0.04891040180708017,-0.008887109848557784,-0.01833088722661047,-0.009147469775951267,-0.0011257673318685324,-0.009041727804164124,-0.010902812417889374,-0.010625464306252774,-0.01129193519098437,0.027684433378734052,-0.030153744573942598,-0.014614597624203696,-0.010069694936427176,-0.015638272493429528,-0.006512050669298053,-0.018499550145119725,-0.012918442144451148,-0.014320970695794966,-0.013050469499940931,-0.013266748246324567,-0.016326558038828654,-0.0037174911166353297,-0.013287009571722797,-0.009079458478527869,-0.02065343310034584,-0.009642093150134312,-0.009559673292582227,-0.011366993916876789,-0.01121694879544921,-0.015166417496919493
2023-08-07,0.003055089322743232,0.0005848320154098197,-0.002334183622444974,-0.004431366930252478,0.006003037152646495,0.006139638748812848,-0.0010334181855615743,-0.003291166162787462,0.014668029599504528,-0.0018280634780123428,-0.0014225010748077915,-0.0009269324871690188,0.0022356462784449693,0.007943412956747276,-0.004198979990748697,0.005933696982801884,-0.0023794318061960418,0.0012524867262682093,-0.004958731612118572,-0.007662356493168043,0.006035442199042729,0.0,0.019906266533107564,-0.02494268860685267,0.001150383261069976,-0.0016501662865794353,0.00324070334771398,0.0026532596599861957,0.002520912663025232,-0.010432182330580408
2023-08-08,-0.00406088239527147,0.0037015211447126717,0.0017238734176465709,-0.0007417521641667202,-0.00028142761338367794,-0.007203979530830296,-0.002758632649311199,0.006082704228005165,0.006290025417509337,0.010216912246711063,0.002645562414125502,0.0034329475315761915,0.027548403130844612,0.010173337184575137,0.0015426311724213715,0.0076335945112120385,-0.002087099335076892,0.0027521211209331486,0.009966779537562198,0.0010197725065586027,0.0026246468898241115,-0.019722813077126533,0.006314634208599568,0.006003604238345783,-0.00038299564841293154,0.0014875916036487524,0.0063905295533122075,0.011614237536935468,0.002286040659856159,-0.002008002652135299
2023-08-09,-0.0005097169149238523,-0.0009705079479862544,-0.004179372296459927,0.009001108389709467,-0.011402971312228005,0.0029025409826217707,0.0024204807854690813,-0.005009573008451174,-0.002522284396704433,0.002862318151424903,0.008524373540833796,0.0014793749488197783,0.007489431003682601,-0.0031206003999316723,-0.004929056882908345,0.00034433763327190725,0.005228544647421618,0.0042414548855196355,-0.00794953664802489,0.0030563136067442986,0.00897529427377397,0.011963084728574769,-0.00513409894114103,0.011416693486050011,0.004980776590297831,0.0019804878993812114,0.0033493658926497805,0.005522516310353609,-0.0046756590642954565,0.0008383349123568529
2023-08-10,0.0,0.00252565225444501,-0.006665791931013354,0.0045843575422199745,-0.006906319580172737,-0.004426290121420706,-0.008278752702621128,-0.003298527570490317,-0.006046545122413427,0.0058034939868545354,0.0038237995322922824,-0.00950974446663555,0.000969686206617304,-0.0046954980451427986,0.0034435299988762047,-0.0015491204361470778,-0.01411808008843074,-0.0014906615037245663,0.003039540893417181,-0.009140890674974478,-0.009266116755256126,-0.007791549423369237,-0.0022935973071241955,-0.011031322923884868,-0.004956091406242313,-0.0031295584173994806,-0.005494125512781611,0.0031796745694903095,-0.0022913629262893975,-0.003183082277627425
2023-08-11,-0.00764925945655448,0.005038802668199338,0.005467847731539743,0.00037001613110443365,0.005161984992558821,0.004274922136196846,0.006956552160517493,0.006096411001256019,0.0046454756589091595,0.010641264523565175,-0.005813969492311055,0.005686042074147801,0.009794406755555762,0.008291714720314092,0.0015598329605950312,0.004654437131532463,0.010551785088923404,0.007962160092496395,0.01570245527407077,0.00922521737848414,0.0037411411143466466,-0.007311166502420918,0.0011494349945704307,0.003891131630643141,0.003065064638892112,0.005783152246024992,0.009440668873608171,0.0012965102583373245,0.005445981945700229,0.003361360326071372
2023-08-14,-0.022610459715123543,-0.014461955946744043,-0.011617891307307948,-0.01368515244867119,0.013837488217632421,-0.010301306025053969,-0.006217643582568044,-0.013330953908551768,-0.013982169747975504,0.00412917495081544,-0.012099230683976891,-0.012512644953888485,-0.010978457705052458,-0.010917399826499308,0.00020776069558792187,-0.011153038247346925,-0.010441607490698668,-0.001743383266397669,-0.00027119710923972917,-0.005223446366601547,-0.011926915974135976,0.00927446124453879,-0.012629049311223883,-0.0006460913617275521,-0.006111471705325777,-0.01363560231743044,-0.012677610568530118,-0.009640209816924372,-0.0067994612638918595,-0.007705176685788961
2023-08-15,-0.05362778200533158,-0.01565254180723452,-0.01513069320580307,-0.01124995490797076,-0.01020127112353475,-0.013333422915976278,-0.018074394792263693,-0.01895068463063687,-0.012056291788619,-0.0071028432527526775,-0.024290714390900803,-0.02018028644229153,-0.014548985487351618,-0.01347478122239909,-0.017751515328304324,-0.01631098497064032,-0.0313534947273969,-0.012225572128320095,-0.02251766399107824,-0.017648711410458873,-0.01584307210780833,-0.0013513582398678725,-0.015116293906670797,-0.009049729493300407,-0.020753300829471577,-0.010159849638886387,-0.01740110748470869,-0.015255072647054502,-0.022627056831452164,-0.018906127861941457
