Date,APD,ALB,AMCR,AVY,BALL,CE,CF,CTVA,DOW,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,LYB,MLM,MOS,NEM,NUE,PKG,PPG,SHW,STLD,VMC,WRK
2023-05-08,-0.0037749279988198436,0.03439074619620586,0.003838737452311891,-0.001394766314861351,-0.015358350316318714,0.0010385949916107418,-0.029580812325709527,-0.011330438567874412,-0.004778507047785041,-0.01129616810833789,-0.0024706601827519936,-0.00483674822459923,-0.013481357283121054,0.0024677667664729785,0.007153988470672168,0.0009274662125005051,-0.0019105171580140468,-0.0070345198266426046,-0.0032692516513226355,-0.03298385831293804,-0.008825909585086111,-0.004918619751500541,0.004875734724698155,0.0047090286035116335,0.00038993907909268266,-0.003258709329792331,-0.003822976470903683,-0.009490374060960538
2023-05-09,-0.05291294652364853,0.049978420314096494,-0.014340240806583693,-0.009951038955382518,-0.011611785211189884,-0.013866547882448788,0.003107559483453759,-0.008508478189151458,-0.008864335377294141,-0.007719536308857022,-0.0076780357859038695,0.00011569917573028832,-0.01304038139484065,0.002735189838704466,-0.07031097889150972,-0.008029732046055726,-0.0026527683074520914,-0.005231730048374517,0.0058785911838927785,-0.017186771084169328,-0.0028992322802959825,-0.010238612346007203,-0.01970158994096305,-0.00666359655676052,-0.006841804874594626,-0.0036779547903141863,0.0014520764605800984,-0.017743127669644143
2023-05-10,0.003608046907386031,-0.0033817567439921037,0.007759387278158059,0.013989276605816503,-0.007013801950092602,-0.015400772105902294,0.0,0.008231158404532257,-0.004099073423501909,-0.002022655135401452,-0.009734159682556087,0.012033548701268826,0.0007240231254768137,-0.0114565246434144,-0.039419619715296284,-0.007160623114965237,0.01151635420000785,-0.007998139546542271,0.005618315034713772,-0.007263779739170584,-0.007061220543680302,-0.01819218449739879,-0.0005249940845737378,-0.0020417975367222896,0.0028339489012718655,-0.0106644172110264,0.015431612643314496,0.017697491193115367
2023-05-11,-0.015661278829428915,0.020616083012152453,-0.0028873898865420244,-0.0011593035250787587,0.008122878323446159,-0.016516087987819783,-0.008998402258680871,-0.012853836850969858,-0.02076706328499489,-0.004365470777428104,-0.006805330571772905,-0.004058761267785815,-0.009766675362503752,-0.04690954712833617,-0.01602315147343658,-0.006271547759681972,-0.005042001640058524,-0.019549427888388093,-0.0008978673928341507,-0.02574528893498318,-0.040368147319453485,-0.0007993181897553159,-0.007052801656437846,0.002776632119826372,0.0007825927635025653,0.005286056344551593,-0.006425592941329716,-0.009680844115689369
2023-05-12,0.005243197046255865,-0.01375185844291038,-0.005791597768048273,0.004874851732981966,-0.015589426013270069,-0.0043465660359404135,-0.003743681146057387,0.0033432175560490496,-0.0005730992581051142,-0.0014093459630524219,-0.0013957217396988186,-0.0001721199442747956,0.0007305638346291055,0.013028405253567188,-0.02577316543241226,0.002208907464245957,0.008963492326364397,0.005519842762691907,0.004992856083032571,-0.01668992475257436,0.0013076247402361574,0.01141729165338723,0.0006046905918990486,0.00626629702515058,-0.01194710679793154,0.0021650679507001502,0.002822959640944589,-0.00036209895313343843
2023-05-15,0.004640410665944339,0.04065580150662185,0.005825335769690243,0.0008085040371170749,0.006583633923760379,0.043952767888020716,0.011423482705041677,0.015433271397832904,-0.0009559662506707367,0.029010613523566375,0.01855151556214074,-0.0025259503553500817,0.005292988449464797,0.032580721998845874,0.014430022767943917,0.0018891404373417853,-0.004131424856318677,0.00941082031639362,0.0049432163938532,0.03536053550111373,0.02503280197738733,0.01006629789950697,-0.01495264504247118,0.018320055812662606,-0.0036495127112946557,0.008436393017196009,0.004043349408082708,0.00905470011648779
2023-05-16,-0.013247974981971167,0.009423308764634042,-0.01351353678468692,-0.029430383474403077,-0.01449538148820173,-0.022809335172193634,-0.035072151928017825,-0.016062209521792825,-0.022962027785118466,-0.009448386189861435,-0.0168414093921202,-0.006849022579465958,-0.016884534525676176,-0.024356496134981365,-0.03840685909470143,-0.010685110547594356,-0.00786334978767822,-0.020976803293416446,-0.005166028834791669,-0.03661191065209046,-0.04183483266476051,-0.02633831776582274,-0.026372220140763902,-0.009244015993865373,-0.01932915986380468,-0.025913069276153666,-0.005913220483949266,-0.035175903164940237
2023-05-17,0.0022134819470880363,0.011280210608151764,0.0029354189406676223,0.012247998454645748,-0.00645735296895622,0.028107305742063993,-0.012474906456301449,-0.017728616372648554,0.008225535292611275,0.009230735134416301,0.027788384390555754,0.010952686975706616,-0.0025855579347243696,0.016170150950491236,0.014176476443184205,0.01969496053915587,-0.002432240018755638,0.01076981778220798,0.012174802658088346,-0.0008507935054958837,-0.008200367568729994,0.020909451091714715,0.015433162644525877,0.02210575361925926,0.024345253367876074,0.012253852951662925,0.0076919249314357785,0.02083339941778406
2023-05-18,-0.0027154115644838495,0.010337089772671115,-0.0029268274758588175,0.0045228356194717545,-0.005957693854878099,0.017027796978659415,0.024797223487858178,0.0041100006805387945,0.0075758318080467735,0.019664520851596423,0.0293826881132786,0.002866148458036566,0.004165970036313471,-0.003908395629190875,0.02309467937652787,-0.0021805702610286914,0.00871203353379224,0.009869875870140321,0.0011046291512333273,0.015895516003043175,-0.03307259053499423,0.004583234234190492,0.002093607007372711,0.0011235343669431241,0.02574599829266977,0.012002025996670662,-0.0005088703055776689,0.005466477939492398
2023-05-19,0.012561175932190638,-0.028504850575857166,0.0009784406532442613,-0.00128640756288656,-0.008354566850267031,-0.0012092711843757487,0.007761394839192581,0.013881539137341248,0.0015423676729782176,-0.0020928536948796594,-0.011153732119802418,0.0018291946290713845,0.004056436081569803,0.0014012171033173093,-0.0058214361520328994,-0.002185459790223665,0.008962704540340205,0.009440192849792473,0.0014221832919933952,-0.0008381944383474282,0.009013199411380679,-0.011477132431044312,0.0017024030206163054,-0.0011925100943559475,-0.00042941497869741774,-0.007667954680004918,0.004124080921007467,0.006886518018681453
2023-05-22,-0.014018811379738927,0.011511090428349968,0.003910130743967288,-0.00017564104908773803,-0.006593288425210897,0.010430264587063753,0.012382943622548437,-0.001930801261570414,-0.003464944758065913,0.004943807813416301,0.0048514237198959975,-0.013008457829420617,-0.0099164355313347,-0.0030785793582291943,-0.0033461480278427214,-0.007196533062336696,-0.013728469144673627,-0.002310381158266983,-0.0059010529275254076,0.006152168842651129,-0.007558303043357917,0.009302683640327158,-0.0029354069613463096,-0.012078681497151522,-0.009150652771894308,0.00133941957530892,0.00020272190750425523,0.00863934591815485
2023-05-23,-0.01272732965953105,0.046343938812972496,-0.0026609399645928233,-0.006792797886576385,0.009586879297821316,-0.002949354126303594,0.006712399990206119,-0.01459726480408674,0.003670026452424313,0.0046213710875775416,-0.004586676817576185,-0.03156261993575782,-0.011035884136292307,-0.026389630730154878,-0.00443649370502619,0.007248698561191258,-0.03398016024315442,0.0005514480438706393,-0.021503010267337808,-0.008338112432223266,-0.019386195603046885,-0.021720450960177384,-0.008832510614024902,-0.027011485756555875,-0.015565343226597528,-0.013890366760188178,-0.010442965780799396,0.00571018517609212
2023-05-24,-0.002430827889828402,-0.017772151625129906,-0.017786607161864754,-0.028477068322079857,-0.01953975773467531,-0.011832028798813954,-0.025633427901909034,-0.013921109383826846,-0.012317187824520515,-0.016619753014908922,-0.014914396977565247,0.00071615670287839,-0.01622283171409733,-0.04238754660882005,-0.0325182696288695,-0.015644528810601188,0.0025993393617940175,-0.013005687859814152,-0.005109957654792496,-0.014573858536740758,-0.016003752372992786,-0.025927549344529344,-0.00406475692601882,-0.025350691715541607,0.007619425535265956,-0.027024228185195565,-0.005635295948014152,-0.00851671490398287
2023-05-25,0.004726011831385435,-0.03420806513726138,-0.01307834098658478,-0.0012744049007719083,-0.007450194860701198,-0.005986923194834626,-0.02889287307646382,-0.007239854262031331,-0.01851126915245105,0.003923224521479751,-0.007385521944919815,-0.00548743183176903,-0.009913227798138857,0.012646794180289245,-0.025768686565884935,-0.012485123279436405,0.004875099675305972,-0.008710255555945845,0.0099435570102131,-0.02815702963076161,-0.027983722138502864,0.00989724262058278,-0.0006278427820743948,-0.002773492350897966,-0.009922198461924547,0.015871326453507306,0.00738373669995962,-0.0060844871690124425
2023-05-26,0.0062839324871666324,-0.004781234410077273,-0.0020387077968618827,-0.009722266855120898,0.009757930245689161,0.01091653289363781,-0.01581590053084314,0.005834107559087753,-0.0005955923798240947,0.016083140833506038,0.008308451088409274,0.0010795740128171083,-0.002695755497397978,0.03389840583459258,0.0,0.0003267884477786698,-0.0010657384913381751,-0.0023993830490249834,0.0,-0.00819442184867325,0.0009841828380106055,0.010765518363769377,-0.001021023759929074,0.005186420007267323,0.01161097557773716,0.009711972148948922,0.0046129982777030065,0.025207085768276682
2023-05-30,0.0008764160306027335,-0.010441656792683829,-0.005107331585043284,0.0005521445964125071,-0.03345114824735085,0.005399432321680386,-0.013365162710606837,-0.003625141433142187,-0.0028202755276003355,0.022010708729835127,-0.01807897185421159,-0.00665030130085198,0.005985210861575663,-0.01553075596729725,-0.0006389592412852085,-0.01567611104590705,-0.003649390910054562,-0.006757627705349711,-0.0023298400075110193,-0.015933820580999902,-0.006882989468975809,-0.0229911628329581,-0.006367910642290475,0.004636309586963483,-0.0030549025570435484,-0.027391614429554068,0.00025504011000099247,0.004917489487050508
2023-05-31,-0.01798788655858985,-0.041266287225974474,-0.01026689957448812,-0.011836060210199895,-0.01254570036109326,-0.036851864226174924,-0.008063189175807617,-0.02426121337099041,-0.014545510652431037,-0.022264223704979158,-0.034443879644664,-0.004523471945997226,-0.001247533305158921,0.003213598505936055,-0.011763138212014246,-0.023224878966618068,-0.0035220594889595613,-0.013606936921510826,0.0011821184826188436,-0.03589743917831856,0.01374995608465257,-0.007142198662218768,-0.018672320048443436,-0.022776545928914982,-0.0028891398027234283,-0.012146672954949644,-0.0028054291641638196,-0.020971642363336707
2023-06-01,0.014973546776379631,0.010385959018506918,0.008298742119836833,-0.0117296519732355,0.009186868232395895,0.01999616528568482,-0.020647013594995656,0.006917143107183499,0.004510064984440065,0.0037207127588194666,0.008561582610267182,0.024659046438029852,0.002017774881768686,0.0329062447419024,-0.008927443955813463,-0.009171277201277306,0.008811387055452924,0.013093312016389413,0.01597821685792078,-0.007822258310979824,0.047348987754131766,0.00734510014433809,0.006450028619683357,0.02810591974444243,0.031214308088759024,0.0029379193226057865,0.016879852072969603,-0.01749379733291201
2023-06-02,0.028809751083714197,0.06556210020151432,0.025720162225089105,0.044524041545219495,0.0544256137207344,0.08096137380268398,0.044322619906717264,0.03824723391539897,0.05326542363972253,0.07310210097659775,0.061993362280140296,0.02353368015057189,0.026656344319003766,0.04849158264412057,0.04503920281961249,0.041480960008345225,0.014008843197823806,0.037618204474083816,0.026409504917272564,0.043204158876373855,-0.00894751218152956,0.06209130611245284,0.02603548515308307,0.03407903283259239,0.025288506005820333,0.06010643629166568,0.019768529128590506,0.04869186896001709
2023-06-05,-0.004483142256862305,-0.010510731928225603,0.00300903466710456,-0.0018638569976915376,-0.005694233985447772,-0.0070625827133791175,0.015101023427380511,0.005007228428504318,-0.002131454896688645,-0.011054367548193778,-0.004238731667399964,0.0017330473852577022,0.003455715884080224,-0.004033180473481335,-0.0052468268992895695,-0.0032915923319916107,0.006491522483507373,-0.002224119203591779,0.004794328563862749,0.004836769942714758,-0.0040389950633271665,-0.002477183818901385,-0.0072611177139231264,-0.011892816861348354,-0.004567630294284308,-0.00030709527520333957,-0.002416920072746409,-0.009008991466335714
2023-06-06,-0.004575109077729289,0.03366162046506349,0.0,0.013982303885324843,0.009236966494246213,0.014137728873179878,0.04462888346998528,0.025266857639870022,0.021165078654532765,-0.00740538298729565,0.0030405262782884357,-0.0012686849389493826,0.025781827152286274,0.018898418741864376,0.015572139308404065,0.01816373905805091,-0.008461695330715724,-0.008025061053890004,0.0024695976532767006,0.0409143597467887,0.0016699366458556852,0.018234662252819556,0.019032648049846168,0.009425763940937859,0.0023777008640297748,0.016584920624511446,0.004351209460036198,0.023076851671983478
2023-06-07,0.014075390218452721,0.026793707118945242,0.010999897078246335,0.02614599066088652,-0.03203366630719495,0.019741971883472376,0.025633250204587288,0.008156943452158893,0.02433923866799481,-0.00014075845383021424,0.015520868367236984,0.011952840718537638,0.011251250280675196,-0.004504499916064608,0.004080462182888933,0.042166820129557525,0.007088409350218594,0.03640448651166328,0.012532863570942965,0.04855497256164165,-0.002143389215655822,0.030799173570751348,0.025314480185133048,0.01889105591196172,0.001914271191204131,0.02084577511924679,0.009206393716971517,0.03827750055399859
2023-06-08,0.003399146740529657,0.003655988821270384,-0.002967269948918827,-0.032867927264524144,0.006429697969592363,-0.018086107788520378,-0.0154925270419205,-0.004475762330640953,-0.02023392439586913,-0.008306351735482664,-0.0397611640915736,0.00987158090754181,-0.013369196473065448,0.00718654157318066,-0.01785697308823231,-0.011827015429752064,-0.00022083850813203743,-0.019297520629580123,0.004866042089289646,-0.03721054414957681,0.0033412814656150758,-0.007368306835794369,-0.015280479256375101,-0.004793926122428238,0.010342245031965014,-0.009963530474231708,0.005805142331660074,-0.019091515759304678
2023-06-09,-0.01690316426146754,0.004006840448914417,-0.006944494368879894,-0.022436055857025572,-0.012025580189512719,-0.017381487597061485,0.009055810356881633,-0.02403606748163445,-0.019704377567365094,-0.010931268002371541,0.0007460437708957102,0.002825262694981623,-0.039377976345239096,0.0013213338421169674,-0.018934304801493607,-0.0022047053103183556,-0.00400310514107749,-0.015918567994661292,0.004372423596304298,0.004294347137800969,-0.013796380739513947,-0.008785093612865724,-0.0001528393970794406,-0.010625464885232305,-0.010236377903447669,-0.011359024996514533,0.002231142930234853,-0.006375806957678143
2023-06-12,0.0012204127733486114,-0.008843480586724572,0.0019979745353386758,0.019813029283330064,0.013693358031070524,0.006512379702676929,0.0020597617764812615,0.009922122068180883,0.00115956677410467,0.0007177422886104345,0.0028578325865122878,0.008733361978776832,-0.005017485288050461,-0.0018474871881243304,-0.004984512250152728,-0.011047945767555523,0.003464884406658042,0.0003370435692378049,-0.009596072369256414,0.012542704884515476,0.013989383601998195,0.020130486310536932,0.00030584517880116735,0.002291261429145708,0.017237159938317426,0.018443833533975607,-0.0036295832310556664,-0.012158041582394863
2023-06-13,0.021224031805956223,0.04712881515297718,0.012961182940313565,0.015144117055851725,0.019137025988512857,0.027979321676930402,0.01967409581156354,0.012280716765110222,0.025868735853005642,0.01506012015080005,0.02143483886435127,0.013629050751421401,0.006755427969873828,0.05288211963531575,0.023763571226056213,0.007021935593364059,0.031076453609170995,0.01897810385887322,0.009807130674821307,0.020833258697758428,0.009514700635649964,0.03966879900735143,0.008560149492946811,0.009500539124314145,0.009309455322168425,0.05987135901697793,0.008791156134132505,0.015042711237741369
