Date,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2023-06-30,0.007370250054939076,0.007971944169571588,0.007104449404921942,0.005336739305680904,0.006764832237798224,-0.0012397305704064943,0.010383849606676154,0.012743374773771965,0.0021929241422962154,0.0051547464231702644,-0.0060257826580276674,0.015613182590212826,0.0011627154979656495,0.003925043592958755,0.0022348293256051477,0.004784653227232649,0.0037404845055224456,0.008991862395361538,0.005386468445757409,0.013410379285740737,0.01183361714956499,0.005917227427713945,0.003074203660803354
2023-07-03,-0.0032190979314470347,-0.0003162947706154551,-0.0008896937101039448,0.0059840159802846404,-0.005138333450124599,0.010136628030743777,0.004491360186893889,0.002271878941835448,-0.010940909019990452,0.001957974583024713,0.01939970427173421,0.010739323101041753,0.0017421622740949605,-0.0008688681557523781,0.008061725491217864,0.00697282813988398,0.011017524027030712,0.002935676420831035,0.002703030481769675,0.007125418891645863,0.01195795793357779,0.0011081833327957202,0.0027582257337794847
2023-07-05,0.008514275145857342,-0.0018987353362923676,-0.005724934597355347,-0.002014836707112444,0.000794719952915024,-0.006758232772708261,-0.010231003261246263,-0.0035745310923193108,-0.006882963920430196,-0.005118145329467527,-0.012786152418706398,-0.021614183512884688,-0.009855121842741732,-0.004347784282142331,-0.011315241061307213,-0.005404544652368615,-0.012980821329542147,0.0049131619723521425,-0.0010108288947000554,-0.003436509538965238,-0.007271926466837941,-0.005790676463588218,-0.007946263429447153
2023-07-06,-0.020378456732349837,0.001902347390504655,-0.021943471892302502,-0.03537789110237777,-0.01468845438572175,-0.01958762628277233,-0.026263444469459274,-0.017849376464594835,-0.027722764931794708,-0.03732120760381863,-0.005722925316456129,-0.032356440227671035,-0.012880423467622082,-0.015720573742243227,-0.02469674206216199,-0.02173538924935048,-0.010553671163704093,-0.007593823531741983,-0.021876411086986458,-0.003651043814555721,-0.005755279258780832,-0.02817987168528735,-0.0027726712268886233
2023-07-07,0.03744432464296965,0.04778483929669153,0.008764945026008997,0.028802205984615803,0.016921809202879556,0.02733959107313244,0.04112604090401928,0.03518936222811342,0.010947016783116936,0.0023320007291649514,0.07785528302207823,0.03320787872553477,0.0035587226078550582,0.04347828683528854,0.04129169736728344,0.017358081954957916,0.02018381232862798,0.042347967228004935,0.016798821955446686,0.08611562016729413,0.016971463743280735,0.012515393898280047,0.011121400306563833
2023-07-10,0.004869674042942362,0.0036241682840822964,0.006678776065784486,0.010849491718737614,0.011093535432169954,0.006960104948078527,0.012764424198376645,-0.003700573715909372,0.014605956567261602,0.0148313146481458,0.011804271439207703,0.011754995544850377,0.0017730515054501517,0.011904745357869562,-0.0015251454310608592,0.0015356258117131816,0.003699571920393163,0.008950202089362591,0.0,0.005060854712669816,-0.0036222226396108725,-0.01975972765048606,0.005499597390627331
2023-07-11,0.06271371405381632,0.024074648127701437,0.018486281708011587,0.029611923303063392,0.03409092288024884,0.027851290299160336,0.022745918002643917,0.033082881245249274,0.006701427170798802,0.012226563183527217,0.04222226021761388,0.023531153630047097,0.017699017221602498,0.022268911602986163,0.018414825714082372,0.03151613164298239,0.0150640558103452,0.011860791163507578,0.03401162705080241,0.04531891714640701,0.01921575186291724,0.029659864657453072,0.01944696099011267
2023-07-12,0.006169533871829724,0.012048087595246004,0.009613055893239242,0.017405027499518333,0.0034103612936755567,0.010482569111793127,0.017281531378597004,0.017642155451716768,-0.01923082570962864,0.004907072466247886,0.010660855103624911,0.011926181578868267,0.016811651535532324,0.018906786416181154,-0.0004166443674660236,0.012716747326586786,0.01626144788621886,0.0043340755697063305,0.01171399902089365,0.01123998361462375,0.006624194221811486,-0.007848203607988546,0.01669149207117382
2023-07-13,0.029058950068070466,0.00696875860116708,-0.013342558029776463,0.011343956098656127,-0.0011329234197124949,0.0003914853546724828,-0.000716713527984747,0.007065957403977086,-0.009301166874364886,-0.018311573965849592,-0.0044829305631713945,-0.007951801505462042,0.003420756283764703,0.013715121191841817,-0.00033351870005737805,0.0019569504690211126,0.014758469652002226,0.006080866376353189,-0.0033345682516645603,0.013055773753162914,0.007086855887305399,0.004085545213798447,0.004397505284155612
2023-07-14,-0.050777140586111824,-0.009515688532158562,-0.024950853660380634,-0.03129814020703703,-0.037051075745436535,-0.04324005535409425,-0.026899070291788396,-0.023122108985972,-0.030449193589590084,-0.03443660478430477,-0.022781568931137253,-0.031990219947932275,-0.02215922697306305,-0.04178274877588173,-0.0125915899143062,-0.03352858786844448,-0.024341786802142718,-0.02066680550903699,-0.029182163242281955,-0.005050446479954562,-0.019477310711361162,-0.017574204928023418,-0.02568579778762381
2023-07-17,-0.008460664771035353,0.008733855951016167,-0.0009114321485796939,-0.006069551470127443,0.001963132263623546,0.00040893795182284087,-0.0014006099124583837,-0.0021020300119650726,0.006542884752366307,0.004358992617765622,0.012740678139495865,-0.005618808070216308,-0.004648504079688864,-0.004983404755852572,-0.002364735513748495,-0.001515712772752642,-0.005021144384673493,-0.01413494587650932,-0.009190070653079307,-0.01085252672252035,-0.004229180384623721,0.0020267892527905396,-0.01108461855705889
2023-07-18,0.04266439843847758,0.011255306178688418,0.0020202296891485005,0.02170230452960964,0.03683380183074991,0.03250204585733529,0.024654873546695155,0.03446243134095872,0.03068117783879054,-0.00453730860574153,0.020074901816219626,0.01598513418348224,0.008756808785246983,0.03505846394723933,0.011004827098798575,0.013324398105065471,0.014351049716873066,0.021405501381932757,0.019951731152261898,0.008317126178363443,0.009910031867233826,0.01503821067880895,0.009996992850668462
2023-07-19,0.00395981476749796,0.004566213062196844,0.006113876144826724,0.006712673285464765,0.001511803927779054,0.002177816463469817,0.0006482724442875565,-0.002687958896641751,0.005802292242778506,0.00693620491293756,-0.028863853281763663,0.004463989912364408,0.0005786662530400388,0.0028226543092895184,0.022439946676510614,0.0013314749147341765,0.0069961953322841275,0.012850908215404022,-0.004831170741085189,0.0066690179316493126,0.0034406658357628572,0.02252642471747257,-0.0005998208638335889
2023-07-20,0.005029137412547291,-0.015340919179371304,0.01105423333854616,0.020186280514876698,0.014339580914146,0.015408914987579792,0.008063505793764802,0.00857558974840944,0.023827319375248734,0.017614600467508623,-0.015131075630950841,0.022439112198356037,0.02024274641574153,0.014475162095927807,0.0175251993803196,0.0049866787164620785,0.01790967643680097,0.015518295411622196,0.014420991526162386,-0.0017434452036736436,0.010795050189372324,0.02296223808692055,0.008403236959017901
2023-07-21,0.017645467590946318,0.022215825569971814,0.014641963303272831,0.0107440959688192,-0.006324485150474679,0.016731504184916313,0.008712996774892456,0.009069582217073435,-0.022537782620098312,0.004641675864396344,0.013443086543055704,0.013253633507869456,0.009070268671141024,0.00237820520735621,0.012635756879801674,0.004631253711042227,0.008493701286116151,0.016146061447289917,0.012714679325522837,-0.021830218923991063,0.013443920383844121,0.0187194912703037,0.007440500113816917
2023-07-24,0.016563097863210086,0.011572121588292017,0.019724148944894493,0.016210437792272714,0.005990397856503016,0.01588216161168199,0.022727280295205876,0.012358564917204662,-0.005012622324058191,0.015689670437721626,0.0357336711446663,0.024331926939466397,0.01741582607419989,0.013839442544319125,0.02042600218514501,0.026012502154367345,0.011430394495135499,0.010592981143924707,0.010099524999245268,0.018032593900245697,0.008926411179810412,0.022115527111744138,0.0032497151021035897
2023-07-25,0.007383006347994492,-0.002790072727687609,0.004572818344298346,0.012726559778101665,0.01042050156447627,0.005839133737406632,0.011007306006840523,0.018628619975166405,-0.0015113916243642,0.0015163357536494004,0.004181863922811502,0.01153371841573625,-0.002760945085704014,0.013260522523313112,0.001713520180478989,0.01749034454705356,0.004312215874022751,0.008048690424057092,0.006879834736409629,0.01508238414902019,0.003563514756164343,-0.009307092357877744,0.0005888700449450113
2023-07-26,0.01061412092602576,-0.005875880564385927,-0.007504891475885067,0.005594865690446538,0.0,-0.00468165866324155,-0.00718974988309784,0.006381371682998127,0.047426875908243904,-0.005582916769742541,-0.005465851520128906,0.0019002292169720825,-0.006090742929106496,0.005003852704554168,0.013529378720986918,-0.008831409172910587,0.000888391926889609,0.017454234862134044,0.004646313175097783,-0.003628268801922463,-0.0035508612098459347,0.013168424963296843,0.0026486436486290454
2023-07-27,-0.012753231843108837,-0.024486365516859454,-0.010412778112527832,-0.008987494145230146,-0.006629863950951553,-0.01749762647537645,-0.004414117390610484,-0.004330443645311766,-0.002408475568419721,0.0031401421672720975,-0.007327888554638062,0.0020322914889621124,-0.008356665323992152,-0.009574820041727605,-0.005907171298621838,-0.015910945790671538,-0.009763288723905195,-0.006387412189303943,0.00045337262232925113,-0.011270910867510642,-0.010076174623705692,-0.005626838261271305,-0.0005870836990639061
2023-07-28,0.01697067482395731,0.02192719704412327,-0.004948049815704625,0.0012956194278872513,0.016314441181500383,0.014936791819327278,0.008936557770661935,0.015066740336162399,0.02076285970945202,-0.011952075653527183,0.006063768047737783,0.007436552910442762,0.003025756156496362,0.009280697082577394,0.01736365277549856,0.0037187374496410186,0.004182832436450568,0.013407991638909156,0.01246319208834401,0.002279837977795296,0.0071196231473453775,0.02869218283006858,0.00029382924106768904
2023-07-31,0.008468209191734966,0.010446192550433997,0.030150559275457622,0.015440322830792885,0.004742859055430371,0.01886789382522447,0.011535237631040474,0.014001578349790433,-0.002365091493132243,0.029569743828598005,0.024108982338730156,0.018185415068083133,0.00796808391945203,0.0065134428772761765,0.00902687123051793,0.016913672220387088,0.01169543909187265,0.01087451642445525,0.010161137543928556,0.02082243226068692,0.016867193954073878,-0.0012396428137236848,0.01145034307933157
2023-08-01,-0.006174400128570956,-0.0005588156729686711,-0.008310029562497823,-0.002888191460110656,0.002178565178799108,-0.0059258554801839836,0.003801266578065121,-0.005885483693830906,-0.012091172270872752,-0.005781316241081913,0.004861850846342497,-0.000856781025845299,-0.008469721646521045,-0.003426008515609813,0.014433886036431254,-0.007761839995744979,-0.006563219432820566,0.005020186921304903,-0.004386936441776901,-0.012512876312776866,-0.004634687460480125,-0.0010860788613895611,-0.010159728516401456
2023-08-02,-0.03056665048909346,-0.0058708452865304794,-0.015834809936817296,-0.015249588047678952,-0.020652115144582872,-0.07339788023056593,-0.007370835458883507,-0.012979102754038241,-0.019438299332085962,-0.01247423951090254,-0.006111561417440292,-0.014116059302714534,-0.011389538005543764,-0.01795270498523105,0.006891871846929742,-0.01867805512001952,-0.016216298532037765,-0.027829792608534132,0.01450951616608065,-0.0024301377164897,-0.005391497684326785,-0.011272063759091289,-0.012316648958688226
2023-08-03,0.06793132893893827,0.0025309352808342567,-0.0003756994661558988,-0.005190795082012811,0.024787284287636213,0.021913849796765472,0.01103625165592903,0.012688431867907024,0.02129212086763821,0.01738059210465681,0.01691009198184812,0.01659302871212809,0.005760321134381519,0.0027227471907318446,0.0025760120468882874,0.012038297613066407,0.006715598259921185,0.013028686998272976,0.008949700409296879,0.008874143115106481,0.007884680135237243,-0.0056210953536572905,0.022565302307364643
2023-08-04,0.005040769985627858,-0.0036465661826439177,-0.0022545565440831306,-0.011131401109256367,-0.004693204335428525,-0.0005902317683514902,0.0010780993507741865,-0.014351822003186854,0.0016774671783386097,0.002800490808713363,-0.0035273679730457586,0.006581560822370935,-0.005727329875058529,0.015515903454180524,0.012700027384069612,0.021057738452864516,-0.01076415184253654,0.000633976241692924,0.017740695293197106,-0.00534668049464726,0.008067475787722156,0.010270720772854514,-0.002322764868729732
2023-08-07,0.007165022221566453,0.007644368094896992,0.003640652065428629,0.006771638118376888,0.008342395838869088,0.00019686011587816132,0.00013453814794894825,-0.016718130614259086,0.008373289972588793,-0.0020480205984249045,0.001011414746286965,-0.007192359750841204,0.0011520195056222704,-0.006111579460926664,0.014860621588479006,0.005982448238978977,-0.0007662588851562457,0.008689404539790058,-0.007433946557895643,0.005202087215604223,-0.0046078051732159064,0.018914000336529124,0.0032013655757394677
2023-08-08,0.027507859765443454,0.0016858611225549769,-0.0015010019823507026,0.009696024071003562,-0.00719424610693431,-0.0007872083238079641,0.004105235404284535,0.0060330981537441986,0.021666628529325882,0.004944105110458175,0.00479912296581686,0.010339821157398177,0.005753804442567345,-0.007686395251127243,0.01271422324488114,-0.002347496643151814,-0.0161042512245142,0.011127015681087649,0.004605686022186362,0.009315178478174202,0.00901453353839532,0.015855801876421216,0.01044385503855172
2023-08-09,0.02054002972960789,0.012903218169597608,0.0013153632674520743,0.00735353150638729,0.025000054347486866,0.008272546813367754,0.013952536347656475,0.018769541197672268,0.026567194837487484,0.016986863146645437,0.017094058422107095,0.019490162486211382,0.004004499162791442,0.01742844360307494,0.016010817302593905,0.000941208140210481,0.0031176527879170912,0.015441969006401157,0.013710903152325038,0.01709105786226872,0.01750570240880389,0.01987209720827665,0.012345527781904675
2023-08-10,-0.0015829825042429357,-0.02160059196585895,0.006067748917833127,-0.005238783656707269,-0.01661365385310065,-0.008400033573483845,-0.004852723952464277,0.001834747652654789,-0.028603877917939058,0.005111438861006068,-0.0024715715549631367,0.0010871024260663553,-0.000569663195344905,-0.0011421004414458036,0.00853858081768566,-0.0012537641339384065,0.012432033418861232,0.002184926607752269,-0.002874119243040374,-0.009914316790369804,-0.0008305029906758854,0.0067936207168799445,-0.005672034640108237
2023-08-11,0.016534519132800796,0.004245560371295198,0.020642939090393497,0.017094045650051903,0.008267427924376403,-0.0068952244232168836,-0.00026720788586076516,0.009767202334265646,0.006076175903431125,0.01552849364673592,0.008424202338702669,0.00708931857247963,0.013683029188559015,0.02286592794986486,0.03076808114358287,0.03310827609657063,0.01673051065086395,0.017179772065908816,0.0036030540726363913,0.012389767295404308,0.008668835728770974,0.03114337541560519,0.009127202853735694
2023-08-14,-0.004901985928815189,-0.004227611790213359,-0.0007310715162246462,-0.0010185172653885965,-0.0028520780031672244,-0.0023804420825453976,-0.0048109233281293795,-0.006423415442167069,-0.003484280580332122,0.0008047554005861102,-0.009582326559057441,-0.003234346360226459,-0.006186762391645728,-0.014530561746504689,-0.00808011782930218,-0.011087393348752972,-0.004377948938460996,-0.016889612375024288,0.0010137285896083537,-0.0021793832308030225,-0.004120610161852611,-0.018409264178101292,-0.009892669454157899
2023-08-15,-0.017913088735443505,-0.006227017330690421,-0.029201903713996114,-0.014251616981932336,-0.011440804076766509,-0.02187320173621754,-0.01027259367211919,-0.017797396873689086,-0.01631703670567919,-0.025673345329069952,-0.02034232202388886,-0.010179967030178316,-0.017543911679387958,-0.018595798856176682,-0.034981979294953724,-0.02395937689742278,-0.007884718871296603,-0.01081359276702809,-0.01383971238684878,-0.019993311893712562,-0.0061473336799832135,-0.03926739479269348,-0.00770764538350277
2023-08-16,-0.005016073041161806,-0.0039875271496906395,-0.003830631443692001,-0.007531821133692107,0.004007231454348448,-0.013620530662511676,-0.0033240941571111016,-0.004181386562233769,-0.005213240471230396,-0.01682696380184745,-0.005064562257983463,-0.01812694573635454,-0.008640593504707361,-0.011600961075807548,-0.008554293520157907,-0.015735687406468357,-0.002903962520874215,-0.0014106836505943798,0.001839815659634203,-0.009600564440971127,-0.010348518591720701,-0.0015251251524597276,-0.008342831867056977
2023-08-17,0.009395095601663295,-0.002859620884941183,0.016738731010061736,0.018230989367872263,0.013425274886932348,0.011129414110643054,0.004015840542864302,0.008786826839601414,0.02215342474299531,0.019371851627032255,-0.0005090538442671377,0.010081708171781667,0.007553843691824325,0.017214402070570012,0.0077087263750441615,0.009752219956575381,0.0015327527401396424,0.012208228102999819,0.010463436884403876,0.002077139532006278,0.0070914115465061656,0.008248161462371728,0.0040614424036797825
2023-08-18,0.003859322352190331,0.011184361872525805,0.007198692761252401,0.004797438795651976,-0.005370558935082093,0.01895635565818421,0.0035929099262617115,0.00693764284360654,0.013050569070129026,0.015129133522043148,0.003310486246586697,0.00823139861266653,0.0051902906976939445,0.014999962053393379,0.014948380510456882,0.014407912732179229,0.00397922409691942,0.005722320050955965,0.005325377361635297,0.002418450356640456,0.011457159467505917,0.011816377917158505,0.0046229375558484165
2023-08-21,-0.007236565819933594,-0.005955737576319398,-0.0033560912260379716,-0.0006821324978316667,0.015118830383825443,0.003600662493667528,0.002769539967417467,-0.0019904217389457024,0.025304750813129884,-0.012086505983431306,-0.010152456745533112,-0.012149663540266142,-0.004016097797426621,0.0018946988793546726,-0.01223891142721345,-0.005306754321568019,-0.005182831262167786,-0.00796561206384161,-0.0023963893674990855,-0.010167171779515094,-0.0025958710933792206,-0.018116559952914724,0.0017256804189365038
2023-08-22,-0.029385025518110175,0.003709011331272105,-0.008231564146221504,-0.009043537491448594,-0.010638344988559423,-0.008570735368407023,-0.001010414557698458,-0.008667649797486465,-0.026250797657661362,-0.0056113002791414734,-0.01076912954747733,-0.01073728948378383,-0.006336442690327737,-0.012481074350847332,0.0006999581228062102,-0.012866733114640705,-0.006129309441773811,-0.0034413230104965997,-0.009186997552200982,-0.01793171790418302,-0.009818981900187485,-0.0020585229441100195,-0.005742283665846171
2023-08-23,-0.001642794934097358,0.007959077385171431,0.0013205398381594957,-0.002927351251032828,-0.009677469563263874,-0.00804189832495128,-0.0005394608460957961,-0.002708187719713928,-0.038018436025664015,-0.008788082354948767,0.0036288552224175152,-0.007893676336859334,0.0005797953962467517,-0.014553837665234437,0.002098727561893332,-0.017326372569621662,-0.0024669393187477517,-0.00602085326666979,-0.004423475700186974,0.026236389389390657,-0.0008363496387127078,-0.011612831195388362,0.0020214519866723624
2023-08-24,-0.007287218978247023,-0.006486123797517118,-0.008226102505126232,-0.008721065253043947,0.006152744165345281,-0.010133788992590431,0.005329893448407619,-0.024904974733322982,-0.0011975604177393295,-0.007466209023530235,-0.01239664700063059,-0.005304389323657288,-0.0017381533832367957,-0.008161635481049312,0.002443280379168966,-0.00760272505780657,-0.004945900825549354,0.0011579955429106281,-0.005511193661111746,-0.01900145454100577,0.005500428803283164,0.0006957080485132661,-0.005187371897768633
2023-08-25,0.011839902602343688,0.004541495786163585,0.00747116674378967,0.014982539546897433,-0.002158200186147763,0.032555284280917585,0.0036240105528475564,0.011139475372790253,0.008153413494134787,0.017865526404282184,-0.0023535914225651933,0.0038662667585964705,0.0063842509119311774,0.003918506416902279,0.0026462053285238873,0.007986978641509213,0.008853733494252003,0.013346348569329924,0.004295931246351081,-0.005810959428136808,0.004637960100728922,0.02827119050074689,0.0043452752714479015
2023-08-28,0.003978543092502784,0.017236594723222476,0.006850253539032902,0.008582143424744837,0.005407343389128849,0.0027761068863338956,0.007555933315737784,0.0026754765461249885,0.007373875104250471,0.00840648720925885,0.014678826181969473,0.01852573655852341,0.0011533481852283867,0.01170956019533187,-0.006598106797942593,0.00646827463819033,0.0066204072563669225,-0.006673102096386607,0.011292622950874298,0.02426500770403739,0.009588041888711318,-0.011418180759281471,0.005768671692638616
2023-08-29,0.015617587904103392,0.0027776972627544527,-0.0015604482665300123,0.0011913629334912024,0.0057367890708825975,0.003164009900951781,0.0033846909876240616,0.0033746423549712024,0.00920904820607693,0.005954506117503255,0.0010333622564784317,0.008409957804640822,0.005184423184705578,0.008487619533032786,0.0016779140831184591,0.002570780626760971,-0.001988335477465797,-0.0038893072940011653,0.005667915618081221,0.0067439157695423635,0.004807117784599191,-0.0015957721622619214,0.00028680731263230896
2023-08-30,0.003442773825126366,-0.0013850015164560414,0.001375213386040075,0.008838985300494873,0.003208549995571408,-0.0013799221596241251,0.0007937235419042121,-0.000625721755662445,0.005849373503457045,0.009744090030186614,0.004128983528443264,0.00012927569694287655,-0.0005731501032626429,0.009181313966316385,-0.0009073744494363378,0.0036858982046128475,0.0027586743697556315,0.008518937443867891,0.0013038866955306094,0.013397413948640802,0.005834242391649758,0.00045659673399867096,0.003440364269903018
2023-08-31,0.00274476943971802,0.0038834465867800816,0.00574366831054296,0.0027801290693520997,0.0017768494987580041,0.008487991080521118,0.003106233494593047,0.006652539912987976,0.005350078845282935,0.002795875727438002,-0.007453120521495937,-0.0012927882711010197,-0.01261475279480484,-0.0011371776556319269,-0.0025848232555417683,0.002554649487801708,-0.0035152358638306236,0.004487531248094534,-0.0005881422842090034,-0.00067796725167657,0.0005800668550421939,-0.011791553632535257,-0.013428532956847206
2023-09-01,0.02828469005884804,0.017131924137213206,0.019863373328894873,0.026127847587911868,0.009577845993782086,0.03581906839069604,0.018974801773009586,0.018348558411320548,0.023137375247547,0.02095509331051071,0.030813124619978538,0.017475730084067553,-0.004645767812374024,0.02884255849238615,0.02234361484579339,0.028348438174941704,0.005368162903937712,0.026366446934472876,0.01567693002314119,0.019674388889984185,0.014840568753509809,0.028329613595258873,0.004633534730085653
2023-09-05,0.005323841867997725,0.0070632389848521715,0.01314675063920201,0.005649283339097089,-0.010892437333242633,0.010959962516366772,-0.0030389511899081567,0.01839988593120223,-0.022840398191242617,8.810085683008673e-05,0.02648171659048293,0.004007637276610687,-0.004083935316987142,0.00184430775001454,0.007262285959237058,0.024934067799269544,0.0016781014493112423,-0.003669911294323036,0.01338501259656244,0.00567899021393603,-0.007768688100938892,-0.0034437597357753758,-0.0072065980970915655
2023-09-06,-0.014783724678759103,0.004046385025850308,0.0010212158164795149,0.001953910720026375,-0.0028419354867333935,-0.0001868518439273048,0.01238737782371846,-0.0020241388142111516,-0.020365540847030572,0.008632106142482776,0.004422593921282303,-0.00012679282033711825,-0.025776252950865275,-0.0025773057713479597,0.005917548792331306,-0.0092172493376117,-0.03061230746337751,-0.0008566022280364072,-0.0068304115393761355,0.013120763623235332,-0.020955700773681363,0.006835978801740472,-0.01742158892710466
2023-09-07,-0.006271036613686665,-0.0005373093469150936,6.005378005702333e-05,-0.011050631539353262,-0.003918789709507986,-0.018508165778966745,-0.007879615241732196,-0.011793908048098434,-0.013465742670515035,-0.004890455899062007,0.004892377168744133,0.0032951836929979716,-0.002405295220839765,-0.014396490010479712,0.02028529782499322,-0.01254008464697598,0.010369164919629137,0.018089881988815115,-0.010026123367946393,-0.0027868630980995013,0.005645084641519249,0.01656349606040397,0.010342636636102354
2023-09-08,-0.0024792086317622086,-0.006720441612225403,0.0034205467267611755,0.008298430192885453,0.008583743192381421,0.00304762012856985,0.007490142840361758,0.008969882062399126,0.017241456771661223,0.014567865616373687,0.004868465074077122,0.013831924261479056,0.012658217481693601,0.02284644294186733,0.02929285955344718,0.010995754442058914,0.007152852271398169,0.02930529089448486,-0.0005440331174010327,-0.010849989917830372,-0.002105001265083062,0.04264210865610041,0.0023118148588112675
2023-09-11,-0.030953393973943366,-0.005683336610717182,-0.020632763024757805,-0.018578821478561713,-0.015957483414188456,-0.03570077145647521,-0.022239331150579522,-0.01928721431897862,-0.006355949008192141,-0.012542151918190303,0.0009690312824459646,-0.0160105661878166,-0.007738077977376245,-0.04210913313073561,-0.00798396548576541,-0.022058746802568252,-0.003705371838887195,0.0008998899798515758,-0.02169000500997953,0.009971769237164141,-0.01757880027788905,0.011826085562971489,-0.0038439093859442552
2023-09-12,0.0305432573289961,0.009798551226144925,0.018624792777748533,0.021919586124757418,0.02594589564239924,0.012012656505991037,0.024580558840701983,0.03011450921307901,0.03695809459603128,0.029169537440738802,0.025169402395344376,0.02089267980870768,0.027594463852175677,0.037079522488800754,0.011423299204478932,0.04057016393597901,0.027739055350335606,0.01585745609066591,0.010914236460602078,0.021885781621812095,0.01622333011220256,0.01753163530140478,0.013950774867232063
2023-09-13,-0.047511399220147243,-0.02318058362698472,-0.0036568319866778776,-0.006256118417819034,-0.005619917708082678,-0.014399636522916981,-0.003326807307167945,-0.008799969940800123,-0.018734280683279536,-0.008936897292849744,-0.010859286066727813,-0.004961195247477734,0.0017513444404020362,-0.020641387509331643,-0.0022460369440192585,-0.001655881698244266,0.010253243953801006,-0.008931434496164181,-0.001524183286822356,-0.023832532494138303,-0.004930239254218094,-0.005333015570150534,0.0029273188988594434
2023-09-14,0.020902631313691966,0.012141309797226274,0.0061972752435919265,0.017905308106877182,0.008477553460495724,0.015350872100988067,0.01367225043284881,0.013166802034186631,-0.00838192075446742,0.01786318822978039,0.007398591371556407,0.027609849933305952,0.008741186764583464,0.028603742643609653,0.004566525461862758,0.014776932281068467,0.02283580375220784,-0.0016237678202047912,0.006445344475835002,0.01616629927903679,0.011442768232404754,0.0032306901394481002,0.013426859808384206
2023-09-15,-0.012098665074317339,-0.01417675404752039,-0.004365154625810885,-0.007469836293603427,-0.022066507833952476,-0.02454348106805393,-0.01374104185765701,-0.018416931881694798,-0.024888485488369527,-0.015356031608912746,-0.002369111341334218,-0.024884108495204504,-0.013864727274031985,-0.016465504636005157,-0.015237887548354534,-0.017087731038001208,-0.014446170807848824,-0.015776214774110064,-0.014114171046130775,-0.0165583728675186,-0.012596216686185047,-0.01555326446862848,-0.010944751092305527
2023-09-18,0.005887929455451912,0.008296538690127031,0.004324284679358303,0.007364219474994105,-0.0007163539216437087,-0.0036232450334231503,0.0032744116068008644,-0.0022694877599893637,-0.008186881959467374,0.008054891912563145,0.012586044307563826,0.014031741225842609,-0.0029290912278715497,0.0007440640579285951,0.01644884566406568,0.002569890409117148,0.009623960896619321,0.011732623417267884,0.005470074102386313,0.010399396268591099,0.011812006552555987,0.018095785333551273,0.0026208448169189325
2023-09-19,-0.012643458529993268,-0.007679657876591972,-0.0001195915813796411,-0.010604093515516388,-0.012903200924400227,-0.010302995841233509,-0.005567636220232486,-0.021838102599204157,-0.004855460959706681,-0.0026351494140319787,-0.028377084899868787,-0.02189421470457531,-0.005287875620772264,-0.005576188851752928,-0.026800536536747188,-0.007690024410870744,-0.0060126907080437775,-0.018211505681612783,-0.005737876070029291,-0.012742963046227573,-0.005953800635886797,-0.02474701688187586,-0.0040661754030552055
2023-09-20,-0.021105041986988038,-0.010503075405324913,-0.003050180616875009,-0.01615786779142503,-0.022512688063891617,-0.02265768325222428,-0.01608856087080135,-0.027131780609593537,-0.024152234234394165,-0.007926400939674116,-0.0033791448002112867,-0.017354151591438827,-0.004134706646885422,-0.022429899982754686,0.0034176678057549204,-0.023704525910644758,-0.011360238206796658,-0.0012477092987197569,-0.022057841876811035,-0.010590764013450826,0.003288250062755349,0.0021729334569320358,0.0
2023-09-21,-0.027616212736985668,-0.020670285937544497,-0.00899881156672655,-0.01733098769941377,-0.030460611503435375,-0.03070178888220665,-0.010007195408723635,-0.02318729638242989,-0.0314999243308014,-0.014089330895354135,-0.012836089562451969,-0.03423348461704123,-0.017793677470140823,-0.010707400051824134,0.013755256469059729,-0.02630353213005887,-0.015221673681644399,-0.0010826733027538005,-0.025352962157209724,-0.016223455406621734,-0.027624940740555104,0.023291602518589194,-0.024496998104107215
2023-09-22,0.0019930781850419077,0.00969766402359995,0.006598443639837859,0.0007558785429582215,-0.0019158031638323303,0.0038784516475514064,-0.0052192204415141275,0.00024481673501242085,-0.007485880703882342,0.0015684791180075042,-0.0031893416878393532,-0.0053666579049417296,0.0024155798217861957,0.01120984596755159,-0.008464164796937679,0.005274885450122335,0.00303089959549685,-0.011339050169189013,0.0004485061519226008,0.0037402521775182773,0.01649214127594778,-0.007040259479583533,0.005082163197410061
2023-09-25,0.019890564879297523,0.014124208681057127,0.01461395661091891,0.01602883193962401,0.019961623666752804,0.019746731397772166,0.013747642051513465,0.024710483124588345,0.012223592692034435,0.011223264190713067,0.008614293242439341,0.012123691815103532,0.009036069565213412,0.017201847879554366,0.004821993649925194,0.0042932523695979885,0.005287754334351469,0.014167653061025742,0.01107268485095636,0.013550099960286,0.010421604150826935,0.008742270434130672,0.010113045731327208
2023-09-26,0.0007313585872010808,-0.005292496819554238,-0.005393862353282763,-0.007681525530092381,-0.008656314678831434,-0.011786959395279739,0.0027515404520974673,0.00978901651246411,0.0010277702599470473,0.0015486420252917021,-0.004636407410697152,0.0006581000501457712,-0.016716442607340065,-0.012025531251939281,-0.020622533597696502,-0.00015832286582684318,-0.030958802771466676,-0.006984899364630204,0.010330738069368905,-0.011864976987217779,-0.011369003953923817,-0.03384734374650644,-0.011189574036557293
