Date,MO,ADM,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2023-07-26,0.0021997143567982214,0.009878050617980083,0.0069444782130512195,-0.0017290595706584977,-0.0006124002832488262,0.004378843688601863,0.012851354615704524,0.0015416745430916201,-0.004800505254672016,0.0030216226090760134,0.0017339301337346846,0.0011537794276916813,-0.0012506743265949805,-0.0017378611786887932,-0.015212703240908731,-0.01459016914064215,0.004183131614062141,-0.0061801559237181225,0.006806956786994389,-0.007748971150562167,-0.005198308514385741,0.00041079155279910573,-0.030857108277456136,0.0012246990958000303,-0.0025470816221496717,-0.009811949483451654,0.0015495236751612573,0.001254215713451412,0.01070070792216371,0.001040448171552022,-0.004902587860731056,-0.0009269324296595771,0.006511955732853458,0.014936377751974428,0.00521347164856234,0.003581032780089366
2023-07-27,0.0008779369681739535,-0.012773344537585274,-0.008275944644380417,-0.0032474128666777347,-0.020018431862071084,-0.01841472636663144,-0.009674807942200103,-0.010902974754707695,-0.0018088288224857862,-0.005988230170522413,-0.00766562098247392,0.018619494178306217,-0.003163486067718546,-0.02594497116802541,-0.0097701974596337,-0.02861421476287218,-0.004410708626263471,-0.006070438370435305,0.037492195264820394,-0.011903842423549249,-0.004400527595044501,-0.012523125292077109,0.004323902750384301,-0.0040031409576898325,-0.01744917398957857,-0.017781976286855183,-0.010486450315550289,-0.01602303876992095,0.0035631015608512673,-0.011887682556243728,-0.01215267016817001,0.0006627088789652458,0.00022305353701157493,0.006722410590850991,-0.007131336401076327,-0.0036308928401671547
2023-07-28,-0.0024121870075293206,0.006993767554924313,0.00472887336777883,0.004561308142258413,0.01250657845274783,0.02015237232352507,0.0006406124456082019,-0.01932309750397332,0.00824170574634664,0.007132975340379266,0.002652080909377963,0.015718896323479337,0.007867784736570238,0.04029986416634235,0.005999990672139743,0.008905575442215374,0.010091033671465466,0.006703421421842437,0.004739282216852159,0.0007672887598968448,-0.0011049674885188487,0.00873187558207622,-0.001174216994069055,0.0029027680061801675,0.018625366521853426,0.03703703308485817,0.010250176138141276,0.00944142492735911,0.012984265332673495,0.028268984632486616,0.004056486368866352,0.0074172188146186535,0.0037174235558827817,0.01696434537449476,-0.02709763050742131,0.004712272942358098
2023-07-31,-0.001538907369624254,-0.01655281475392867,0.002860803408303747,-0.009297357103701942,-0.015234243828000427,-0.015660537507432237,-0.008802797462712175,0.008463376569986414,-0.006660504494053532,0.0011009309244514043,-0.004704415739727574,-0.01014123177057169,0.012398316448301694,-0.002438486809925533,-0.009410280179914188,-0.018375428924868098,-0.003898636939411615,-0.010210116194351304,0.00265339274999965,-0.010121054487129633,0.0005530408987837188,0.002473146083838973,0.015184210880432758,-0.0038961797063886694,-0.01105601800544298,-0.012126917024553818,-0.011349954085871916,-0.014975468017952909,-0.0014019139015299942,-0.0007033048850237922,-0.002251876306630929,0.0032868679961084446,0.010889018988548216,-0.0111799608104024,0.005704737132876447,-0.0003127614054347916
2023-08-01,-0.005283946532772088,0.0002354515127940271,-0.0023005777988805987,-0.006983824253020132,0.007316916261833617,0.001584389763981342,-0.0025836143591509986,0.004982982371495082,-0.007314874551844652,-0.01015390675012573,-0.009274500955812726,-0.0024872216512129564,-0.008423527741423409,-0.027611150226988124,-0.0053519133410004915,-0.003112716036266727,-0.007093947897473862,-0.01046496499176397,0.0035284187311539483,-0.0007746601036494605,-0.008291783749174608,-0.0020558308937531633,-0.004438929763548316,-0.015981237615529054,-0.046581621067631085,0.0029677537493515427,0.003826707246179506,-0.003414074593751093,-0.01474131184783456,-0.00031987330816396486,-0.00650520004973576,-0.0019655179304063353,-0.025500143902531858,-0.007178861932753522,-0.013346700858775318,-0.004691542791291026
2023-08-02,-0.01350161061459254,-0.00223580875811491,0.041228577929089294,0.015604391347246782,0.004254372029206088,0.0049432322810636364,0.0030759304007141886,0.011743199393795978,0.008289902913911407,-0.0018516307451288405,-0.0056168837687670115,-0.003324625458133279,-0.010912881018536935,-0.014454639936427482,0.014931500217438831,0.011275416143962547,0.01970929570758173,0.006798620387308718,0.009668865184733422,0.0036433815398264624,0.01226304449754756,0.00988874672511808,-0.0073663670284283,0.0027257133519960064,0.012176826032805455,0.013449864415056245,-0.0013862072019845684,0.00797553501815318,-0.0031552203640645704,0.002175952414037452,0.013897317994314262,-0.006959123647391818,0.00413564185051607,0.0016269444840872893,0.03719982278788847,0.0006913608487286727
2023-08-03,-0.006057773363192354,0.0021228570162095117,0.013287267140340564,-0.01255141254748049,-0.017255599137109057,0.08959146751031488,-0.0051646645348067954,-0.012380716848299222,-0.0100488522808595,-0.0029681278330432326,0.009667841778080666,0.005718303795388291,-0.005219300230888013,-0.003826091894782113,-0.012326086504108713,-0.009262863234352547,-0.013771412802290661,-0.0058523082464785325,-0.015380177597446254,-0.006256268881721594,-0.02064976934494611,0.007751944093018492,0.0007832792326396554,-0.001359195752178688,-0.032823283306752105,-0.0007962266440184607,0.00607319916075344,-0.0063193695249623705,-0.005309382554728015,0.002618378107840824,-0.011202685650137156,-0.01864339892863931,-0.006065667893563109,0.015520708690288654,-0.0117378477136727,0.0002511776001321575
2023-08-04,-0.006772032016945317,0.006825927716901381,0.0027974978817064677,-0.010519356534968383,-0.0050468459915585795,-0.012761144789495082,-0.015087593792108223,-0.004178640176941362,-0.006151821881596686,-0.002642085432423169,-0.010131059452101465,-0.006337311339233542,-0.0023909184621103696,-0.006866788445316185,-0.012479810705677163,-0.012119655954187847,-0.006859337957306089,-0.02188678994707982,-0.009725858924965136,-0.006917455373912085,-0.008152929288582245,0.001821837022255579,-0.00264158261347458,-0.009413629218363528,0.002917568363737244,-0.01819622638568197,-0.049499809495411884,-0.013467216382516467,-0.012420440397739485,-0.01095542151305795,-0.005998045849011535,-0.005793642458998938,-0.0015068690054863554,0.0033765120194717557,-0.01484649452558462,-0.00577669568413075
2023-08-07,0.0027271913141446724,0.019403910750346087,0.011071384448206434,-0.01794016505302698,0.011095833365434071,-0.0016462168957017687,0.007906473377598644,0.00839234896042762,-0.006499653233029479,0.00973811779338285,0.01153907574122326,-0.004828008179321941,-0.0027295362744399476,-0.0029884385848387707,-0.0017665345638796515,0.0028480700385804525,0.005426622076980969,0.000154285634137441,0.006547586856037624,0.006339509473569649,-0.007936472797316352,0.004243274626310356,0.011379205501356848,0.0032058939569468148,-0.004440456540542592,0.0045995484748202475,0.06133190039341696,0.012405180482413236,0.010393998676648586,0.010561573513762967,-0.00013401790679012926,0.005149787001578865,-0.004451755054919571,-0.038257162093260355,0.0006697068513188409,0.013578498592839106
2023-08-08,0.0027199549446099702,-0.00882932916372392,-0.016295975974952137,-0.023229557306579718,-0.0018812525781501943,-0.0027685398831962527,-0.004412547474090811,-0.007412217290686307,-0.027414310230094996,0.0013301093626547633,-0.0041009441069223,-0.010122193108918931,-0.020026701861704632,-0.011813059380869406,-0.028586941143966538,-0.020010438668908503,-0.015210974032397018,-0.020830150228869693,-0.011531612935087643,-0.008088297683125023,-0.015428558358479338,-0.01670023730018111,-0.025994206470122072,-0.020999866117138777,-0.002614474452640625,-0.011581031975081757,-0.018464725595183085,-0.013109320139647163,-0.0006172680619291881,0.0010833308543900522,-0.017702725090765647,-0.014291574671700946,-0.007275996189235245,0.013812118686641117,-0.011713522975906665,0.000996855533232921
2023-08-09,-0.00339065339090161,-0.006825556145018341,-0.012183362379214802,0.015238894874207043,0.005759262351556549,0.005058928132055662,0.0022981823715384486,0.0020960625053827453,0.0019219152613352275,0.0016660990134629294,0.006437512203140372,0.01077025963764,0.011035388852249195,-0.01159755494960013,0.011210707867037373,0.006018641022844218,0.014200364638796703,0.002048588530677131,0.005683531947965337,0.0021169398783831284,0.0017410847034762256,0.007980377396191951,-0.010854358947861575,0.013872813635495973,-0.0037007752861322185,0.0054497245682587625,0.0017418302453731105,-0.0024940008906846334,-0.00030874392009028195,-0.0012731564181892585,0.011331825304875753,0.005744821635585096,-0.0029012205568671456,-0.022343255489697955,-0.009143188223810439,0.0016185042770244795
2023-08-10,-0.0038557478368803633,0.0005824366275417603,-0.004968948355761893,0.0009096636531444879,-0.005205668405138697,-0.01485482545577721,-0.002292912839670813,-0.0027453966864274815,-0.0070333195243440505,-0.007170539102751894,0.003198055911572961,0.00011974438172379642,0.0014822882591112307,0.02256463556122279,0.003048746988901785,-0.008242881137225821,0.0019651198085210986,0.0,-0.006543691752121661,-0.00023472541689317783,-0.003765944459050208,-0.0036541081839979173,-0.013490475799744273,-0.009543516660018736,-0.004488565120963739,-0.0010840372094386153,0.010259088329115373,-0.001250160320121818,-0.0028830921401454823,-0.004971688641808414,-0.005602322175688346,-0.019855864531228118,0.0024502167275033404,-0.0013006446786730796,-0.001025329455186963,-0.0004990849313603052
2023-08-11,-0.004326077451621169,-0.012572822843597509,0.0008026795931024289,0.0009088369172343125,0.004604838011446288,0.0031154909399573327,0.004103838018635342,0.008127981784428862,0.0070831374935711455,-0.0034622190111839313,0.0026179783618693886,-0.013287821157627167,-0.009216867080281466,-0.013593094506412884,0.004006568250306541,-0.000982975778279438,0.019857779707657786,0.006133005393888613,0.011975967498267348,0.001408683155099677,0.0046526083471924995,-0.0020375578363337477,-0.01234812805290264,0.003366565666409471,-0.0015546457219954846,0.003391174734056701,0.0013769678684298903,0.0015781595991311015,-0.00702186682209438,0.005829252017575781,0.004344267760864273,-0.0015262287747231928,0.000993012097502577,0.02772094804227021,0.0041053913402042674,0.005865479860109879
2023-08-14,-0.0045734743962668745,0.0014148589303757397,0.00579158629678278,-0.008399504692054749,-0.005819164973370983,-0.005093494157476619,-0.004740914725118395,-0.015344640990167857,-0.012148348693388988,-0.00011215372109452115,-0.002646757535596178,-0.007704028446851585,-0.011203973025089242,-0.0027441924700241094,-0.005504362233008875,0.003533522794080479,-0.01754804873510596,-0.0009377728643678029,-0.0017751704679533908,-0.0041418938184618614,-0.008972548076385145,-0.002669872132572748,0.004339677845343726,0.004628004740678149,0.0040486134614095,-0.01027442518147026,0.014266036644960067,-0.002282113516764994,-0.003223879301639365,-0.007833427212417088,-0.009191651165966652,-0.014035640625042034,-0.012438008694147906,-0.015025372719572383,-0.00954003554826699,-0.007444150581393694
2023-08-15,-0.010567430537454792,-0.024381601201884928,-0.011339406888318804,-0.015796634617649463,-0.010193347762610938,-0.015983035787733746,-0.006734517294449183,-0.014263036069520285,-0.019741070861368115,-0.0072855446137456426,-0.005271741707979172,-0.006296615667998884,-0.007691217928459504,-0.02183400198910579,-0.007887014176576668,-0.01626847014336208,-0.015414676059302468,-0.012359224758366816,-0.008002300973788623,-0.007298125341612449,-0.014018743284564983,-0.012561763837448114,-0.012448566960974627,-0.010940954652413848,-0.012872288766833773,-0.012703215428894854,-0.013557011689807497,-0.012362360302832665,-0.012728222442499826,-0.006418902136604898,-0.01357445657553269,0.0036645449521224283,-0.02548319382250075,-0.012497725197577192,-0.016167824345510895,-0.005125032078713065
2023-08-16,-0.0074298219920135855,-0.003154213658418503,-0.0030466022744605192,-0.0016283360455709994,-0.006157804859640126,-0.005139269791913481,0.0001652904850490966,-0.002947509392118741,-0.00858368523821229,-0.0108392663384822,0.0009666887818555736,0.006951621458784363,-0.0017301038062284002,-0.008500444275896246,-0.005020934564038515,-0.005527656712347895,-0.004224713051256268,-0.016949083459942615,0.011353478945018036,-0.0011857808099233758,-0.00592402890413446,-0.019395231761944354,-0.014063925236893482,-0.0009314388860357514,-0.018853096226677857,-0.004427228690296436,0.001546128740824937,-0.0007719880853260808,-0.0067631251733925035,-0.01020723678565294,-0.006638573720267105,0.012217506440435288,0.029588120812766183,-0.006141778221084082,-0.014335675829433514,0.0005026257964415581
2023-08-17,-0.004210447674079298,0.00450287378416192,0.004276778036524931,-0.012814638726259542,-0.0153829703764784,-0.01677293898227228,0.00214951055765078,-0.005643623187717828,-0.0026640355077774958,-0.020774743104380766,-0.021357681228159953,-0.019428063758870406,-0.01435013742959268,-0.0004317916865896887,-0.014718119539530061,-0.0035639018015510837,-0.016720732525500992,-0.010151547980162712,-0.00531764466159057,0.0038780877364961164,-0.002085894253562648,-0.005954870772003407,-0.014264540670420933,-0.008275104632544661,-0.004483601758649591,-0.010561519876834513,-0.018010278744447716,-0.015231073858293254,-0.00627724738792268,-0.007179742618484308,-0.011992320437948067,-0.008601576443823422,0.010563077974231172,0.013108599093305084,-0.03653787442386158,-0.022416100102301773
2023-08-18,0.007986841274799872,0.0035134763866428997,0.013144860332446218,0.010856905760324276,0.00998153866999374,-0.002075608111194671,0.005609645195648216,0.007432451575736465,0.008013325631739843,-0.001126753723250884,-0.0039661080537691795,0.015514081399310209,0.00443103752473184,-0.03313591279609751,-0.0011382801982927626,0.005792538993523166,-0.0027918669214982428,0.006837038302642373,0.0023760325240407276,0.011037621651247553,0.005076032038283662,0.017757782826812285,0.01565011906825453,-0.0014103114011864148,0.013833004634942636,-0.000983075272007694,0.0019214080410754342,-0.0015130170834360968,0.010278326051277764,0.002826827800124665,0.008304964335049014,0.00013994229221792054,0.008454436852344038,0.009796688361762618,-0.005247288592310273,0.014387423399335741
2023-08-21,-0.004194840756171048,-0.0038633688131185506,0.004087744536910742,-0.017978065063654847,-0.006875130498830262,-0.024569360823403996,-0.008531613081103062,-0.010060331703843683,-0.01324939252605295,0.007468724900675294,-0.0031746436904833697,-0.0043561519157868656,-0.00721237166098454,-0.03695203125926194,-0.020794712662206782,-0.01138131100470341,-0.008908207733697826,-0.01180266251038875,-0.0035556005634798105,-0.012008834840925853,-0.005347512309847313,-0.003783962897354609,-0.0027440780890283234,-0.015417181128633772,-0.0039663742048896555,-0.005623318022505264,0.0010459825306019521,-0.006341829484115102,-0.00031787275297667783,-0.005047834945279717,-0.01633235746655204,-0.005596800145207692,-0.026065099446880846,0.003294915551548705,-0.003767855213012594,-0.0026593802576291292
2023-08-22,0.0009360825389541638,-0.021088430247482304,-0.01416053223429814,-0.004041864582120858,0.002812380367057221,0.0021988566109922836,-0.006122746610680796,-0.00392958138542665,-0.0010070861168236522,-0.006448052981103736,-0.008910068037772279,-0.015097383866551906,-0.00754684775456449,-0.008681178985928684,-0.004509031177892808,-0.011281083258827818,0.00025686719630058086,-0.0060536360588197,-0.0053522020250189595,0.009865847574253683,-0.005376378576180008,-0.008018582569417676,0.018837893234308956,-0.01565859248519752,-0.005097146732144009,-0.007352134457370263,-0.0012190821500596138,-0.007625079613747254,-0.0031804034991422814,0.00039538592316845644,-0.0004294093003770483,-0.01224146399636683,-0.0223021756753341,-0.014048528933745308,0.003782105639462463,-0.0031744262997723816
2023-08-23,0.008183318888448587,0.004457081051489009,0.006553583708732047,-0.0023871725898162444,-0.00237296910113427,0.0038563859217988217,0.0034964734885229998,0.0,-0.005040247122467201,0.018381701229109426,0.0046250827029867825,-0.00825878755668552,0.010731251757428284,0.021926572044789427,-0.0043835080603393806,0.0068739631282315194,-0.01232349606827432,0.0016460549435992622,0.005979032642473792,0.005939870780948153,0.005705768566615532,-0.0017016953322512851,0.003947308381648806,-0.008500247155276086,0.005603636071711993,0.018088718058694386,0.009764627518581648,0.013773533943647553,0.0030841934854473063,0.009352521186959173,-0.001002348703305067,0.0017094490169289323,-0.013846710447652177,-0.010547754638508988,0.0,0.006942339786324858
2023-08-24,0.006493590662324689,-0.009860664218792836,-0.0002675877491645773,-0.0004786512885075478,0.0037841540442014043,0.02245334502091545,-0.0026546456652811745,-0.002584749777813533,0.0016885498014203026,-0.014424803465516,-0.01506006091585077,-0.03488740863198869,-0.12895516671262253,-0.013998777195214696,-0.0019078263430845066,-0.006687714389812083,0.011697343304740704,-0.00032866997987468505,-0.00653797229907227,-0.0013208702821163598,0.000895756641507317,-0.00937564639315891,-0.009725861190726492,-0.008083368707470617,-0.0042986708029040255,-0.008813666319266167,-0.015196012267897796,-0.005277293477757294,-0.002544476149101582,-0.004632981106266421,0.00852862292587564,-0.005972751187026892,0.007223428337513438,0.01327843969914455,-0.04596833386069277,-0.007653371115990404
2023-08-25,0.006221081157655073,0.006224398288096955,0.005531261731072545,0.007421625377320495,0.0049548350297843324,0.001036409602411803,0.004658043597188799,0.00695588180458051,0.012137611711723784,0.004723733639068417,0.00432568663718258,0.013073646154980523,-0.004601224632401202,0.016386924305549222,0.005293468383030131,0.016036997667080888,0.01181919552726507,0.006740052144647235,-0.004486986732295861,0.005212490206503828,0.009844854276817694,0.0010754865872673047,0.006686878372504479,0.006050213626416001,0.004956786600276208,0.009174303927848015,0.005435759774267357,0.012642427315284088,0.010522853611410365,0.006555662481779967,0.009806821468426596,-0.002002805943639774,-0.018613998972997647,-0.0031377307456338377,-0.002369672449268889,0.005927724575910842
2023-08-28,0.0068697285723571255,0.0004948108022990727,0.007541511518616817,0.0035645910279038517,0.012218610380663852,0.006665365598364614,0.0028150726685354233,-0.0025735467356025055,0.009660192878199858,0.009287474311316712,0.00408232240451234,0.010259390329261153,0.010137053156667353,0.02082253141391699,0.0026326838674894937,0.003221147854748807,0.009141748487129453,0.0021227836956332347,0.012620235942834457,0.0021669128310777275,-0.0002953331479040866,0.0019338125868444411,0.0006228002229087259,0.006381861724022997,0.0006364029369263502,0.0006993582448571178,0.00645271940879244,0.004626093073813564,0.008520118288956713,0.0015631117624910207,0.005559355842353675,0.007454112471641627,0.013465839566029869,0.0051842770862025045,-0.0035629517023906265,0.005702684815160675
2023-08-29,0.005685729627626035,0.009150516774096396,0.0028178503334916893,0.0011840685548019092,0.010588775423222119,0.009835459822408188,-0.000990781039054256,-0.0023085169843276576,-0.0009897447603350873,-0.0024054524993605275,0.012271819811611406,-0.010091324394173595,-0.011721251710733682,0.018415477285949722,-0.0008752948124239879,-0.001467766563217121,0.001761389471528041,0.0019553106627119288,0.005934792996416416,0.00015445339831110516,-0.0023641709528589017,-0.0030023377867585133,0.0030079173643109414,0.009756154068707446,0.0062013204123942955,-0.000978374111871294,0.013515900300958616,0.003772514895111767,0.0038589608743040404,0.000585227133730104,0.02134516176189649,0.0028457283512803855,0.02211778348281368,0.0069994557777710575,0.014700091814485727,0.00837950229384532
2023-08-30,0.006784283790622014,-0.010537976948857386,0.005444387210324697,-0.007568654031030686,0.005972359585967091,-0.00019099884351037044,-0.0004958177706982925,0.005172209780923476,-0.005614280329007348,-0.001569278167218191,-0.0009396148535422144,0.01722697548182439,0.011291628000634324,0.031271644828016365,-0.0030662724332608526,-0.0017456009473862943,-0.003767935162640401,0.0035778756067459394,-0.0038349133936844693,-0.0003860738653571616,-0.00266589397730288,0.0006452423945728647,0.009307161659957819,0.001449223050238535,-0.0031605145116259115,0.0012590025977259334,-0.005812961922226467,0.0008290624380373757,0.005298702754999551,0.001104804657842795,-0.014115357382165628,-0.00553352799391682,0.006261867976592672,-0.005487484277494681,0.002349183691348955,0.007185204833886738
2023-08-31,-0.006738567436788689,-0.01795661219781053,-0.0015720868922134423,-0.00619633172276457,0.007915710286629407,-0.003883796357710745,-0.010583782407734388,-0.005145595680615567,-0.007638680480253068,-0.001150037027129014,0.012945896364324305,-0.1215274366799417,-0.017109786247637704,-0.018585305168448918,-0.009080138483496203,-0.011274264755958607,-0.026979226251870103,-0.000835073770902528,-0.0035533802736276154,-0.004866289365461518,-0.005410177563820673,-0.0027944950387498446,-0.0019467197689561067,-0.010130160298664093,0.0130844325638928,-0.004331327395896589,-0.012725737902817946,-0.010538617756704283,-0.007234385229250351,0.0019475974862854795,0.007436617498567166,-0.006277485741344568,-0.0031508274906920652,-0.011504912645911691,-0.011328120024622801,0.008746914936765382
2023-09-01,-0.002487555676132902,0.006179009972147043,0.006123111064222586,-0.0194245165634489,-0.005270147549897408,-0.007734049864222214,-0.008691322287255665,-0.0027222541849314386,-0.018741606625351404,-0.00414480603039058,-0.009157610917040815,-0.05942239640144664,-0.029584853943485312,0.007288302406023739,-0.020839482151643884,-0.004700647488522169,-0.004923544397683832,-0.018518565883875904,-0.0029718055904873752,-0.010634258922252005,-0.015412510804115431,-0.00883806726824321,-0.0013345724501099276,-0.019736975808909984,-0.00913534020396034,-0.02203203090833994,-0.01497997931784234,-0.014613297734534458,-0.003955921204928159,0.001101440249279051,-0.016971223737990426,0.009188721004715017,-0.008139127481343267,-0.01276515559656799,-0.07427889483191086,-0.006395554456727792
2023-09-05,-0.00045344364654853475,-0.011404971097676353,-0.016779663313443827,0.008070534019498421,-0.011323534707659344,-0.011466158864079312,-0.008261692422065203,-0.0066874821356717185,-0.0057981040201831036,-0.007630752564451115,0.0008819048409163255,-0.023412871542936586,-0.02080176238117304,-0.0038960601612172407,-0.0022641474013109786,-0.008183340716933607,-0.019531243347131744,-0.007012783539260159,-0.014903202476076904,-0.0034520318687765172,-0.0009208520824937061,-0.02087861448162731,-0.004317451516485105,0.0003728906483055905,-0.010014302483171367,-0.0018653801792386515,-0.010433247755045616,-0.0066165200158346815,-0.012228221439487541,-0.013397126904207135,0.0036492811116215496,-0.02318962315293205,-0.0026289810633405297,-0.008366598987004092,-0.02987630712020728,-0.008046090652317983
2023-09-06,-0.012701276339279755,-0.018001977565531235,-0.020160947341660296,-0.0029112443469131444,-0.011032855978903022,0.0009123112715681003,-0.0006800381364280295,-0.006320449245942106,-0.0034305907364704513,0.0050873836027378605,0.003598215839681007,-0.005973920004031408,0.009460790705038802,-0.027876110745629457,-0.0034796023029418643,-0.008062231999947267,-0.010624275287831053,-0.0028585852865491423,0.004538577027362489,-0.003385322461790241,0.0006144277061728154,0.0031097069187162596,-0.0013420715735160682,-0.00484538769961762,-0.0040141351037160655,0.0018688663254398108,0.005718364904566453,0.003272867720897299,-0.010157609347424046,-0.001968039156908019,-0.013145872870231834,-0.003058633848543102,-0.01182209914039345,-0.0120805197479672,-0.003959532112926434,0.0074873461346642856
2023-09-07,0.004364836178321507,0.013813584056347361,0.014890415047448036,0.017518183221426176,0.025499332938139885,0.013802020184184194,-0.007655618675276199,0.017145979169498338,-0.005851927375657873,0.002897924935186369,0.0035302919202861993,-0.021666910393741134,-0.006901296490017028,-0.007536132841582943,-0.013359737332057753,-0.0066543370637132115,-0.007248312138761759,0.0011804144700267027,0.0033133532959026546,0.013715056542543014,0.003377336528180397,0.008193039283751036,0.017057704587506883,0.00024980746217595495,0.016766088575003835,0.004448282456407382,0.006396599469792319,0.009557613357023653,-0.0028862120761768972,0.00953067739457869,-0.005597784288611796,0.010372595902411907,0.006062614343466333,-0.0036878817070546965,-0.026501643060819147,0.01238620229402776
2023-09-08,0.00823415450547671,0.003565511608001337,-0.000711387240616923,0.008608336428749697,-0.008806488054827533,-0.006550202783249803,0.0,-0.0048939162532287694,0.00761773918763109,-0.001386885452538178,0.004684569543618178,0.028128062873130633,-0.004632815089549824,-0.009008919194232301,0.017849097193209262,0.00019136185954660156,0.0037858056475510438,0.0008421195650669677,0.0015010116042868393,0.002753140761335482,0.008567887666128815,0.030968609363982047,0.00020334232867735835,0.007239040736014335,0.009037594231305679,-0.002571463680391961,-0.004766957285896711,-0.0007369434410072762,0.004180946936845231,-0.004297108104830527,0.008835702582973504,0.01142265583687041,-0.006186739687094933,0.014026832412174395,-0.002268665485367194,0.0018351945111307888
2023-09-11,0.008620659205143655,-0.0008882596792446629,0.02215703304632144,0.012802344177011316,0.006794267481788907,-0.0028441960897483964,0.009429089412569258,0.010245870895878806,-0.002061864568263294,0.0011572838859210677,0.01377022455993937,-0.004402514999390927,-0.0006033416380761825,-0.004545458620190623,-0.003930556448297096,0.014352037573487575,0.0064656235607132295,0.007236632240909202,0.005095813792851622,0.004471284546611942,0.020327813579075427,-0.032168715541904036,0.0052845035571063015,0.01301130627815339,0.01791329536773234,0.02220000084049012,0.007273369792104134,0.015090439186330906,0.009181206871242686,0.011900828139077335,-0.07006631600032776,0.003145190996990399,-0.008246431078269278,0.009798324250524848,-0.025466136590151844,0.003480463505679765
2023-09-12,0.009221789708569572,0.012192036617252322,-0.004004540336993823,-0.0032771640675077762,-0.01058969637764573,-0.030208677463655076,-0.009850537486345345,-0.01933741992849669,-0.014118507267363078,0.0045086857097931254,1.7795000254006155e-05,-0.02171508998299443,-0.015782615349934193,-0.013046354753265321,-0.006070753852219446,-0.02094045682095147,0.0010706126556980777,-0.004177103305915586,-0.008052419946257272,-0.02514644418925438,-0.0020814927174718223,0.0055029871028124955,-0.013141849628608981,-0.01247708571371886,-0.010651529956408945,-0.00434357284723863,-0.011095408012718688,-0.0036885561441449832,-0.0008463574889568948,-0.017576650963288087,-0.013671653561272201,-0.003135329785974861,-0.002200986944011385,0.00627843893157265,0.013532425049053831,0.0010953061754932492
2023-09-13,-0.002674313035116227,-0.0007527395529814962,-0.011013063477065876,0.003287939183656663,0.004197240008158243,-0.01504015763085631,0.002401329476191316,0.004274805829756367,-0.0020956454924186962,-0.0018797354761495022,0.001735932938888185,-0.03139883830785273,-0.012092576670165167,0.007204215063967068,-0.003512012878686188,0.010212501167562449,0.004010632341661102,-0.011409332287060425,-0.003908590319891991,0.001281716845180636,-0.011025108083151491,-0.012478086370068975,0.015058331612555875,-0.011024466576815328,-0.01341857906114352,0.003236685170185938,0.006589473229386078,0.00790931021010488,0.008470079795240615,0.006972262350257941,-0.011165808035149216,-0.0005717422558910723,0.0043300654006388495,-0.0009452991737050054,0.008287307717201431,0.00024315575205791085
2023-09-14,0.007539326783946976,0.012682058733430868,0.01900137739224461,0.018024266046211768,-0.0010449441948784388,0.01425169775620283,0.008278776367726337,0.008650195937751626,0.017150807598849127,0.010262114983773385,0.00895029742712472,-0.018416686727542597,0.005321966342824558,0.012139937371221876,0.0168557085503247,0.009918409072074974,0.022902882789863632,0.016802401400621836,0.0162993994841385,0.007120573817293252,0.01747516175075292,0.015074277556088811,0.007266095682835871,0.006763573430968783,0.00885660608051575,0.015289533822152812,0.006192471183411374,0.008626440521098289,0.011128645045056063,0.01097394487992398,-0.00770973446274037,0.016592778529785246,0.014967800595704572,0.02119605000279412,0.02648400605183654,0.0041929517237244696
2023-09-15,-0.012925108025784504,-0.016119051623627256,-0.025065090186770833,-0.010347157337176616,-0.003974909514336322,-0.021746319270274928,-0.008895034397807478,-0.003947769262598655,-0.004129339017210798,-0.00954915650768573,-0.014891135699349634,-0.017913247009476274,-0.008734761741284514,0.009465719547738782,-0.007685364166313158,0.0026913443789988722,-0.004425894683958487,0.0008345976727106574,-0.010989093009409645,-0.006911297961499696,-0.009475801222190827,0.011574551216114504,-0.0022041822493056307,-0.007340141653070065,-0.003135339841648266,-0.0060788029723001236,-0.012836285492297539,-0.007669840050332555,-0.005399159853784363,-0.008399517073901963,-0.004630300161010847,-0.0007035511909727621,-0.013785324151766587,0.0107487444724641,-0.002669043936823323,-0.0036913737575012817
2023-09-18,-0.004135139409465416,-0.0020163527543454185,0.013521891666148811,-0.00743491673966723,-0.0007351000003615882,-0.023939843448686604,0.006213368866739621,0.009293487159464542,-0.007601945603508797,0.0013443700723101415,0.011431483040997836,-0.017461980910006947,-0.013974185279458262,-0.009633892575728664,0.0037965407354347835,0.0004709211605393726,-0.000523037861039688,0.0033355383025901464,0.010510702797594584,0.0008799307690017244,-0.0008970170031787905,0.004749558270273013,-0.004920205347184625,0.0016292341892756301,0.013052355107654012,-0.00111217214561532,0.0023156585238439664,-0.0025577076537672827,0.012214178135242948,0.0037791927683468174,-0.00047314563016820355,-0.0028160771094422055,-0.030150409066127426,-0.011734549419227247,-0.01025868702600663,-0.007410100967253586
