Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
2023-05-25,0.01722330386292814,0.0719050390714433,0.11157293992424155,0.01620262641299197,0.013293056704804407,-0.004676622801695118,0.025305431158472835,0.006692295268704074,0.0717982376105537,0.10607559551092094,0.004116887210133369,0.07250609630631688,0.10222422306376444,0.017288650332483835,0.012807199472018915,-0.007187372490648158,-0.015540750499442257,0.0032916383790766446,0.013434993472491996,0.01612340098259546,0.009043246574733876,0.012037266949955328,0.0087100444954471,0.026400380724233674,0.0,0.03601692187257166,0.030000060730454248,0.00859332020086323,-0.055172462662074095,-0.0067801366999795665,0.04251304522697219,0.01745381172669358,0.010549333068452516,0.06199564903844346,0.06402518056240725,0.0070631776016443215,0.04629496252820142,0.0384578882340294,0.17460855831598465,-0.0055716911383335566,0.03758486060612176,0.2436962668657079,0.028945471389757227,0.02769769468748784,0.06072005011249271,0.017962890767950768,0.004449455658675161,0.005760009765624963,0.00970685356645018,0.01708571620392685,0.004065847667856115,-0.01973250746272104,0.058163450828592866,0.012045788445018024,0.09815624097918052,0.004210513076416289,0.0024609326458568948,0.030402453042177147,0.015263025753333714,-0.00322229245198824,0.00568698865780104,0.008151742353236013,0.016653208152242804,-0.0065037381375020464
2023-05-26,0.04058124856703893,0.059506241991334585,0.055504780971078915,0.0169548863420641,0.036110379247429325,0.024015327404199205,0.04273447305743483,0.014104853607818546,0.04284502958355385,0.09058904885870223,0.006782731091567351,0.11516174795522116,0.01710542226347611,0.020979824746325315,0.016928474115363024,0.01158304766316931,0.015786077998989123,0.0037061827809952153,0.0062774801883243025,0.02242152513573692,0.02524185060951356,0.004130595306908624,0.0089325367050328,0.014841590811812244,0.016033365969069235,0.04567144922801014,0.012944924727906537,0.016803345608906728,0.058394215326877275,0.01290239332692078,0.0372677085742974,0.025899730680712496,0.02883512796499832,0.06203803565746613,0.04343131273146028,0.05637987132494393,0.062060071627599855,0.021385635427893623,0.06675944031593328,0.009113533425100462,0.01585693262574006,0.025434502296638684,0.057429634031060495,0.05634149690953705,-0.002013662340985989,0.01788634146130308,0.0007638135577023863,0.06098207598015959,0.06085376909668261,0.0011569413514747051,0.02634461761145257,0.03626681629012296,0.010681094367705812,0.0572665276908606,0.02425149351280087,0.029601668389239055,0.005517152959385596,0.06620742643200028,0.03932316169439232,0.017025799026956223,0.016318961330663573,0.009559970209064073,0.04914136553065607,0.019369243066766906
2023-05-30,0.01590911485326174,0.00438136869558825,-0.013855011832978992,0.01700343293271911,0.0020884757367167772,0.005098236777585363,0.03055732608682571,0.010659519970138698,0.0037484011852517707,0.023891939651334626,-0.01940674071795323,-0.011553509841031429,0.02811719054640749,0.0022385886417854994,0.0062172957177617505,-0.006838450246559491,-0.0028800716484100874,0.053995147298580015,-0.0005036204742593364,-0.0038461003857426235,-0.0015285389203403277,0.003122315560705191,0.011362023175483182,-0.0021849326419121073,0.006428999581392203,0.011734083541793394,-0.011821064285717386,0.004577526045635771,0.03413796748068698,-0.029491236210031913,-0.0033853435548860666,0.006229541801615168,0.003959657058183241,-0.005334038062423496,0.002721876538893886,-0.01876918376571124,-0.03029897646286661,-0.005046742874880605,-0.011422115682167555,0.0016164960094715575,-0.01045401200188012,0.029913157926913847,0.004912309618187782,-0.030593413089951338,0.010280586412179105,0.003684453427212686,0.01266888252746945,-0.0075969824997523805,0.05120076585526201,0.003933795570546517,0.015920871875751752,-0.020709626763392497,0.02169458688617487,-0.0007615495172852427,0.045195905581814744,0.0027691970827086188,-0.001988393319514614,-0.009545769195918652,0.0014748621632367787,0.005721561043039669,0.009273358333039328,-0.005044468170885219,0.006043860085623631,0.011559374223644614
2023-05-31,-0.00813801154988969,0.0013902281865803001,-0.056358248166238134,0.00010858903663213404,-0.017194215747582065,0.001465388132458445,-0.016921883771566892,-0.00028200137445466567,-0.023943830447324954,-0.04632497371791222,0.02230314937067268,0.0057510402799643145,-0.016357811875998385,-0.01672304178673023,-0.009965995358782953,0.0006405623100995683,-0.011232324637802549,-0.0013783037049448499,-0.005156104000399453,-0.00033870520967271833,-0.003466543094685859,0.0027668618293992253,-0.00306389089097725,0.0010217966656711486,0.01858312463750167,-0.07087631602323985,-0.060459112418127625,-0.006873669603098875,0.04834939688208384,0.03208655058686771,-0.0190664725916474,-0.0032818499676678936,-0.00289641466893642,-0.034312216838323195,-0.021048910227835282,-0.020689653788806495,-0.04868180796388577,-0.00851425807924211,-0.0486629540972745,-0.010911083289610879,-0.039797371546828386,-0.05676746392344456,-0.016312386163621517,-0.004406368241076097,0.0075130963087362,0.004282773345290591,0.01288711601187309,-0.02034646119967154,-0.015538195359194318,0.005512153298991018,0.020605884160641796,-0.014754031912734833,-0.007903492604355633,-0.013908815720257706,-0.021233559370750776,-0.005198126800927461,-0.01984766300625551,-0.024630119076206936,-0.0151231145951789,-0.01664561590322078,-0.0007300403899858088,-0.006804530743897308,-0.03053820268846874,-0.01945623825090903
2023-06-01,-0.002353501328355989,0.02144616020446244,0.010659014854826898,-0.007273184741244498,0.004903928948794878,0.015307487655757734,-0.001081634498830919,0.016022507088275795,0.0114779226545354,0.002043984281447253,0.019609828346849323,-0.022290855048381464,0.006409404980586064,0.009260876490719161,0.0014093188321111505,-0.004800864879612399,0.0019474261763257061,0.04365077136388362,0.005143821016815098,-0.00901207355029876,0.007071498781303864,0.028478510978005245,0.0045367708222840974,-0.0076415890717052015,0.0005699661840614656,0.01733699607644379,0.012388173882466935,0.009565402641670273,-0.00986005786559463,0.007157843713484935,0.004803346391913044,0.005926844539623,0.008281806629274246,0.02153557851376764,0.005123989874792345,0.018602249994622344,0.013049783318625607,0.012759188215896389,0.019146329231231718,0.0010640843400742117,0.08455169470102031,0.05117100131345276,0.01060852312376448,0.05203347552054871,0.0004719102710786238,0.015933239168701707,0.004985219182751077,0.012029592260408561,0.021338466825025826,-0.003126346530689217,-0.04691561803763966,0.019966674463031797,-0.003340811385042386,0.022992929977228238,-0.0009011861917749275,0.0005715011988827179,0.007101530448911042,0.029044865088167615,0.011099600770740903,0.029140789880221618,0.005088723233405812,-0.00017915342830787662,0.006196790118860429,0.01382490300322159
2023-06-02,0.020281812655893017,0.022542460731546532,-0.013476191461464282,0.02252602795770664,0.023080939122111177,0.0013924544087211554,0.005444901060505769,0.004775398833433586,-0.0014832596249910734,-0.02507795092067222,0.004623720744199478,0.027913218747474655,-0.01161838700173623,0.00542476740969855,0.00562926335299907,0.025245220310906813,0.020732108581878794,0.002149112178459367,0.006629415518698334,0.0034188034188034067,-0.0030255199037521052,-0.009581297055515803,-0.007430101118377608,0.014019573442745958,0.02507126845750718,0.03885477731965836,0.0384091713757817,0.020027668194964487,0.00578218192184865,0.01982848113516278,0.02579223133789532,0.01374792841237471,0.000735534618342637,0.012220103996124054,-0.009986102139098785,0.007043936133048323,0.001157947475679988,0.008479093523969361,-0.004085793550010819,0.001807206100624903,-0.01361863667750518,-0.011139163789013584,0.0033150694590871055,-0.012734453167140058,-0.0009434481337150524,0.002075797873370089,0.021174096368392625,-0.003962200431161911,-0.0018130109419506324,0.013383434320462184,0.0006106382646291486,0.014845089118243893,0.009613913533007556,-0.007271594936464787,-0.011417891498811561,0.030354873423725337,0.01535476791444812,0.0011639311861100232,-0.003299032323248907,0.0318551453857967,-0.00323326610206065,0.016526345671712628,0.032589181883037055,0.04436512778748036
2023-06-05,-0.022287193999489197,-0.005018682461928048,0.0005939224033744139,0.003528972239562167,-0.011215768234205337,-0.026807590099469425,0.0031384277343748934,-0.00757112968323348,-0.006685152427849728,0.0008000300480768274,0.02051501698944791,-0.011945839908021894,0.01149374966950023,-0.028010502242640678,0.003798393876394357,-0.038582204193689296,-0.014598588743906626,0.004783872837719416,-0.2172154639794429,-0.012197569241109485,0.0009609386281197452,-0.014849604540231431,0.04608835338667072,-0.004347699943601624,-0.0011118477152913808,-0.014435600076593058,-0.04124374283272558,0.0016612570410103888,-0.046311035683975765,0.028688205452565674,-0.007478093399164276,-0.030028982533535142,-0.011086595733763582,-2.1838327645018474e-05,-0.013134174633094964,-0.024999937589527788,-0.020239922767169793,0.0016101486785871089,-0.020311737201873514,0.0018389180158946417,-0.009862091110380056,-0.00396665627324011,-0.027753329852862385,-0.013820160685606875,0.009821475988195827,0.043960539272170474,0.009787618177352853,-0.02182781894802599,-0.024995696485242247,-0.008651880868205786,-0.01488052474820456,-0.02170068642320455,0.015560635942289958,-0.023782372630434145,0.001780350579994261,-0.016393434626764347,-0.01575162184619905,-0.016469731895165873,-0.028362685709694135,-0.02098468294409339,0.0013326932435897554,-0.008855771670377877,-0.030815149769994776,-0.032013323626604695
2023-06-06,0.011791694707976141,-0.002971067412373851,0.0534215469808772,-0.005647898550512509,0.010430427596132219,0.017087669124006055,-0.0013189150673924566,-0.0020602984250640555,0.0015704052411014136,-0.018139409201622825,-0.002015056295658124,-0.015330933309972705,-0.01528000268488483,-0.001653577131588313,-0.007966428841171824,0.01419252003031013,0.007407494992331953,-0.0006566799102125653,0.027158692607433865,0.0016555616946729579,-0.002033837040445574,-0.03363279278396447,-0.024273829227230204,-0.012022953525081759,0.008903715220383024,0.021304866431570257,0.0122908279490761,0.0003771729516273137,0.03683857629231291,0.01275859969760984,0.013649263115814492,-0.017643137624664185,0.00012390382681370937,0.006440437641604735,0.01088165074046099,0.029626729326862167,-0.0033938709405909595,-0.006727434019835665,0.02106136948014603,-0.017652049676553427,-0.0031303517319501983,-0.013198447012322312,0.026619793853430496,0.033282800361200016,0.0015898275277359541,-0.00912735185285729,0.012420991834444228,0.010114715383412909,0.03220081080250581,-0.002022455467643458,0.0142476197677881,-0.03729878029521949,-0.0016346646256930608,0.00925746007832462,-0.014039468795105425,0.024637765964964364,0.0021218595063277057,0.015267931055701789,0.0005872676761149442,0.021846689268145036,-0.010396300124922653,-0.00266716787699417,0.012307680570162294,0.0036788703721259974
2023-06-07,0.009706551030854937,-0.033657526926444525,-0.05151735774723143,-0.004608298322007376,0.016258022216788293,0.01348531996725244,-0.039128936323810426,-0.007756305856257195,0.007988682985141882,-0.0256137056957102,-0.03293106593732187,0.0033291708564060496,-0.02758107173818536,0.018691606601080935,-0.0006023408893826021,0.006916547875287504,0.019501218756309058,-0.0028476220947531994,0.006466402342765187,0.0026171135729979866,-0.041532168716289286,-0.02570883359966314,-0.03566297561523102,0.00017678577915769544,-0.01985637567408116,0.027379379958097694,0.009443530920003385,0.012736463272793985,0.01033592644912984,-0.05826226127982492,0.009802884753474128,0.018298771321786145,0.0,0.0059869418292981536,-0.0023194514479226713,0.04503214976392744,-0.007106902304158336,-0.030867885194224343,-0.0056895514316530615,0.009379935890708735,0.01298893300198567,-0.030401233483251633,0.028632819526400954,0.00858944934450423,-0.017273581040050723,-0.03769135446196681,-0.035883963943764585,0.019510677568501666,-0.01014087958770371,-0.007489433131951606,-0.03345083472778421,0.012118184468902449,-0.04944221135712956,0.013903626061375185,-0.019196082110602974,0.009743764221994855,0.015281055387081688,0.01115752579194873,0.009626702229151407,0.03206930776865602,-0.014616269397863979,-0.015733636876866797,0.013677834898393026,0.027619367961876584
2023-06-08,-0.01189603671777173,0.0495075327320571,0.027327515663794877,-0.0027992518790300736,0.0011426742636795328,0.0072629109544879444,0.01022848530293552,0.015465063534924717,0.008814138944936767,0.043254779514955155,-0.004971167139565691,0.014596931765259225,0.025216885780416476,-0.012542059421020713,-0.002008751825256283,-0.004792306254830403,-0.006585097555162123,-0.0037893484281578127,0.005235132919654495,0.0037780123975825752,0.012559774238114496,0.0029725038618440003,0.028929354489033,0.013404394768569361,0.0005626977062516136,0.0025380486121220347,0.0036751927857854305,0.0002232573007867611,0.017263361630081242,0.002367693524053971,0.004693874507215812,0.0003328041905734658,0.005635744443115209,0.021778468632612347,0.006155978395117945,-0.0029632641670240822,-0.025946808773346652,0.005813672506872702,0.006308443100048855,-0.005874826827121926,-0.009017830768111468,0.02761857335680351,0.005417030699913283,0.008404303204320174,0.021187702166226563,0.030381536759393146,0.010886324095340072,0.0028351435119517987,0.01015796868821739,0.0036619641666779668,0.018470826474863644,0.009780745423136894,0.013287438359194992,0.0023806844079128364,0.005444259572986665,-0.003891038461218188,-0.0029398798819938454,0.004317799492314478,0.0013371957422143588,-0.009185019011610951,0.0029614592985012234,-0.0014491116314149233,0.0019989509106039804,0.0016933319816876402
2023-06-09,0.004522889497531546,0.034097900513237134,0.03197021907990205,-0.0015115459457660796,-0.007862988032913854,0.004293293007794352,0.029995289835410777,0.0021598281288233157,-0.0005874484730840068,0.0012321151997161106,0.0061450624751957506,0.0005222137361633461,0.005349005659894823,0.002234420086317579,-0.00040263753896496723,-0.004012860368772686,0.03472209192454878,-0.03759642940959251,0.000520786903303927,0.004448052246392775,0.010460576642073782,-0.0017158104711326727,-0.01434779512709461,0.0016279472498959002,0.0022496336321802257,-0.0006328903800044694,-0.007989376800697667,0.006621434443606633,-0.015084836285400582,0.019345305580037442,0.004459491666297666,0.004324692841818356,-0.0049882838664668805,-0.017325749645708544,-0.01293638513827211,-0.008421027508747181,0.0016839393594034746,0.004703855075249175,0.008378509302482628,-0.004369468593320547,-0.00881573810425973,0.006751469408786237,-0.013122832164691789,-0.010778989262468341,0.022050599931200177,-0.012207167809420882,0.008295239097676266,-0.006865915780390197,0.0237215931652337,-0.0009288228260123654,0.027585542943590946,0.01686703044644111,-0.002447038317475614,-0.007315263527976179,0.0024903386684884676,0.0,-0.012146889831088581,0.003343793600426359,-0.00952208941250876,-0.011637083702357054,-0.0020540421353669736,0.002086103692923169,-0.007980042568598411,-0.012120976628362423
2023-06-12,0.008940196094351371,0.045440539389454804,0.034181911103505325,-0.0009732262545210091,0.017640330387695302,0.02849945556529776,0.01363930346836173,0.015638808811666793,0.028577742847148757,0.04602507710373316,0.03331847030241408,0.06306083064133605,0.017095499855098062,0.01660418505960992,0.016512353074735975,0.020467332316937092,0.0015255625956513974,0.013231742091681209,0.03156200308121693,0.012740122174270452,0.032876779673342016,0.02208336194356275,0.026907721572990262,0.02260922600758497,0.027497212285665595,0.031032379481711336,0.02147661127998224,0.00827784180116864,0.05520115818581539,0.033761990122418206,0.04090915258026162,0.026498880021254,0.015225545234653026,0.0210028350792808,0.03452080250294309,0.03559379784089978,0.03087266016345902,0.015483889843451504,0.0485185908885335,0.011906970085592272,0.024530322399287874,0.018364679993868593,0.02351361054308887,0.022916209755735162,0.059899865284834375,0.041072208248286834,0.01479387807328525,0.022773463296763996,0.02543856568405256,0.004891622179541644,-0.007524012519421586,0.041386111998413355,0.023069763146621902,0.02516996298351981,0.01654589950732177,0.01656252037474859,0.017270899002298945,0.04227768524664066,0.02022381356069336,0.017960441034114094,0.012478388911881577,0.013304984500904338,0.013323343646505448,0.019405761673340072
2023-06-13,0.011814471728130105,0.009186071901710058,-0.036070930985723226,-0.006710712746811565,0.01519908589062302,0.025098459734419487,0.009879715591007754,-0.0026117159108390853,0.01271337497352576,-0.008235258214614016,0.024939870400751074,-0.004956966464920165,0.02478346089119121,0.012292898176671452,0.006339023445065761,0.014371518828232732,0.00487348846180935,0.015659473582558148,0.004357784166248546,0.011570812588804325,0.001749636865301829,-0.0012739502293211968,0.009307009735999294,0.007123828664679754,0.006553759048714136,0.022112884675412614,0.02362717254523372,0.008649833687850439,0.025400489400579485,0.0032053677208161435,0.0023356457291565658,0.007744401128945366,0.0054867640259834705,0.009381074947915291,-0.00042356180755542816,0.03364694369581622,0.006226837051624079,0.007352776179974985,0.01799610253789985,-0.0046569658316525375,0.025763002846296734,0.03900509452497247,0.0430295017792488,0.01768065729757562,0.0021471615270634015,0.019595031444199718,0.00248902087661107,0.022664004114109293,0.018749045255506136,0.004207000831193408,-0.022041305910690312,0.020186129695667798,0.015319841660486944,0.024085102167340056,0.008833293798597541,0.016984333786551842,0.009504408502676531,0.017632005503448456,0.019363433063157354,0.019996088832120007,-0.009275243947919454,-0.0020544268069476734,0.0066981009319084794,0.012143378451552556
2023-06-14,-0.000349066980166568,0.0011273900414028315,0.02248456660406961,0.00239731098126561,-0.0006188178828859803,-0.002495141396550493,0.0032409643089137408,0.003491406442876821,-0.004372615540018665,0.002846949645092911,0.0012190434329293343,0.04119279930850528,-0.012301265445214482,0.0067275456025484015,0.003149623473688301,-0.008095936885027855,0.007578078943444977,-0.00256042916893362,0.01635077360563275,-0.0043226302958766505,-0.007896924767192948,-0.015102845200799964,0.014044623679480894,-0.006988899376275226,-0.004340689709368628,0.017554573126964845,0.001942435259912223,-0.002907028847717985,0.049248182599646695,-0.0029716557873620264,0.010030462778015004,0.014409208314898336,-0.004547383940496141,0.0013544715208024805,0.007177890871407522,0.010850529745709325,0.01841760757715294,0.00912379267579344,0.0028375598406327196,-0.0028662859033827814,0.0005460033278181786,0.048144838464858175,-0.00381794154899473,0.0007553652337037864,0.047908731974452,0.021101710280124752,0.0029084461840038767,0.006998456842194356,-0.008277761631312108,0.0011404976699993519,0.0020097529789067092,0.0092749816307518,0.02269618459834888,0.001732039738554736,-0.00873377282858634,-0.004534104923565319,-0.00951431297579719,-0.009246833958490797,-0.0016346834695322165,-0.002114176685226732,0.005719883587496533,-0.011904245685559367,-0.0029571892845553505,-0.010621439041735847
2023-06-15,0.027678172230064302,0.02373158073901882,-0.024267681794154616,0.0008696796707525767,0.013619093161596041,-0.011621182724316448,0.0074780892532591015,0.011198719148316716,-0.0075086572802570695,-0.033179563222131336,0.036899974298354676,-0.003103176311120004,0.007243949553302542,0.009174240165214398,0.01903455422890321,0.016166983169679794,0.01805048371027973,0.007310254357717039,0.02386194035735456,0.01195560560739084,0.00862619975047152,-0.0007770496680977734,0.02951864692032591,0.010840898422546763,0.027247926008119094,0.03807258098601718,0.004846516924029487,0.00874628536582045,0.006745192530866806,0.02261221152486037,0.049653952150835234,0.02398996230666839,0.007491844568157102,-0.01656474033097166,-0.014332685979707938,-0.014658376648671423,-0.004340279222041832,0.03189668485301045,-0.03337616900122198,0.014228755886906974,0.006275611765000466,-0.008000507139385271,0.0003065618404669568,-0.018762108085504825,0.03500461373982189,0.02196514732893151,0.015631570085953506,-0.01052120032765158,0.0017017914270041068,0.010297102087648558,0.012034404708276547,0.013018762949299711,0.012444690890300425,-0.002912031274140414,0.0007174248020993534,0.012905085449465226,0.025807605621535057,-0.002446530684244941,0.005476514932308607,0.01926040129558637,0.006375924409804723,0.017754488640498556,0.015323844800084752,0.014872611589757057
2023-06-16,-0.013064738163785727,0.00869810959609385,-0.03348354881071658,-0.00619093838072704,0.006000398555999542,-0.006854364410713187,-0.00724444778686173,-0.005859978228138996,-0.008421991197159806,-0.03474648493396448,-0.03581264028397624,-0.01734152020189872,-0.00811712116705321,-0.00028058197075675473,0.002695895099080081,0.005251739953783474,0.0593971312640873,0.007201834199316748,-0.036560753006250724,0.003102113640971238,-0.0026803847579131013,-0.020167976416279543,-0.011006897661397064,0.0009826387633471434,-0.0116711076416528,0.006876784791083779,-0.0032154276581233265,-0.006647428572201908,0.015354603936316824,-0.0028051850218336893,0.006880713347782175,0.0009247952445994301,-0.003325089411649662,-0.016272299327560136,-0.013446026249124832,0.0014056152731847238,-0.016855496607277365,-0.01657580642335721,-0.0032160289578553325,-0.007156311883180666,0.008270106925442278,0.0009144023377443133,0.010727950170556388,-0.009340642572759239,-0.008613241483464984,0.011197685370658128,-0.0030642973231286286,0.0010730719740439376,-0.007523665375888666,-0.005117742708796724,-0.0007550191746501511,-0.02781966469912378,-0.0154778535160488,-0.002829260393255817,-0.011604706258137587,0.016638013265728446,-0.006307955864752968,0.008810941686843377,-0.0074681760737294045,-0.0047241120304253315,-0.002027415859535031,-0.004539202714544666,-0.014849089171423246,-0.007555768718038536
2023-06-20,-0.006697189109401425,-0.01882145373817845,-0.009576961262016681,-0.008961745298625368,-0.013390114602593317,-0.002017444227725651,-0.009151531546726543,0.00048673536505150494,-0.002951113374089709,-0.020850455834463544,-0.007072573802510251,-9.209878787286296e-05,-0.01403492880762891,-0.004771232224605737,-0.009986498696737178,-0.006760904781421995,-0.026499174935106118,-0.054012387642571213,-0.001640019221723188,-0.018686645727915452,-0.005525331046435156,-0.015291810707698916,-0.015388776256837433,-0.008919120202911857,-0.0026837160184604025,-0.03187255561450453,-0.027096782519810292,-0.011055922017344955,-0.037668404573135694,0.00021979685540185478,0.005030314803643909,-0.029873747384504767,-0.013829908836926919,-0.0009465052899348958,0.0026606681228833473,-0.012866961474230165,-0.011232598955911888,-0.012502533323498377,-0.014257734092268937,-0.004067848384638917,-0.02070727380594639,0.02614068430870442,-0.01238314853361977,-0.008541367270414213,-0.027259682861905166,-0.0199975366089008,-0.009849727303096634,0.002338704515163492,-0.023312630085978503,-0.006604459707110766,0.024603356861623737,-0.016037706666451435,-0.010592753839684388,-0.01793878922658898,-0.012896943289556817,-0.003243654209843405,-0.01663257970589649,-0.021339740102300664,-0.013577622754056606,-0.020694823918435135,-0.00543419044488247,-0.00894094496030895,-0.03335809854455207,-0.017174242947375684
2023-06-21,-0.013232365808636515,-0.01724771460479657,-0.05734465380748355,-0.02878253861455482,0.003948220695209503,-0.013512079519010345,-0.018894720388019315,-0.005675320464289868,-0.013355493658187223,-0.019352786363521446,-0.01891603217942417,-0.018264514802816545,-0.019438370516447034,-0.0032712896531236213,-0.013579066056815359,-0.022586579418041763,-0.013753737380236553,-0.023257165371501687,-0.015742628539026082,-0.02333375178879482,-0.006335291960865463,-0.008167674490109689,-0.007675174764868564,-0.008235151871075819,-0.018837603451334672,-0.01116990032642562,-0.010278558464694276,-0.016696207010648112,-0.05999997585650951,-0.010107018422489733,-0.007271633752542139,-0.022222261858253045,-0.008734150282646125,-0.017267756024822778,-0.013804876186623516,-0.016945145573287523,-0.016442493388714285,-0.013282050766043052,-0.010093525273335513,0.00734492719375579,-0.002471521396095633,-0.017416891661355738,-0.010849505528629177,-0.014656495847494067,0.0004916354032356018,-0.011092747793317703,0.0015521462690626375,-0.020027197611998004,-0.033884199815282234,0.0012725939390394458,-0.03401394128815771,-0.016139370880901338,-0.02268137529339942,-0.028331839000767967,-0.02103330347212251,0.004363620130685364,0.005679658061418014,-0.01656083011612075,-0.022252816153595756,-0.017642567464227765,0.0013532113934056067,-0.005999376680985935,-0.017893680522800715,-0.024031645481935815
2023-06-22,-0.01899752444864733,0.00020938171994044907,-0.012576965965863884,0.002157402544165299,-0.00393269355313508,0.0036129918855538623,0.0019381784539975744,0.01652524837190983,0.016462970286682754,0.011418461151419645,-0.006154432183822722,-0.006169849072777178,-0.004429606294322541,0.01024225231071818,0.005309734513274433,-0.009180135267168876,0.0008717021092639055,-0.0325019735420472,0.012285624444905885,-0.005492263021039001,-0.004617361687618615,0.013544262515980732,0.010547039706969352,-0.01284063302398053,-0.00767951801562361,-0.0023780425904539326,-0.0016750386065657041,-0.01884958905721812,-0.005775057393324956,0.0006880329711227429,-0.012081509818797742,-0.007467538002092544,-0.007880393668416974,0.023990499882250216,0.023225454602937123,0.001928722031161012,0.006838791118356946,0.018437361304536326,0.014175967069966822,0.008962739889096127,0.009910472759445454,-0.0004645957081340635,0.00708814589181106,0.009992020625267273,-0.012448790768771034,0.04281766200376924,0.0052831781102384845,0.0021824760381765618,0.005528688798343451,0.01246898871736346,0.017653499751377533,-0.005522201939423432,0.00561449779216372,-0.004987542827442515,-0.0004925445815121554,-0.009499341180210896,-0.007513531858805544,0.008513457668310354,0.012611507817826828,-0.003157684096980473,0.018001472537914953,-0.0004084059613421731,-0.001821959868826828,-0.010964268927815435
2023-06-23,-0.02870634177123077,0.01495040589888097,-0.006233015637157835,0.0041921041041490525,-0.010610677616166742,-0.0009133216004406641,-0.018852813402546964,-0.0017112559175206377,-0.02051532264807865,-0.02884363097430509,-0.02273825359281001,-0.024073211895052182,-0.00740084879198788,-0.0063296199013090915,-0.015453774755346705,-0.008945646535797214,-0.017126325966311917,-0.02362638507802517,-0.019922170743853163,-0.0028303441970307652,-0.0137255997052379,-0.013683972276767431,-0.0037573652959591586,-0.022431014573808028,-0.021006192589964168,-0.01549464169744319,-0.006375761288577642,-0.013265276372072532,0.00886567504189184,0.004103522426480266,-0.007799670112988655,-0.021589799015477862,-0.011945735626996523,-0.022315819936637005,-0.01792308534073961,-0.013835470511540882,-0.014641360782437163,-0.013805840695287674,-0.012181786173826703,-0.017872213484166455,-0.0021807389118392306,-0.018965762847303447,-0.030619104066187397,-0.016076451424814175,-0.016088961961180703,-0.02091106394826059,-0.012963394411611762,-0.036626381619426995,-0.02551553531108819,-0.00261890651498764,-0.015003033658261389,-0.01486199845009717,-0.012512057293372125,-0.01657996172725129,-0.015417847250689398,-0.01040800139289233,0.0004261077520169021,-0.02448984774111984,-0.02867415998405387,-0.019006119904450558,-0.005810913773872883,0.004812264666243848,-0.012776998259861339,-0.01336276003474246
2023-06-26,-0.0034177897585235817,-0.010748455689794989,-0.022725206358092165,-0.0020309185462469292,0.004613885665219586,0.0021511465643495598,-0.010452513765333626,-0.007552972597393515,0.027412334914385994,0.01343905322919925,-0.006039610003480855,-0.0006325070848667291,-0.010252142474231674,-0.0027056648278538376,-0.002384392912355482,0.006769764093129016,0.008269257136825248,0.003276855910648413,0.029672925717362686,-0.00048454182698787207,-0.009754535717147905,-0.03235422221152706,-0.007403251940332312,-0.0037257451625681837,0.019762890241191045,-0.007869310684431197,0.005403503294587164,0.014757078498250698,0.01030310225583686,0.0013474135155033817,-0.015624984939331399,0.0023403392588332572,0.005950135883200147,0.00350147833929082,0.01900586991953368,0.010613547798066225,0.002603971538116534,-0.019162954816039246,0.009703554204998799,0.0063889150945475315,0.007376079130233526,-0.037361673448461086,0.01860195452260438,0.012568625979292314,-0.0156775980504954,-0.0005739091098110327,-0.018174056137307826,0.014899269962896478,0.028211210003773024,-0.001323732597369176,-0.01299441084833175,0.0038129987580279856,-0.009245141939141721,0.02528919926722062,-0.0056011205005011,0.00623538365064924,0.007316679081232014,0.007892663040119263,0.006381226347375479,0.02139256083980312,0.012898987760215919,-0.008494125817825382,-0.007923909990073308,0.033216052757209624
2023-06-27,0.011431944979738207,0.02035406779686899,0.026788179668795875,0.010175257851117392,0.020854047830864975,0.03241385364750404,0.022517377742938605,0.015059052265212314,0.048283354720009886,0.03520751426021884,0.030232131492794245,0.032581562893363,0.025963000258019342,0.004182708884970854,0.012945689691344908,0.010726885200649239,0.016110189737682745,0.011431392429375187,0.039618767804516786,0.013644557099870447,0.009186963535845694,0.023410767876433702,0.03658888534821214,0.006410838183194656,0.022148305550960812,0.0024406679561193023,0.002351421065572623,0.00761384458981329,0.02279548327657266,0.012640714467281766,0.020309600937183037,0.022681779969370153,0.0229046025143973,0.04008283539726998,0.046475174583973544,0.04756167502158726,0.02047380898218054,0.01816796188249392,0.04286469007397842,0.012447026763845237,0.016678050509679077,0.030616299080523213,0.0422477995503554,0.03667343601075834,0.00907688310827015,0.03195239207802225,0.01062907583706263,0.03300599622384737,0.027094283202176994,0.02318553670576584,0.007040927418835663,0.025763891292414076,0.0036991865306723604,0.033652115527673,0.022938106757323773,0.02083009292932636,0.002487500250511143,0.04056992373304791,0.04479997030035232,0.020944428883822974,0.014152475100524642,0.009068150015210108,0.017305582732056513,0.035516871324001054
