Date,MMM,AOS,ALLE,AAL,AME,ADP,AXON,BA,BR,BLDR,CARR,CAT,CDAY,CHRW,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,HUBB,HII,IEX,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NDSN,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PAYC,PNR,PWR,RTX,RSG,RHI,ROK,ROL,SNA,LUV,SWK,TXT,TT,TDG,UBER,UNP,UAL,UPS,URI,VRSK,WAB,WM,GWW,XYL
2023-08-01,-0.008430524463525102,-0.0005508275341997715,-0.006246792394913991,-0.031044803448577407,0.005359402341458042,0.004287061332300279,-0.013983708638446224,-0.0035169000427641706,0.0017865488341064495,0.016132395964909563,0.00419811244966195,0.08854690607494486,-0.00494278331010356,-0.007885802520383067,0.0034060885865354606,0.0050910391599672256,-0.00029999350897980115,0.01606605929043381,0.008938529578685461,-0.018590522599309267,-0.003356810158614665,0.06662775804379972,0.0030650836089323175,-0.009163101312106514,-0.014375549305147839,-0.004606709203112458,-0.006630923237235575,-0.0005105268848218936,-0.002081926296572667,0.00787188996697763,-0.008928540977043098,-0.0033482950239116516,-0.04204138560644333,0.01185897549616155,0.0013062299793753507,-0.017492608809347665,-0.04355920141630132,0.011337571974582294,-0.0003433036695313918,0.009090151032960847,0.006901554056150339,-0.009340927124281029,0.06896191330552104,0.010999865320220126,0.012689548491761071,-0.0037756580109736815,0.0016267877988929147,0.007078656238490577,-0.01635306253112323,-0.008025383047325363,0.003483079683383572,0.010146205742826098,0.0027097352153799825,0.00547777756555945,0.005755361445710205,0.0013391624266168023,0.0004549557300526086,0.006485247051825294,-0.003101910666139407,-0.07547055284769744,-0.004898405719734433,0.00939655232076797,-0.021370064439373837,0.047446416680262615,0.0020574810864268933,-0.002055701410545119,0.0032344337075425056,-0.0568135384271754,-0.002241160318497415,-0.019333511788018343,-0.008710533969825462,0.020056927427279714,0.0012230632025596044,0.006332272818107221,-0.007814866090134154,-0.017833627236564786,-0.0072726717959451515
2023-08-02,-0.014923957747087102,0.0,-0.014208207164211784,-0.017251986498368677,-0.004766306490260663,-0.003865972575974541,-0.028964149378491344,-0.027855929486326758,-0.009095186713398484,0.012810063731127475,-0.013712384661051624,-0.003741500538637088,-0.04910586331862643,-0.019619620227397716,-0.008317619229714412,-0.004614993804766487,-0.010507536744375101,-0.010453225148374656,-0.0067137186734023135,-0.013215907285078488,-0.017253303493116046,-0.0005937358549666927,0.03830628827331739,-0.002522186439258056,-0.008288838702677603,-0.00805625289706946,-0.010105853611284576,-0.00038299311412937076,-0.24403446826832542,0.0040383530108718535,-0.011040422823383023,-0.0029977381565892136,-0.01918754435005987,-0.007950661251552193,-0.00934899095479913,-0.011042959513977602,-0.007266202467193672,-0.007877641782055411,0.005003219201295206,0.0073488553422966785,-0.09253186569841809,-0.009588764740224631,-0.014302866045960316,-0.006027284895018359,-0.014808793366029693,-0.011330049743592974,-0.016027718435434046,-0.0015173609702046065,-0.009815213829670988,-0.00930958566138329,-0.004165169574033567,-0.020040194100273245,-0.011286828309527208,-0.19191970580952844,-0.01273241060789232,0.0021299607366496165,-0.028532520480413215,0.0031562132068949644,0.005140728742367262,-0.0213244841356921,0.016490223238635915,-0.005018270275993664,-0.0017946594159747864,-0.026255068889557087,-0.014372012238435539,0.03029683275861106,-0.016917267668341562,0.006645177887545817,-0.00561558600632428,-0.011077735095409325,-0.011590248034834882,-0.012320662911395552,0.013960332512456652,-0.014179068351701019,0.0055997254215751635,-0.0049219373247322284,0.0013401615205419493
2023-08-03,-0.015792875949144358,-0.003994882157840385,-0.025244700907079975,0.001880861023820568,-0.00529336900189914,0.002587275968639613,-0.005167948246632137,-8.64563576747912e-05,-0.004739434930782882,-0.02684341704485993,-0.01492028654184463,-0.021281745438284982,0.06776120769443805,0.008004885332679512,-0.005304670010933821,0.009951342874375824,-0.0015169335354667801,-0.07467008378991236,-0.01530670817851354,-0.013616110424877759,-0.0018185351708872588,-0.008086885069297334,0.007883128769368586,-0.02275654399472704,0.0,-0.016588933085408097,-0.007270801607154098,-0.001532950076281292,-0.044674432440804934,-0.0027403463483500756,0.003483057713793425,-0.012389819910115119,0.0035408184375491647,-0.021105446132527073,-0.006847634014110038,0.012077798832359044,0.000839869907200752,0.02488936209200121,0.01843793073990363,-0.0002353633245174569,-0.02376075431290592,-0.0039801955085198015,-0.0015220880562134553,-0.00142678837420962,-0.020151987548572392,0.0036316651529311184,-0.006947135443088226,-0.010861099850117073,0.0109158886058065,0.0025729740668580803,-0.01370976189264328,0.030329941837345942,0.0022509474929375273,-0.008911218548580346,0.004926748359396216,0.005041470034993667,-0.009244101346510658,-0.022612731060340896,0.019111749804982203,-0.007328811179626804,-0.014769955198751461,-0.0003654522768468116,-0.03326343610928306,-0.02083950156047043,0.012238107286695055,0.0009265809895855348,0.009263470615627378,-0.02235943904453208,-0.001346638312057724,-0.009682899929051136,-0.010090085467050147,-0.0067498596512843845,-0.008691188099857139,-0.00817018354518051,-0.015175659723458357,0.0015655848399782624,-0.03283372577462651
2023-08-04,-0.015673167826669165,0.004702502792154117,0.002867778319888048,-0.008760913245235646,-0.008108866918396851,-0.009032221781982153,0.02123091122107712,0.0,-0.0010849255452801687,0.034497101304650224,-0.01755591518012889,-0.01780080859757527,-0.00027962359805611126,0.003054370488618119,-0.013724817111306353,-0.010749066293981535,-0.042236395552408545,-0.02526384231194201,0.00023585779478829672,0.009051913240970322,-0.0030831858201235685,-0.0015723561176194112,-0.0035457400058376276,0.003044030394148134,-0.005384537679429591,-0.014584355240766622,-0.0019732007186543665,-0.009979571345498539,0.02870813759634472,-0.007179939712455452,0.006229914905560685,-0.006823755258241415,0.018057334235605627,-0.007665120597041497,0.0025634566677490422,-0.005268822140274132,-0.014346787729464405,-0.0031287216051937294,-0.008355745771555845,-0.0017260841557494855,0.011605365708386994,0.00685819436787849,-0.013211486880357226,-0.0049116144260066275,0.0010114622429211462,-0.0092474073702985,-0.011615631441525776,-0.009195385517064447,-0.014356989083020855,-0.012385674460181573,-0.011662124841315014,-0.009637019304105321,-0.01347553900168219,-0.0219902721492371,0.007209762750725712,-0.015048693532288215,-0.0014172351145981255,-0.003956532750978292,-0.008056016842998615,-0.010693617874021788,-0.010076211785519207,-0.004716227379726767,0.014569139724936342,-0.006959901428937432,0.01131817207623298,-0.005164435098453879,0.0005805905546387713,-0.015465020405846852,-0.005915877002447778,0.004026056079121654,-0.0030853527578929008,0.001741932547737468,-0.002777753796192717,-0.015788601064847918,-0.0031689654265556477,-0.02021081525590407,-0.025184525998840468
2023-08-07,-0.002653688506259133,0.01651980833122013,0.011705788361424663,0.00946967279579014,0.025739140365196755,0.02058913559178599,-0.0065796883633214565,0.029780426052350872,0.002594689836882935,0.017241391617067725,0.017869632940329394,0.018846803420396796,0.024468681237971746,0.015022270645413283,0.008773931343600605,0.012790095102757526,0.008248726517796179,0.0030865727277054056,0.01714455086752431,0.014577255473355422,0.007802178180538855,0.024038863745073913,0.017477783891432397,0.0017196253110129955,0.008484158091268679,0.020506372735907386,0.0051710442144432545,0.013698653145427064,-0.029311070007379647,0.01419584830834486,0.014771015707089274,0.0020612650516718123,0.028542302978061818,0.01807838339243606,0.016310997984922748,0.013355045384108255,0.012528346732165518,0.014945521340802514,0.003002361728517089,0.009903361295562574,-0.0030273896353664176,0.007884146086790444,0.005458345244551133,0.009108897420171846,0.01246207442975078,0.007264119737043995,-0.0016025303355401421,-0.004286952581858516,0.005526807962725311,0.019093875345620237,0.008820004761741274,0.026077548260937666,0.01691197856201998,0.009262258505604803,0.020472507229401415,0.009187132630978034,0.010881195107173891,0.00242381884607612,0.005725022656684953,0.03895316435989682,0.00347565609948175,0.005546789246875017,0.007332638817059367,0.0030473212555626183,0.012336361789207828,0.020373277166965797,0.02017633158223875,-0.005530973357969038,0.0051197034427010735,0.025014347909284362,0.006687239654067367,0.04454604972121956,0.016408405874178467,0.008282565948230847,0.005111387748633289,0.012678784326339398,0.01220784556902399
2023-08-08,-0.010548370879661761,-0.008125669660259738,-0.012453707534190062,0.011882460086134916,-0.000622632243580723,-0.009887531444250697,-0.021929106036398083,-0.0008814552523281893,0.0644598741650022,-0.003416136304630446,-0.012220298438719523,0.004402687791668303,0.016377844037342104,-0.02079994763766413,-0.007443559892198914,-0.018104634396579944,-0.014789225790448612,0.004594529657300672,-0.0019707127554852155,0.01215739907068114,0.004254337619397308,-0.004025511327246267,-0.00740586342963323,0.005655169384410463,-0.043986856406536545,-0.009260868247816356,0.014752739016774763,0.0036970727803455894,-0.020522595243964714,-0.011972350987694447,-0.010285033334449745,-0.010284962099038064,0.0009910315917527335,0.01427049772011757,-0.019606045332835276,0.00026804036441729906,-0.0039641967758410335,0.01045493337601977,-0.009752726467644468,0.04568434842671576,-0.019018641533020908,-0.012452037107884562,-0.006452869798486582,-0.0006892744086720581,-0.00498995108221556,-0.009749860713625935,-0.020955958658039675,-0.008610819337909525,-0.0006351055389598459,-0.013968854150128163,0.009215465982860271,0.00040004953958860945,-0.009354776230636741,-0.0052879810558327245,0.006172867353760436,0.002869507669159388,0.00865797886683839,-0.010880502093190136,0.003706579513497399,-0.015815208094190902,0.0007423803356092495,-0.0031051517130672446,0.02335471067413253,-0.013772239130491193,-0.017839217086737524,-0.013487043347654826,-0.027696994607651293,0.004671837172599114,-0.0046582155458453345,0.02198212180453374,-0.008783885309372574,-0.009338723156749662,-0.00428208857158352,-0.007782122279206605,-0.008992192036035185,-0.005256204026922728,-0.01692224664750286
2023-08-09,-0.00393773532967534,-0.006144073140667672,-0.008049253302403248,-0.025957977031656365,-0.004859881507899511,0.007932669503663448,0.1406134826986445,-0.000756144685170157,0.009725199471081636,-0.010415305621883197,-0.021432286974558346,0.00579727714591316,-0.023230875904063253,0.000408486565177002,0.0029753200360265186,-0.005577030051964305,-0.006387680548613051,0.0010909126585696427,0.013079030008298798,-0.016597559597172018,-0.0028474414331491893,-0.010762917490746204,-0.004766886297474904,-0.0044184267088076545,-0.016342552936567944,0.006701999067920017,-0.010363172207433435,0.0022863793839953406,-0.014675986631305982,0.007439716690861298,-0.012153312983282816,0.008473317561651816,-0.014059351152123645,-0.02657968634973673,0.0072559802635261406,-0.004778863407344347,-0.0073973192597468485,-0.006995070143161031,-0.008142484530181737,0.01495987165483803,-0.012870624454507706,0.008513821951569911,0.005773190387649896,0.007430918662799435,-0.00819125341479332,-0.003132741288786045,-0.0071955627876052475,0.006121468165714017,-0.01872401451050587,-0.010568980546254547,0.0,-0.00672747302047072,0.008291969430558543,-0.01605152182664782,-0.009202548624725804,0.0036507945716270918,0.018095298969361018,0.0082840509561104,0.006066973248005647,-0.005727357239776576,0.010912494120454141,-0.0012092751722871942,-0.003260245156798014,-0.004312524489843872,-0.0011512514574935073,-0.016979595388635027,-0.02133059065965559,-0.02325064748911232,0.0027117036248149873,-0.0315348071999455,-0.006535686624559278,-0.0037872956481401765,0.010751292174530969,-0.00488020097243913,0.010638221025697003,0.0017240417288082455,-0.026818778110739183
2023-08-10,0.0018320625739201013,-0.010990649670356345,0.0033359619569830468,0.0,-0.005008693665255248,0.0009987495291010617,0.01835957209617889,0.0016816358171107826,0.004367785270059876,0.0013323488778100856,-0.013532742821027899,-0.002495377363565754,0.014022605202315797,-0.015516467252083,-0.00408396243280662,-0.004120414318810828,-0.006107379057156415,-0.005742046459880523,-0.003485465257453191,-0.0037752522023932755,-0.008427358651622585,-0.004131680979765684,-0.00010461514282500417,0.00010095398035581127,0.005112026334693098,-0.005255848712425681,0.003955103378667557,0.0057025703469442135,0.017892305968237654,-0.002122513859607489,0.012481071922573639,0.002816012165994586,0.0010041683763273301,-0.011216445235740835,-0.01304580932983257,-0.006058449687214029,-0.020656125910006318,-0.003228761204316699,-0.004964815389724708,0.002419826703904393,-0.015349117514293686,-0.004007238456280371,-0.0023574622684335855,-0.006095269852213425,-0.003979972605383408,-0.01024410828498179,-0.002339441334134329,-0.012122594749477966,0.011234491651077594,-0.0024999951929892683,0.0007023875322869078,-0.02249802250108024,0.0022575065020240537,0.016139064413541737,-0.0035180791796234345,-0.014795602703547961,-0.01765975470490755,-0.007273208159676914,-0.0002621511195392001,-0.01494397037210593,0.0002454215768599166,-0.014932489036606045,0.006244410695147362,-0.017015588695379447,-0.0048661270111837185,0.00039592734801607854,0.009046984831829974,0.011108543572645901,0.004580173948450561,-0.0033879221072292687,0.005630943292209034,0.0074780844211914665,-0.008254253050611449,-0.002802381508276053,-0.01034059492371664,-0.0034000083423150196,0.0010749141790891148
2023-08-11,0.006255941592639758,-0.008751143606282596,0.0011683041516472592,-0.006979734057996678,-0.004404789002736775,0.009019862206145035,0.034832455322515665,-0.010660594916029553,0.014161409196924435,-0.016165565567922924,0.002527079192658155,0.004932663453448116,-0.009897008348580538,-0.01254662888569369,-0.0003060651408015591,0.009654020426013155,-0.005498102040962127,0.00632321659585533,0.001150513165227407,-0.015381225431077228,0.004214355492468291,0.006592014978359817,0.0024080071904319933,-0.0050425554920526805,-0.008476775770560052,0.011623770495371444,-0.002851517610852561,0.0006301331988483039,-0.01012337627869242,0.005893801637431695,0.00906926882610537,0.01022566081047871,-0.008025671360522457,0.015180026758013332,0.009746808619046199,0.008714090321310763,-0.018072814378289892,0.0025030335372775436,0.0036558221164202376,-0.0017555748196194099,-0.00452565820832318,0.0082613178786759,0.0033904249630025696,0.008887956352339632,-0.003230823452191278,0.00020621557405320345,-0.007264709531740965,0.0018127789220734325,0.011898047722342708,-0.004215098933516126,0.003977588024862255,0.009085216929151319,0.00941202622574111,0.0016808730076860456,-0.014687276890677614,-0.001297130016025938,0.0071909092100475025,0.0010855070836790492,-0.0009179214361343391,-0.006374177610512066,0.006377234824442191,0.006890333294113482,-0.004137182718649712,-0.010700784410863418,0.0070776711865612185,0.005095756199805068,-0.005115208436363261,-0.019955143948376053,-0.003517096958146726,-0.013031207393092159,-0.011971478131466595,0.012212115842571647,0.006778477865064136,0.004309602707975424,0.00694489583378477,0.004110292032425189,-0.0010737599792624009
2023-08-14,-0.010808214748757927,-0.001121046487657984,0.008167964368265945,0.014696517668812747,-0.0006319981067147706,-0.003401664211566957,-0.021824554767770343,0.004199921466304213,0.005057785681481297,0.026776703835353244,0.008642391874452482,-0.002384049806604449,0.011502176931752706,0.0016800195957602515,0.009802342221602478,0.008651134313387043,0.002276462518167044,-0.006828114848188571,0.005907178063493834,0.0013584104181807444,-0.0034273551202116392,0.0031141110124064397,0.0016712786893289255,-0.002990333405524237,-0.00025644588440765226,0.005396985506443519,0.004402376084260862,0.00478526480410002,0.04351060256045769,-0.0027314126248234594,0.00828971905111442,-0.006083806105476208,-0.00444983600054194,0.011304385456834432,0.003570136715603356,-0.002998923925204622,0.0064018937681751265,-0.0027904111834397005,-0.004036261682805908,0.0037373674224980835,0.0005051225205341403,-0.007927601375477877,0.005222214414378756,-0.008743557850943162,0.010576642148143689,-0.005648091627634133,-0.0022231491077224774,-0.0037118031900490456,0.01268321120245619,-0.004118554030031585,0.002097433706955476,-0.006458533198137495,-0.0039050606598425297,0.007705554604136022,0.00043005853470856614,0.016835611510654047,-0.0046062168107975365,0.003049222690298503,-0.0022312714364511876,0.010061459662320749,0.008286622413102407,0.0010727272976738256,-0.005044625000171776,-0.002757156260124627,-0.007922356362362382,0.008318588608992261,-0.00947007066811345,0.02608097491480854,0.0013508045004220204,0.0009568131145003544,-0.006284688349714074,-0.0016796344557448162,0.01052545306204622,-0.0005254734162175589,-0.0013048062371344704,0.003280228104760363,-0.0021499034010558082
2023-08-15,-0.022046018751196828,-0.00645346678248182,-0.027332608511962952,-0.020780851469009765,-0.009233472314976732,-0.003929218829487269,-0.017278057060280738,-0.018799425798717406,-0.010775551154493246,-0.007639141359787716,-0.010888973258059598,-0.025198587691492635,-0.007445553422336437,-0.008701189281220989,-0.009707189032694297,-0.005981252405441895,-0.017521057159166076,-0.01906443765558552,-0.01361856513140225,-0.027357000602563408,-0.018388544231619508,-0.0050218588151415,-0.004483827257805828,-0.01672424613945811,-0.015050456153074432,-0.003463181171155072,-0.005207151354609696,-0.008522419679224735,0.003474691705908528,-0.014312801350865656,-0.01471228391706969,-0.009023271424468682,-0.009142641594453438,-0.012015532171824606,-0.021564441142415514,-0.00965257876579717,-0.006277464674930844,-0.013254693726576283,-0.013838139703368335,-0.00416156372908616,-0.004880450916050161,-0.02193502763060895,-0.0058063078271568536,-0.01444188006355518,-0.00388254041850844,-0.0172478654653897,-0.030543565988401133,-0.014623288331342632,-0.015264792103939384,-0.01504881029543459,-0.010813951385205356,-0.012227479539956065,-0.011200898798219061,-0.007782548222045382,-0.011031486189197914,-0.00167031750063118,-0.009023531160298748,-0.013173787952961868,-0.01525920562842853,-0.005014035568253972,-0.010635713683984416,-0.010678771772205997,-0.012227775958767895,-0.010846517643084197,-0.0203503908503615,-0.008835808974117176,-0.005156062290604946,-0.01716826464354737,-0.01853791140601635,-0.0185433224094389,-0.012819773072187512,-0.011961998598818857,-0.009951901315914724,-0.013580985335111984,-0.010950025188926515,-0.003912273768377439,-0.010674836087900874
2023-08-16,-0.0034605509709785265,-0.007483725548815601,-0.013546953651386695,-0.007073994148058205,-0.003957660914030936,-0.0002789685442372569,-0.011179533308759981,-0.009945740175782869,0.0027647536200710032,-0.022894663828701423,-0.016964450229912775,-0.010311056964624976,-0.011456578578653787,-0.002643717574839166,0.0032947450056821648,-0.00715264384327452,-0.0029722743563502796,-0.000988959449266802,-0.017929912787772895,-0.008135721628033554,-0.006077429232820286,-0.008488628394124564,0.005656195627610661,-0.00041348682863917574,-0.00920297103516532,-0.008861885898009736,-0.001807617008912521,-0.004929720723894193,-0.033827556170681894,0.0020615007510813577,-0.0024593260024169394,-0.006975510848901245,0.0016403661297201833,-0.0005869182989475252,0.004264346103701522,-0.005303933307628461,-0.001810908216422491,-0.004328397152001506,-0.03427881193971827,-0.008797628320183049,0.002536717829804136,0.0010418476753799588,-0.008299074716160204,0.0034943336440291795,-0.01728519248648086,-0.0035437921165191177,-0.005793654764813083,0.009735978325257078,-0.0062005672109778365,-0.005481719230196469,-0.002830344985086608,-0.0059692523825567445,-0.008819488614363546,-0.00393889210714371,-0.010430274325975097,-0.011958670778475122,-0.006070615046516847,0.011569706675373714,-0.010152252315924204,-0.008432458784771057,0.01099435676042071,-0.00014939127097801652,-0.00603869562496151,-0.017093014763420067,-0.006047870123439325,0.0004433410783057923,-0.0057056079260829895,-0.00975499744359909,-0.004079041723901722,-0.012076332879666252,-0.01454452596016742,-0.03619557378757721,0.0023425931531890765,-0.0065731363908154705,0.006605072124556743,-0.005007880167895107,-0.009899034003637563
2023-08-17,0.01002080778272263,-0.007967000429900062,-0.017630026081077332,-0.025259028513442194,-0.01961038427190087,-0.0024710178841187425,-0.026845300440375475,-0.023526869901751235,-0.015274440326368821,-0.11668029946771452,-0.02606944180587667,0.00240420502890637,-0.05780908177904254,-0.01039125024374743,-0.012952047539037337,-0.016695244544568277,0.0026499120121052933,0.0024102298839312475,-0.011275206168932073,-0.020857744333076966,0.005107560582633397,-0.007913320148247527,-0.00291635267099033,-0.013033470720239193,-0.001664920159143768,0.003856951541714171,-0.0006035526372994982,-0.01702245607642261,0.015162667988477985,-0.005724748757398368,-0.022981396166383727,-0.002734744364198738,-0.0049129610351824615,-0.019281065323525803,-0.015286266125024595,-0.0023699275963576794,-0.0006329036447175751,-0.009144150829740072,-0.013751899237352316,-0.01627219804774782,-0.0020243045705266027,-0.004436849438265389,-0.0049592645733230745,0.003482096286468339,-0.026556268880652212,-0.011346810906192162,0.004093683333599829,0.004399822549468579,-0.03176122235063783,-0.011892118021721743,-0.009578954665745543,-0.017892349773618088,-0.012244892066986757,-0.03579660465815182,-0.027082425934390253,-0.0017930839126455433,0.007096507649955175,-0.013332465376259872,-0.0018893574120952827,-0.012400494365654935,-0.02537455340454675,-0.0013529204468459843,-0.020959784109374935,-0.021218443864726377,-0.011507781726948774,-0.027076226698502293,-0.01387263102311398,0.007331035134889863,-0.001068480018118101,-0.023462192680715255,0.0,-0.024605661333516826,-0.019759556079524287,-0.0025035761958239755,-0.009561264643836442,-0.008402592308018764,-0.005098926294937134
2023-08-18,-0.002891326769141278,-0.011616310413212982,0.016624122856276458,-0.0006644670269169151,0.009609154404219167,0.0030765590965153855,0.02410566932074376,0.00939699239975833,0.0023518313505823674,0.03137015152731015,0.006409088196146273,-0.004978808682180813,0.022990184123240276,0.01778632092985588,0.003141016611566183,0.009884852834485702,0.019821560206947586,0.003091463462473687,-0.05281996764759567,-0.0069410662647552135,0.006083628275463493,0.0012594228936126939,0.000626794930064456,0.006969583267285584,0.016676900056200594,0.004016756619271256,-0.00853126003959892,-0.016800212619647925,0.02607040120932158,0.009491269108266476,0.007480152049996747,0.003226188476848968,0.0034971923793603032,0.009713711367687505,-0.003949033184400652,0.0023755574956232373,-0.004601621520050614,0.00590024498795616,0.005051256617083499,0.004135311854863266,0.002197504831961572,-0.0014855976093737233,-0.0021804370289689734,0.007566964829957223,0.006022978984504768,-0.005053248465237692,0.017362916246978388,0.0023300929384209024,-0.0017251637315353063,-0.002264024799296216,0.010865765244872705,-0.0032326252172346637,-0.004297461802687086,0.003281111558994354,0.002106471689296896,0.013272751892833501,0.007633552646899355,0.0033611080664064374,0.009329429805635447,0.00017159196629767948,-0.000495886572451365,0.01065025500048744,-0.002482191121589983,0.0025701079518218872,0.0069583710208493965,-0.0034408046007398108,0.01583363950371086,0.016374741551447913,0.003921904734914383,-0.008681613482201755,0.0029283665025903183,-0.0028496324272464513,0.0011272109343043457,-0.0018823434974494235,0.0023974651040543637,0.0002843531730778448,-0.000502527841601208
2023-08-21,-0.00819918755097182,-0.0008705515339368919,-0.0017652957041803807,0.007978715815388782,0.0011005822559855272,0.00023893433810306952,-0.01579212176772571,0.0025149231836250063,-0.00597762277053393,-0.010287795505379949,0.003371443076813918,-0.0038348568082237078,-0.0004294128118348395,-0.015475294644472282,0.0011947548014243914,0.0016122411900871825,-0.005183080335131929,-8.557250257879012e-05,-0.015691822703972957,0.006025539369352684,-0.004766411090766698,0.005078031465238775,-0.007620907543003819,-0.0023417333385832295,-0.010619021343180823,-0.005218366036544908,-0.010317859477060876,0.005257694984956318,0.024966933119992873,-0.0006238425224470712,0.002057362449721767,0.0019830247618144448,-0.004305019555887801,0.012486424935974405,0.0021418803238519857,0.008203472113084587,-0.0001271809770247989,0.003158251742101603,0.0031935488727248273,0.019543348593054066,-0.0074212194910384666,-0.003085785938882979,0.003850132554723551,0.0031773519660802663,-0.011621759366436168,-0.0041441984227278406,-0.009523356869002741,0.008182757307650501,0.02444789106469747,-0.0025081369896226002,-0.0009450085039551803,-0.0007291237322355482,0.0007469783592615187,0.00828230211576586,-0.002102043793556163,0.0024622421361442104,-0.0032634379663277757,0.003144704626438344,0.005626311246197169,0.004424756420130738,-0.011163553502703705,-0.0050642272282811485,-0.007154004681726223,-0.0007801413652499534,0.003986688249012937,0.007463768969655282,-0.005623391774181918,-0.00134252764460574,-0.005726746078239975,0.010794350518635643,-0.016059259611850507,0.002370389182982935,0.006235348065012136,0.000718455185482858,0.0,-0.0006964628833719955,0.004524484067061962
2023-08-22,-0.006855520843563112,0.008132449815067888,0.0032576563657875646,-0.02176780521289956,0.00045285743238143716,-0.006292031999477032,0.010256952612062387,0.012542936749425415,-0.0007305947445953587,-0.007155747119236833,0.004293392149924635,-0.009349124245011664,0.0011456656015595978,-0.007057303664425474,-0.0008435829936539463,0.006898119693775184,-0.006512480685784694,0.004237958053422863,-0.014278818477068134,-0.00311455417123796,-7.14024742165531e-05,0.0071845274466828535,0.010730131776352625,0.0010432310538679435,-0.0006981321650031402,-0.005945091222557486,-0.0036931390828710553,0.0005228096972702545,-0.02315374792856162,0.0,-0.0032136168257914655,-0.0050281261937837884,0.0024706024334144594,-0.0004555599425032364,0.003228510350758773,0.001808145232793379,0.0010180354828344118,0.0025496172197876366,-0.006157950725698025,0.0016891026994203528,-0.00339844886018148,-0.003924256637331425,-0.011195180181579611,0.003211558320546315,-0.00035628863095005237,0.02171737356723824,-0.006521013365198947,0.009315403320627968,0.00468851556028449,-0.006824695478908627,0.004138194346883894,0.0015849941818577573,-0.009289224381106798,0.011316792014150368,-0.0028588570654413115,0.015031615597663306,-0.0022216620361446004,-0.0023171560331134433,0.001998081142466246,-0.0006487724168149356,-0.013045653445729832,-0.008346199394180687,-0.013157866890185055,-0.0021194148952984326,-0.0023825550212490665,-0.005997376525307074,0.003437662502349781,-0.006273864828432174,-0.006965138610551591,-0.0040298359587975785,-0.009674243302986163,-0.023978963819499266,-0.0027540857616524805,-0.004935884653541778,-0.004657810893788361,-0.005959608327074428,-0.0041037386894891
2023-08-23,0.011572418614014257,0.008066957013073806,0.024492010737021452,-0.0033715570459941224,0.01034321723467757,0.005570452482485333,0.00673500348146705,-0.006476313494719554,0.02643418706133782,0.03641607723741935,0.02658001409323285,0.010473638799327833,0.0102988635902308,0.0035536899370745,0.011552498958885327,0.02945880083482555,0.016060336055531144,-0.0013214505102624452,0.023545605357084387,0.014179256031490617,0.015440734131369815,0.01845468528893912,0.005724290498716256,0.02251048289137847,0.0015717942503434834,0.00791563575493992,0.005676189605935189,0.016597078391466846,0.0051105986604291775,0.0025860451032220233,0.01620985841552125,0.005752436311162956,0.0092421612836866,0.03388896669092811,-0.0018129902387078456,0.009295134077768274,0.02025505115737647,0.02468210264157311,0.000577556821399039,-0.0018329876117523236,0.010912239313031868,-0.010765244818907616,0.0011531798042880848,0.003598772798187655,0.01657455618875825,0.015146432237643115,0.009007272422849821,-0.00733330586961134,0.01888887966159669,0.010849906411072308,0.008477478852876752,0.015197208807681495,0.01816664621931463,0.010492965707684876,0.018711406381273665,0.007840082682315064,0.008320623021735418,-0.0006829388094383715,0.000664562014920822,0.016744059904797437,0.006863228893161821,0.006189769585563276,0.0022222583053594924,0.019897221958719236,0.005041738333770418,0.021497749470908323,0.012125260944269467,0.01781287356725203,0.0032372911513487423,0.01942138536406479,0.01210602073097422,0.016189987667874828,0.015577771428959997,0.012175374680716944,0.0015809577277035025,0.01181909337285103,0.010753803508061877
2023-08-24,-0.011540426643813606,-0.016861949884841243,-0.018563874860821117,-0.0142083925535198,-0.009085744509961358,-0.004463586858344359,-0.02141791552451111,-0.0493044193813188,5.472095097425189e-05,-0.027596839584343447,-0.023537983276368468,-0.013661577303965,-0.006937531966926702,-0.0005365664248562219,-0.0067586892094160245,-0.045252902233070214,-0.014193573970960771,-0.007953537397740296,-0.019377002180043346,-0.007108940297157251,-0.004927823916060503,-0.0017623583841407386,-0.009106814626756221,0.0010701690095882288,-0.006277176556412134,-0.014834228400799176,-0.006412093986783773,-0.022367790507467955,0.006311924455416618,-0.004358216177571705,-0.02141534104500875,-0.01026298588543062,-0.02075699665662456,-0.0036210278126577178,-0.003972996765595149,-0.004425898110530624,-0.01287532520027379,-0.003795619234405523,-0.006245106524254362,-0.01432349089566376,-0.015517006363486407,-0.002356012229803528,0.009528807111061521,-0.004443827321833127,-0.00876578476459422,-0.01078282613034165,-0.00968664864651081,-0.005385215874977867,-0.009572221307954654,-0.012045381519610099,-0.01657911712525184,-0.014400669979036551,-0.007071217546921638,-0.01824960598053882,-0.014812644895953908,-0.03212485152812461,-0.010343982990847489,-0.008817580294898875,-0.00762117457210032,0.003125621625187147,-0.01439024279407386,-0.016954404807864032,-0.011086531842828262,-0.02005698229712638,-0.006732665844246588,-0.010522584930118928,-0.007636183801482788,-0.01019049824307583,-0.002733860483815076,-0.019646713152628115,-0.011132211812035275,-0.006840750617119529,-0.0028893415724839944,-0.010781445991940197,-0.006945311623120398,0.0018383720716950158,-0.009147848566207095
