Date,ABNB,AMZN,APTV,AZO,BBWI,BBY,BKNG,BWA,CZR,KMX,CCL,CMG,DRI,DPZ,DHI,EBAY,ETSY,EXPE,F,GRMN,GM,GPC,HAS,HLT,HD,LVS,LEN,LKQ,LOW,LULU,MAR,MCD,MGM,MHK,NKE,NCLH,NVR,ORLY,POOL,PHM,RL,ROST,RCL,SBUX,TPR,TSLA,TJX,TSCO,ULTA,VFC,WHR,WYNN,YUM
2023-04-19,0.007634835255265537,0.019550341547772243,-0.000930131821543223,-0.006895005279479172,0.0067873561414373285,-0.01716688442879133,-0.007564821506769959,0.006806876998115552,0.008541183166596467,-0.013754118321117836,-0.004065036710645509,0.014923045581813232,-0.001712706897529337,-0.003183453064307118,-0.0031316875242883846,-0.0074931831470417265,0.0020553889423136074,-0.0021980226340831965,-0.0400628648419914,-0.012972612061871502,-0.021228344831258017,0.00018025622187822776,-0.005116505679582883,-0.0002040235314079153,-0.006823892164420142,0.00016851184546951004,0.0004577097293885224,-0.011319370279594065,0.0035078680522677708,-0.006389274853187965,0.00028798628579362884,0.0012375040305276919,0.001121310538000575,0.0011166440763998864,-0.004278588465731481,0.005339485151159673,0.00536722103884979,-0.011847160700044879,-0.0007966474095825182,-0.0023965959396644587,-0.0037490762150464985,0.00549717827692886,0.000310384381817741,-0.00695028171527956,0.023029491071340447,-0.020183393575926356,0.0032149791980402576,0.006565841203558964,0.000941811469992393,0.004389699627595611,-0.0003583197947183425,-0.00026746241248076785,-0.0033436205312945555
2023-04-20,-0.014154845710580899,-0.0046980391066805405,-0.012382476358893113,0.014524165674532519,-0.023595431267276812,-0.00178780989203986,-0.005795361320877879,0.0012292711275090351,-0.024738146573986097,-0.00983566898598609,-0.04795920998788927,-0.003656496169494483,-0.010689607204698137,-0.008475047963932503,0.056351868383317294,-0.007549754842794076,-0.0013674486560290022,-0.013741793379065448,-0.028641564689037557,0.00040750949395662595,-0.03007522477050184,0.012732694735578587,-0.023047657680217104,0.0001359740337487647,0.005590976236095946,0.03655657116875144,0.02351323318462506,0.01341675194204428,0.004453331597726207,0.017805026544983393,0.00028772625676110053,-0.0009270341458997855,-0.0008960778690472182,-0.015412738086884925,-0.009708002028453566,-0.040971164594053144,0.005388052944809596,0.00691768868228726,-0.01854307322455906,0.00592575590132105,-0.009835828826313509,0.016976677779374505,-0.0347448679394079,-0.0010264734979326118,-0.01856577290888184,-0.09745828230593856,0.013588009301715331,0.008832283438281019,0.005571570453414276,-0.01005243372664244,0.008098034223825712,0.014002910297732818,0.0027713779640636815
2023-04-21,-0.02449325581507744,0.03034391291745231,-0.0074472181550818695,-0.0075615784490044025,0.025028679951834443,0.0024800304630225867,0.009982094806686437,0.002250851985410085,0.006627077848507135,0.02535221336154203,0.005359077293004111,0.0008896661277897344,0.012806106061268752,0.023598579275538878,-0.009479586051246991,-0.006224102966261635,-0.0018583217525579565,-0.0023398595954408075,-0.005054708608262737,-0.004684806776877326,0.00029807243813961826,-0.012453911408372154,0.00779879370492309,0.006870335571811159,0.004923443807301808,0.024703371143075303,-0.0059891583370479395,-0.0008826814234860203,0.006102194975587727,0.0028934627767116528,0.003740870484112202,0.0036426943569161097,0.006278085281922419,-0.0016477449560154955,0.008678194826495567,0.031645538581142496,0.005343930820241871,-0.0017120126999724539,0.03264231253808014,0.0003183779809055043,-0.005700983779799773,0.0027351020829970984,0.012694856521590747,0.010649165864573984,-0.009694897219294396,0.012822849668400638,-0.008094181298531011,-0.0016465810770439626,-0.006751660871844756,0.01015451127829392,0.0022037576748694665,0.003694225703589238,0.006036469336756944
2023-04-24,0.005367989147896379,-0.007011967150520215,0.0030392220727679664,-0.0015998280988304137,0.008419875572623026,0.01085760246584111,-0.0028430213247494507,0.003674924343210151,-0.004994265830106315,-0.004048675446279848,-0.010661021348578825,-0.0016833496093749956,-0.016990527916477594,-0.0007563065417017789,0.01810844528948241,0.017397418456298608,0.007741237261229106,0.004157775873772973,0.029635809381641343,-0.0003070451131027552,0.022056749655696484,0.004083334112215065,0.0007738213015986428,0.0029050634207044013,0.005332543419158897,0.014274421521467406,0.008363376306695258,0.010424116216680712,0.0,0.00944946384216161,-0.00045865547265067086,0.003903367743669728,-0.0028966369211518295,0.012894573638530193,0.01242733039071875,0.000766888720175718,0.007261743039219004,0.0035295055930153474,0.020364855671453963,0.016393385539256178,0.008861054838450233,0.0008465619034550009,-0.009679476450660918,0.01016729864236865,0.0009549775286448181,-0.015325895028073244,0.0012750454297683067,0.005551299191917991,0.011138462329390197,0.0017483094690993184,-0.001985971922177976,0.0032424922480454033,0.004120423813102958
2023-04-25,-0.03113163458197099,-0.03427172037496595,-0.031152361485782154,0.00045570263929972654,-0.03423323933974198,-0.02963963410097592,-0.012938034859662162,-0.01647678733901159,-0.036732843784889724,-0.022067315674740073,-0.034482726727597,-0.009443658480550399,-0.018824946472141613,-0.0019378864548998953,-0.00276468169566102,0.003419913975506228,-0.04346551682695521,-0.022083042543168174,-0.01998333024090604,-0.016581308133620354,-0.040245070467406774,-0.01232054472265487,-0.013338441133131207,-0.014280977994626132,-0.017603740587104566,-0.024081325509396345,-0.006666358417466878,-0.01119078634187598,-0.019572263931230016,-0.022445388122270704,-0.00843227924180523,-0.005764025769581793,-0.0292737737048272,-0.027701406997379996,-0.019120301334062062,-0.02452112213191593,-0.035612939736599736,-0.010187420324558993,-0.038003687973904854,0.01706846662083117,-0.03186077228479389,-0.022272349634215205,-0.032366615329313064,0.0004574210501904208,-0.03792931350103701,-0.011565701922588656,-0.021520473837936316,-0.022402692313268635,-0.010120640875802,-0.026614325025612007,-0.05792483019953398,-0.024895274776137177,-0.007847181171221518
2023-04-26,0.01044400764804343,0.023496184744855597,0.005277569557641915,-0.012511484227537562,-0.004322824909206213,0.0019614054612442366,-0.018014949600341557,-0.003309062648930494,-0.019895787027499834,0.008313502872915546,-0.022321407189022646,0.1291291997673807,0.014065379050018478,0.02851686135529019,-0.019776364013710745,-0.014769353340420177,-0.006099482431258463,-0.024318725968152877,-0.019541238049018972,-0.009159008517691691,-0.020966209639187383,-0.010415411023359966,0.007249197073996516,-0.03410092067810899,-0.027874346590732957,-0.009774056056200409,-0.016755229455872156,-0.0058355054152640085,-0.024674569717608286,0.00034871619233345363,-0.04477619777072139,-0.006003197561167739,-0.024631669628238262,-0.006389448020864608,-0.0065778883550420275,-0.02120970257646404,-0.012706134224632182,-0.0039654222953450224,-0.013860836263962728,-0.004926680699110175,-0.003913540264886439,0.006343651341544243,-0.013743964642259798,0.019480629951534212,-0.006694741399128401,-0.04306963495243776,0.00806878023820956,-0.0048286830631597555,0.010316367708609997,-0.002241132727549111,-0.02663132722214434,-0.019528778861519824,0.0014510091823884963
2023-04-27,0.013810693970879084,0.046103983455159314,-0.011763553152758677,0.00601169144107061,0.006367654543508294,0.028247884960640457,0.016197084866866884,-0.011413338003505191,0.049057484941948504,0.03651359575665469,0.015981665067411388,0.013140301266510335,0.018044631211920903,-0.0645664964099516,0.021400978395403447,0.0507380642876194,0.02782040824480303,0.028263055946373017,0.006065845754692711,0.018277315044849418,0.015518257806226732,0.025639626362832013,0.1462749817505622,0.002830031269263067,0.02034220269254683,0.006796108534234513,0.023362342818393778,0.0184987078666492,0.01857573821817593,0.013782335220708708,0.0016352402471828675,0.017117639235223914,0.02407364841815207,0.041324036935727726,0.015019370257852271,0.02969501480146919,0.020756545091155765,0.024010255435060524,0.029616252578883007,0.025375140230319282,0.024555743818099884,0.00811845309896353,0.03525853636166665,0.011482915314924957,0.019720260164494352,0.041886194740853755,0.019106662187224233,-0.01685931841918209,0.000584541633177782,0.03953276463728406,0.04937218248776909,0.00703522368027909,0.012970193917147821
2023-04-28,0.03835139409063171,-0.039792412663683385,0.011903581567233035,0.0009696880720475587,0.009490934495016923,0.013463723293039243,0.017757599425629822,0.0102855531990238,0.04330801830738351,-0.00525572071821645,0.03483150931504109,0.015400836470527368,0.004828031087042328,0.0010405522810208456,0.01366063426495101,0.019095676921569327,0.005373678246658908,0.01677302630601263,0.023255900246079042,0.012688230379618748,0.009780063487943247,0.004176287914728238,0.01700162776531,0.016085882066880774,0.022488403468396534,0.02619736162009545,0.009937270417702315,0.008208150152891447,0.016134533790800765,0.004893160625316639,0.02388285599028861,0.003494694892489658,0.03526155337217829,0.07207939698896104,0.008114575122933454,0.04053004371440916,0.006979884599488173,0.0017910542870753776,0.026981226715751427,0.013279086111229299,0.0004357256297240486,0.011179560657482046,0.061141752628822044,0.013658426598639917,-0.0009791527897302643,0.025719427270091355,-0.0015200910881139063,-0.0028859697019498753,0.00668158718811096,0.015989643047838564,0.031021530071326575,0.036835395890494116,0.005579402182082527
2023-05-01,0.014623548314335322,-0.032242712137328766,-0.00651369011247982,0.0060939132551918185,-0.006837632731298227,-0.011674476997585392,0.0017794034168108208,-0.0066486490517742025,0.026937455980213798,0.006425882985589215,0.030401708122851145,-0.013706622244116562,-0.004409984551147272,-0.019592541096475014,-0.01274806347308477,-0.016584093885310902,-0.04711474011425898,0.004895690601902869,0.015151542623103698,0.001527948419377756,0.013317037227280837,0.015507058002379948,-0.009794025703874887,0.0029855355182135668,-0.009449627116016712,0.015818321576338557,-0.003722997953613638,0.0065823964230979914,0.0018765079678131347,0.013318236665015748,0.004724329620760859,0.006187610845273639,0.02493327676394097,-0.024362623171674036,0.00946963396986189,0.08913854279997335,0.005220930543664348,0.013397845940906983,-0.012922753372302531,-0.02040215335676343,-0.009495588313403136,-0.00918210625876914,0.023689485626293028,0.0023624868794056564,-0.004165622271387059,-0.015093395194377579,-0.006343583875628167,0.002307090418038671,-0.03363978753305752,-0.03190127697801637,0.0014327093318715622,0.011550549997994874,0.01173709979616988
2023-05-02,-0.006918105341443326,0.015482549283793778,-0.009394256400209966,0.0087141274902518,-0.00745838710068869,-0.006110215264474084,0.009275037298013489,-0.010667215525125617,-0.041496378416013946,0.012060136686095513,-0.004214959201027879,0.007198585495728382,0.0037683501424305987,0.0010924321392149494,0.003790344804135426,-0.011826613178520073,0.030331421005094006,-0.012497355730344495,-0.021558838646479117,-0.011696452472785945,-0.01194725312905065,0.0002342056217909949,-0.001534856642464999,0.010453656040919634,-0.011488065475131926,-0.018963904532402154,0.005783360982777097,-0.015315801126331463,-0.010805889982492767,-0.011013247985470431,0.04978247574393868,0.0016466672505912605,-0.0019548251693787266,-0.021777003548643203,-0.00515940753620725,-0.011691889734522398,0.002737390503548154,0.007444109430995605,0.0003173178433899526,-0.00015205989222533134,-0.010554092773797374,-0.009267125897221229,0.012391671544672134,-0.0008729604115192968,-0.021161434291947168,-0.00939259874721976,-0.001021449150796605,0.012554916172221375,-0.0036405990535015587,-0.04261855553478988,-0.005651281869191838,-0.020761275365419052,0.004710616829031178
2023-05-03,-0.014264398694511793,0.00019303553981586674,-0.013731176261467137,-0.009363982795830283,-0.008092534953934138,-0.00573754530210413,-0.02571384423521883,-0.017758921221538326,-0.012561717144231155,-0.009252819923832312,-0.0021163496818007443,0.0020254320089574396,-0.0023710647226863335,0.010494503880035921,0.009670256149858503,-0.007757017008978018,-0.0022684353057511597,-0.028635759653774073,-0.0008474913790528227,0.029947493505244616,-0.018138039008475992,0.005966110953058212,0.02015380727347882,-0.0015759939766015751,-0.0040778476837380895,-0.03457491149274983,0.009642602555172575,-0.0015728231772709211,-0.003204346633055133,0.006224543971601992,-0.0008958265901589657,-0.00956145238136874,-0.04809573553380897,0.0055406902175187955,-0.004086150191330851,-0.01600553542574923,0.0014031566046694977,-0.005178785845412315,0.01392363200533131,0.010947176070466691,-0.0013332733157828125,-0.007444899721863796,-0.010765311219902096,-0.0917350382276726,-0.02061333307283353,0.0018713932775662467,-0.005112566547676667,0.005621006291353314,-0.014634458687462493,0.00734287753131202,0.015467542858987215,-0.03418717030141738,-0.03911830581337339
2023-05-04,-0.0103483371244949,0.0033767339022539034,-0.07802477535925556,-0.005968068181901098,-0.024766745269177104,-0.016213216632673055,-0.016113571185794595,-0.07877753762604045,-0.014993181293702307,-0.03679069678062641,-0.004241777365698751,-0.011957566138319331,0.009572825314820843,-0.010957090294025473,-0.02198298009339572,-0.008711231784181428,-0.06482083083427259,-0.01545767396043074,-0.019508087892982306,0.014988034572870346,-0.024322611566916175,-0.003895778689218199,0.0030134978566396242,-0.021340849332555645,-0.02501024565886356,0.004395263906984637,-0.015596263618719575,-0.01627869715022834,-0.012225409738175874,-0.0027667508146358433,-0.011039469039288874,-0.00020327459181113117,-0.02126200890462293,-0.025582982823839973,-0.024222887287419725,-0.027581353172096756,-0.015856248256898575,0.0020930289080907105,-0.019475686266609782,-0.0018046567324918605,-0.0223409197433313,-0.011154807332075745,0.07155628043142248,0.00731046078209463,-0.022843979019612215,0.003673471985857102,-0.009891987780479838,-0.026673744306654368,-0.01752773134870589,-0.04419153186409319,-0.03825720424212686,-0.0007317235789694454,-0.007209789734563987
2023-05-05,0.01929783495251236,0.015961573674128537,0.014883162105026493,0.011263893661241475,0.00717039506570516,0.02751392529833141,-0.013162702992988828,0.04228976976012988,0.03044279696133323,0.037314542778240645,0.06602767442920965,-0.0026063549245749495,0.001111785230481166,-0.0009635783423146416,0.00839391727765193,0.02816585391114601,-0.027552706295771223,0.04900754554578368,0.03719719117096898,0.021657745204889833,0.04954242406366083,0.014126461667863355,0.007845122362101442,0.013953306203037252,0.013543486192780119,-0.0008104059386826457,0.00970189130363619,0.015480475934362525,0.014842163853948431,0.012170847317694466,0.0005100223621836708,0.004878741081274951,0.0077084327440199996,0.012016585439512673,0.023611249234505527,0.027636371959339545,0.008811762146220481,0.007669109720372713,0.026357740146988995,0.009793484735451052,0.03641654453195331,0.015656884858278985,0.051892090977455174,0.023777744093699038,0.023640741157366696,0.05496278398315546,0.018554574422435133,0.014821325741708913,0.011770404266476131,0.054337465958905984,0.009355541151196745,0.014004566415729558,0.008582693692383625
2023-05-08,0.04795662991512928,0.0016089169321718,0.005887423062920227,0.006672645961182555,-0.03263105784562603,-0.015087687874910216,0.027310909797010563,0.009414846308008817,0.013205016753760956,0.030307313003120173,0.059940001406217025,0.0022828035420319193,-0.018616417398522822,-0.006974894955953603,0.0035146270926791345,0.012710865457970844,0.03088887532552076,-0.01133202424865265,0.0025021849818762654,-0.0021198255831169632,0.012026509949326636,-0.0064467613402877655,-0.015071170769608955,0.006500192237296032,-0.005835359634278725,0.008921383788960124,0.011019045085129076,0.0019274447540029715,-0.008551517667729214,-0.012541713973477808,0.007815543213186116,0.0003033885995771257,0.0069540853339125075,-0.003292774167184098,0.002290931917550365,0.00920029111026377,0.00017086802038979165,0.006228858148638716,-0.0022036701203306253,0.011339985015788923,-0.018446931810894074,0.003734174627166409,0.03623856423292238,-0.0003731810226533794,-0.013343663703735964,0.010172855182730478,-0.00178351092228346,0.0015395857528319734,-0.00830690784659438,0.004068760915149294,-0.0010947734292717781,0.01787332292269528,-0.00698222569079987
2023-05-09,0.011301218875455765,0.00746481056277859,-0.006385000173745881,0.006263044818852981,-0.011346289220677153,0.0026220604551492332,-0.0017276417782223774,-0.011547802323694789,0.003313402024848422,-0.0030240717622422864,0.003770024801824867,-8.851244743823816e-05,0.0005988831126837457,-0.0009710827482839468,0.004516075949233089,-0.008656015319471133,-0.0007544696674413043,0.008434242549564042,-0.013311189559377268,0.0038625115956483214,-0.011289343656338047,0.003533961120206097,0.003026738607113888,0.001167950013253538,0.00920361914996537,0.002733070111269331,-0.0028773723627517622,0.0003497456712697744,0.015045300274583617,-0.001099834824980661,0.00584442602326507,-0.00010102913759812981,-0.00115099536466845,-0.01261389672569202,-0.014029022757957588,-0.010518974039059437,0.0037550341356502592,0.007204435919341057,-0.006229086170711717,-0.0007376386073681962,-0.009128298162204285,-0.007154513533598195,-0.017740898745614575,-0.004292171403069034,-0.004161284961347711,-0.015367597024416146,0.002935204334810315,0.004196112605254321,-0.01287492366610965,-0.009004893232057332,-0.00679482506272,-0.009400622998576136,0.007910291619110055
2023-05-10,-0.10923111109429962,0.03348339526223332,0.016493529722892974,0.0026186929637346257,-0.012717164283625348,-0.005918652267788427,0.00417851468660313,-0.004493328063301716,-0.016732680585021087,0.012132978045267695,-0.015023460389023913,0.01091183638088733,-0.00844805750167743,-0.005670055675793706,-0.002018541757905945,0.0002182157527537143,0.02297483846890369,-0.02391168031152402,0.0025295292678200187,-0.0012505199274204237,-0.006009525224043855,0.0027133096924314426,0.00553218843378378,-0.022714744046523183,-0.0053341412475200745,0.0024049776535823852,-0.0019237165454393246,-0.005769192822250746,-0.013518680014673379,-0.005557873069469532,-0.018772073625836883,-0.000303431823335476,-0.011753821818556554,-0.007097201335650727,-0.012709789354726775,-0.0021261327924266826,-0.006627650374530836,0.0013739407299777628,0.0006838296108315767,0.0010334336996404847,-0.008670494483066227,-0.02046501841385151,0.0025988121103950323,0.0024365339770326955,-0.03003381935196836,-0.0036062703657255835,-0.003539656976935479,0.00893628410593883,-0.00899641832526954,-0.028169041924275384,-0.01780194254928169,-0.00179042678917396,0.0009447179739650036
